subdir,file,cluster,size,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_left_same_euclidean,all_feats_scaled_to_max_left_same_dtw,all_feats_scaled_to_max_left_same_simpson,all_feats_scaled_to_max_left_same_trapz,all_feats_scaled_to_max_left_same_custom,all_feats_scaled_to_max_left_same_simpson x,all_feats_scaled_to_max_left_same_trapz x,all_feats_scaled_to_max_left_same_simpson y,all_feats_scaled_to_max_left_same_trapz y,all_feats_scaled_to_max_right_same_euclidean,all_feats_scaled_to_max_right_same_dtw,all_feats_scaled_to_max_right_same_simpson,all_feats_scaled_to_max_right_same_trapz,all_feats_scaled_to_max_right_same_custom,all_feats_scaled_to_max_right_same_simpson x,all_feats_scaled_to_max_right_same_trapz x,all_feats_scaled_to_max_right_same_simpson y,all_feats_scaled_to_max_right_same_trapz y,all_feats_scaled_to_max_down_same_euclidean,all_feats_scaled_to_max_down_same_dtw,all_feats_scaled_to_max_down_same_simpson,all_feats_scaled_to_max_down_same_trapz,all_feats_scaled_to_max_down_same_custom,all_feats_scaled_to_max_down_same_simpson x,all_feats_scaled_to_max_down_same_trapz x,all_feats_scaled_to_max_down_same_simpson y,all_feats_scaled_to_max_down_same_trapz y,all_feats_scaled_to_max_up_same_euclidean,all_feats_scaled_to_max_up_same_dtw,all_feats_scaled_to_max_up_same_simpson,all_feats_scaled_to_max_up_same_trapz,all_feats_scaled_to_max_up_same_custom,all_feats_scaled_to_max_up_same_simpson x,all_feats_scaled_to_max_up_same_trapz x,all_feats_scaled_to_max_up_same_simpson y,all_feats_scaled_to_max_up_same_trapz y,all_feats_scaled_to_max_diagonal_same_euclidean,all_feats_scaled_to_max_diagonal_same_dtw,all_feats_scaled_to_max_diagonal_same_simpson,all_feats_scaled_to_max_diagonal_same_trapz,all_feats_scaled_to_max_diagonal_same_custom,all_feats_scaled_to_max_diagonal_same_simpson x,all_feats_scaled_to_max_diagonal_same_trapz x,all_feats_scaled_to_max_diagonal_same_simpson y,all_feats_scaled_to_max_diagonal_same_trapz y,all_feats_scaled_to_max_left_circle_same_euclidean,all_feats_scaled_to_max_left_circle_same_dtw,all_feats_scaled_to_max_left_circle_same_simpson,all_feats_scaled_to_max_left_circle_same_trapz,all_feats_scaled_to_max_left_circle_same_custom,all_feats_scaled_to_max_left_circle_same_simpson x,all_feats_scaled_to_max_left_circle_same_trapz x,all_feats_scaled_to_max_left_circle_same_simpson y,all_feats_scaled_to_max_left_circle_same_trapz y,all_feats_scaled_to_max_right_circle_same_euclidean,all_feats_scaled_to_max_right_circle_same_dtw,all_feats_scaled_to_max_right_circle_same_simpson,all_feats_scaled_to_max_right_circle_same_trapz,all_feats_scaled_to_max_right_circle_same_custom,all_feats_scaled_to_max_right_circle_same_simpson x,all_feats_scaled_to_max_right_circle_same_trapz x,all_feats_scaled_to_max_right_circle_same_simpson y,all_feats_scaled_to_max_right_circle_same_trapz y,all_feats_scaled_to_max_down_circle_same_euclidean,all_feats_scaled_to_max_down_circle_same_dtw,all_feats_scaled_to_max_down_circle_same_simpson,all_feats_scaled_to_max_down_circle_same_trapz,all_feats_scaled_to_max_down_circle_same_custom,all_feats_scaled_to_max_down_circle_same_simpson x,all_feats_scaled_to_max_down_circle_same_trapz x,all_feats_scaled_to_max_down_circle_same_simpson y,all_feats_scaled_to_max_down_circle_same_trapz y,all_feats_scaled_to_max_up_circle_same_euclidean,all_feats_scaled_to_max_up_circle_same_dtw,all_feats_scaled_to_max_up_circle_same_simpson,all_feats_scaled_to_max_up_circle_same_trapz,all_feats_scaled_to_max_up_circle_same_custom,all_feats_scaled_to_max_up_circle_same_simpson x,all_feats_scaled_to_max_up_circle_same_trapz x,all_feats_scaled_to_max_up_circle_same_simpson y,all_feats_scaled_to_max_up_circle_same_trapz y,all_feats_scaled_to_max_sin_same_euclidean,all_feats_scaled_to_max_sin_same_dtw,all_feats_scaled_to_max_sin_same_simpson,all_feats_scaled_to_max_sin_same_trapz,all_feats_scaled_to_max_sin_same_custom,all_feats_scaled_to_max_sin_same_simpson x,all_feats_scaled_to_max_sin_same_trapz x,all_feats_scaled_to_max_sin_same_simpson y,all_feats_scaled_to_max_sin_same_trapz y,all_feats_scaled_to_max_sin_reverse_same_euclidean,all_feats_scaled_to_max_sin_reverse_same_dtw,all_feats_scaled_to_max_sin_reverse_same_simpson,all_feats_scaled_to_max_sin_reverse_same_trapz,all_feats_scaled_to_max_sin_reverse_same_custom,all_feats_scaled_to_max_sin_reverse_same_simpson x,all_feats_scaled_to_max_sin_reverse_same_trapz x,all_feats_scaled_to_max_sin_reverse_same_simpson y,all_feats_scaled_to_max_sin_reverse_same_trapz y,all_feats_scaled_to_max_sin_half_same_euclidean,all_feats_scaled_to_max_sin_half_same_dtw,all_feats_scaled_to_max_sin_half_same_simpson,all_feats_scaled_to_max_sin_half_same_trapz,all_feats_scaled_to_max_sin_half_same_custom,all_feats_scaled_to_max_sin_half_same_simpson x,all_feats_scaled_to_max_sin_half_same_trapz x,all_feats_scaled_to_max_sin_half_same_simpson y,all_feats_scaled_to_max_sin_half_same_trapz y,all_feats_scaled_to_max_sin_half_reverse_same_euclidean,all_feats_scaled_to_max_sin_half_reverse_same_dtw,all_feats_scaled_to_max_sin_half_reverse_same_simpson,all_feats_scaled_to_max_sin_half_reverse_same_trapz,all_feats_scaled_to_max_sin_half_reverse_same_custom,all_feats_scaled_to_max_sin_half_reverse_same_simpson x,all_feats_scaled_to_max_sin_half_reverse_same_trapz x,all_feats_scaled_to_max_sin_half_reverse_same_simpson y,all_feats_scaled_to_max_sin_half_reverse_same_trapz y,all_feats_scaled_to_max_cos_same_euclidean,all_feats_scaled_to_max_cos_same_dtw,all_feats_scaled_to_max_cos_same_simpson,all_feats_scaled_to_max_cos_same_trapz,all_feats_scaled_to_max_cos_same_custom,all_feats_scaled_to_max_cos_same_simpson x,all_feats_scaled_to_max_cos_same_trapz x,all_feats_scaled_to_max_cos_same_simpson y,all_feats_scaled_to_max_cos_same_trapz y,all_feats_scaled_to_max_cos_reverse_same_euclidean,all_feats_scaled_to_max_cos_reverse_same_dtw,all_feats_scaled_to_max_cos_reverse_same_simpson,all_feats_scaled_to_max_cos_reverse_same_trapz,all_feats_scaled_to_max_cos_reverse_same_custom,all_feats_scaled_to_max_cos_reverse_same_simpson x,all_feats_scaled_to_max_cos_reverse_same_trapz x,all_feats_scaled_to_max_cos_reverse_same_simpson y,all_feats_scaled_to_max_cos_reverse_same_trapz y,all_feats_scaled_to_max_cos_half_same_euclidean,all_feats_scaled_to_max_cos_half_same_dtw,all_feats_scaled_to_max_cos_half_same_simpson,all_feats_scaled_to_max_cos_half_same_trapz,all_feats_scaled_to_max_cos_half_same_custom,all_feats_scaled_to_max_cos_half_same_simpson x,all_feats_scaled_to_max_cos_half_same_trapz x,all_feats_scaled_to_max_cos_half_same_simpson y,all_feats_scaled_to_max_cos_half_same_trapz y,all_feats_scaled_to_max_cos_half_reverse_same_euclidean,all_feats_scaled_to_max_cos_half_reverse_same_dtw,all_feats_scaled_to_max_cos_half_reverse_same_simpson,all_feats_scaled_to_max_cos_half_reverse_same_trapz,all_feats_scaled_to_max_cos_half_reverse_same_custom,all_feats_scaled_to_max_cos_half_reverse_same_simpson x,all_feats_scaled_to_max_cos_half_reverse_same_trapz x,all_feats_scaled_to_max_cos_half_reverse_same_simpson y,all_feats_scaled_to_max_cos_half_reverse_same_trapz y,all_feats_scaled_to_max_monotonous,12all_distances_scaled_to_max_trajs_distances_offset,12all_distances_scaled_to_max_trajs_distances_offset x,12all_distances_scaled_to_max_trajs_distances_offset y,12all_nums_scaled_to_max_trajs_num_intersections_offset,16all_distances_scaled_to_max_trajs_distances_offset,16all_distances_scaled_to_max_trajs_distances_offset x,16all_distances_scaled_to_max_trajs_distances_offset y,16all_nums_scaled_to_max_trajs_num_intersections_offset,20all_distances_scaled_to_max_trajs_distances_offset,20all_distances_scaled_to_max_trajs_distances_offset x,20all_distances_scaled_to_max_trajs_distances_offset y,20all_nums_scaled_to_max_trajs_num_intersections_offset,24all_distances_scaled_to_max_trajs_distances_offset,24all_distances_scaled_to_max_trajs_distances_offset x,24all_distances_scaled_to_max_trajs_distances_offset y,24all_nums_scaled_to_max_trajs_num_intersections_offset,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,32all_distances_scaled_to_max_trajs_distances_offset,32all_distances_scaled_to_max_trajs_distances_offset x,32all_distances_scaled_to_max_trajs_distances_offset y,32all_nums_scaled_to_max_trajs_num_intersections_offset,36all_distances_scaled_to_max_trajs_distances_offset,36all_distances_scaled_to_max_trajs_distances_offset x,36all_distances_scaled_to_max_trajs_distances_offset y,36all_nums_scaled_to_max_trajs_num_intersections_offset,4all_distances_scaled_to_max_trajs_distances_offset,4all_distances_scaled_to_max_trajs_distances_offset x,4all_distances_scaled_to_max_trajs_distances_offset y,4all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
all,filenames_in_cluster_test DBSCAN test nclus 5,0,597,0.07507950573387073,0.10927636111002598,0.784164457910449,1.1056143001113972,0.7843291434278808,1.1057996991078198,0.5796890716671818,0.11161407221648405,0.10819608680324326,0.005789534042521269,0.00560389897005091,1.230100714636874,0.002992226624435738,0.04809635637345543,0.6741173840154641,0.0,0.006675350605395208,0.012391823489799456,0.7843291434278808,0.784164457910449,0.5722261214798701,0.5721058765822581,0.09258279499943349,1.8470148557734034,0.0,0.006675350605395208,0.1602707639617162,1.7529481544473267,1.7527831290774183,0.5722261214798701,0.5721058765822581,0.07090948373458382,1.0043328352819674,0.0,0.006675350605395208,0.26267194349996087,0.8508303158745493,0.8511301178953932,1.1057996991078198,1.1056143001113972,0.08239252596762442,1.3719340540272453,0.0,0.037055678078811,0.2144798465885842,0.8508303158745493,0.8511301178953932,1.292374312072331,1.2920245390612515,0.044695899628043295,0.7143562324253097,0.0,0.0169887626240822,0.11425432284698077,0.8508303158745493,0.8511301178953932,0.5722261214798701,0.5721058765822581,0.03977104370050659,0.6346328354033615,0.0,0.020783811167740456,0.06455180902608494,0.6169271233311707,0.6116850365845137,0.5722261214798701,0.5721058765822581,0.057940252385996614,1.0292358728286128,0.0,0.012586406430428257,0.10472792742458661,1.069054334560548,1.0737214959257004,0.5722261214798701,0.5721058765822581,0.05251579406512187,0.6143017155750755,0.0,0.012586406430428257,0.13806356694973973,0.8508303158745493,0.8511301178953932,0.4706883162045939,0.4694859068765873,0.060394936905996635,0.8242600774080749,0.0,0.021454584601482862,0.1210551837465614,0.8508303158745493,0.8511301178953932,0.7189932733698293,0.7226520027096418,0.10264169718255516,0.7003656537172201,0.0,0.006675350605395206,0.44506400774716864,0.8508303158745493,0.8511301178953932,1.105915436659692,1.1056143001113972,0.07978689506688941,1.0921845012474618,0.0,0.006675350605395208,0.20181426649665374,0.8508303158745493,0.8511301178953932,1.105683969083397,1.1056143001113972,0.06215584198587838,0.712876679390987,0.0,0.022369072324823047,0.18724681244553265,0.8508303158745493,0.8511301178953932,0.7559411811705469,0.7539577694954462,0.1211884984324599,1.1369242120320946,0.0,0.03068232467404601,0.49787516586342095,0.8508303158745493,0.8511301178953932,2.2269562326403687,2.2241988314539,0.09655195952491566,0.8598520490716322,0.0,0.006675350605395209,0.28997669486391603,0.8508303158745493,0.8511301178953932,1.1058394310111697,1.1056143001113972,0.092284865668561,0.9316742901692769,0.0,0.006675350605395203,0.3359891496274342,0.8508303158745493,0.8511301178953932,1.1057599680916188,1.105614300111397,0.11070356901870003,0.9025383409434794,0.0,0.006675350605395205,0.44566475259579036,0.8508303158745493,0.8511301178953932,1.105797181675919,1.105614300111397,0.08023201268784695,1.5423735576473974,0.0,0.006675350605395209,0.1567019502668943,0.8508303158745493,0.8511301178953932,1.1058022165432824,1.1056143001113972,1.053011315085676,0.0039030149006399166,0.0027334130728835955,0.0025974883370821437,0.010186053799289493,0.0038583283566990716,0.0027364382686595233,0.002574692743932824,0.010186053799289493,0.0038208301425623234,0.0027283488090204516,0.0025474822493376137,0.010186053799289493,0.0038953331895032646,0.0027850924028766217,0.0025869776619453313,0.010186053799289493,0.0038997618394194236,0.0027981071490431864,0.0025792786816879543,0.010186053799289493,0.00387529043656121,0.0027905768152665755,0.002569185699078758,0.010186053799289493,0.0038896968478952234,0.002806786618901404,0.002571575714323957,0.010186053799289493,0.00336716947301755,0.0030673319000043497,0.0006619149147565804,0.010186053799289493,0.0010885021924944783,0.0009437117429389199,0.0006438255787423822,0.010186053799289493
all,filenames_in_cluster_test DBSCAN test nclus 5,-1,9,0.19274545235233928,0.2042155948145102,1.8283473517586437,1.9433329457825903,1.9215394920214637,2.4248620151421356,0.4440028086602047,0.19404812678484698,0.2160864614855051,0.010219729971739012,0.011359891980867159,93.74134549727033,0.001442574436175788,0.12989596121245792,1.8925783633241475,0.0,0.00830746807142257,0.062373296745494716,1.9215394920214637,1.8283473517586437,2.2497159772531563,1.6912112357324371,0.19021758784309512,3.662753437772955,0.0,0.00830746807142257,0.9532489007370314,3.7156188939064996,3.4709694181039725,2.2497159772531563,1.6912112357324371,0.14083870359002992,1.9970853685133074,0.0,0.00830746807142257,0.675328604814116,1.9951190374322545,1.9368226312722803,2.4248620151421356,1.9433329457825903,0.1829577964061444,3.33296867033162,0.0,0.12223946027435934,1.1176969283348215,1.9951190374322545,1.9368226312722803,3.1359544536084787,3.1636054065010693,0.0955535647116859,1.518022346294458,0.0,0.058618810639015466,0.7196603220852942,1.9951190374322545,1.9368226312722803,2.2497159772531563,1.6912112357324371,0.09634090780541685,1.3466056371345887,0.0,0.05531869594996295,0.2555797635434687,1.3365899303216386,1.329726547802261,2.2497159772531563,1.6912112357324371,0.12715142397768436,2.1179086719189137,0.0,0.04438359076886194,0.6285190175547157,2.3933621616986236,2.2312024269123927,2.2497159772531563,1.6912112357324371,0.1037161851480726,1.3010868268002613,0.0,0.04438359076886193,0.4393069725603272,1.9951190374322545,1.9368226312722803,1.9112713828045929,1.1982455995770633,0.12792703480825207,1.9336551819534538,0.0,0.07288227484860973,0.6369213200078021,1.9951190374322545,1.9368226312722803,2.2566971060984864,1.9742777765735833,0.19314401963101674,1.5420273986407542,0.0,0.00830746807142257,1.164080119733862,1.9951190374322545,1.9368226312722803,2.42495395738465,1.9433329457825903,0.15721112647298735,1.9923176930098299,0.0,0.008307468071422587,0.7632824301970377,1.9951190374322545,1.9368226312722803,2.4247701055311426,1.9433329457825903,0.12738360730044035,1.677932731750613,0.0,0.07578912444613191,0.72968620875667,1.9951190374322545,1.9368226312722803,2.268344441038346,2.031825801949111,0.2238450435656066,2.0850749428447823,0.0,0.08677013130741904,1.269924253810168,1.9951190374322545,1.9368226312722803,3.996421729187301,3.9978213254878123,0.1854521808279007,1.736447745737383,0.0,0.008307468071422585,0.847841913555047,1.9951190374322545,1.9368226312722803,2.424893575275736,1.9433329457825905,0.1789268357874818,1.950798203298995,0.0,0.008307468071422576,0.9332483084087867,1.9951190374322545,1.9368226312722803,2.4248304588543292,1.9433329457825899,0.20843687653730855,1.841079093796905,0.0,0.00830746807142257,1.144291498379777,1.9951190374322545,1.9368226312722803,2.4248600155831888,1.94333294578259,0.15974654318895487,3.0143565953996534,0.0,0.008307468071422585,0.6852595839424754,1.9951190374322545,1.9368226312722803,2.424864014716522,1.9433329457825905,0.816496580927726,0.007685767619275155,0.004536562155150811,0.005390169629899553,0.015272355567087852,0.0075129214831578745,0.004362802615064258,0.005343424472332716,0.015272355567087852,0.007677831882848195,0.0043865727569590415,0.005506503056840329,0.015272355567087852,0.007800872991623491,0.004533535549519747,0.00553994989260352,0.015272355567087852,0.007775067188474669,0.004460729096442153,0.005581775539903454,0.015272355567087852,0.007688644330412586,0.004438249276130594,0.005489540408862494,0.015272355567087852,0.007691642881906852,0.004471581114184885,0.005472078204581993,0.015272355567087852,0.0027351296686944186,0.0027351296686944178,0.0,0.015272355567087852,0.0007162292480665506,0.0007911766354330561,0.0007319162561867726,0.015272355567087852
