subdir,file,cluster,size,mean_vect_turning_angles,max_x,max_y,surf_trapz_x,surf_trapz_y,surf_simpson_x,surf_simpson_y,x_poly_1,x_poly_2,x_poly_3,x_poly_4,x_poly_5,x_poly_6,y_poly_1,y_poly_2,y_poly_3,y_poly_4,y_poly_5,y_poly_6,xy_poly_1,xy_poly_2,xy_poly_3,xy_poly_4,xy_poly_5,xy_poly_6,duration,len,offset,mean_speed_len,mean_speed_offset,len_vs_offset,total_surf,left_same_euclidean,left_same_dtw,left_same_simpson,left_same_trapz,left_same_custom,left_same_simpson x,left_same_trapz x,left_same_simpson y,left_same_trapz y,right_same_euclidean,right_same_dtw,right_same_simpson,right_same_trapz,right_same_custom,right_same_simpson x,right_same_trapz x,right_same_simpson y,right_same_trapz y,down_same_euclidean,down_same_dtw,down_same_simpson,down_same_trapz,down_same_custom,down_same_simpson x,down_same_trapz x,down_same_simpson y,down_same_trapz y,up_same_euclidean,up_same_dtw,up_same_simpson,up_same_trapz,up_same_custom,up_same_simpson x,up_same_trapz x,up_same_simpson y,up_same_trapz y,diagonal_same_euclidean,diagonal_same_dtw,diagonal_same_simpson,diagonal_same_trapz,diagonal_same_custom,diagonal_same_simpson x,diagonal_same_trapz x,diagonal_same_simpson y,diagonal_same_trapz y,left_circle_same_euclidean,left_circle_same_dtw,left_circle_same_simpson,left_circle_same_trapz,left_circle_same_custom,left_circle_same_simpson x,left_circle_same_trapz x,left_circle_same_simpson y,left_circle_same_trapz y,right_circle_same_euclidean,right_circle_same_dtw,right_circle_same_simpson,right_circle_same_trapz,right_circle_same_custom,right_circle_same_simpson x,right_circle_same_trapz x,right_circle_same_simpson y,right_circle_same_trapz y,down_circle_same_euclidean,down_circle_same_dtw,down_circle_same_simpson,down_circle_same_trapz,down_circle_same_custom,down_circle_same_simpson x,down_circle_same_trapz x,down_circle_same_simpson y,down_circle_same_trapz y,up_circle_same_euclidean,up_circle_same_dtw,up_circle_same_simpson,up_circle_same_trapz,up_circle_same_custom,up_circle_same_simpson x,up_circle_same_trapz x,up_circle_same_simpson y,up_circle_same_trapz y,sin_same_euclidean,sin_same_dtw,sin_same_simpson,sin_same_trapz,sin_same_custom,sin_same_simpson x,sin_same_trapz x,sin_same_simpson y,sin_same_trapz y,sin_reverse_same_euclidean,sin_reverse_same_dtw,sin_reverse_same_simpson,sin_reverse_same_trapz,sin_reverse_same_custom,sin_reverse_same_simpson x,sin_reverse_same_trapz x,sin_reverse_same_simpson y,sin_reverse_same_trapz y,sin_half_same_euclidean,sin_half_same_dtw,sin_half_same_simpson,sin_half_same_trapz,sin_half_same_custom,sin_half_same_simpson x,sin_half_same_trapz x,sin_half_same_simpson y,sin_half_same_trapz y,sin_half_reverse_same_euclidean,sin_half_reverse_same_dtw,sin_half_reverse_same_simpson,sin_half_reverse_same_trapz,sin_half_reverse_same_custom,sin_half_reverse_same_simpson x,sin_half_reverse_same_trapz x,sin_half_reverse_same_simpson y,sin_half_reverse_same_trapz y,cos_same_euclidean,cos_same_dtw,cos_same_simpson,cos_same_trapz,cos_same_custom,cos_same_simpson x,cos_same_trapz x,cos_same_simpson y,cos_same_trapz y,cos_reverse_same_euclidean,cos_reverse_same_dtw,cos_reverse_same_simpson,cos_reverse_same_trapz,cos_reverse_same_custom,cos_reverse_same_simpson x,cos_reverse_same_trapz x,cos_reverse_same_simpson y,cos_reverse_same_trapz y,cos_half_same_euclidean,cos_half_same_dtw,cos_half_same_simpson,cos_half_same_trapz,cos_half_same_custom,cos_half_same_simpson x,cos_half_same_trapz x,cos_half_same_simpson y,cos_half_same_trapz y,cos_half_reverse_same_euclidean,cos_half_reverse_same_dtw,cos_half_reverse_same_simpson,cos_half_reverse_same_trapz,cos_half_reverse_same_custom,cos_half_reverse_same_simpson x,cos_half_reverse_same_trapz x,cos_half_reverse_same_simpson y,cos_half_reverse_same_trapz y,monotonous,key,flip,zone,engine,in_zone,ignition,sleep_mode,staff_mode,buzzer_active,in_primary_zone,in_restricted_zone,onboard_geofencing,speed_limit_active,12_d_offset,12_d_offset x,12_d_offset y,12_n_offset,16_d_offset,16_d_offset x,16_d_offset y,16_n_offset,20_d_offset,20_d_offset x,20_d_offset y,20_n_offset,24_d_offset,24_d_offset x,24_d_offset y,24_n_offset,28_d_offset,28_d_offset x,28_d_offset y,28_n_offset,32_d_offset,32_d_offset x,32_d_offset y,32_n_offset,36_d_offset,36_d_offset x,36_d_offset y,36_n_offset,4_d_offset,4_d_offset x,4_d_offset y,4_n_offset,8_d_offset,8_d_offset x,8_d_offset y,8_n_offset,mean_speed,mean_acceler,mean_speed_ototrak,mean_acceler_ototrak,avg_ratio_speed,avg_ratio_acceler
all_flags_acceler,filenames_in_cluster_train DBSCAN test nclus 13,0,859,24.68914841558898,0.0809324796274907,0.10301874272409053,0.7818303204836834,0.993533910867772,0.7796462102563659,0.992082547111677,-3.0198381107738012e-09,1.3067765151599387e-07,-5.0764605499047535e-06,0.00010210401256280332,0.003331818724462721,0.0024901074665345984,-1.1126925335070407e-08,5.695891733325175e-07,-1.411716881328527e-05,0.00018778908523962366,0.004127490146291697,0.0027507763523050848,-144024.32179845503,8738.548530264297,-451.91145761008556,9.105743869672683,0.5143778142120202,8.644068276452651e-05,19.291621650611425,0.16231960688404723,0.14245417513699454,0.008406337595668913,0.007380019176073386,1.4995927281385946,0.0017314845080344218,0.04978861476311624,0.74805254622576,1000000.0,0.004322373358324705,0.007915567923811248,0.7803482274705021,0.7818303204836834,0.44211374293432265,0.44079877684586344,0.1084896468402056,1.9616367562574026,1000000.0,0.004322373358324705,0.09397819741073749,1.8284287140745796,1.8262446038472635,0.44211374293432265,0.44079877684586344,0.06362993790082795,0.9384301532410224,1000000.0,0.004322373358324705,0.15213827043224545,0.6086613459118388,0.6063524844937158,0.9929135376342609,0.993533910867772,0.10379115853168229,1.7440809524480423,1000000.0,0.025255238750649976,0.1440315902959762,0.6086613459118388,0.6063524844937158,1.615992377219269,1.6145410134631726,0.0507781325147585,0.8144623442797272,1000000.0,0.010619492173229344,0.06086696965146063,0.6086613459118388,0.6063524844937158,0.44211374293432265,0.44079877684586344,0.050481001762196095,0.7680192450478204,1000000.0,0.015607266242584227,0.03782411857373069,0.5057138976050745,0.5033203659039013,0.44211374293432265,0.44079877684586344,0.0697948468660879,1.1472790234907884,1000000.0,0.007549456602178698,0.06026144595113482,0.8305480093760025,0.8327275769407919,0.44211374293432265,0.44079877684586344,0.056382481231616766,0.7698449456953879,1000000.0,0.007549456602178698,0.09301254854015831,0.6086613459118388,0.6063524844937158,0.4489639019267057,0.4489438061525167,0.07081405634767884,1.0659976937785884,1000000.0,0.013856049705281943,0.08063385479332294,0.6086613459118388,0.6063524844937158,0.6231389965483116,0.62591197864926,0.12100229882860183,0.9440746716868964,1000000.0,0.004322373358324703,0.3018052747182754,0.6086613459118388,0.6063524844937158,0.9929135376342609,0.993533910867772,0.09557082659927006,1.3972672462518592,1000000.0,0.004322373358324703,0.1481878545556524,0.6086613459118388,0.6063524844937158,0.9929135376342609,0.993533910867772,0.07480382713886229,0.8872760326226377,1000000.0,0.014523893488637965,0.1351424586873268,0.6086613459118388,0.6063524844937158,0.6837169658040942,0.6786845760606012,0.14041910926979553,1.4990820259225854,1000000.0,0.02289405775086677,0.3354570419460505,0.6086613459118388,0.6063524844937158,2.6529723908352842,2.6501014672433736,0.11325033743953468,1.168006469276058,1000000.0,0.004322373358324706,0.20326442566485756,0.6086613459118388,0.6063524844937158,0.9941506922398337,0.9935339108677721,0.11259672103092012,1.217028714305406,1000000.0,0.004322373358324702,0.23132065667559865,0.6086613459118388,0.6063524844937158,0.9916789142073296,0.9935339108677718,0.13078474175229396,1.2087608966037706,1000000.0,0.004322373358324703,0.29594064566317074,0.6086613459118388,0.6063524844937158,0.9929135376342608,0.993533910867772,0.09615287394761592,1.7516465949079174,1000000.0,0.004322373358324706,0.11308312589554777,0.6086613459118388,0.6063524844937158,0.9929135376342615,0.9935339108677721,1.1012805587892898,0.008149010477299184,0.018626309662398137,0.0,1.0,0.8870779976717112,1.0,0.0,0.3538998835855646,0.047729918509895226,0.69965075669383,0.0,0.0,0.21071012805587894,0.013106003673309927,0.008359886211080643,0.008313549058646834,0.030957049200416826,0.013163395547097221,0.008408542308724187,0.008367782581476151,0.030957049200416826,0.013174273734141274,0.008408741767321802,0.008400755450101422,0.030957049200416826,0.01326460423447066,0.008479847425376203,0.008430256455017908,0.030957049200416826,0.013289513210832408,0.008499203764672758,0.008446879553210504,0.030957049200416826,0.013309204206257376,0.008525941612271496,0.008445316493980913,0.030957049200416826,0.013316561357180446,0.008541468051209325,0.00844247141086402,0.030957049200416826,0.01389998988917206,0.009066164427944452,0.006981712056824362,0.030957049200416826,0.012128053348321774,0.00692846027743255,0.008322507797788497,0.030957049200416826,0.009593873441336382,7.159347813778127e-06,16.130512223515723,0.01412903621101647,0.0006298366301190499,-0.0020187070422937516
all_flags_acceler,filenames_in_cluster_train DBSCAN test nclus 13,-1,1,-48.78676993923148,0.0879999999995106,0.1530000000002473,0.8700675131956045,2.1155907752902,0.8653380377653427,2.120898902201884,3.993996967986955e-07,-2.359660375739527e-05,0.0004533352541598,-0.002313840473191,-0.0107976675834531,0.0872220392800117,-5.30929590018882e-07,3.2161959024418024e-05,-0.0006529493409489,0.0038277600819113,0.0150571650888537,0.0004643461971387,0.0,0.0,0.0,0.0,0.0,0.0,21.99799990653992,0.3351160169292869,0.0293570366355909,0.0152339311916106,0.001334532082931,11.415185431999944,0.0033911632000842,0.0776640369867233,0.9273319902932796,1000000.0,0.0030614564000236,0.0103750693683593,0.8653380377653427,0.8700675131956045,0.6673989021995339,0.6620907752878502,0.1301510057900599,2.126567932248386,1000000.0,0.0030614564000236,0.1946475149685984,2.041661962239357,2.036932486809096,0.6673989021995339,0.6620907752878502,0.1154814419693763,0.8182105263152177,1000000.0,0.0030614564000236,0.1574464488423498,0.5881619622370072,0.5834324868067454,2.120898902201884,2.1155907752902,0.0848987856268694,1.3072172039889711,1000000.0,0.020347543600052,0.0866180376002617,0.5881619622370072,0.5834324868067454,0.7861010978028165,0.7914092247145001,0.0847767851099979,1.240502800510408,1000000.0,0.0086430436000142,0.0925318458477788,0.5881619622370072,0.5834324868067454,0.6673989021995339,0.6620907752878502,0.0759650252474017,0.9960935970887124,1000000.0,0.0121370076209571,0.0734118774726896,0.2673852692152269,0.2569617233890854,0.6673989021995339,0.6620907752878502,0.0832961714482689,1.2369882925615885,1000000.0,0.0060140948209098,0.1051680011381242,0.9089386552587878,0.909903250224406,0.6673989021995339,0.6620907752878502,0.0711122639878381,1.020022716702257,1000000.0,0.0060140948209098,0.0681356071353547,0.5881619622370072,0.5834324868067454,0.9881755952213144,0.9885615387055102,0.0785437356981429,1.0281130504989604,1000000.0,0.0112719923791185,0.075914848973564,0.5881619622370072,0.5834324868067454,0.3466222091777533,0.3356200118701897,0.1321054514480845,0.8637118485409022,1000000.0,0.0030614564000236,0.2353682586256615,0.5881619622370072,0.5834324868067454,2.120898902201884,2.1155907752902,0.1437461310391301,2.168854644300877,1000000.0,0.0030614564000236,0.1380743392232768,0.5881619622370072,0.5834324868067454,2.120898902201884,2.1155907752902,0.0567472262982586,0.8198292712579881,1000000.0,0.0118072076730646,0.0387451535979591,0.5881619622370072,0.5834324868067454,0.2702663323835765,0.2691553675240583,0.2023486451909846,2.233301845368585,1000000.0,0.0179301204731118,0.302550161996625,0.5881619622370072,0.5834324868067454,3.971531472020192,3.9620261830563424,0.1612510482141377,1.042182844546664,1000000.0,0.0030614564000236,0.2245408058723958,0.5881619622370072,0.5834324868067454,2.12228056253852,2.115590775290201,0.1282249011571392,1.629754917045254,1000000.0,0.0030614564000236,0.1631905160002289,0.5881619622370072,0.5834324868067454,2.1195172418652475,2.1155907752902,0.1482586291805885,1.0554004377372288,1000000.0,0.0030614564000236,0.2592264706501381,0.5881619622370072,0.5834324868067454,2.120898902201884,2.1155907752902,0.1528190505162792,2.180126351412857,1000000.0,0.0030614564000236,0.1705708551404023,0.5881619622370072,0.5834324868067454,2.1208989022018843,2.115590775290201,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0214940562303343,0.0142759712045188,0.0131177496966627,0.04276315789473684,0.0208464989486905,0.0141691979322047,0.0124256343298186,0.04276315789473684,0.0203491976740659,0.0138802571844949,0.0120558781709756,0.04276315789473684,0.0208381374298186,0.0140308914949204,0.0124749192739597,0.04276315789473684,0.0209923880339122,0.0143875815564754,0.012392904500705,0.04276315789473684,0.0214377059401422,0.0145217574680967,0.0127146000568661,0.04276315789473684,0.0209856878383655,0.0144099009548803,0.0122405615161154,0.04276315789473684,0.017809913034122,0.0131578947368421,0.006578947368421,0.04276315789473684,0.0121609587978932,0.0072602196749556,0.0076542014499889,0.04276315789473684,0.0155821755786775,-0.0004908320203756,30.26,-0.4578947368421054,0.000528712480771,-0.0041077706607773
