all_flags_heading,filenames_in_cluster_train KMeans test nclus 5,0,251,0.2146543592502857,0.2164745859743449,0.1415752628740479,0.165560115848526,0.17415190104752276,0.25135916058251256,0.1545570586672812,0.26545429034744966,0.1541517498971645,0.2652503638263066,0.16664585248920866,0.24430740425033667,0.24071488441015504,0.2408666838554675,0.23776750242961006,0.07264259041988064,0.15290233230081615,0.1507998363368574,0.16585648991186377,nan,0.15088455639524842,0.1681918056011567,0.1541517498971645,0.1545570586672812,0.1863765081570799,0.18618224803062067,0.24459403699106866,0.24563967176866558,nan,0.15088455639524842,0.22965536370722156,0.2456028283930992,0.2455828048728741,0.1863765081570799,0.18618224803062067,0.24540457129361026,0.25639192455360726,nan,0.15088455639524842,0.2301516558366189,0.2402716407465438,0.2403876007414036,0.2652503638263066,0.26545429034744966,0.2413996399307742,0.24293548153760547,nan,0.21132416829892736,0.22114508859730184,0.2402716407465438,0.2403876007414036,0.2434919851352851,0.24242488879969132,0.23499139773830582,0.23282763366808779,nan,0.1973921843231102,0.2122065928559854,0.2402716407465438,0.2403876007414036,0.1863765081570799,0.18618224803062067,0.23316951179033624,0.23025996368010856,nan,0.19062924585764723,0.22492578156741602,0.23552360944132691,0.23545144430030124,0.1863765081570799,0.18618224803062067,0.2378890790942486,0.2375963442203015,nan,0.19078109099419965,0.24129438877357962,0.2436143017225953,0.24360068758481246,0.1863765081570799,0.18618224803062067,0.23828811259811997,0.2408263524198846,nan,0.1907810909941999,0.22739080543918608,0.2402716407465438,0.2403876007414036,0.20375802873768112,0.20548673584549132,0.23960728019756924,0.248391259195001,nan,0.20188942337144555,0.22403911694695247,0.2402716407465438,0.2403876007414036,0.22734809208537135,0.22828350040210257,0.2509916904229276,0.21747882874098834,nan,0.15088455639524842,0.22950479172027238,0.2402716407465438,0.2403876007414036,0.26524915053820275,0.26545429034744966,0.24233976235397156,0.2393448853738241,nan,0.15088455639524842,0.22719812567087544,0.2402716407465438,0.2403876007414036,0.2652515778188245,0.26545429034744966,0.24136149097931037,0.24518370882272728,nan,0.20267880841781033,0.22374957637664886,0.2402716407465438,0.2403876007414036,0.2415929957287189,0.24018973260981677,0.25224812666514995,0.241772571347555,nan,0.1986475004353175,0.22626683556550978,0.2402716407465438,0.2403876007414036,0.25926630031352793,0.25981394807460884,0.24817274573357467,0.2311981475151062,nan,0.15088455639524845,0.22351170695290068,0.2402716407465438,0.2403876007414036,0.2652499472245938,0.2654542903474496,0.24690659164181966,0.2360288118250222,nan,0.1508845563952484,0.2255622101218575,0.2402716407465438,0.2403876007414036,0.26525078051103834,0.26545429034744966,0.2515320983833569,0.24593727783943117,nan,0.1508845563952484,0.22201561903197198,0.2402716407465438,0.2403876007414036,0.26525039022549507,0.26545429034744966,0.24265653123829775,0.24340546758378961,nan,0.15088455639524845,0.22895756647101398,0.2402716407465438,0.2403876007414036,0.2652503374274515,0.2654542903474496,0.35922422443977076,nan,0.06299357888781631,nan,nan,0.17566061900437133,nan,nan,0.44646407398848015,0.15275131085801444,0.3047222816888118,nan,nan,0.32901709676593754,0.15044057371749567,0.11940508539344805,0.17973861435078956,0.15439157639100928,0.16307242933305408,0.12857983503869677,0.18921655986787667,0.15439157639100928,0.17221748733431083,0.11983031700125209,0.20101042657442686,0.15439157639100928,0.1670986356172992,0.12443455388842381,0.19656516062285595,0.15439157639100928,0.16609556959300362,0.13516001320690219,0.1946668973941243,0.15439157639100928,0.16204193891417437,0.12447530673102283,0.19056373119934408,0.15439157639100928,0.15965953124286225,0.12099331990836791,0.18654168109791075,0.15439157639100928,0.19642931965902544,0.268372304667713,0.1441657465720015,0.15439157639100928,0.16970704781738474,0.19109213996882682,0.13766971003249567,0.15439157639100928
all_flags_heading,filenames_in_cluster_train KMeans test nclus 5,3,103,0.16823416310367012,0.2492675915473695,0.26836559681134714,0.19103795702154588,0.21455067221457616,0.2620328658665365,0.19948328805981935,0.20497380130270057,0.115868711534992,0.1706073413040967,0.21595399992899186,0.2230649756700127,0.20655818106969107,0.21728260193940827,0.20175534693569974,0.1698610113566096,0.197543671375517,0.20180546958329695,0.20080309469133426,nan,0.13817625699498576,0.1555378990285373,0.20987518415678882,0.19948328805981935,0.21922554352511422,0.21264869908257183,0.22939244035037376,0.2715911203577755,nan,0.13817625699498576,0.170585862523105,0.1227894237653933,0.268333452032803,0.21922554352511422,0.21264869908257183,0.24148571914281153,0.20311847087559204,nan,0.13817625699498576,0.24327402123381675,0.10347803146499238,0.24235815783340015,0.20494682088185287,0.20497380130270057,0.20681341595237046,0.2072876461832384,nan,0.16168549785943268,0.1694588760113532,0.10347803146499238,0.24235815783340015,0.21079619099101937,0.20838668757031975,0.21154172261016493,0.19789685830970014,nan,0.15898218531895394,0.17354844366007524,0.10347803146499238,0.24235815783340015,0.21922554352511422,0.21264869908257183,0.20921233137568485,0.20075532387373726,nan,0.18574799993638488,0.15391900444052636,0.10892866916163663,0.19111720078933264,0.21922554352511422,0.21264869908257183,0.2121493450072139,0.23534957610396423,nan,0.15799203007406198,0.17988646885630058,0.1036485781150628,0.21829447273828104,0.21922554352511422,0.21264869908257183,0.2136755939069868,0.20278076228200814,nan,0.15799203007406196,0.1616697382941431,0.10347803146499238,0.24235815783340015,0.21616967551974134,0.22262412870171946,0.20779150818237335,0.20332331361854764,nan,0.15984001091067143,0.1635401683174293,0.10347803146499238,0.24235815783340015,0.21771136462042992,0.2129145452871393,0.22662840602743528,0.19988918240913972,nan,0.1381762569949857,0.17672964891199638,0.10347803146499238,0.24235815783340015,0.20494739426719488,0.20497380130270057,0.21519882123566814,0.2116118482855709,nan,0.13817625699498576,0.1715821721546114,0.10347803146499238,0.24235815783340015,0.20494625696235744,0.20497380130270057,0.2057205105654622,0.192688686226615,nan,0.16002147738091932,0.16262792038642213,0.10347803146499238,0.24235815783340015,0.2176246279193755,0.2131040603187676,0.246442138814365,0.20760143652251545,nan,0.1772545119184865,0.17029177900320616,0.10347803146499238,0.24235815783340015,0.24803677029482188,0.24946182818082785,0.240284856895507,0.20338768586764847,nan,0.13817625699498576,0.1910546436413043,0.10347803146499238,0.24235815783340015,0.2049470166585833,0.20497380130270057,0.21052989867199556,0.19330906623146665,nan,0.13817625699498565,0.18247057453194684,0.10347803146499238,0.24235815783340015,0.20494662622072152,0.20497380130270051,0.22445172628753882,0.19707667839138324,nan,0.13817625699498576,0.1686610340889644,0.10347803146499238,0.24235815783340015,0.20494680851478042,0.20497380130270051,0.21956541099197346,0.213804986734866,nan,0.13817625699498576,0.1747584106097958,0.10347803146499238,0.24235815783340015,0.20494683325340407,0.20497380130270054,0.46277185583739755,nan,0.09805344600351532,nan,nan,0.2676514320794217,nan,nan,0.4960015446386331,0.26765143207942177,0.49941053008200725,nan,nan,0.34270606980044266,0.19996668045098454,0.21079126761096123,0.17523047321381233,0.2096536278753384,0.18621517505746069,0.19817658374907124,0.16263474759292432,0.2096536278753384,0.1864351879582194,0.19251221614638392,0.16986843011966948,0.2096536278753384,0.19848993998400913,0.20958125237402578,0.17545611950650403,0.2096536278753384,0.19690779070235315,0.20831500635521621,0.17405273572982544,0.2096536278753384,0.19552240547757294,0.20423080930759027,0.17458346285258583,0.2096536278753384,0.19662987946627125,0.20496723894730412,0.1759182044533424,0.2096536278753384,0.30115606588554805,0.3422752042947219,0.31150881978755307,0.2096536278753384,0.2985891880447877,0.28747694931948514,0.2760708116932607,0.2096536278753384
all_flags_heading,filenames_in_cluster_train KMeans test nclus 5,4,125,0.24030869921507633,0.29358212551128077,0.2574732232398294,0.21813436520533042,0.1774821948273813,0.22674250166909063,0.17664832683775045,0.20395958531811537,0.17377822589221045,0.1929097536045636,0.15981529714065973,0.19073238728752412,0.18923803289239235,0.18966384485326337,0.18800789721664599,0.10090086175860001,0.12056702567446477,0.18110344579517884,0.169918514309655,nan,0.14235243713491744,0.148693735697019,0.17730073947130817,0.17664832683775045,0.23341319981512668,0.2331217435787639,0.20012085526233656,0.19224278558054764,nan,0.14235243713491744,0.17112664085827844,0.19222640976862548,0.19225696655316815,0.23341319981512668,0.2331217435787639,0.19989028504814102,0.2093122546275989,nan,0.14235243713491744,0.17458249408250182,0.1941053509100378,0.19310869212614884,0.20435418405433878,0.20395958531811537,0.1988178064628588,0.1839684449572031,nan,0.18074085515968413,0.14683632771311833,0.1941053509100378,0.19310869212614884,0.18378802545748768,0.18398318468173308,0.21164203129151166,0.1973712183578568,nan,0.1947984152471634,0.15134027163856617,0.1941053509100378,0.19310869212614884,0.23341319981512668,0.2331217435787639,0.20055353040172572,0.2037942511796658,nan,0.15986783179200298,0.1574024946326248,0.18383135837670217,0.18315795538543958,0.23341319981512668,0.2331217435787639,0.21709137108565113,0.19100537636911522,nan,0.17828993317675937,0.15252617473400878,0.19543567613711643,0.19461860231828124,0.23341319981512668,0.2331217435787639,0.18071095260118566,0.19081722400269405,nan,0.1782899331767593,0.19015452718620376,0.1941053509100378,0.19310869212614884,0.2302201290471042,0.2313338746760885,0.20407825531295948,0.1994319775764124,nan,0.1930485866425802,0.15395981406102605,0.1941053509100378,0.19310869212614884,0.21870952942224006,0.2179926281740768,0.19704017509261004,0.17704494198010554,nan,0.14235243713491746,0.20099828768975772,0.1941053509100378,0.19310869212614884,0.2043476780705653,0.20395958531811537,0.19081628438294965,0.20011772268786854,nan,0.14235243713491744,0.16020759909877708,0.1941053509100378,0.19310869212614884,0.20436069412589467,0.20395958531811537,0.20788786298776588,0.18083143181927927,nan,0.19164353115253122,0.17092155145395677,0.1941053509100378,0.19310869212614884,0.2133585279911476,0.21351634254940774,0.19529394852603046,0.18651491013853932,nan,0.16687847314948714,0.1985866201318294,0.1941053509100378,0.19310869212614884,0.19730187675026634,0.19667538976217933,0.19123974485586623,0.1738148054526737,nan,0.14235243713491752,0.17880534064710107,0.1941053509100378,0.19310869212614884,0.2043519500866152,0.20395958531811537,0.19667058531116519,0.19217685434111736,nan,0.14235243713491735,0.19156264903621367,0.1941053509100378,0.19310869212614884,0.20435641850382877,0.2039595853181154,0.19719133984184334,0.1869707411024855,nan,0.14235243713491735,0.20196608864871243,0.1941053509100378,0.19310869212614884,0.20435432561748323,0.2039595853181154,0.1903913228940076,0.18511297838048618,nan,0.14235243713491752,0.14876331783057137,0.1941053509100378,0.19310869212614884,0.20435404249312836,0.20395958531811542,0.3544159514845046,0.08908422980528032,0.08908422980528032,nan,nan,0.3874841932259947,nan,nan,0.49289349762397966,0.39387307600291754,0.4953544185732071,nan,nan,0.4664761515876239,0.1466874922565521,0.16165266683603424,0.1383869546156463,0.13056361339537575,0.14337237765211552,0.16934622123567442,0.1310680626989987,0.13056361339537575,0.1403496441322665,0.1669872090464523,0.12793174541032473,0.13056361339537575,0.1394671070238821,0.16009121470383747,0.12787000471334886,0.13056361339537575,0.13879463396167974,0.16164138461660763,0.12727738733125732,0.13056361339537575,0.14128221258348928,0.16178708224281055,0.12869403383538391,0.13056361339537575,0.1447317133632179,0.16022807644518144,0.13212870231747442,0.13056361339537575,0.1764053064222746,0.24211967952471297,0.12645904422060825,0.13056361339537575,0.17035090073924178,0.19590868837310738,0.13961965063482068,0.13056361339537575
all_flags_heading,filenames_in_cluster_train KMeans test nclus 5,1,162,0.15615072168407818,0.21950283054217815,0.24425928704730537,0.19469989276542013,0.186203760654535,0.19656904870670114,0.192516908356046,0.2064111989652857,0.1924449453661095,0.2060733856573914,0.164988660346533,0.22854607390917533,0.2136094595415028,0.22425656209882688,0.21400347317167637,0.10223733038258717,0.1346418557377564,0.18279240036056357,0.1760254690235885,nan,0.10389898759467064,0.14917059393796578,0.1924449453661095,0.192516908356046,0.1711352486036603,0.17108379168448695,0.21127626936142646,0.18099216899891313,nan,0.10389898759467064,0.13528609365739444,0.1777953378487272,0.17783606985384223,0.1711352486036603,0.17108379168448695,0.17848481889090254,0.1824499942405197,nan,0.10389898759467064,0.15044263740709496,0.1509630777649502,0.15111836035353862,0.2060733856573914,0.2064111989652857,0.18820685155868974,0.1785841105272376,nan,0.16481638946088303,0.14156742922640356,0.1509630777649502,0.15111836035353862,0.17938144809208004,0.17937804311619127,0.1932043461207481,0.1930211948263847,nan,0.16302453561700417,0.1358254072037116,0.1509630777649502,0.15111836035353862,0.1711352486036603,0.17108379168448695,0.1767549598408987,0.2097327465900477,nan,0.13840447577317175,0.1665981169620182,0.1627995798098147,0.16369897788666868,0.1711352486036603,0.17108379168448695,0.19069527240384415,0.18762805002730376,nan,0.16321886232637745,0.13948118076880556,0.15648502675856643,0.15675300345502363,0.1711352486036603,0.17108379168448695,0.1794565898388699,0.18833231349518675,nan,0.16321886232637745,0.15741127362520446,0.1509630777649502,0.15111836035353862,0.17909760469875238,0.17977995952975706,0.19729334219190553,0.17837333922420118,nan,0.16343559594828905,0.13763516341827894,0.1509630777649502,0.15111836035353862,0.17536424027670364,0.17539916336490288,0.18899008718166685,0.19001396235499088,nan,0.10389898759467064,0.18374601517776404,0.1509630777649502,0.15111836035353862,0.20606379519994744,0.2064111989652857,0.20419901512198183,0.19973052859633145,nan,0.10389898759467064,0.15223779062820794,0.1509630777649502,0.15111836035353862,0.20608298304463868,0.2064111989652857,0.20649516119423794,0.185050437289208,nan,0.16351139866587616,0.14838921270971628,0.1509630777649502,0.15111836035353862,0.17666469294917692,0.17664036565673963,0.19281644389556304,0.1950439809713199,nan,0.15347255867836643,0.1808263246698479,0.1509630777649502,0.15111836035353862,0.20356139881646368,0.20369287765518584,0.198622549553325,0.19372353255149427,nan,0.10389898759467064,0.18055620889025858,0.1509630777649502,0.15111836035353862,0.20607009246825653,0.20641119896528576,0.20357107165214205,0.21069242754930909,nan,0.10389898759467063,0.18559358876965998,0.1509630777649502,0.15111836035353862,0.20607667966323956,0.20641119896528573,0.1904307304665999,0.21243079699275227,nan,0.10389898759467064,0.17771837284021244,0.1509630777649502,0.15111836035353862,0.2060735943453774,0.20641119896528567,0.2125466844744043,0.18807514209157689,nan,0.10389898759467063,0.15007229292409308,0.1509630777649502,0.15111836035353862,0.20607317697268418,0.20641119896528576,0.41573970964154905,0.11042310999998962,0.20332924804939018,nan,nan,0.2898606637499727,nan,nan,0.49247500066143685,0.0783245527188242,0.46193301071283227,nan,nan,0.40722030870297876,0.17499282668015242,0.17703314070796797,0.1662907256010875,0.19240263563231502,0.17638192679762552,0.17204515084437164,0.17182559912871045,0.19240263563231502,0.18021621531832122,0.1799027546804625,0.17126848999827393,0.19240263563231502,0.17780192569965922,0.1756820923723239,0.17017019462210284,0.19240263563231502,0.17927598449605578,0.176988242365621,0.1712186880469713,0.19240263563231502,0.1790294626066104,0.17621338208383686,0.17168182461319023,0.19240263563231502,0.1803749822624989,0.17860279005121393,0.17121912556118057,0.19240263563231502,0.21904314029271718,0.27915223476361734,0.21321368442452276,0.19240263563231502,0.17378923668012186,0.17300039734958267,0.17303122852261615,0.19240263563231502
