subdir,file,cluster,size,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_monotonous,all_feats_scaled_to_max_key,all_feats_scaled_to_max_flip,all_feats_scaled_to_max_zone,all_feats_scaled_to_max_engine,all_feats_scaled_to_max_in_zone,all_feats_scaled_to_max_ignition,all_feats_scaled_to_max_sleep_mode,all_feats_scaled_to_max_staff_mode,all_feats_scaled_to_max_buzzer_active,all_feats_scaled_to_max_in_primary_zone,all_feats_scaled_to_max_in_restricted_zone,all_feats_scaled_to_max_onboard_geofencing,all_feats_scaled_to_max_speed_limit_active,12all_distances_scaled_to_max_trajs_distances_offset,12all_distances_scaled_to_max_trajs_distances_offset x,12all_distances_scaled_to_max_trajs_distances_offset y,12all_nums_scaled_to_max_trajs_num_intersections_offset,16all_distances_scaled_to_max_trajs_distances_offset,16all_distances_scaled_to_max_trajs_distances_offset x,16all_distances_scaled_to_max_trajs_distances_offset y,16all_nums_scaled_to_max_trajs_num_intersections_offset,20all_distances_scaled_to_max_trajs_distances_offset,20all_distances_scaled_to_max_trajs_distances_offset x,20all_distances_scaled_to_max_trajs_distances_offset y,20all_nums_scaled_to_max_trajs_num_intersections_offset,24all_distances_scaled_to_max_trajs_distances_offset,24all_distances_scaled_to_max_trajs_distances_offset x,24all_distances_scaled_to_max_trajs_distances_offset y,24all_nums_scaled_to_max_trajs_num_intersections_offset,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,32all_distances_scaled_to_max_trajs_distances_offset,32all_distances_scaled_to_max_trajs_distances_offset x,32all_distances_scaled_to_max_trajs_distances_offset y,32all_nums_scaled_to_max_trajs_num_intersections_offset,36all_distances_scaled_to_max_trajs_distances_offset,36all_distances_scaled_to_max_trajs_distances_offset x,36all_distances_scaled_to_max_trajs_distances_offset y,36all_nums_scaled_to_max_trajs_num_intersections_offset,4all_distances_scaled_to_max_trajs_distances_offset,4all_distances_scaled_to_max_trajs_distances_offset x,4all_distances_scaled_to_max_trajs_distances_offset y,4all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
all_flags_no_same,filenames_in_cluster_train KMeans test nclus 5,1,471,0.05325163481951591,0.046383227176201594,0.48294706887155925,0.42101543201287933,0.4683930282397633,0.41741859159802175,19.2418407634565,0.09116953111762177,0.07460865332311505,0.0047337119032210846,0.0038757245479077696,1.3877111347091091,0.0006841671974512384,0.8237791932059448,0.012738853503184714,0.02335456475583864,0.0,1.0,0.7983014861995754,1.0,0.0,0.4309978768577495,0.04670912951167728,0.5414012738853503,0.0,0.0,0.2908704883227176,0.01332766579235446,0.00830191088242286,0.008640725955323768,0.03133031623645112,0.013373191502977768,0.008323807152610852,0.008705676103798365,0.03133031623645112,0.01333896562602607,0.0082997317674232,0.008707993462980974,0.03133031623645112,0.01343773029484583,0.008368899110061997,0.008751913647246309,0.03133031623645112,0.013471405738493916,0.00838989632526965,0.008779270023709047,0.03133031623645112,0.013494072651096672,0.00841488940089496,0.00878389201508357,0.03133031623645112,0.013492391413155908,0.008425836073486124,0.008774437774286964,0.03133031623645112,0.014327909883004164,0.00939405902111146,0.007181934778223948,0.03133031623645112,0.012502458257973572,0.007169806038447488,0.008564229791161568,0.03133031623645112
all_flags_no_same,filenames_in_cluster_train KMeans test nclus 5,0,220,0.07312327272732556,0.24955409090910116,0.7136535204949178,2.496529681942119,0.7130008232115553,2.495173512234283,19.39407272230495,0.2752639815677414,0.2603636380089153,0.014200122201155702,0.013437073840414813,1.09823646626847,0.0029283456618237856,1.7136363636363636,0.0,0.0,0.0,1.0,0.9954545454545455,1.0,0.0,0.09545454545454546,0.045454545454545456,0.990909090909091,0.0,0.0,0.09090909090909091,0.010860367361415458,0.00788215119117,0.005970748075429731,0.025762559808612397,0.010977099486634627,0.008032095030781658,0.006001648646242415,0.025762559808612397,0.011054242732074495,0.008054932890167931,0.006086288579621632,0.025762559808612397,0.011105660645846656,0.008122230097386161,0.0060622765900813814,0.025762559808612397,0.011097779130812136,0.008134524129701162,0.0060467302647224455,0.025762559808612397,0.011125644366096919,0.008174286509951062,0.006039555187652056,0.025762559808612397,0.011147386158569236,0.008195512104386743,0.0060488568218912304,0.025762559808612397,0.01287570250780613,0.008223684210526275,0.006578947368421013,0.025762559808612397,0.010788418935940498,0.0061214387479153745,0.007419930169171425,0.025762559808612397
all_flags_no_same,filenames_in_cluster_train KMeans test nclus 5,2,124,0.21919677419366546,0.08239822580643663,2.2153121684998927,0.7348629713407032,2.2156247047764785,0.734748945666319,19.25070967981892,0.25698490236318244,0.23518359380945617,0.013372001055093726,0.012237283174471278,1.1254476874608872,0.003891894045168408,1.4596774193548387,0.008064516129032258,0.024193548387096774,0.0,1.0,0.9919354838709677,1.0,0.0,0.4596774193548387,0.07258064516129033,0.75,0.0,0.0,0.1532258064516129,0.011590826469758153,0.006549502435400203,0.008178444326754698,0.028305390492359916,0.011525501811485744,0.006495786656353824,0.008176500248664304,0.028305390492359916,0.011567481082401913,0.006507641267005705,0.008244105973677609,0.028305390492359916,0.011698305484950032,0.006590264062592036,0.008324495601447114,0.028305390492359916,0.011684729342365974,0.00657652484112828,0.008318478865582814,0.028305390492359916,0.011689348178168375,0.006589505972861275,0.008312550816930152,0.028305390492359916,0.011687305946088083,0.006593430354705375,0.008312206603150917,0.028305390492359916,0.013538545074141742,0.00878037125659593,0.006856040144997838,0.028305390492359916,0.011215086008469414,0.00623770878430047,0.007834278451711318,0.028305390492359916
all_flags_no_same,filenames_in_cluster_train KMeans test nclus 5,3,44,0.02738545454535181,0.03540909090915531,0.28806613774425877,0.35422796572768317,0.2972604035164838,0.34971147541324,19.491090882908214,0.09349291620484994,0.01825359322515359,0.004761327504032415,0.0009354105523620641,5.415097786873503,0.0008534204454533552,0.0,0.0,0.045454545454545456,0.0,1.0,1.0,1.0,0.0,0.5227272727272727,0.0,0.7954545454545454,0.0,0.0,0.11363636363636363,0.026208144712498205,0.016439727668918856,0.016908756134080598,0.059958133971291856,0.026416762674239022,0.016556143198213587,0.01709719389730145,0.059958133971291856,0.026470909605929484,0.01665515850546962,0.01708712175365785,0.059958133971291856,0.02656582841098495,0.01673211830022592,0.017104394715966236,0.059958133971291856,0.026754208207329586,0.016866032306388133,0.0172103033804738,0.059958133971291856,0.026757890569723417,0.016886828423587394,0.017196132063763934,0.059958133971291856,0.026814552868411643,0.016957904495377246,0.017191610348682693,0.059958133971291856,0.015459354977109091,0.010574020057431981,0.007206408573551634,0.059958133971291856,0.017391298994223578,0.010326734554799044,0.0116237909416656,0.059958133971291856
all_flags_no_same,filenames_in_cluster_train KMeans test nclus 5,4,1,0.0550000000004047,0.1223199999998314,0.6168499065594432,1.3173827671091107,0.6155733165549383,1.3186507597628436,19.2020001411438,0.2889170229748419,0.0108936678859712,0.0150461941907699,0.0005673194357826,26.52155600841349,0.0041121988000561,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0225189542932721,0.0156586194221565,0.0129975231051,0.0625,0.0229684066523323,0.0155851193653348,0.0134521624398225,0.0625,0.0233764475080025,0.0159560456712972,0.0137539033303445,0.0625,0.0232305336643425,0.0161717786575625,0.0133822143814665,0.0625,0.024049124953746,0.0163726358931228,0.014200873229508,0.0625,0.0238677807466606,0.0164304711259044,0.0139400758937144,0.0625,0.0235043196496756,0.0162163415865699,0.0136703368103228,0.0625,0.017809913034122,0.0131578947368421,0.006578947368421,0.0625,0.0121609587978932,0.0072602196749556,0.0076542014499889,0.0625
