subdir,file,cluster,size,all_feats_acceler_scaled_to_max_mean_speed,all_feats_acceler_scaled_to_max_mean_acceler,all_feats_acceler_scaled_to_max_mean_abs_acceler,all_feats_acceler_scaled_to_max_mean_speed_ototrak,all_feats_acceler_scaled_to_max_mean_acceler_ototrak,all_feats_acceler_scaled_to_max_mean_abs_acceler_ototrak,all_feats_acceler_scaled_to_max_avg_ratio_speed,all_feats_acceler_scaled_to_max_avg_ratio_acceler,all_feats_acceler_scaled_to_max_avg_ratio_abs_acceler,all_feats_acceler_scaled_to_max_x_speeds,all_feats_acceler_scaled_to_max_y_speeds,all_feats_acceler_scaled_to_max_abs_x_speeds,all_feats_acceler_scaled_to_max_abs_y_speeds,all_feats_acceler_scaled_to_max_x_acceler,all_feats_acceler_scaled_to_max_y_acceler,all_feats_acceler_scaled_to_max_x_acceler_abs,all_feats_acceler_scaled_to_max_y_acceler_abs,all_feats_acceler_scaled_to_max_x_steps,all_feats_acceler_scaled_to_max_y_steps,all_feats_acceler_scaled_to_max_abs_x_steps,all_feats_acceler_scaled_to_max_abs_y_steps,all_feats_heading_scaled_to_max_mean_heading,all_feats_heading_scaled_to_max_mean_heading_abs,all_feats_heading_scaled_to_max_mean_heading_ototrak,all_feats_heading_scaled_to_max_mean_heading_ototrak_new,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_monotonous,all_feats_scaled_to_max_key,all_feats_scaled_to_max_flip,all_feats_scaled_to_max_zone,all_feats_scaled_to_max_engine,all_feats_scaled_to_max_in_zone,all_feats_scaled_to_max_ignition,all_feats_scaled_to_max_sleep_mode,all_feats_scaled_to_max_staff_mode,all_feats_scaled_to_max_buzzer_active,all_feats_scaled_to_max_in_primary_zone,all_feats_scaled_to_max_in_restricted_zone,all_feats_scaled_to_max_onboard_geofencing,all_feats_scaled_to_max_speed_limit_active,12all_distances_scaled_to_max_trajs_distances_offset,12all_distances_scaled_to_max_trajs_distances_offset x,12all_distances_scaled_to_max_trajs_distances_offset y,12all_nums_scaled_to_max_trajs_num_intersections_offset,16all_distances_scaled_to_max_trajs_distances_offset,16all_distances_scaled_to_max_trajs_distances_offset x,16all_distances_scaled_to_max_trajs_distances_offset y,16all_nums_scaled_to_max_trajs_num_intersections_offset,20all_distances_scaled_to_max_trajs_distances_offset,20all_distances_scaled_to_max_trajs_distances_offset x,20all_distances_scaled_to_max_trajs_distances_offset y,20all_nums_scaled_to_max_trajs_num_intersections_offset,24all_distances_scaled_to_max_trajs_distances_offset,24all_distances_scaled_to_max_trajs_distances_offset x,24all_distances_scaled_to_max_trajs_distances_offset y,24all_nums_scaled_to_max_trajs_num_intersections_offset,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,32all_distances_scaled_to_max_trajs_distances_offset,32all_distances_scaled_to_max_trajs_distances_offset x,32all_distances_scaled_to_max_trajs_distances_offset y,32all_nums_scaled_to_max_trajs_num_intersections_offset,36all_distances_scaled_to_max_trajs_distances_offset,36all_distances_scaled_to_max_trajs_distances_offset x,36all_distances_scaled_to_max_trajs_distances_offset y,36all_nums_scaled_to_max_trajs_num_intersections_offset,4all_distances_scaled_to_max_trajs_distances_offset,4all_distances_scaled_to_max_trajs_distances_offset x,4all_distances_scaled_to_max_trajs_distances_offset y,4all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
all_flags_no_same_acceler_heading,filenames_in_cluster_train KMeans test nclus 5,2,219,0.009972565738823437,0.0031847720459363227,3.6676512961256885e-05,18.28237442922375,1.7502042778178333,0.07877913962989665,0.0005611645188618237,0.0048447575151911925,0.00016459556068898162,0.005801048660797373,0.0061619307572117945,0.0059319678145276075,0.006318402227782678,0.0019839633061617037,0.0022286032859189266,3.442296956712759e-05,2.022209170667574e-05,0.005677510213890721,0.006034491708723341,0.0058043066570474915,0.006183119442441081,58.80481416843631,38.617144756400215,70.93675799086759,67.74771689497713,0.10882666666663855,0.1158158904109438,1.0250851507883478,1.106613085641199,1.0248906830063542,1.1058955555744499,19.21438813971602,0.18543541737335048,0.17929869555610461,0.009626327542095553,0.009306974785619267,1.0654685740447718,0.0017591900420018322,1.6073059360730593,0.0182648401826484,0.0273972602739726,0.0,1.0,0.8036529680365296,1.0,0.0,0.2648401826484018,0.0091324200913242,0.639269406392694,0.0,0.0,0.2831050228310502,0.011075521065006593,0.006803483387781327,0.007282610075742176,0.02597031963470316,0.011088003845036965,0.006840188279491011,0.007293072986795987,0.02597031963470316,0.011146321427490362,0.006862468725936325,0.00736480369773813,0.02597031963470316,0.011224639255374622,0.0069048212024028915,0.007409149401187633,0.02597031963470316,0.011205569153597932,0.006895618745459083,0.007396853738233092,0.02597031963470316,0.011231359953137857,0.006926996585053969,0.00740028415467953,0.02597031963470316,0.01124183184921951,0.006933129101376612,0.007411904988057566,0.02597031963470316,0.01292171773150428,0.008296926588807057,0.006635308461216613,0.02597031963470316,0.011149027478101307,0.006214177918155629,0.007792567825341345,0.02597031963470316
all_flags_no_same_acceler_heading,filenames_in_cluster_train KMeans test nclus 5,0,250,0.009834413494112253,0.0034119075557526276,4.855597688376571e-06,18.499679999999998,1.9459157894736847,-0.003389473684210527,0.0005371011446695811,0.0048347251562886415,0.00034428784455291255,0.0025073622030222773,0.008496079419220311,0.0032512207777973517,0.008745372710397256,0.001466690592945032,0.0031603590479920662,-1.953298353279074e-06,6.647672748733287e-06,0.0024462484210546237,0.008276960000000102,0.003179368421055928,0.008527208421053915,98.87347123720593,65.87068147238516,189.85440000000006,84.34599999999998,0.05255312000005005,0.15931160000000374,0.5129005626419499,1.5422264653865718,0.5128986546668384,1.5415976727318104,19.328271991729736,0.1822561150213039,0.16888714711096925,0.009434827369452009,0.008748271751857268,1.1981982578058539,0.0017115178080067042,1.224,0.0,0.004,0.0,1.0,0.968,1.0,0.0,0.28,0.024,0.892,0.0,0.0,0.124,0.01189080931856346,0.008274791275125358,0.006867894068475787,0.026999999999999958,0.011933199656575605,0.008359327024026746,0.006858894142151797,0.026999999999999958,0.01193533291879939,0.00834496057514006,0.006889852894721009,0.026999999999999958,0.012033018218362435,0.008445266715294521,0.006895854838539708,0.026999999999999958,0.012053133844555187,0.00846550358078164,0.006909281313398106,0.026999999999999958,0.012065001534146995,0.008493579465939788,0.006891502890732386,0.026999999999999958,0.012087439143159677,0.008516682612284731,0.0069005328110591365,0.026999999999999958,0.013833306926325983,0.009030550518688243,0.00686071665561643,0.026999999999999958,0.01154381526714219,0.0066669637184456655,0.0078375873002336,0.026999999999999958
all_flags_no_same_acceler_heading,filenames_in_cluster_train KMeans test nclus 5,1,106,0.011785980585043413,0.014425158085236017,-2.2082809097411384e-05,10.754433962264155,1.363803376365442,-0.010575968222442918,0.001137301385849854,0.03861494101631975,-0.018736550063724003,0.008872825450768382,0.0024214339485573288,0.009826275705596634,0.004122521789770516,0.01366392398525392,0.0038611995230514494,-4.339835476321732e-05,4.822615983773896e-06,0.00350323733863102,0.001250943396228446,0.004091678252234135,0.002925163853033063,125.85806549801676,37.717433388463,229.57264150943394,164.48584905660385,0.0703041509434559,0.03801264150947704,0.6999151662295903,0.3421201524136883,0.6469769910237978,0.3343561020183865,19.285311303048765,0.10975715922803683,0.07641677295236576,0.005679917264660527,0.00395570334618337,2.1140557333103525,0.0021573520528309752,0.3018867924528302,0.0,0.009433962264150943,0.0,1.0,0.9245283018867925,1.0,0.0,0.5849056603773585,0.07547169811320754,0.5283018867924528,0.0,0.0,0.1320754716981132,0.01683165717375584,0.010454354022301524,0.01093643692008297,0.03987711022840119,0.01690682419627076,0.010433111664303265,0.01109281383282484,0.03987711022840119,0.016887075894597245,0.010428280460928594,0.011105109821608656,0.03987711022840119,0.016914680702908802,0.010451649259038631,0.011096387078253535,0.03987711022840119,0.01700103400865226,0.010507693124103708,0.011159774554287457,0.03987711022840119,0.017066075641085043,0.010556905655658325,0.011193794263697026,0.03987711022840119,0.017030277537698174,0.010551600171309464,0.011152758813986795,0.03987711022840119,0.015637250570596097,0.01021714386921184,0.008028732377881912,0.03987711022840119,0.013683932790531352,0.00790949524520129,0.009357298377171504,0.03987711022840119
all_flags_no_same_acceler_heading,filenames_in_cluster_train KMeans test nclus 5,3,162,0.007171569305320333,0.0025694944344798114,-7.235775646591207e-06,13.250277777777786,2.2110786224821317,-0.01328784925276154,0.000558183373953991,0.0028819542080987894,0.00030414606241665164,0.002730154482488946,0.0023019419456761607,0.004561060307544876,0.004249286326484083,0.0022650854049668743,0.002150047697949082,-1.6197934888959414e-05,4.841587648959781e-06,0.002672228719944333,0.002198947368418772,0.004428512020790036,0.004116634178035187,170.9814839464251,42.17107873531437,139.00277777777777,157.7552469135803,0.0643106172838769,0.05786308641971183,0.6312637212373706,0.5547163194054214,0.6308771756453665,0.5549266012616345,19.266543210288624,0.1323396519203708,0.0786147909791741,0.006852425888223843,0.004086974859055006,2.5358043239174073,0.0018909105185218953,0.2345679012345679,0.012345679012345678,0.043209876543209874,0.0,1.0,0.9074074074074074,1.0,0.0,0.3950617283950617,0.006172839506172839,0.6975308641975309,0.0,0.0,0.20987654320987653,0.016907819235510827,0.010617708533174503,0.010915872760619453,0.04142300194931775,0.017016215135460484,0.010696161333695539,0.011000753268726918,0.04142300194931775,0.017007378341176937,0.010697596515250355,0.011004784064243552,0.04142300194931775,0.017120925991698985,0.010782728449055343,0.011053608772951607,0.04142300194931775,0.01719385953515386,0.010836853876806062,0.011089484428060136,0.04142300194931775,0.017212601844684837,0.010858284684987543,0.011095636944007186,0.04142300194931775,0.017227078087357604,0.010891603370408526,0.011082668967271617,0.04142300194931775,0.014945622907729147,0.010066139620725343,0.007115672579439147,0.04142300194931775,0.013987494565882767,0.00812221240713256,0.00946691269656088,0.04142300194931775
all_flags_no_same_acceler_heading,filenames_in_cluster_train KMeans test nclus 5,4,123,0.009780618064062878,0.004582323189155659,-6.019072347658526e-07,16.02516260162601,1.4696619597774927,-0.011810012836970477,0.0005968163290590966,0.004950593213502338,0.000622009233520496,0.006912134595724096,0.005027359096520208,0.006959035517101703,0.005119506135504408,0.0031365882395495643,0.0030214699441430855,2.3235852939748165e-05,-4.320788633314536e-05,0.006298570817289426,0.004264484381685464,0.006344783911006686,0.004354890885751982,50.7914724134737,31.70608171701523,274.2589430894308,58.902032520325214,0.12005788617896974,0.08171837398372772,1.1649414119085688,0.8254273025131087,1.158117114820007,0.8164776683145418,19.415113813508817,0.166829192528164,0.16319933579843618,0.008595456323926822,0.00840716346709502,1.0714467360184181,0.00115924766504833,1.7723577235772359,0.008130081300813009,0.008130081300813009,0.0,1.0,0.8130081300813008,1.0,0.0,0.4065040650406504,0.1951219512195122,0.5691056910569106,0.0,0.0,0.3252032520325203,0.011041360911832282,0.006573392171374737,0.0074386794034035425,0.026502995293110832,0.011120978056495342,0.00659013072712388,0.007564911027303691,0.026502995293110832,0.011113393307993505,0.006580977855446163,0.007585633470123844,0.026502995293110832,0.011236881773649732,0.006667239654781671,0.007647123041677142,0.026502995293110832,0.011234685209350621,0.0066609871200150024,0.007655272874680789,0.026502995293110832,0.011225043813392904,0.0066652387425185184,0.007639578365426974,0.026502995293110832,0.011220283445036082,0.006675574524439343,0.007629254482262668,0.026502995293110832,0.012934787329403362,0.008232493634360013,0.006762384531263335,0.026502995293110832,0.011269080935344273,0.006316721937847273,0.007847201106659343,0.026502995293110832
