subdir,file,cluster,size,all_feats_acceler_scaled_to_max_mean_speed,all_feats_acceler_scaled_to_max_mean_acceler,all_feats_acceler_scaled_to_max_mean_abs_acceler,all_feats_acceler_scaled_to_max_mean_speed_ototrak,all_feats_acceler_scaled_to_max_mean_acceler_ototrak,all_feats_acceler_scaled_to_max_mean_abs_acceler_ototrak,all_feats_acceler_scaled_to_max_avg_ratio_speed,all_feats_acceler_scaled_to_max_avg_ratio_acceler,all_feats_acceler_scaled_to_max_avg_ratio_abs_acceler,all_feats_acceler_scaled_to_max_x_speeds,all_feats_acceler_scaled_to_max_y_speeds,all_feats_acceler_scaled_to_max_abs_x_speeds,all_feats_acceler_scaled_to_max_abs_y_speeds,all_feats_acceler_scaled_to_max_x_acceler,all_feats_acceler_scaled_to_max_y_acceler,all_feats_acceler_scaled_to_max_x_acceler_abs,all_feats_acceler_scaled_to_max_y_acceler_abs,all_feats_acceler_scaled_to_max_x_steps,all_feats_acceler_scaled_to_max_y_steps,all_feats_acceler_scaled_to_max_abs_x_steps,all_feats_acceler_scaled_to_max_abs_y_steps,all_feats_heading_scaled_to_max_mean_heading,all_feats_heading_scaled_to_max_mean_heading_abs,all_feats_heading_scaled_to_max_mean_heading_ototrak,all_feats_heading_scaled_to_max_mean_heading_ototrak_new,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_monotonous,all_feats_scaled_to_max_key,all_feats_scaled_to_max_flip,all_feats_scaled_to_max_zone,all_feats_scaled_to_max_engine,all_feats_scaled_to_max_in_zone,all_feats_scaled_to_max_ignition,all_feats_scaled_to_max_sleep_mode,all_feats_scaled_to_max_staff_mode,all_feats_scaled_to_max_buzzer_active,all_feats_scaled_to_max_in_primary_zone,all_feats_scaled_to_max_in_restricted_zone,all_feats_scaled_to_max_onboard_geofencing,all_feats_scaled_to_max_speed_limit_active,12all_distances_scaled_to_max_trajs_distances_offset,12all_distances_scaled_to_max_trajs_distances_offset x,12all_distances_scaled_to_max_trajs_distances_offset y,12all_nums_scaled_to_max_trajs_num_intersections_offset,16all_distances_scaled_to_max_trajs_distances_offset,16all_distances_scaled_to_max_trajs_distances_offset x,16all_distances_scaled_to_max_trajs_distances_offset y,16all_nums_scaled_to_max_trajs_num_intersections_offset,20all_distances_scaled_to_max_trajs_distances_offset,20all_distances_scaled_to_max_trajs_distances_offset x,20all_distances_scaled_to_max_trajs_distances_offset y,20all_nums_scaled_to_max_trajs_num_intersections_offset,24all_distances_scaled_to_max_trajs_distances_offset,24all_distances_scaled_to_max_trajs_distances_offset x,24all_distances_scaled_to_max_trajs_distances_offset y,24all_nums_scaled_to_max_trajs_num_intersections_offset,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,32all_distances_scaled_to_max_trajs_distances_offset,32all_distances_scaled_to_max_trajs_distances_offset x,32all_distances_scaled_to_max_trajs_distances_offset y,32all_nums_scaled_to_max_trajs_num_intersections_offset,36all_distances_scaled_to_max_trajs_distances_offset,36all_distances_scaled_to_max_trajs_distances_offset x,36all_distances_scaled_to_max_trajs_distances_offset y,36all_nums_scaled_to_max_trajs_num_intersections_offset,4all_distances_scaled_to_max_trajs_distances_offset,4all_distances_scaled_to_max_trajs_distances_offset x,4all_distances_scaled_to_max_trajs_distances_offset y,4all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
all_flags_no_same_acceler_heading,filenames_in_cluster_train KMeans test nclus 8,7,89,2.9635943684882906e-05,4.434707854813195e-06,1.4826019773191297e-07,92.94219488700922,1.1895248543354549,0.3772716797209004,2.792845246570727e-09,1.49012143155989e-05,1.1553832931012685e-05,2.3730980703112477e-05,7.60230530079188e-06,2.376944927142954e-05,7.689187835165774e-06,3.653304649816541e-06,9.406004924705448e-07,1.5048982933488253e-07,3.703964421820892e-08,2.2434785642313507e-05,7.297954980785663e-06,2.2451021165895722e-05,7.368429182215657e-06,339.65029544427244,150.63083829727526,496.1815787148087,623.6412719353618,0.008095350852882552,0.002654374503825157,0.707473798755151,0.25078026151732763,0.7078836189459858,0.2509399108373002,0.3304167378849759,0.010128001601288792,0.00988556536301717,2.7676720395129815e-05,2.7017436354012533e-05,0.029980318664872455,2.4681844464519853e-06,1.0960737280646384,0.0325716449943189,0.011109708370155279,0.0,0.0,0.21133695240499942,0.0,0.0,0.23330387577326095,0.0,0.23860623658628957,0.0,0.0,0.2446660775154653,2.7538177219290135e-06,1.8915131316272172e-06,5.454835575099865e-07,1.4081445199321135e-05,2.504687954696365e-06,1.6198841915548306e-06,5.923922693618735e-07,1.4081445199321135e-05,2.2164418723531216e-06,1.5695561531246695e-06,4.874920752607048e-07,1.4081445199321135e-05,2.4822404092509556e-06,1.7083112506555802e-06,5.321745227236337e-07,1.4081445199321135e-05,2.2758299420963558e-06,1.560356888041056e-06,4.994983767697774e-07,1.4081445199321135e-05,2.2389324769682683e-06,1.5589535186659362e-06,4.855571910540122e-07,1.4081445199321135e-05,2.2565358190341756e-06,1.5906091804723351e-06,4.564075989035353e-07,1.4081445199321135e-05,1.2943365619084556e-05,8.882243962647183e-06,2.7046041078513453e-06,1.4081445199321135e-05,5.10139640963845e-06,2.2255079896753764e-06,1.9825566149649465e-06,1.4081445199321135e-05
all_flags_no_same_acceler_heading,filenames_in_cluster_train KMeans test nclus 8,0,99,2.6725600126961098e-05,3.886994420702896e-06,1.3380540558569444e-07,88.72660920314253,2.049543590582792,0.3679977027614063,7.004727940550189e-09,6.478679598688133e-06,3.562151880801091e-06,2.0211300282472583e-05,5.906372054050433e-06,2.0101275078882703e-05,1.0142155385331826e-05,3.1497937499372297e-06,2.2819300296379713e-06,1.022890369003528e-07,8.251636156815601e-08,1.9478147495524558e-05,5.771688027306905e-06,1.9407747197090146e-05,9.776180360109773e-06,1049.5635029760062,345.4890409065282,546.083507805326,1154.9997632894604,0.006929694424346134,0.0025901952999862047,0.6883970048700171,0.2901232664283784,0.6901616368818063,0.2898078913764005,0.34486886816295464,0.009316979214484447,0.007526557903597159,2.5289744788752262e-05,2.046662293558208e-05,0.5914245869086531,8.27643067070988e-06,0.2469135802469136,0.02938475665748394,0.047954290378532785,0.0,0.0,0.18875624936230997,0.0,0.0,0.22854810733598616,0.0,0.2487501275380063,0.0,0.0,0.22222222222222227,2.2688252248639735e-05,1.1463911073778288e-05,7.936982414407239e-06,0.00011414386598009531,2.4108994849604718e-05,1.2195305828983792e-05,8.41947755232133e-06,0.00011414386598009531,2.4061246341150795e-05,1.2422367573623222e-05,8.113080177233508e-06,0.00011414386598009531,2.4671089174663088e-05,1.2784496873008405e-05,8.247313399832504e-06,0.00011414386598009531,2.4779151176201983e-05,1.290658398149275e-05,8.335020375420227e-06,0.00011414386598009531,2.491815307292203e-05,1.2879288020574745e-05,8.376672029548239e-06,0.00011414386598009531,2.48119644182174e-05,1.2911163357367285e-05,8.25661371185764e-06,0.00011414386598009531,1.6826678388253092e-05,1.12338974938957e-05,5.386151199148221e-06,0.00011414386598009531,2.135396260593985e-05,9.427673203458316e-06,9.004366246563368e-06,0.00011414386598009531
all_flags_no_same_acceler_heading,filenames_in_cluster_train KMeans test nclus 8,1,166,9.058279641927971e-05,0.0002528850181311957,1.3873260012740708e-07,137.34573475558864,2.0085465648597123,0.40366025728921084,7.346879360460977e-08,4.543926020461478e-05,2.9972616013386257e-05,2.7330912412405003e-05,6.939079635393935e-05,2.8186455183555444e-05,6.871921466521432e-05,8.963442705493932e-05,0.00016435621854223864,5.1357788603009685e-08,1.3122800222793812e-07,7.08501715776971e-06,3.4202628985276165e-05,8.010680865292689e-06,3.3697273549710626e-05,380.0753920788477,228.43614576227765,386.6411758782117,268.4494477609232,0.002656830107125092,0.01226373969977003,0.30829894853495954,1.2138155842580658,0.31219963965643577,1.2288318391956383,0.3519662214934707,0.01310412740509281,0.013104945597470403,3.519468331994507e-05,3.5123296821669e-05,0.4609230863682755,3.0740347761242806e-06,1.483814777181013,0.0,0.0,0.0,0.0,0.034838147771810136,0.0,0.0,0.21283930904340254,0.02351574974597184,0.10135723617361014,0.0,0.0,0.11935694585571197,1.0649289692461945e-05,3.0154600139002777e-06,6.3803201095317196e-06,4.4016463804354684e-05,9.625662680388892e-06,2.583747989299933e-06,6.0075735640972564e-06,4.4016463804354684e-05,9.160425046303596e-06,2.3736709797818094e-06,5.820678422824127e-06,4.4016463804354684e-05,9.718299771076117e-06,2.6081590945562655e-06,6.041291288981704e-06,4.4016463804354684e-05,9.781143359544305e-06,2.548101496064852e-06,6.148960301112205e-06,4.4016463804354684e-05,9.771153305363323e-06,2.6087949154165443e-06,6.094749138467316e-06,4.4016463804354684e-05,9.863110038171792e-06,2.6466703257407263e-06,6.15099525014451e-06,4.4016463804354684e-05,1.2611878990287229e-05,1.002768843197805e-05,1.8961474566519506e-06,4.4016463804354684e-05,7.380795057313887e-06,3.5157839562601608e-06,3.277337484403855e-06,4.4016463804354684e-05
all_flags_no_same_acceler_heading,filenames_in_cluster_train KMeans test nclus 8,3,89,3.6913706653592606e-05,6.569750032856602e-06,1.6989847654641358e-07,131.06549525312462,2.79776511192066,0.555336265567073,5.59088504505998e-10,2.180449982588098e-05,6.7779601853501e-06,1.4454429548365094e-05,3.4461299777134866e-05,1.4181096528608327e-05,3.3948158028852185e-05,1.7169153922545653e-06,5.8612181706394e-06,1.218102951605531e-07,1.725729526209467e-07,1.4409832965374453e-05,3.2765649986695064e-05,1.4129760598163167e-05,3.223979587878592e-05,308.46650988500556,253.52672051149392,532.8577098851156,192.5179548036864,0.005154600019598468,0.011736979725594199,0.5774295229020159,1.2308267653797877,0.5758907985925374,1.2274434621194332,0.31213110875275174,0.012803411302945667,0.012600745808722372,3.3518665078986926e-05,3.294083123947427e-05,0.005085945283692182,1.386614939991288e-05,1.2634768337331144,0.0,0.021966923368261573,0.0,0.0,0.0325716449943189,0.0,0.0,0.11665193788663047,0.021966923368261577,0.0325716449943189,0.0,0.0,0.07246559777805833,2.018339686799731e-06,3.6511341826257887e-07,1.9142231620853637e-06,6.01070613863145e-06,1.4897068641606974e-06,2.1493815966076154e-07,1.556793468042199e-06,6.01070613863145e-06,1.3036019802736154e-06,2.0786523531475503e-07,1.4110754446074306e-06,6.01070613863145e-06,1.334597456695052e-06,2.2105271855393355e-07,1.4899725949289241e-06,6.01070613863145e-06,1.3575518408748789e-06,1.7829526072472363e-07,1.5059370369588198e-06,6.01070613863145e-06,1.3361525134890326e-06,1.8637828449913081e-07,1.4998459628889093e-06,6.01070613863145e-06,1.3744593484172216e-06,1.7930169220869134e-07,1.520294808379738e-06,6.01070613863145e-06,8.056560411247002e-06,7.540704064828656e-06,1.7959250814714498e-07,6.01070613863145e-06,5.57764337992805e-07,5.96174132170341e-07,3.8838970483565e-07,6.01070613863145e-06
all_flags_no_same_acceler_heading,filenames_in_cluster_train KMeans test nclus 8,4,143,3.203564885394966e-05,7.503786313966669e-06,1.4445925939156731e-07,114.16943965719595,2.3617060699214005,0.4100997102581668,1.6613838324998728e-09,1.4443724813605867e-05,7.552928362569421e-06,2.4900126617394635e-06,3.12437850276233e-05,6.110414936129253e-06,3.002131254687573e-05,2.8523365979682127e-06,6.597765728426536e-06,7.849909978951824e-08,1.4286919826845723e-07,2.270632654571943e-06,2.937638318929775e-05,5.8121217757630815e-06,2.8518780583204875e-05,601.1165524754563,244.92900303499476,770.099454985574,484.69643478898723,0.0011850145533553729,0.010312013122241392,0.14583981288407522,1.0137771476193251,0.1460247107419202,1.0127253902451245,0.3731338830931796,0.010999641213523195,0.0104982964128858,2.931488423928586e-05,2.842963649073765e-05,0.5558293255365683,6.798239616208924e-06,0.24852071005917165,0.0,0.006944104846202748,0.0,0.0,0.03374248129492885,0.0,0.0,0.21027923125825232,0.02053890165778278,0.13017751479289943,0.0,0.0,0.1152134578708005,1.845568986616023e-05,5.032523704982247e-06,1.065557864950301e-05,0.00012692884087417533,1.7719887911989574e-05,4.723455218040527e-06,1.0481248589830061e-05,0.00012692884087417533,1.7543810619379822e-05,4.551391090762655e-06,1.0531025590973388e-05,0.00012692884087417533,1.79248423649791e-05,4.715852633109018e-06,1.0675165729736858e-05,0.00012692884087417533,1.8106370871536826e-05,4.704160813518926e-06,1.0850420737997606e-05,0.00012692884087417533,1.8103658569180732e-05,4.704686888189749e-06,1.0828100380553986e-05,0.00012692884087417533,1.812869520030425e-05,4.75895973451617e-06,1.0798720031623379e-05,0.00012692884087417533,2.140385552543155e-05,1.4894257261723602e-05,3.752358518068705e-06,0.00012692884087417533,1.542864559767816e-05,6.6892550890983e-06,6.6609964337937244e-06,0.00012692884087417533
all_flags_no_same_acceler_heading,filenames_in_cluster_train KMeans test nclus 8,6,87,0.0031892839426706345,0.013878119698357387,8.540244755751761e-08,108.21948439027614,1.0711815617647285,0.26883631989208057,2.1991711379391077e-05,0.13954969955466848,0.05685105895429045,0.003067874339855086,8.593262624762359e-05,0.0031145547974719447,9.346052647151543e-05,0.01351375199124846,0.0003782714865953808,1.051252876251329e-07,7.588932750519452e-08,1.837166495879234e-05,3.277548944674855e-06,1.723821413507494e-05,1.311476780669721e-05,1722.5779718443632,361.75737752327103,1029.2669401506146,1146.2139556084026,0.006364504524469759,0.002293429436383298,0.7845858857020664,0.2056168413089706,1.015157755317018,0.21391263517817877,0.3375174951460835,0.011065549651520134,0.00677697455544682,2.993696721742995e-05,1.8312502273683355e-05,1.9453233416287046,3.0180673231220096e-05,0.2404544854009777,0.0,0.0,0.0,0.0,0.08349848064473508,0.0,0.0,0.24045448540097777,0.0834984806447351,0.24732461355529145,0.0,0.0,0.1270973708548024,3.512069989512018e-05,1.615840620143453e-05,1.3347137290395111e-05,0.00016385209443388598,3.668869041739759e-05,1.7063909228625098e-05,1.3690642601565924e-05,0.00016385209443388598,3.70344207321594e-05,1.763001225514496e-05,1.3477703816578453e-05,0.00016385209443388598,3.423353511446132e-05,1.6316173909631292e-05,1.2561531487197876e-05,0.00016385209443388598,3.620845454437127e-05,1.7229226645820463e-05,1.3267473392758299e-05,0.00016385209443388598,3.6267047434945095e-05,1.7444344812452636e-05,1.3086648963967407e-05,0.00016385209443388598,3.674499936123992e-05,1.778430714670009e-05,1.3206180802232578e-05,0.00016385209443388598,4.402147239623397e-05,2.2053979298716518e-05,1.4243525793475654e-05,0.00016385209443388598,2.5387559062735002e-05,1.1799341072428643e-05,9.526321927819783e-06,0.00016385209443388598
all_flags_no_same_acceler_heading,filenames_in_cluster_train KMeans test nclus 8,2,104,3.089299901144043e-05,1.472834180030667e-05,1.2848372546466225e-07,91.35998986455252,0.9116628258740515,0.4039702313388188,1.4636196356435604e-08,1.0104807775592892e-05,4.321996199107495e-06,2.1569997689206142e-05,2.782119500712552e-05,2.1163027294667683e-05,2.7278257647029476e-05,4.807393083512026e-06,1.1363380594119466e-05,9.144003312860016e-08,9.053712950061065e-08,2.0455476221160098e-05,2.400519485396476e-05,2.0065695588757433e-05,2.3505940239061162e-05,860.0383387028204,675.8647563006507,840.0280806213019,893.8314053254437,0.007322032028258664,0.00859454072353084,0.6719531821452143,0.8755899416295001,0.6717112586475178,0.8749461731728292,0.5535634239408395,0.009581410032209563,0.009410926261474589,2.5686680204478664e-05,2.519147289960683e-05,0.15831130096983825,3.702374981029422e-06,1.0768306213017749,0.009522928994082842,0.009522928994082842,0.0,0.0,0.1611501479289941,0.0,0.0,0.24251109467455617,0.17224482248520712,0.246671597633136,0.0,0.0,0.21301775147928995,2.1494074845133004e-06,1.842955426378796e-06,1.4640120717992261e-06,1.737444571446426e-05,1.8783225408645046e-06,1.8604374754568945e-06,1.359080454102836e-06,1.737444571446426e-05,1.8681774904572301e-06,1.905812201582265e-06,1.3214897837669291e-06,1.737444571446426e-05,1.7948430391242726e-06,1.8697763456394473e-06,1.3542299015086173e-06,1.737444571446426e-05,1.8385152007701964e-06,1.9086000096621356e-06,1.4015833242962196e-06,1.737444571446426e-05,1.8092701352383186e-06,1.924324283836767e-06,1.4152816549884584e-06,1.737444571446426e-05,1.793973889968443e-06,1.920632658803246e-06,1.4234095340139833e-06,1.737444571446426e-05,1.4664402976833936e-05,1.0610033912717097e-05,2.531214835447269e-06,1.737444571446426e-05,6.648236620292587e-06,3.028467528216414e-06,2.7186825857565454e-06,1.737444571446426e-05
all_flags_no_same_acceler_heading,filenames_in_cluster_train KMeans test nclus 8,5,83,2.2119978907748582e-05,2.985350319296057e-06,1.1363891523052084e-07,79.11330366526347,3.4395322906283217,0.2772199930114611,1.1083282686121501e-09,3.911031337678287e-06,3.099378119572002e-06,1.004934763389044e-05,3.0958067894444475e-06,1.2128252978464945e-05,1.2203415601852852e-05,3.07526837300702e-06,2.641360755320369e-06,9.975306581943786e-08,8.630019205817559e-08,9.67644843130454e-06,2.767385063254269e-06,1.1889874517578478e-05,1.229224136016757e-05,1443.059350671531,232.4566871121296,1173.3196813761067,978.3775562490928,0.003524683887257513,0.002000012120423248,0.36491344475591414,0.24121569871122064,0.3639650835673087,0.24181651974184598,0.30022327013795935,0.007941321383316564,0.0036488611371643916,2.0623020925836732e-05,9.830387320979418e-06,11.17667715329697,5.2150461836764096e-06,0.06706343446073453,0.0,0.06706343446073453,0.0,0.0,0.02351574974597184,0.0,0.0,0.24386703440267088,0.011903033822035126,0.1829002758020032,0.0,0.0,0.15561039338075192,4.6734302056066035e-05,1.909131959527368e-05,2.000537913406918e-05,0.00028158159621766447,4.858438006412031e-05,1.982861014345022e-05,2.0898016758022452e-05,0.00028158159621766447,4.71693728794074e-05,1.9363224851722423e-05,2.030834885274665e-05,0.00028158159621766447,4.925650954690206e-05,2.043016993116222e-05,2.0912289643871352e-05,0.00028158159621766447,4.8810558543460576e-05,2.0462860804386716e-05,2.0500546081510123e-05,0.00028158159621766447,4.915413532921038e-05,2.0731733131341522e-05,2.062906684094607e-05,0.00028158159621766447,4.9080757219346116e-05,2.0675641863142892e-05,2.0630627611711334e-05,0.00028158159621766447,2.3388366077925688e-05,1.4486191882429543e-05,6.758719792607104e-06,0.00028158159621766447,4.890532130511472e-05,1.9778572738757255e-05,1.9819303327516053e-05,0.00028158159621766447
