subdir,file,cluster,size,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_monotonous,12all_distances_scaled_to_max_trajs_distances_offset,12all_distances_scaled_to_max_trajs_distances_offset x,12all_distances_scaled_to_max_trajs_distances_offset y,12all_nums_scaled_to_max_trajs_num_intersections_offset,16all_distances_scaled_to_max_trajs_distances_offset,16all_distances_scaled_to_max_trajs_distances_offset x,16all_distances_scaled_to_max_trajs_distances_offset y,16all_nums_scaled_to_max_trajs_num_intersections_offset,20all_distances_scaled_to_max_trajs_distances_offset,20all_distances_scaled_to_max_trajs_distances_offset x,20all_distances_scaled_to_max_trajs_distances_offset y,20all_nums_scaled_to_max_trajs_num_intersections_offset,24all_distances_scaled_to_max_trajs_distances_offset,24all_distances_scaled_to_max_trajs_distances_offset x,24all_distances_scaled_to_max_trajs_distances_offset y,24all_nums_scaled_to_max_trajs_num_intersections_offset,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,32all_distances_scaled_to_max_trajs_distances_offset,32all_distances_scaled_to_max_trajs_distances_offset x,32all_distances_scaled_to_max_trajs_distances_offset y,32all_nums_scaled_to_max_trajs_num_intersections_offset,36all_distances_scaled_to_max_trajs_distances_offset,36all_distances_scaled_to_max_trajs_distances_offset x,36all_distances_scaled_to_max_trajs_distances_offset y,36all_nums_scaled_to_max_trajs_num_intersections_offset,4all_distances_scaled_to_max_trajs_distances_offset,4all_distances_scaled_to_max_trajs_distances_offset x,4all_distances_scaled_to_max_trajs_distances_offset y,4all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
all_no_same,filenames_in_cluster_train KMeans test nclus 6,0,402,0.2263199999987364,0.1523399999996399,2.0519416989307624,0.9161155035800598,1.5495898975671267,0.9189230395683914,21.99899983406067,0.2932111326594653,0.2264282279209668,0.0148109725419484,0.0113242423864473,3.410469079488299,0.0100689220000211,3.0,0.0328322257148703,0.0211120092183588,0.0209691783193554,0.07894736842105263,0.0345203569842682,0.0224053053561362,0.0217298324299734,0.07894736842105263,0.0336396528998286,0.0216017622889718,0.0212194002961126,0.07894736842105263,0.0326878643371478,0.0210994898748898,0.0206780001257641,0.07894736842105263,0.0337482701092734,0.021753506222219,0.0212583481219088,0.07894736842105263,0.0338294593871514,0.021949728512757,0.021249876210755,0.07894736842105263,0.0339748324028716,0.0219993575555954,0.0213472049706484,0.07894736842105263,0.0304034233128923,0.0197368421052631,0.0164473684210526,0.07894736842105263,0.0259511135944216,0.0169631991524797,0.0179917441095669,0.07894736842105263
all_no_same,filenames_in_cluster_train KMeans test nclus 6,1,110,0.2853599999980361,0.4876600000002895,3.083168610132569,5.074022653821216,3.080050887400869,5.058927716253561,22.960000038146973,0.5172959423945901,0.4971323590357691,0.0269298738006154,0.0255004558295109,3.133146268560913,0.0248417699999691,3.0,0.0203780452656421,0.0138897453108927,0.0119593848621548,0.05263157894736842,0.0205224787060836,0.0142360853489283,0.0119950498185452,0.05263157894736842,0.020557208768928,0.0142419323002536,0.0119555252916839,0.05263157894736842,0.0206516263335553,0.014288953377802,0.012036560323108,0.05263157894736842,0.0207523754386437,0.0143620799208363,0.0121373236283692,0.05263157894736842,0.0206770647290303,0.0143818678122159,0.0119722543349602,0.05263157894736842,0.0209397837826202,0.0145894469906659,0.0120645187855912,0.05263157894736842,0.017809913034122,0.0131578947368421,0.006578947368421,0.05263157894736842,0.0121609587978932,0.0074967625154862,0.0077458602657977,0.05263157894736842
all_no_same,filenames_in_cluster_train KMeans test nclus 6,5,186,0.192319999999313,0.3053399999998873,1.6387668514354317,2.496226673986261,1.635109721776423,2.5058009381780058,22.000999927520752,0.3629539628964218,0.3098442918629654,0.0188910613532209,0.0164810793962151,3.334687177709127,0.0089172391999997,3.0,0.0226151963478512,0.0142912169962776,0.0146894233464906,0.07236842105263158,0.0210333346916501,0.0136008412206291,0.013599890179478,0.07236842105263158,0.0212036886753991,0.0139963364030289,0.0136009610508067,0.07236842105263158,0.0210563202336078,0.0141198742638411,0.0132697926791525,0.07236842105263158,0.021321785712875,0.0141464406692691,0.0135684707584201,0.07236842105263158,0.0209886483272902,0.0141836000912738,0.0133960123949162,0.07236842105263158,0.0213417891738548,0.0142800004942272,0.0134550309425326,0.07236842105263158,0.017809913034122,0.0131578947368421,0.006578947368421,0.07236842105263158,0.0194093172431428,0.0118334792017742,0.0127060188262799,0.07236842105263158
all_no_same,filenames_in_cluster_train KMeans test nclus 6,2,119,0.4586400000022195,0.240660000000048,4.445433662000595,2.1631396680594266,4.4555598234791605,2.1690116941678976,22.007000207901,0.5006735888268738,0.496576444468015,0.0260523254509503,0.0258391323833738,2.5162411175581747,0.0260288487999918,3.0,0.0222322142352475,0.0155201353269701,0.0129061968266891,0.05592105263157895,0.0217217433412919,0.0150298772350444,0.012823329973259,0.05592105263157895,0.0221676436539444,0.0153937180629414,0.0129634894436584,0.05592105263157895,0.0225362315353896,0.0157462584403162,0.0130580909090522,0.05592105263157895,0.0224729300259602,0.0155952441111072,0.0130870833248657,0.05592105263157895,0.0224531760990306,0.0156636009077745,0.0130352902777656,0.05592105263157895,0.022643983174197,0.0159030208689988,0.013012121837502,0.05592105263157895,0.0304034233128923,0.0197368421052631,0.0164473684210526,0.05592105263157895,0.0250693878096448,0.0144518098737289,0.0173775860083989,0.05592105263157895
all_no_same,filenames_in_cluster_train KMeans test nclus 6,4,42,0.1033199999994849,0.1530000000002473,1.276213838807999,2.1155907752902,1.2803325231817446,2.1151946894307825,21.99799990653992,0.3351160169292869,0.0536812071398389,0.0152339311916106,0.0028552314665279,12.511786122028592,0.003945806800017,0.0,0.0470206326354651,0.0287563090511418,0.0309553626581669,0.10526315789473684,0.0472290232935281,0.029703409608644,0.0303445456284181,0.10526315789473684,0.0462554403777071,0.0284826027893217,0.0303446279127492,0.10526315789473684,0.0474275302061675,0.0295748252147564,0.0307684485950234,0.10526315789473684,0.0470925473919057,0.0294264160162884,0.030468907807281,0.10526315789473684,0.0471914836535226,0.0295936012445085,0.0303834870265202,0.10526315789473684,0.0468752617585887,0.0292429413505725,0.0304270167753746,0.10526315789473684,0.0304034233128923,0.0197368421052631,0.0164473684210526,0.10526315789473684,0.0453016386618123,0.0282598184373667,0.0286979780592865,0.10526315789473684
all_no_same,filenames_in_cluster_train KMeans test nclus 6,3,1,0.0550000000004047,0.1223199999998314,0.6168499065594432,1.3173827671091107,0.6155733165549383,1.3186507597628436,19.2020001411438,0.2889170229748419,0.0108936678859712,0.0150461941907699,0.0005673194357826,26.52155600841349,0.0041121988000561,0.0,0.0225189542932721,0.0156586194221565,0.0129975231051,0.0625,0.0229684066523323,0.0155851193653348,0.0134521624398225,0.0625,0.0233764475080025,0.0159560456712972,0.0137539033303445,0.0625,0.0232305336643425,0.0161717786575625,0.0133822143814665,0.0625,0.024049124953746,0.0163726358931228,0.014200873229508,0.0625,0.0238677807466606,0.0164304711259044,0.0139400758937144,0.0625,0.0235043196496756,0.0162163415865699,0.0136703368103228,0.0625,0.017809913034122,0.0131578947368421,0.006578947368421,0.0625,0.0121609587978932,0.0072602196749556,0.0076542014499889,0.0625
