subdir,file,cluster,size,all_feats_acceler_scaled_to_max_mean_speed,all_feats_acceler_scaled_to_max_mean_acceler,all_feats_acceler_scaled_to_max_mean_abs_acceler,all_feats_acceler_scaled_to_max_mean_speed_ototrak,all_feats_acceler_scaled_to_max_mean_acceler_ototrak,all_feats_acceler_scaled_to_max_mean_abs_acceler_ototrak,all_feats_acceler_scaled_to_max_avg_ratio_speed,all_feats_acceler_scaled_to_max_avg_ratio_acceler,all_feats_acceler_scaled_to_max_avg_ratio_abs_acceler,all_feats_acceler_scaled_to_max_x_speeds,all_feats_acceler_scaled_to_max_y_speeds,all_feats_acceler_scaled_to_max_abs_x_speeds,all_feats_acceler_scaled_to_max_abs_y_speeds,all_feats_acceler_scaled_to_max_x_acceler,all_feats_acceler_scaled_to_max_y_acceler,all_feats_acceler_scaled_to_max_x_acceler_abs,all_feats_acceler_scaled_to_max_y_acceler_abs,all_feats_acceler_scaled_to_max_x_steps,all_feats_acceler_scaled_to_max_y_steps,all_feats_acceler_scaled_to_max_abs_x_steps,all_feats_acceler_scaled_to_max_abs_y_steps,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_monotonous,12all_distances_scaled_to_max_trajs_distances_offset,12all_distances_scaled_to_max_trajs_distances_offset x,12all_distances_scaled_to_max_trajs_distances_offset y,12all_nums_scaled_to_max_trajs_num_intersections_offset,16all_distances_scaled_to_max_trajs_distances_offset,16all_distances_scaled_to_max_trajs_distances_offset x,16all_distances_scaled_to_max_trajs_distances_offset y,16all_nums_scaled_to_max_trajs_num_intersections_offset,20all_distances_scaled_to_max_trajs_distances_offset,20all_distances_scaled_to_max_trajs_distances_offset x,20all_distances_scaled_to_max_trajs_distances_offset y,20all_nums_scaled_to_max_trajs_num_intersections_offset,24all_distances_scaled_to_max_trajs_distances_offset,24all_distances_scaled_to_max_trajs_distances_offset x,24all_distances_scaled_to_max_trajs_distances_offset y,24all_nums_scaled_to_max_trajs_num_intersections_offset,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,32all_distances_scaled_to_max_trajs_distances_offset,32all_distances_scaled_to_max_trajs_distances_offset x,32all_distances_scaled_to_max_trajs_distances_offset y,32all_nums_scaled_to_max_trajs_num_intersections_offset,36all_distances_scaled_to_max_trajs_distances_offset,36all_distances_scaled_to_max_trajs_distances_offset x,36all_distances_scaled_to_max_trajs_distances_offset y,36all_nums_scaled_to_max_trajs_num_intersections_offset,4all_distances_scaled_to_max_trajs_distances_offset,4all_distances_scaled_to_max_trajs_distances_offset x,4all_distances_scaled_to_max_trajs_distances_offset y,4all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
all_no_same_acceler,filenames_in_cluster_train KMeans test nclus 3,0,408,0.0002621138191906,0.0001235887002239,-0.0011709619570561,0.0,0.0,-2.0947368421052635,0.0,0.0,-0.0231881378229563,2.889247176759509e-06,-4.676807395565793e-05,0.000153071974368,9.529462089867592e-05,0.0001503890166717,0.0001122885786024,-0.0007271210147651,-0.0011820815252573,1.684210516080049e-05,0.0,0.0001578947367426,8.736842110130582e-05,0.0013199999983726,0.0009999999996068,0.0133593999623016,0.0074180200139249,-0.0832643303436234,-0.2652404273095009,18.05999994277954,0.0052498065122784,0.0006400000017947,0.0002624903256139,3.332118504830345e-05,1.000570350662419,1.0911999990289166e-06,0.0,0.0097391648140062,0.0050535874923746,0.0051834038994012,0.019736842105263157,0.0097919822472944,0.00505864670251,0.0051316684314625,0.019736842105263157,0.0098710716310354,0.0050802407516688,0.0051079322736326,0.019736842105263157,0.0099608066084391,0.0050758635733741,0.0050950937969601,0.019736842105263157,0.0099648254779752,0.0050873713163884,0.0050873713163884,0.019736842105263157,0.0100087828092572,0.0050823666464754,0.0050823666464754,0.019736842105263157,0.0100188066941625,0.0050789388751489,0.0050789388751489,0.019736842105263157,0.0094422741073463,0.006578947368421,0.0047902558100663,0.019736842105263157,0.0095675680748506,0.0050810240456375,0.0053347086912079,0.019736842105263157
all_no_same_acceler,filenames_in_cluster_train KMeans test nclus 3,1,303,0.0067863970137106,0.0006654576038857,-0.0012170436363974,13.349999999999998,0.4473684210526317,-2.0578947368421057,0.0004780373143656,0.0006615871272966,-2.224795633352215,-0.0039661218683957,-0.0001710288656837,0.0006144616845942,0.0003805965820324,0.0003630013179267,0.0002749989509099,-0.0012126477134125,-0.0012557509302599,1.8947368343297537e-05,8.736842106390883e-05,0.0006147368422585,0.0003684210526737,0.0046800000006896,0.0040000000005591,0.0491260396520843,0.0308730004651403,-3.9305988131670366,-0.505959549259924,18.30299997329712,0.1299397455277203,0.021247239821114,0.006811980778887,0.0011161023211171,1.0006354578189427,0.0002013199999773,0.0,0.0097091546016696,0.0051834038994012,0.005092289778963,0.019736842105263157,0.0098123694760995,0.0051316684314625,0.0051316684314625,0.019736842105263157,0.0098700159131008,0.0051079322736326,0.0051079322736326,0.019736842105263157,0.0099644258814103,0.0050950937969601,0.0050950937969601,0.019736842105263157,0.0099781098172713,0.0050873713163884,0.0050873713163884,0.019736842105263157,0.0099952364481189,0.0050823666464754,0.0050823666464754,0.019736842105263157,0.0100035513252865,0.0050789388751489,0.0050789388751489,0.019736842105263157,0.0095088109244004,0.006578947368421,0.0048567926271205,0.019736842105263157,0.009490265293792,0.0053347086912079,0.0050581061334676,0.019736842105263157
all_no_same_acceler,filenames_in_cluster_train KMeans test nclus 3,2,149,0.014126764852018,0.0011826596686166,-0.0014170923942564,27.430000000000007,0.4473684210526316,-2.28421052631579,0.0004859021371934,0.0013200282324291,-0.0328130885754208,3.218378413311583e-05,0.0003433514438999,0.0006115055032966,0.001472871635117,0.000320627711251,0.0007697126212931,-0.0017405177519529,-0.0011726570754197,5.26315789640744e-05,0.0004905263158,0.0006631578947079,0.0014210526315812,0.0063199999999596,0.0213399999999808,0.0413083992225577,0.1559869896030222,0.0416682041190231,0.1566694271809458,18.56000018119812,0.2572333703129196,0.0108936678859712,0.0135621537517503,0.0005673194357826,1.00022556537555,0.0003229800001542,0.0,0.0096729996292769,0.0051038846554012,0.0051834038994012,0.019736842105263157,0.0098256086645568,0.0050869388567125,0.0051316684314625,0.019736842105263157,0.0098516727574184,0.0051079322736326,0.0051079322736326,0.019736842105263157,0.0099313763248431,0.0050950937969601,0.0050950937969601,0.019736842105263157,0.009913543674783,0.0050873713163884,0.0050873713163884,0.019736842105263157,0.009984406520203,0.0050823666464754,0.0050823666464754,0.019736842105263157,0.0100177434326442,0.0050789388751489,0.0050789388751489,0.019736842105263157,0.0095088109244004,0.006578947368421,0.0048567926271205,0.019736842105263157,0.0096156678879675,0.0051557903922079,0.0053347086912079,0.019736842105263157
