subdir,file,cluster,size,all_feats_acceler_scaled_to_max_mean_speed,all_feats_acceler_scaled_to_max_mean_acceler,all_feats_acceler_scaled_to_max_mean_abs_acceler,all_feats_acceler_scaled_to_max_mean_speed_ototrak,all_feats_acceler_scaled_to_max_mean_acceler_ototrak,all_feats_acceler_scaled_to_max_mean_abs_acceler_ototrak,all_feats_acceler_scaled_to_max_avg_ratio_speed,all_feats_acceler_scaled_to_max_avg_ratio_acceler,all_feats_acceler_scaled_to_max_avg_ratio_abs_acceler,all_feats_acceler_scaled_to_max_x_speeds,all_feats_acceler_scaled_to_max_y_speeds,all_feats_acceler_scaled_to_max_abs_x_speeds,all_feats_acceler_scaled_to_max_abs_y_speeds,all_feats_acceler_scaled_to_max_x_acceler,all_feats_acceler_scaled_to_max_y_acceler,all_feats_acceler_scaled_to_max_x_acceler_abs,all_feats_acceler_scaled_to_max_y_acceler_abs,all_feats_acceler_scaled_to_max_x_steps,all_feats_acceler_scaled_to_max_y_steps,all_feats_acceler_scaled_to_max_abs_x_steps,all_feats_acceler_scaled_to_max_abs_y_steps,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_x_poly_1,all_feats_scaled_to_max_x_poly_2,all_feats_scaled_to_max_x_poly_3,all_feats_scaled_to_max_x_poly_4,all_feats_scaled_to_max_x_poly_5,all_feats_scaled_to_max_x_poly_6,all_feats_scaled_to_max_y_poly_1,all_feats_scaled_to_max_y_poly_2,all_feats_scaled_to_max_y_poly_3,all_feats_scaled_to_max_y_poly_4,all_feats_scaled_to_max_y_poly_5,all_feats_scaled_to_max_y_poly_6,all_feats_scaled_to_max_xy_poly_1,all_feats_scaled_to_max_xy_poly_2,all_feats_scaled_to_max_xy_poly_3,all_feats_scaled_to_max_xy_poly_4,all_feats_scaled_to_max_xy_poly_5,all_feats_scaled_to_max_xy_poly_6,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_monotonous,all_feats_scaled_to_max_key,all_feats_scaled_to_max_flip,all_feats_scaled_to_max_zone,all_feats_scaled_to_max_engine,all_feats_scaled_to_max_in_zone,all_feats_scaled_to_max_ignition,all_feats_scaled_to_max_sleep_mode,all_feats_scaled_to_max_staff_mode,all_feats_scaled_to_max_buzzer_active,all_feats_scaled_to_max_in_primary_zone,all_feats_scaled_to_max_in_restricted_zone,all_feats_scaled_to_max_onboard_geofencing,all_feats_scaled_to_max_speed_limit_active,12all_distances_scaled_to_max_trajs_distances_offset,12all_distances_scaled_to_max_trajs_distances_offset x,12all_distances_scaled_to_max_trajs_distances_offset y,12all_nums_scaled_to_max_trajs_num_intersections_offset,16all_distances_scaled_to_max_trajs_distances_offset,16all_distances_scaled_to_max_trajs_distances_offset x,16all_distances_scaled_to_max_trajs_distances_offset y,16all_nums_scaled_to_max_trajs_num_intersections_offset,20all_distances_scaled_to_max_trajs_distances_offset,20all_distances_scaled_to_max_trajs_distances_offset x,20all_distances_scaled_to_max_trajs_distances_offset y,20all_nums_scaled_to_max_trajs_num_intersections_offset,24all_distances_scaled_to_max_trajs_distances_offset,24all_distances_scaled_to_max_trajs_distances_offset x,24all_distances_scaled_to_max_trajs_distances_offset y,24all_nums_scaled_to_max_trajs_num_intersections_offset,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,32all_distances_scaled_to_max_trajs_distances_offset,32all_distances_scaled_to_max_trajs_distances_offset x,32all_distances_scaled_to_max_trajs_distances_offset y,32all_nums_scaled_to_max_trajs_num_intersections_offset,36all_distances_scaled_to_max_trajs_distances_offset,36all_distances_scaled_to_max_trajs_distances_offset x,36all_distances_scaled_to_max_trajs_distances_offset y,36all_nums_scaled_to_max_trajs_num_intersections_offset,4all_distances_scaled_to_max_trajs_distances_offset,4all_distances_scaled_to_max_trajs_distances_offset x,4all_distances_scaled_to_max_trajs_distances_offset y,4all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
all_poly_flags_no_same_acceler,filenames_in_cluster_train KMeans test nclus 9,0,842,0.036951527031847016,0.03583560746700306,0.12873496947950236,0.2095833794625324,0.21321340481646592,0.11502100179140765,0.04529535151487634,0.03451311077344835,0.031724304927111806,0.035161289395255854,0.08267853846817348,0.03565249751756022,0.08220408974327578,0.03515204252109486,0.05286635658760128,0.10004491379033469,0.11655720927288518,0.168892774547876,0.22270630453144116,0.16559838345337904,0.22164715284400976,0.16559750870176668,0.22022133599494767,0.17204778632337467,0.2013289555519057,0.09287792063912731,0.18354507828360092,0.0935653502696022,0.09792200990562959,0.10018949478572182,0.09659222348985688,0.1083081065648777,0.091958100852367,0.0949185011343549,0.09234748515802654,0.09170703023487257,0.08738714727830633,0.1420168908246036,0.08286899653598709,0.04538926224534856,0.048551583847137536,0.04861207313639365,0.054037418836640656,0.06692137408968911,0.0378414367611123,0.12388086437747291,0.21537751361068116,0.2205231937101657,0.213936843810087,0.2198131482738195,0.05607632649878738,0.11426097813416511,0.35833234433564337,0.0907988119883487,0.13653309133681626,nan,nan,0.31926544194320805,nan,nan,0.47995840934454836,0.2152266742594626,0.46100346010292187,nan,nan,0.40997101749099835,0.1288161782285484,0.13136252906154347,0.12629015578242667,0.1384417851062759,0.12908809393979864,0.12717532428138048,0.13067847560478407,0.1384417851062759,0.13178895893122725,0.13360148375695377,0.1293246702818698,0.1384417851062759,0.12824176598960216,0.1283128951961048,0.1273064571521495,0.1384417851062759,0.1303409398937015,0.13028229231091643,0.12963454839833344,0.1384417851062759,0.13036094039498158,0.129807463252524,0.13000604418661732,0.1384417851062759,0.1318129811571442,0.13227928420960777,0.12976675746003338,0.1384417851062759,0.2129020647419061,0.2757230513259631,0.18393728606905888,0.1384417851062759,0.11381040053844911,0.11638837382301301,0.11026880309553068,0.1384417851062759
all_poly_flags_no_same_acceler,filenames_in_cluster_train KMeans test nclus 9,6,3,0.45720810700135156,0.4465238637738739,0.4447999587618725,0.4661827449283051,0.4227794629529298,0.44160088073789067,0.44440188478399906,0.41401482583987487,0.41971764688776897,0.4126007502868595,0.45957117875232717,0.4126007502868595,0.45957117875232717,0.40902109734587394,0.44439017717337687,0.4548730022581659,0.442189718543053,0.41117079912300786,0.4595308233559336,0.41117079912300786,0.4595308233559336,0.4111707991230048,0.4595308233559342,0.42319167374764083,0.4298137931360219,0.4224380213027824,0.43061511215338516,0.4084516775230263,0.4082802303821304,0.4084681705194997,0.41065708673523726,0.4084558697098395,0.4624235295548298,0.41595084404575416,0.44437940464330955,0.4082501987050951,0.41055912815337514,0.44532800693731694,0.4082685315534492,0.423069506835758,0.46375124241111715,0.43746289124404714,0.4224744256900211,0.40907095725395753,0.40845333132842215,0.4469186348116759,0.457020124484503,0.4586081815930311,0.4698564186361685,0.46808787369751564,0.4176299627935243,0.44955855124728594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4714045207910317,0.4700800200712899,0.4683981879358812,0.4714045207910317,nan,0.4688963907569759,0.4620320662937727,0.4714045207910317,nan,0.4667925011865324,0.44276708842934714,0.4714045207910317,nan,0.4709297611669752,0.46589196631643015,0.4714045207910317,nan,0.46527682943183973,0.4387302655238864,0.47140452079103173,nan,0.4686824570007953,0.4097539287627016,0.47066071806503224,nan,0.46986712541338893,0.42912416994345043,0.4689691072347233,nan,0.4714045207910317,0.47140452079103173,nan,nan,0.4670921699506113,0.47140452079103173,0.4696833134829453,nan
all_poly_flags_no_same_acceler,filenames_in_cluster_train KMeans test nclus 9,4,4,0.38254374647075895,0.3837647967452591,0.35962483652744964,0.3894278129645382,0.4015385133155097,0.3977638710211417,0.3973971716157015,0.39322302498119266,0.3538217549030979,0.3852735706215334,0.3812680516633735,0.3852735706215334,0.3812680516633735,0.35451433321514947,0.3820196932549171,0.3718491541931384,0.40175032302096464,0.4217280467677222,0.4104848877282522,0.4217280467677222,0.4104848877282522,0.4217280467676917,0.4104848877282534,0.36670422478573056,0.4548495211680082,0.3660641079700668,0.45520429420395764,0.4170341096531564,0.42840892809380593,0.4357142574106236,0.4300390275991647,0.40842348338067413,0.3737185180158891,0.4034810184616609,0.3882118321779191,0.3709785882927515,0.35390668466996417,0.4832770111338995,0.3785292265465131,0.39686578191220584,0.36758722130923355,0.3575808583739314,0.35462641738770323,0.3907718093148747,0.35999296464009467,0.40781291801044367,0.41399562170227616,0.412569144484301,0.3909514176135095,0.38988049810598796,0.36356307719505465,0.3833216787385258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.41439942665380375,0.41150723622128255,0.43301270189221935,0.4330127018922194,0.4183563222476979,0.4038198106367294,0.43301270189221924,0.4330127018922194,0.40582178738711777,0.4093186274673607,0.4098935500517948,0.4330127018922194,0.407609912127089,0.37023275207494055,0.40654464966958564,0.4330127018922194,0.38173736557841814,0.3950965256491266,0.3848592895910339,0.4330127018922194,0.4344742887757351,0.3540453323684198,0.4362555047654865,0.4330127018922194,0.43767984549925026,0.38167293084165477,0.4173728021529992,0.4330127018922194,nan,nan,nan,0.4330127018922194,0.403898903481226,nan,0.4038989034811884,0.4330127018922194
all_poly_flags_no_same_acceler,filenames_in_cluster_train KMeans test nclus 9,5,6,0.3117955280198451,0.2999471637970082,0.37931067162639304,0.31911224887879597,0.33359922152178506,0.34465054765660824,0.3109266211967351,0.3906529820858648,0.30436610111479623,0.31995250218957527,0.3125501454055808,0.31995250218957527,0.3125501454055808,0.31808525057110537,0.2995346991586381,0.3668593700799309,0.38665484582831816,0.3750535937315755,0.3209351032092882,0.3750535937315755,0.3209351032092882,0.37505359373160096,0.3209351032092887,0.3334978111018667,0.31428867756083645,0.3329635838318899,0.3141327364145398,0.3429787126958268,0.33502520969487426,0.33000596614878636,0.3339308496072404,0.34238923137038735,0.3447185978706576,0.3093296068057971,0.3210719639828368,0.3717778479117681,0.35029158191175996,0.3412860061225254,0.35710621717935875,0.37434747313919264,0.3724308398973175,0.36419152492395684,0.3430738210580152,0.30022435046449486,0.3332749014522374,0.40773471373616355,0.32039784550451905,0.3203971642642539,0.3205332507535983,0.3205450551043006,0.34153554796885316,0.33955191630609,nan,nan,nan,nan,nan,nan,nan,nan,0.37267799624996495,nan,nan,nan,nan,nan,0.3405819913380781,0.3405819913380785,nan,0.47140452079103173,0.4084493576723086,0.4084493576723064,nan,0.47140452079103173,0.29342758709845324,0.29305766972969927,0.4597767392029651,0.47140452079103173,0.3662678259445048,0.3828971207019974,0.365358258878155,0.47140452079103173,0.4246610613476902,0.3677345440418416,0.44187068342890967,0.47140452079103173,0.35164480047126273,0.3245020288665881,0.4148596892774807,0.47140452079103173,0.36129145361867543,0.3215334295474945,0.44195544679246657,0.47140452079103173,nan,inf,inf,0.47140452079103173,0.33238902303737,nan,0.3323890230370491,0.47140452079103173
all_poly_flags_no_same_acceler,filenames_in_cluster_train KMeans test nclus 9,8,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
all_poly_flags_no_same_acceler,filenames_in_cluster_train KMeans test nclus 9,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
all_poly_flags_no_same_acceler,filenames_in_cluster_train KMeans test nclus 9,7,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
all_poly_flags_no_same_acceler,filenames_in_cluster_train KMeans test nclus 9,2,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
all_poly_flags_no_same_acceler,filenames_in_cluster_train KMeans test nclus 9,3,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
