subdir,file,cluster,size,all_feats_heading_scaled_to_max_mean_heading,all_feats_heading_scaled_to_max_mean_heading_abs,all_feats_heading_scaled_to_max_mean_heading_ototrak,all_feats_heading_scaled_to_max_mean_heading_ototrak_new,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_x_poly_1,all_feats_scaled_to_max_x_poly_2,all_feats_scaled_to_max_x_poly_3,all_feats_scaled_to_max_x_poly_4,all_feats_scaled_to_max_x_poly_5,all_feats_scaled_to_max_x_poly_6,all_feats_scaled_to_max_y_poly_1,all_feats_scaled_to_max_y_poly_2,all_feats_scaled_to_max_y_poly_3,all_feats_scaled_to_max_y_poly_4,all_feats_scaled_to_max_y_poly_5,all_feats_scaled_to_max_y_poly_6,all_feats_scaled_to_max_xy_poly_1,all_feats_scaled_to_max_xy_poly_2,all_feats_scaled_to_max_xy_poly_3,all_feats_scaled_to_max_xy_poly_4,all_feats_scaled_to_max_xy_poly_5,all_feats_scaled_to_max_xy_poly_6,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_monotonous,all_feats_scaled_to_max_key,all_feats_scaled_to_max_flip,all_feats_scaled_to_max_zone,all_feats_scaled_to_max_engine,all_feats_scaled_to_max_in_zone,all_feats_scaled_to_max_ignition,all_feats_scaled_to_max_sleep_mode,all_feats_scaled_to_max_staff_mode,all_feats_scaled_to_max_buzzer_active,all_feats_scaled_to_max_in_primary_zone,all_feats_scaled_to_max_in_restricted_zone,all_feats_scaled_to_max_onboard_geofencing,all_feats_scaled_to_max_speed_limit_active,12all_distances_scaled_to_max_trajs_distances_offset,12all_distances_scaled_to_max_trajs_distances_offset x,12all_distances_scaled_to_max_trajs_distances_offset y,12all_nums_scaled_to_max_trajs_num_intersections_offset,16all_distances_scaled_to_max_trajs_distances_offset,16all_distances_scaled_to_max_trajs_distances_offset x,16all_distances_scaled_to_max_trajs_distances_offset y,16all_nums_scaled_to_max_trajs_num_intersections_offset,20all_distances_scaled_to_max_trajs_distances_offset,20all_distances_scaled_to_max_trajs_distances_offset x,20all_distances_scaled_to_max_trajs_distances_offset y,20all_nums_scaled_to_max_trajs_num_intersections_offset,24all_distances_scaled_to_max_trajs_distances_offset,24all_distances_scaled_to_max_trajs_distances_offset x,24all_distances_scaled_to_max_trajs_distances_offset y,24all_nums_scaled_to_max_trajs_num_intersections_offset,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,32all_distances_scaled_to_max_trajs_distances_offset,32all_distances_scaled_to_max_trajs_distances_offset x,32all_distances_scaled_to_max_trajs_distances_offset y,32all_nums_scaled_to_max_trajs_num_intersections_offset,36all_distances_scaled_to_max_trajs_distances_offset,36all_distances_scaled_to_max_trajs_distances_offset x,36all_distances_scaled_to_max_trajs_distances_offset y,36all_nums_scaled_to_max_trajs_num_intersections_offset,4all_distances_scaled_to_max_trajs_distances_offset,4all_distances_scaled_to_max_trajs_distances_offset x,4all_distances_scaled_to_max_trajs_distances_offset y,4all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
all_poly_flags_no_same_heading,filenames_in_cluster_test DBSCAN test nclus 6,0,597,312.39657843897714,87.18149200826853,333.25,252.79999999999998,0.6406799999979285,0.5136600000000158,6.0516474982036055,4.917083401697562,6.029239483749142,7.69387441066964,3.525702646572654e-06,0.00016980457424781864,0.0029769077517236998,0.020067090441567202,0.0659344179228803,0.053988904308733404,3.7979198167278656e-06,0.00018200870399128632,0.0029927156209968997,0.023456840649349803,0.0683135739665881,0.16038470198573582,12713734.228350144,1227720.8286128547,45302.08062764401,1002.8711852414854,14.21530785174118,0.0194091765367276,3.743000030517578,0.6378083592718805,0.6448127536945703,0.033505034971577,0.03386814544520969,300.34361585292845,0.028622758800044574,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.024663578888409803,0.017386733405234202,0.0175551980789306,0.06578947368421054,0.0239097922784451,0.0168759006640855,0.0174645061622556,0.06578947368421054,0.0243173416526432,0.0175233556258612,0.0167707087845543,0.06578947368421054,0.0250258026569481,0.0178946168519447,0.0171328197275171,0.06578947368421054,0.024843733067242697,0.017701762394652598,0.0178359896367419,0.06578947368421054,0.024396558577867603,0.017601612149795703,0.017608532423667302,0.06578947368421054,0.024760132711407,0.0178500500832284,0.0176137661551523,0.06578947368421054,0.008225712767943701,0.006578947368421099,0.0032915022416279997,0.06578947368421054,0.0119830623838616,0.009693486539523101,0.006411100413022901,0.06578947368421054
all_poly_flags_no_same_heading,filenames_in_cluster_test DBSCAN test nclus 6,-1,9,27.83336624200487,27.83336624200487,327.1,26.200000000000003,0.0236400000005688,0.3383400000004145,0.184146140047139,3.0600708800716623,0.18584029644309238,3.0515176976971308,4.3995758879861667e-07,2.141495302091006e-05,0.0003703266119448,0.0024824373402423,0.0048346456737352,0.0006044232382851,7.21331667139462e-07,3.980861212638205e-05,0.0007204403950736001,0.0038948600929761,0.019001401861979197,0.0017885535712221,144646807.41714817,11532896.846277006,319868.5973330723,3872.5823393439487,20.10215704323903,0.0098589187705105,1.2110002040863037,0.3322286032914935,0.33364474204895517,0.0173037904751865,0.017377538439068998,0.04371432429547806,0.0012250680001836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.002509557952688401,0.000891782170120101,0.0021178180378287,0.003289473684210526,0.0015199983559727008,0.00010635557872500003,0.0016462223390113,0.003289473684210526,0.0021257129691212,0.00019815123988170015,0.0023084535897493997,0.003289473684210526,0.0020358904329534997,0.00030413866604209975,0.0021002028307886,0.003289473684210526,0.0022339652833223995,0.00043227266727069967,0.0022594451141017,0.003289473684210526,0.0020834333171633,0.0003552152264913004,0.0021579000902378007,0.003289473684210526,0.0022169895039299004,0.00043618778049009984,0.0022436902618178994,0.003289473684210526,0.0081998189828833,0.006578947368421099,0.0016208716144622002,0.003289473684210526,0.0021189176004215993,0.0017028021673069996,0.0023339097210715006,0.003289473684210526
