subdir,file,cluster,size,all_feats_heading_scaled_to_max_mean_heading,all_feats_heading_scaled_to_max_mean_heading_abs,all_feats_heading_scaled_to_max_mean_heading_ototrak,all_feats_heading_scaled_to_max_mean_heading_ototrak_new,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_x_poly_1,all_feats_scaled_to_max_x_poly_2,all_feats_scaled_to_max_x_poly_3,all_feats_scaled_to_max_x_poly_4,all_feats_scaled_to_max_x_poly_5,all_feats_scaled_to_max_x_poly_6,all_feats_scaled_to_max_y_poly_1,all_feats_scaled_to_max_y_poly_2,all_feats_scaled_to_max_y_poly_3,all_feats_scaled_to_max_y_poly_4,all_feats_scaled_to_max_y_poly_5,all_feats_scaled_to_max_y_poly_6,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_monotonous,all_feats_scaled_to_max_key,all_feats_scaled_to_max_flip,all_feats_scaled_to_max_zone,all_feats_scaled_to_max_engine,all_feats_scaled_to_max_in_zone,all_feats_scaled_to_max_ignition,all_feats_scaled_to_max_sleep_mode,all_feats_scaled_to_max_staff_mode,all_feats_scaled_to_max_buzzer_active,all_feats_scaled_to_max_in_primary_zone,all_feats_scaled_to_max_in_restricted_zone,all_feats_scaled_to_max_onboard_geofencing,all_feats_scaled_to_max_speed_limit_active,12all_distances_scaled_to_max_trajs_distances_offset,12all_distances_scaled_to_max_trajs_distances_offset x,12all_distances_scaled_to_max_trajs_distances_offset y,12all_nums_scaled_to_max_trajs_num_intersections_offset,16all_distances_scaled_to_max_trajs_distances_offset,16all_distances_scaled_to_max_trajs_distances_offset x,16all_distances_scaled_to_max_trajs_distances_offset y,16all_nums_scaled_to_max_trajs_num_intersections_offset,20all_distances_scaled_to_max_trajs_distances_offset,20all_distances_scaled_to_max_trajs_distances_offset x,20all_distances_scaled_to_max_trajs_distances_offset y,20all_nums_scaled_to_max_trajs_num_intersections_offset,24all_distances_scaled_to_max_trajs_distances_offset,24all_distances_scaled_to_max_trajs_distances_offset x,24all_distances_scaled_to_max_trajs_distances_offset y,24all_nums_scaled_to_max_trajs_num_intersections_offset,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,32all_distances_scaled_to_max_trajs_distances_offset,32all_distances_scaled_to_max_trajs_distances_offset x,32all_distances_scaled_to_max_trajs_distances_offset y,32all_nums_scaled_to_max_trajs_num_intersections_offset,36all_distances_scaled_to_max_trajs_distances_offset,36all_distances_scaled_to_max_trajs_distances_offset x,36all_distances_scaled_to_max_trajs_distances_offset y,36all_nums_scaled_to_max_trajs_num_intersections_offset,4all_distances_scaled_to_max_trajs_distances_offset,4all_distances_scaled_to_max_trajs_distances_offset x,4all_distances_scaled_to_max_trajs_distances_offset y,4all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
all_poly_flags_no_same_no_xy_heading,filenames_in_cluster_test KMeans test nclus 2,1,174,0.03512365337266212,0.09640259019586686,0.0569034708571582,0.042961787871585604,0.02185364534824698,0.05330559822784856,0.025457629716844937,0.05623347955639264,0.025618518818167867,0.05602206864619102,0.014266908148923169,0.01608015842252738,0.018152767620137223,0.015175175384824817,0.019924693731553367,0.008085013399410824,0.015482866470506194,0.014155742144280161,0.013379022254577455,0.012548687479179357,0.022854793907384673,0.00718372242971817,0.03477188687473648,0.03833580673675668,0.035345080862906074,0.03789927017653652,0.03503620443823906,0.011453580861521111,0.014038189788140493,0.12478163855492433,0.02246003435064078,nan,nan,nan,0.12709737085480244,nan,nan,0.18605496102523456,nan,0.17703791782269784,nan,nan,0.22027348394768126,0.02894488025259585,0.03635784563210127,0.029062356081653147,0.019562845891868883,0.027035093629878125,0.03946997185100292,0.028534694044834115,0.019562845891868883,0.02714910295307231,0.0420153692857828,0.023713760713033924,0.019562845891868883,0.02958707342556595,0.045160169811935144,0.024235679159246088,0.019562845891868883,0.026864007627119598,0.04238942761955767,0.024274011752097573,0.019562845891868883,0.024618503651449148,0.03977175735846447,0.025914980109592513,0.019562845891868883,0.02726662253529901,0.04373169524588385,0.022860476025667546,0.019562845891868883,0.15759295738197926,0.19281774342713667,0.05439672057347953,0.019562845891868883,0.09245736714937587,0.08151783841682013,0.04651137195078904,0.019562845891868883
all_poly_flags_no_same_no_xy_heading,filenames_in_cluster_test KMeans test nclus 2,0,432,0.036321151143326756,0.07440227470846798,0.03626301540864163,0.03931551257735179,0.034557116638510514,0.05497711071890542,0.031805499749109324,0.05289915723058847,0.03260563095077704,0.0232527187609791,0.012852456141950108,0.012795861674860463,0.011759224302589116,0.01208986978064997,0.015326404787957193,0.020205584298257633,0.012942662241934718,0.013370786134916195,0.014617935511297218,0.012069345193047016,0.022570510167966382,0.009421133599930041,0.03245821688229254,0.04401371862939164,0.04080344192823867,0.047239528397922476,0.043462372894568495,0.002335712497313643,0.012112078067551766,0.10765258249504649,nan,nan,nan,nan,0.05246913580246915,nan,nan,0.16493055555555555,0.07445451817558296,0.09147805212620026,nan,nan,0.1676097393689986,0.032415932731806416,0.03000247897688018,0.029606484156568417,0.029669281550068576,0.03370466795185407,0.031229163125564955,0.028961575876211013,0.029669281550068576,0.032015801010740856,0.028257798891041127,0.030728655875694854,0.029669281550068576,0.03143290548784494,0.028189596076841624,0.030431465681422763,0.029669281550068576,0.03200615446843572,0.02905858706895483,0.028035449327750022,0.029669281550068576,0.03265322460119566,0.029064332537644934,0.02842672898432015,0.029669281550068576,0.031988653021261894,0.02870788929280112,0.02852560900913019,0.029669281550068576,0.16865482277112395,0.22493054215963643,0.033744890737441476,0.029669281550068576,0.009318748855036895,0.010318515369288368,0.008989590673815488,0.029669281550068576
