all_poly_flags_no_xy_acceler,filenames_in_cluster_train KMeans test nclus 6,3,201,0.0988713805414248,0.2056963893210437,0.0024324184160553998,10.110000000000003,4.836842105263156,4.042105263157896,0.0034609037428053003,0.054725739935444696,0.0594041013040781,0.0651456617734955,0.08260734661320973,0.0607847896457247,0.08234796656232961,0.122682826898626,0.16545525514852072,0.0019445411429514997,0.0024508775490118,0.008701052631540402,0.008965263157914623,0.0083157894736311,0.0087568421053157,0.16035999999814982,0.16833999999974492,1.8093018918800845,1.8955558252609228,1.9414795979959463,2.191696223690182,3.100340648426115e-06,0.00015603939083309762,0.0027630851292270997,0.0205174253953403,0.0512078550419507,0.0508264244986913,2.6230079928339475e-06,0.00011730662066141292,0.0020540827795239996,0.0165797418013839,0.0520223849778781,0.037899985089435394,3.4429998397827113,0.11875427150280901,0.1672166235332086,0.0053755601531698,0.0084995244331655,11.511215771366173,0.0038926323999459887,0.11664961312802789,1.5632355080817077,0.0135958581890658,1.8146132068396827,1.8093018918800845,1.4320474451968843,1.4301336010583776,0.1331795311591376,2.707961744110077,0.2109158155938172,2.579344748037974,2.578698700643524,1.4320474451968843,1.4301336010583776,0.10771247481135561,1.5257243212718683,0.2041577083263192,1.304215209857882,1.3049725515379524,1.8955272804917593,1.8955558252609228,0.142916590365399,2.886255865414462,0.2554467195926532,1.304215209857882,1.3049725515379524,2.7797812681288714,2.778656984106588,0.0703438811317058,1.1444834187123116,0.15480043319290898,1.304215209857882,1.3049725515379524,1.4320474451968843,1.4301336010583776,0.08214605751293709,0.9152937741598499,0.08551438881843569,0.9957709196190214,0.9878365532657662,1.4320474451968843,1.4301336010583776,0.093069426929104,1.5249678921827596,0.13818639310059092,1.6137365714205458,1.6214931041822238,1.4320474451968843,1.4301336010583776,0.07560748766292809,0.9934649829433115,0.09731511591180089,1.304215209857882,1.3049725515379524,1.079573744234865,1.0677345289408595,0.0895119315243222,1.6693878408336975,0.14594531758748,1.304215209857882,1.3049725515379524,1.767398720128308,1.7822263997392898,0.1474421253677954,1.4589417733188526,0.3369300843307078,1.304215209857882,1.3049725515379524,1.8955629407039474,1.8955558252609228,0.1134118002269772,1.6720934889055967,0.1670813865787301,1.304215209857882,1.3049725515379524,1.8954916202795717,1.8955558252609228,0.0944296967461936,1.6633520730805496,0.1673897216853053,1.304215209857882,1.3049725515379524,1.8558647729832665,1.8520277613231877,0.17629342101578918,1.7880535514988933,0.3768763643237531,1.304215209857882,1.3049725515379524,3.5138361371318143,3.508843984464916,0.1381744774760988,1.486285420824961,0.214836702284056,1.304215209857882,1.3049725515379524,1.8955395226580665,1.8955558252609228,0.1286780405441789,1.4367327470367404,0.2463988828410315,1.304215209857882,1.3049725515379524,1.8955150383254522,1.8955558252609233,0.1602947571612155,1.3999392911803046,0.34374720896864197,1.304215209857882,1.3049725515379524,1.8955265048131926,1.8955558252609233,0.11594043118801509,2.17774430468003,0.1534502815897702,1.304215209857882,1.3049725515379524,1.895528056170327,1.895555825260923,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0372637057772022,0.0236234071250047,0.0257719587587657,0.08552631578947367,0.0374370410462337,0.0246001485371426,0.0252128771969556,0.08552631578947367,0.0363843687466717,0.023374670515689103,0.025236695639116603,0.08552631578947367,0.037459873186463405,0.0244797314177963,0.0256733547980633,0.08552631578947367,0.0371277219139305,0.024339044699900003,0.0253815364908926,0.08552631578947367,0.0371962472054037,0.024511234598033102,0.0253011203800448,0.08552631578947367,0.0368564550644262,0.0241640024754236,0.0253480779002257,0.08552631578947367,0.020894612388491902,0.013157894736842101,0.0115905757939321,0.08552631578947367,0.035811373368020295,0.023038739186003,0.023363269368078598,0.08552631578947367
all_poly_flags_no_xy_acceler,filenames_in_cluster_train KMeans test nclus 6,1,118,0.5142111336661546,1.0825023378593095,0.0024014613079158,15.61,6.421052631578946,3.8578947368421055,0.029325392284883102,3.5005911003038452,2.2344297620947065,0.520399762995866,0.0521025124901627,0.5198204412767026,0.046079246219910296,1.0774048994276437,0.1104917930966988,0.0020138876185793,0.0023630404393532997,0.011875789473498625,0.0149115789473566,0.011296842105043399,0.0145610526315471,0.2216399999980468,0.2809799999994311,3.2259877488846564,3.3427667825068186,7.205245743785158,3.959705001677752,2.5401963211579318e-06,0.0001298332826327766,0.0022485516394702,0.013955080927575698,0.0466779797838639,0.0906428384247277,2.4149380146606366e-06,0.00011561547756676455,0.0019091770359219,0.012225351375872301,0.0472653128342493,0.0275426825660198,4.6570000648498535,0.1799566019276822,0.2698110184766784,0.008136466979607501,0.014358741383368399,10.414907036674226,0.0086832487998472,0.165114222448287,2.1428959063589748,0.031623935705409396,3.8889306090480136,3.2259877488846564,2.653001008734199,2.035576583275129,0.1991435506620658,4.382769376567724,0.3893317441625161,7.338245743773372,4.369227568273214,2.653001008734199,2.035576583275129,0.2002674060718391,2.642819360632615,0.5446878835356972,6.044156388261765,2.5585148082048916,2.947785903157904,3.3427667825068186,0.1738409586077847,3.207459323963932,0.4468471509099163,6.044156388261765,2.5585148082048916,4.014234238661998,3.397170734811823,0.1114607922378318,1.984539549437131,0.297225043437764,6.044156388261765,2.5585148082048916,2.653001008734199,2.035576583275129,0.09591623427960821,1.4122212270575711,0.1679408190881791,5.588575313713834,1.9792364266789106,2.653001008734199,2.035576583275129,0.11204098761748549,2.086167427507754,0.25512759469360524,6.324744703041625,2.991012237411639,2.653001008734199,2.035576583275129,0.10189877343906259,1.279625914042356,0.22028420585883257,6.044156388261765,2.5585148082048916,2.163342918835981,1.6081408439637008,0.1149756106700855,1.6159771178555948,0.2433808691175722,6.044156388261765,2.5585148082048916,3.124869624849704,2.506177229321927,0.1636034405302152,1.7265080415331244,0.7220642347942737,6.044156388261765,2.5585148082048916,2.9484624209963695,3.342766782506819,0.13533672977437539,1.9755476585566947,0.26776413391887344,6.044156388261765,2.5585148082048916,2.9471093853194383,3.3427667825068186,0.1450960675106554,1.4563005100691888,0.32974431902754997,6.044156388261765,2.5585148082048916,3.2296411759115475,2.6091115868852266,0.2080059291557253,2.2092756576246786,0.7648362729830428,6.044156388261765,2.5585148082048916,4.226059182717501,3.608508662779854,0.13773886153772077,2.178535498875148,0.40660253018013015,6.044156388261765,2.5585148082048916,2.9480181520252033,3.342766782506819,0.1471288407933723,1.5729522494489385,0.5524214645779406,6.044156388261765,2.5585148082048916,2.947553654290603,3.342766782506819,0.1706103776685942,1.863446914976326,0.7149257843470191,6.044156388261765,2.5585148082048916,2.9477711875868136,3.342766782506818,0.1270269401621799,2.6849458390708048,0.23539202653626223,6.044156388261765,2.5585148082048916,2.9478006187289942,3.3427667825068186,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.011821056601057402,0.0083981228606732,0.0080254599176997,0.023026315789473686,0.011034129472591,0.008646904500742202,0.007293965898356099,0.023026315789473686,0.0104971574682021,0.0085223249108623,0.006947945897343001,0.023026315789473686,0.0108753715878103,0.0087621865868492,0.0073798254769996,0.023026315789473686,0.0110312640514975,0.0091726592196788,0.0073055331843166,0.023026315789473686,0.011432775338349402,0.0093417345716213,0.0076322334103907,0.023026315789473686,0.010982136513079001,0.0092538015859043,0.007161622640966499,0.023026315789473686,0.008301102109721601,0.006578947368421099,0.0017221547413005002,0.023026315789473686,0.0040254101714717,0.0033034249974075993,0.003101018880086701,0.023026315789473686
all_poly_flags_no_xy_acceler,filenames_in_cluster_train KMeans test nclus 6,4,69,0.011879955745744401,0.011526046462374399,0.0019658185570843,22.205,5.2263157894736825,3.8315789473684214,9.032344149359999e-05,0.0439747304137017,0.0427004174745481,0.012408280290705256,0.0122906954372839,0.0117827407131767,0.0110265593254837,0.0056386890108047994,0.011043899614287601,0.0016888329025753,0.0020336498789348,0.012789473684081527,0.011789473684213,0.012138947368319001,0.0105442105263134,0.2356799999972736,0.21166000000008006,3.0133081716915004,2.9278225694140363,3.011543438923432,2.9254150079445145,1.2639614508979415e-06,6.569849886110202e-05,0.0010990841766812,0.0066821815812922,0.0328574190081885,0.0285709900715234,1.395235393922762e-06,6.914828833344793e-05,0.0011315190486104998,0.0075071484935628,0.0496770203454903,0.032675561141619604,1.3589999675750732,0.22151992971386697,0.20748276935912469,0.0114924883834365,0.0103595133091593,0.2194907670886872,0.0245187899998149,0.15507555709808918,3.0998322579760416,0.0722350395156699,3.011543438923432,3.0133081716915004,0.8083042360780794,0.8041805274450171,0.2397670912547584,4.795341825095169,0.28235321684204967,4.64682646281104,4.648099781028555,0.8083042360780794,0.8041805274450171,0.1789512827397449,2.4301742497182626,1.0913740147293451,3.3160456670372302,3.3187202742308446,2.9254150079445145,2.9278225694140363,0.2096636882113959,2.4460358453526974,0.6387891032414862,3.3160456670372302,3.3187202742308446,2.7461260779216223,2.7375087990806914,0.1650014272403604,2.441970100454129,0.1560885405888831,3.3160456670372302,3.3187202742308446,0.8083042360780794,0.8041805274450171,0.09771404930521929,1.9843792725873064,0.12448164435886311,3.17431158879849,3.1736648330717596,0.8083042360780794,0.8041805274450171,0.1837632266506114,3.3771577083182196,0.1552765631639145,3.598929886411947,3.607107809041028,0.8083042360780794,0.8041805274450171,0.1495881008435724,1.3512455194002633,0.4807248108046853,3.3160456670372302,3.3187202742308446,1.5456495881569312,1.5712460061274065,0.17236118926301588,1.358687727694396,0.2919955310454527,3.3160456670372302,3.3187202742308446,1.3345354465996166,1.3306019666529552,0.2254373610500992,1.6625916065119568,1.8159410270189589,3.3160456670372302,3.3187202742308446,2.9256544530143804,2.9278225694140363,0.21250793927392142,2.791047710935113,0.7757087988943716,3.3160456670372302,3.3187202742308446,2.9251755628746485,2.9278225694140363,0.16536023538118239,1.6234934423056286,0.7076798229195653,3.3160456670372302,3.3187202742308446,1.5688210349655332,1.540197483255627,0.2820905014317083,2.791047710935113,1.9857748296301743,3.3160456670372302,3.3187202742308446,4.957544999387413,4.95528105637008,0.23737566490401862,1.9922141578843187,1.1291796631667919,3.3160456670372302,3.3187202742308446,2.9254972095408287,2.927822569414037,0.2144213540187535,2.410616023596202,1.369641076100876,3.3160456670372302,3.3187202742308446,2.9253328063482007,2.9278225694140367,0.24182089759030762,1.9530212757672407,1.838862109277494,3.3160456670372302,3.3187202742308446,2.925409799551258,2.927822569414037,0.2196746163549241,4.2199257895912305,0.5267400214266813,3.3160456670372302,3.3187202742308446,2.925420216337772,2.927822569414037,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0040031744191992,0.0016466866543417991,0.0034023332311431008,0.019736842105263157,0.0035493611759011,0.0017132758303204003,0.0027614415728829996,0.019736842105263157,0.003162367718686901,0.0017024964501427004,0.0024770715725286,0.019736842105263157,0.0035329058998467,0.0015956134959324002,0.002979990953046901,0.019736842105263157,0.0034235084118015985,0.001646846708832199,0.0027020277552201,0.019736842105263157,0.0031812021204839,0.0014766878250983004,0.0026052644852458005,0.019736842105263157,0.003482407263669999,0.0015696870214810992,0.002908628018195,0.019736842105263157,0.006578947368421101,0.006578947368421099,0.0,0.019736842105263157,0.002545290909925701,0.0017523181036502994,0.0024111515745898005,0.019736842105263157
all_poly_flags_no_xy_acceler,filenames_in_cluster_train KMeans test nclus 6,2,126,0.006519417295182999,0.0055412642698564,0.0028783698075912,13.755000000000003,6.436842105263157,4.621052631578947,0.00019021715238910005,0.017749374797927202,0.0150626867502023,0.014273931406247541,0.0110944863195297,0.011653174941922499,0.0134451121086129,0.0065024083933566,0.0054114863687191,0.0024132109152178,0.0023785930064721,0.014593684210539214,0.010422105263149592,0.011945263157922699,0.0139463157894008,0.2300000000019509,0.19567999999949848,2.425773336665202,2.036952042533388,2.42288166094037,2.034404854856135,3.4380275770660223e-06,0.0001566006329022932,0.0024369395992574,0.0179536022238459,0.0630120426299712,0.0768904228996319,3.108480327806783e-06,0.00015424944278252087,0.0026865603593662,0.0194044459596775,0.0526841328171727,0.1229373975155273,3.4510002136230433,0.13109893923014848,0.27423511424626373,0.0062068793046947,0.0144087182562218,25.520920550594546,0.0098342220000483,0.1613288418276566,2.1206111374334338,0.0372420524215381,2.42288166094037,2.425773336665202,2.5854384773917265,2.584282140322417,0.1873975977520835,2.4655081242847317,0.6355613439662833,2.409646910364172,2.406218239606126,2.5854384773917265,2.584282140322417,0.1087744507220055,1.574264001191541,0.23004191109553798,1.1464422814243187,1.1453137341770783,2.034404854856135,2.036952042533388,0.22854798443807128,4.825155775219051,0.7463198885775651,1.1464422814243187,1.1453137341770783,4.657623468807281,4.659643649105671,0.1313457544931777,1.8542373613074647,0.4692365654642544,1.1464422814243187,1.1453137341770783,2.5854384773917265,2.584282140322417,0.1379226469390803,1.1112954712450984,0.275114941378781,1.1377619873999003,1.1409056442881875,2.5854384773917265,2.584282140322417,0.1529140555906273,1.600326326517348,0.41186158226582587,1.4868447728147962,1.4774872460186892,2.5854384773917265,2.584282140322417,0.0837360115039261,1.7330018390842166,0.2933779241962973,1.1464422814243187,1.1453137341770783,2.012791298057429,1.9939889062775413,0.1447872237631948,2.780973201103044,0.435291521401041,1.1464422814243187,1.1453137341770783,3.1573303056181734,3.1813980093959127,0.1367728150486658,2.0674021867065666,0.49325162968631653,1.1464422814243187,1.1453137341770783,2.034345478179883,2.036952042533388,0.1119897968444136,1.7915922152272659,0.4726000382965045,1.1464422814243187,1.1453137341770783,2.0344642315323878,2.036952042533388,0.1376514567033093,2.326732027905321,0.49315240423580275,1.1464422814243187,1.1453137341770783,3.310953314832691,3.2992892351187146,0.1412178273968692,2.2293601990910608,0.5204785485737253,1.1464422814243187,1.1453137341770783,2.9295172180143516,2.932406498816617,0.1351264663158365,1.8754575662577682,0.4518834510137413,1.1464422814243187,1.1453137341770783,2.0343844708174306,2.036952042533388,0.1201715034306224,1.796588824597498,0.447249517874141,1.1464422814243187,1.1453137341770783,2.03442523889484,2.0369520425333882,0.14606306692386312,1.8371130518735475,0.4693640476419556,1.1464422814243187,1.1453137341770783,2.0344061464136534,2.0369520425333882,0.134185370752578,1.5385557553713936,0.449456648312188,1.1464422814243187,1.1453137341770783,2.034403563298617,2.036952042533388,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0162165672169911,0.010908682485215503,0.011929385465384502,0.04276315789473684,0.017290224138308496,0.011567954770894999,0.0126444934005804,0.04276315789473684,0.0178130628941593,0.0121030918273399,0.0120442916820569,0.04276315789473684,0.018192720053520503,0.0121606268545268,0.012850542576988703,0.04276315789473684,0.0184164357146822,0.012410271398643901,0.0132851436738665,0.04276315789473684,0.0181479964058365,0.012155266747914402,0.013261680773490898,0.04276315789473684,0.0183861715766686,0.012350293958349402,0.0133629679273553,0.04276315789473684,0.020894612388491902,0.013157894736842101,0.0115905757939321,0.04276315789473684,0.015479333248574102,0.009117101182521,0.012319479874931299,0.04276315789473684
all_poly_flags_no_xy_acceler,filenames_in_cluster_train KMeans test nclus 6,5,41,0.0121358311422982,0.0088574645671568,0.0026142542534472,20.830000000000002,5.663157894736841,4.8578947368421055,0.00016953402332900002,0.0174820607673455,0.0194984707280351,0.0197803396649382,0.013310491790747999,0.0178198262199687,0.014405118343186599,0.0078075975363626,0.0059578213181051,0.0031187285334362998,0.0024006143569724,0.018981052631704,0.0145778947368575,0.016926315789670597,0.014699999999946499,0.3229600000025812,0.2729800000004445,2.925887149185972,3.1021663872055116,2.9409936854160956,3.0912801081021604,1.6585846992675203e-06,7.6124534500142e-05,0.0013453118567467001,0.009405541352747699,0.0432807575370681,0.0052763734489742,1.6786596273846238e-06,7.728568644429038e-05,0.0013165962961668,0.011685454208555601,0.0448101793341195,0.1248786921913084,3.43999981880188,0.20817745360658174,0.3585891175125866,0.0114267872916802,0.0186360127642035,1.515581150161413,0.0248492188000908,0.18610543182489842,3.6228329303254307,0.08542768267482741,2.9409936854160956,2.925887149185972,3.8868710292256603,3.887513035128738,0.2953473523495804,3.8950584571085387,1.5237967707801972,3.8743427148883107,3.849035452208656,3.8868710292256603,3.887513035128738,0.1308711708196052,2.234246269419277,0.6302137216413868,0.9567258891664476,0.9494706305129109,3.0912801081021604,3.1021663872055116,0.36563769810884617,7.57738839656796,1.7966822767372712,0.9567258891664476,0.9494706305129109,7.171273786989456,7.171269616503551,0.2062138396662134,2.6728257213916913,1.1456099814089244,0.9567258891664476,0.9494706305129109,3.8868710292256603,3.887513035128738,0.20415061993456568,1.8139264924770262,0.6638504133860306,1.6317050842863465,1.6127070243913892,3.8868710292256603,3.887513035128738,0.22995395353391368,2.4686492765713712,1.0369120647655525,1.825934296994124,1.8521481332586722,3.8868710292256603,3.887513035128738,0.11734943549375118,2.4108776537817476,0.6688489183932078,0.9567258891664476,0.9494706305129109,2.9863688879686823,2.974486565017389,0.23068767345825136,4.209641252913646,1.0172481580706954,0.9567258891664476,0.9494706305129109,4.7554773182422725,4.773488723643832,0.2184915929787918,2.620550866062204,1.5844516028017042,0.9567258891664476,0.9494706305129109,3.0912711574174025,3.1021663872055116,0.16518822260952537,2.6000147927864905,1.1531846665861767,0.9567258891664476,0.9494706305129109,3.0912890587869177,3.102166387205511,0.23572159155960393,3.6241045146316067,1.2048752337635034,0.9567258891664476,0.9494706305129109,4.916569930845818,4.897429493030613,0.2221787632081696,2.8625639324878516,1.6876205130037762,0.9567258891664476,0.9494706305129109,4.46579399223469,4.449871790203981,0.24327014978459788,3.219974322458987,1.2303508684760518,0.9567258891664476,0.9494706305129109,3.091277035328202,3.1021663872055116,0.1871878867915674,2.9055874888174986,1.2398339077937048,0.9567258891664476,0.9494706305129109,3.0912831808761196,3.1021663872055116,0.2555799197859936,2.835092750282586,1.5367630274561048,0.9567258891664476,0.9494706305129109,3.0912803027968607,3.102166387205511,0.2037619227152765,2.5270924283928684,1.0512811391027628,0.9567258891664476,0.9494706305129109,3.09127991340746,3.1021663872055116,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.012386793225944598,0.0104162506715689,0.005475857562204601,0.03618421052631579,0.011846710809901899,0.009942938378331899,0.005417386905973801,0.03618421052631579,0.0122026066040363,0.0102857857893088,0.0054335158650471,0.03618421052631579,0.0125219659768066,0.010651164643356099,0.0053370617401436995,0.03618421052631579,0.012443890051718802,0.0105078727947188,0.0054074184650340995,0.03618421052631579,0.0124321595406365,0.010581234261299102,0.0053100807859438005,0.03618421052631579,0.0126136990243616,0.010824081993849901,0.0052713731046493,0.03618421052631579,0.008301102109721601,0.006578947368421099,0.0017221547413005002,0.03618421052631579,0.002572597062366601,0.0021044292827477,0.0008764180107802997,0.03618421052631579
