subdir,file,cluster,size,all_feats_heading_scaled_to_max_mean_heading,all_feats_heading_scaled_to_max_mean_heading_abs,all_feats_heading_scaled_to_max_mean_heading_ototrak,all_feats_heading_scaled_to_max_mean_heading_ototrak_new,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_x_poly_1,all_feats_scaled_to_max_x_poly_2,all_feats_scaled_to_max_x_poly_3,all_feats_scaled_to_max_x_poly_4,all_feats_scaled_to_max_x_poly_5,all_feats_scaled_to_max_x_poly_6,all_feats_scaled_to_max_y_poly_1,all_feats_scaled_to_max_y_poly_2,all_feats_scaled_to_max_y_poly_3,all_feats_scaled_to_max_y_poly_4,all_feats_scaled_to_max_y_poly_5,all_feats_scaled_to_max_y_poly_6,all_feats_scaled_to_max_xy_poly_1,all_feats_scaled_to_max_xy_poly_2,all_feats_scaled_to_max_xy_poly_3,all_feats_scaled_to_max_xy_poly_4,all_feats_scaled_to_max_xy_poly_5,all_feats_scaled_to_max_xy_poly_6,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_monotonous,12all_distances_scaled_to_max_trajs_distances_offset,12all_distances_scaled_to_max_trajs_distances_offset x,12all_distances_scaled_to_max_trajs_distances_offset y,12all_nums_scaled_to_max_trajs_num_intersections_offset,16all_distances_scaled_to_max_trajs_distances_offset,16all_distances_scaled_to_max_trajs_distances_offset x,16all_distances_scaled_to_max_trajs_distances_offset y,16all_nums_scaled_to_max_trajs_num_intersections_offset,20all_distances_scaled_to_max_trajs_distances_offset,20all_distances_scaled_to_max_trajs_distances_offset x,20all_distances_scaled_to_max_trajs_distances_offset y,20all_nums_scaled_to_max_trajs_num_intersections_offset,24all_distances_scaled_to_max_trajs_distances_offset,24all_distances_scaled_to_max_trajs_distances_offset x,24all_distances_scaled_to_max_trajs_distances_offset y,24all_nums_scaled_to_max_trajs_num_intersections_offset,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,32all_distances_scaled_to_max_trajs_distances_offset,32all_distances_scaled_to_max_trajs_distances_offset x,32all_distances_scaled_to_max_trajs_distances_offset y,32all_nums_scaled_to_max_trajs_num_intersections_offset,36all_distances_scaled_to_max_trajs_distances_offset,36all_distances_scaled_to_max_trajs_distances_offset x,36all_distances_scaled_to_max_trajs_distances_offset y,36all_nums_scaled_to_max_trajs_num_intersections_offset,4all_distances_scaled_to_max_trajs_distances_offset,4all_distances_scaled_to_max_trajs_distances_offset x,4all_distances_scaled_to_max_trajs_distances_offset y,4all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
all_poly_no_same_heading,filenames_in_cluster_test KMeans test nclus 5,0,599,3447.181552311497,633.5861509419766,5183.875865939616,2686.893299085008,0.006153283593877808,0.012724261539225328,0.6603342055605942,1.291106832333309,0.6675987422133515,1.363991260682921,1.4118909001622615e-13,3.255174717784315e-10,9.192849074940255e-08,4.334163754331323e-06,5.798767399871839e-05,4.8855648642683916e-05,1.5759037783113717e-13,3.8064700169461757e-10,1.1400337584820048e-07,5.726357611191425e-06,9.007389480516816e-05,0.00019154784319470603,694884851543.2742,4971886656.472413,7191018.959267793,2951.2227801784124,2.0653301852490262,8.234547060565992e-07,0.3361204225402838,0.013419966490501117,0.012816163875242597,3.617010100663099e-05,3.4454741416869656e-05,152.2913753668277,8.938541038156312e-06,1.0681687063302496,1.6013188981372733e-05,7.780443161121252e-06,7.072988134505483e-06,0.00010660264143363724,1.562092457951721e-05,7.774398637260246e-06,6.93634532825813e-06,0.00010660264143363724,1.537668446789569e-05,7.735773621397201e-06,6.823646523897522e-06,0.00010660264143363724,1.5976519678645105e-05,8.06921737067715e-06,7.02828886534563e-06,0.00010660264143363724,1.6005620309751644e-05,8.129808499049681e-06,6.999247372205384e-06,0.00010660264143363724,1.5798214134004396e-05,8.086450570508413e-06,6.931956729119819e-06,0.00010660264143363724,1.591317914466344e-05,8.183208483483633e-06,6.941872777085707e-06,0.00010660264143363724,1.1305925151364935e-05,9.39880393599468e-06,4.336959512101524e-07,0.00010660264143363724,1.1833143004692854e-06,8.901542763281173e-07,4.2078521036404554e-07,0.00010660264143363724
all_poly_no_same_heading,filenames_in_cluster_test KMeans test nclus 5,3,4,10.149325371877818,10.149325371877818,91.91374999999998,10.910624999999998,9.323600001509955e-06,0.007341437000022039,0.00458601417328701,0.53267378904561,0.004714164901093082,0.5300099736687863,5.631651124502777e-15,1.1614336432940623e-11,3.1348325166285074e-09,1.3366919079976396e-07,6.01432230832567e-07,1.947876447897399e-08,3.9280875552439877e-14,1.0520345494121954e-10,3.5715118658118055e-08,1.6889280332240142e-06,1.846788226516443e-05,1.6309363311193303e-07,22110408341122.273,95898021611.53415,99840090.00384252,39388.49928115121,3.072658526131249,2.97175577629916e-06,0.04041903820611097,0.007194050295305265,0.0072295244577768,1.9471398957282128e-05,1.956523505632556e-05,3.721118903108653e-06,6.178739924901555e-08,0.0,4.929973383748476e-09,4.929973383754559e-09,0.0,2.0288694598337947e-06,1.7123455898795145e-09,1.7123455898795145e-09,0.0,2.0288694598337947e-06,1.2258566416019396e-09,1.1414449779807744e-09,9.673898065250645e-11,2.0288694598337947e-06,1.8774700432743344e-08,9.68554545493793e-09,9.327554311180039e-09,2.0288694598337947e-06,1.9090106801715075e-07,2.2208691533415863e-08,1.593148219901133e-07,2.0288694598337947e-06,4.573588073250417e-08,2.1180353564857154e-08,2.913627504478575e-08,2.0288694598337947e-06,3.683931785572414e-08,1.1424265137192304e-08,2.171101228975656e-08,2.0288694598337947e-06,8.115477839335299e-06,8.115477839335296e-06,0.0,2.0288694598337947e-06,5.00032793460776e-07,5.072173649584097e-07,4.9164206889852145e-11,2.0288694598337947e-06
all_poly_no_same_heading,filenames_in_cluster_test KMeans test nclus 5,4,3,0.7116733313298426,0.7116733313298426,17898.52666666667,0.5422222222222206,3.582435555894373e-05,0.0034816198222204528,0.0018990365018923892,0.4172819740983819,0.0019116431345759866,0.41644860020347085,6.915830345851193e-15,1.3036698987746189e-11,2.816523677415149e-09,8.684201962259622e-08,4.920034877847508e-07,7.087092491751942e-08,5.722148810723327e-15,2.141492952721556e-11,6.474651023520137e-09,1.085188003409217e-07,2.7059760046161058e-05,4.1894197844781414e-07,1911138629328496.8,8392201592326.036,3615027198.424151,257090.2986363611,18.80264555658902,1.669099857487844e-05,0.1931582608515454,0.003515877646766642,0.003510287009215244,1.1136958880580763e-05,1.1118741001087024e-05,3.0467548295253246e-07,5.56360921979891e-08,0.0,2.7819084010160316e-09,2.7819084010160945e-09,0.0,0.0,3.0232432137941037e-11,3.023243213810275e-11,0.0,0.0,7.100950245318851e-12,7.1009502453213745e-12,0.0,0.0,2.0152164296577371e-10,2.015216429657801e-10,0.0,0.0,5.616752440276616e-10,5.61675244027679e-10,0.0,0.0,1.2666256332352785e-09,8.488849312720248e-11,1.737026767461382e-09,0.0,7.986795418255947e-10,1.2771876167692258e-10,8.793425795082835e-10,0.0,5.838277312376214e-07,0.0,5.83827731237622e-07,0.0,3.558004984961198e-08,0.0,3.558004984959432e-08,0.0
