subdir,file,cluster,size,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_x_poly_1,all_feats_scaled_to_max_x_poly_2,all_feats_scaled_to_max_x_poly_3,all_feats_scaled_to_max_x_poly_4,all_feats_scaled_to_max_x_poly_5,all_feats_scaled_to_max_x_poly_6,all_feats_scaled_to_max_y_poly_1,all_feats_scaled_to_max_y_poly_2,all_feats_scaled_to_max_y_poly_3,all_feats_scaled_to_max_y_poly_4,all_feats_scaled_to_max_y_poly_5,all_feats_scaled_to_max_y_poly_6,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_left_same_euclidean,all_feats_scaled_to_max_left_same_dtw,all_feats_scaled_to_max_left_same_custom,all_feats_scaled_to_max_left_same_simpson x,all_feats_scaled_to_max_left_same_trapz x,all_feats_scaled_to_max_left_same_simpson y,all_feats_scaled_to_max_left_same_trapz y,all_feats_scaled_to_max_right_same_euclidean,all_feats_scaled_to_max_right_same_dtw,all_feats_scaled_to_max_right_same_custom,all_feats_scaled_to_max_right_same_simpson x,all_feats_scaled_to_max_right_same_trapz x,all_feats_scaled_to_max_right_same_simpson y,all_feats_scaled_to_max_right_same_trapz y,all_feats_scaled_to_max_down_same_euclidean,all_feats_scaled_to_max_down_same_dtw,all_feats_scaled_to_max_down_same_custom,all_feats_scaled_to_max_down_same_simpson x,all_feats_scaled_to_max_down_same_trapz x,all_feats_scaled_to_max_down_same_simpson y,all_feats_scaled_to_max_down_same_trapz y,all_feats_scaled_to_max_up_same_euclidean,all_feats_scaled_to_max_up_same_dtw,all_feats_scaled_to_max_up_same_custom,all_feats_scaled_to_max_up_same_simpson x,all_feats_scaled_to_max_up_same_trapz x,all_feats_scaled_to_max_up_same_simpson y,all_feats_scaled_to_max_up_same_trapz y,all_feats_scaled_to_max_diagonal_same_euclidean,all_feats_scaled_to_max_diagonal_same_dtw,all_feats_scaled_to_max_diagonal_same_custom,all_feats_scaled_to_max_diagonal_same_simpson x,all_feats_scaled_to_max_diagonal_same_trapz x,all_feats_scaled_to_max_diagonal_same_simpson y,all_feats_scaled_to_max_diagonal_same_trapz y,all_feats_scaled_to_max_left_circle_same_euclidean,all_feats_scaled_to_max_left_circle_same_dtw,all_feats_scaled_to_max_left_circle_same_custom,all_feats_scaled_to_max_left_circle_same_simpson x,all_feats_scaled_to_max_left_circle_same_trapz x,all_feats_scaled_to_max_left_circle_same_simpson y,all_feats_scaled_to_max_left_circle_same_trapz y,all_feats_scaled_to_max_right_circle_same_euclidean,all_feats_scaled_to_max_right_circle_same_dtw,all_feats_scaled_to_max_right_circle_same_custom,all_feats_scaled_to_max_right_circle_same_simpson x,all_feats_scaled_to_max_right_circle_same_trapz x,all_feats_scaled_to_max_right_circle_same_simpson y,all_feats_scaled_to_max_right_circle_same_trapz y,all_feats_scaled_to_max_down_circle_same_euclidean,all_feats_scaled_to_max_down_circle_same_dtw,all_feats_scaled_to_max_down_circle_same_custom,all_feats_scaled_to_max_down_circle_same_simpson x,all_feats_scaled_to_max_down_circle_same_trapz x,all_feats_scaled_to_max_down_circle_same_simpson y,all_feats_scaled_to_max_down_circle_same_trapz y,all_feats_scaled_to_max_up_circle_same_euclidean,all_feats_scaled_to_max_up_circle_same_dtw,all_feats_scaled_to_max_up_circle_same_custom,all_feats_scaled_to_max_up_circle_same_simpson x,all_feats_scaled_to_max_up_circle_same_trapz x,all_feats_scaled_to_max_up_circle_same_simpson y,all_feats_scaled_to_max_up_circle_same_trapz y,all_feats_scaled_to_max_sin_same_euclidean,all_feats_scaled_to_max_sin_same_dtw,all_feats_scaled_to_max_sin_same_custom,all_feats_scaled_to_max_sin_same_simpson x,all_feats_scaled_to_max_sin_same_trapz x,all_feats_scaled_to_max_sin_same_simpson y,all_feats_scaled_to_max_sin_same_trapz y,all_feats_scaled_to_max_sin_reverse_same_euclidean,all_feats_scaled_to_max_sin_reverse_same_dtw,all_feats_scaled_to_max_sin_reverse_same_custom,all_feats_scaled_to_max_sin_reverse_same_simpson x,all_feats_scaled_to_max_sin_reverse_same_trapz x,all_feats_scaled_to_max_sin_reverse_same_simpson y,all_feats_scaled_to_max_sin_reverse_same_trapz y,all_feats_scaled_to_max_sin_half_same_euclidean,all_feats_scaled_to_max_sin_half_same_dtw,all_feats_scaled_to_max_sin_half_same_custom,all_feats_scaled_to_max_sin_half_same_simpson x,all_feats_scaled_to_max_sin_half_same_trapz x,all_feats_scaled_to_max_sin_half_same_simpson y,all_feats_scaled_to_max_sin_half_same_trapz y,all_feats_scaled_to_max_sin_half_reverse_same_euclidean,all_feats_scaled_to_max_sin_half_reverse_same_dtw,all_feats_scaled_to_max_sin_half_reverse_same_custom,all_feats_scaled_to_max_sin_half_reverse_same_simpson x,all_feats_scaled_to_max_sin_half_reverse_same_trapz x,all_feats_scaled_to_max_sin_half_reverse_same_simpson y,all_feats_scaled_to_max_sin_half_reverse_same_trapz y,all_feats_scaled_to_max_cos_same_euclidean,all_feats_scaled_to_max_cos_same_dtw,all_feats_scaled_to_max_cos_same_custom,all_feats_scaled_to_max_cos_same_simpson x,all_feats_scaled_to_max_cos_same_trapz x,all_feats_scaled_to_max_cos_same_simpson y,all_feats_scaled_to_max_cos_same_trapz y,all_feats_scaled_to_max_cos_reverse_same_euclidean,all_feats_scaled_to_max_cos_reverse_same_dtw,all_feats_scaled_to_max_cos_reverse_same_custom,all_feats_scaled_to_max_cos_reverse_same_simpson x,all_feats_scaled_to_max_cos_reverse_same_trapz x,all_feats_scaled_to_max_cos_reverse_same_simpson y,all_feats_scaled_to_max_cos_reverse_same_trapz y,all_feats_scaled_to_max_cos_half_same_euclidean,all_feats_scaled_to_max_cos_half_same_dtw,all_feats_scaled_to_max_cos_half_same_custom,all_feats_scaled_to_max_cos_half_same_simpson x,all_feats_scaled_to_max_cos_half_same_trapz x,all_feats_scaled_to_max_cos_half_same_simpson y,all_feats_scaled_to_max_cos_half_same_trapz y,all_feats_scaled_to_max_cos_half_reverse_same_euclidean,all_feats_scaled_to_max_cos_half_reverse_same_dtw,all_feats_scaled_to_max_cos_half_reverse_same_custom,all_feats_scaled_to_max_cos_half_reverse_same_simpson x,all_feats_scaled_to_max_cos_half_reverse_same_trapz x,all_feats_scaled_to_max_cos_half_reverse_same_simpson y,all_feats_scaled_to_max_cos_half_reverse_same_trapz y,all_feats_scaled_to_max_monotonous,12all_distances_scaled_to_max_trajs_distances_offset,12all_distances_scaled_to_max_trajs_distances_offset x,12all_distances_scaled_to_max_trajs_distances_offset y,12all_nums_scaled_to_max_trajs_num_intersections_offset,16all_distances_scaled_to_max_trajs_distances_offset,16all_distances_scaled_to_max_trajs_distances_offset x,16all_distances_scaled_to_max_trajs_distances_offset y,16all_nums_scaled_to_max_trajs_num_intersections_offset,20all_distances_scaled_to_max_trajs_distances_offset,20all_distances_scaled_to_max_trajs_distances_offset x,20all_distances_scaled_to_max_trajs_distances_offset y,20all_nums_scaled_to_max_trajs_num_intersections_offset,24all_distances_scaled_to_max_trajs_distances_offset,24all_distances_scaled_to_max_trajs_distances_offset x,24all_distances_scaled_to_max_trajs_distances_offset y,24all_nums_scaled_to_max_trajs_num_intersections_offset,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,32all_distances_scaled_to_max_trajs_distances_offset,32all_distances_scaled_to_max_trajs_distances_offset x,32all_distances_scaled_to_max_trajs_distances_offset y,32all_nums_scaled_to_max_trajs_num_intersections_offset,36all_distances_scaled_to_max_trajs_distances_offset,36all_distances_scaled_to_max_trajs_distances_offset x,36all_distances_scaled_to_max_trajs_distances_offset y,36all_nums_scaled_to_max_trajs_num_intersections_offset,4all_distances_scaled_to_max_trajs_distances_offset,4all_distances_scaled_to_max_trajs_distances_offset x,4all_distances_scaled_to_max_trajs_distances_offset y,4all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
all_poly_no_xy,filenames_in_cluster_test KMeans test nclus 4,1,292,0.2639041250123844,0.2538004656634861,0.21030196821628655,0.24677406966369203,0.21458954082627507,0.24678075703553007,0.089672398874421,0.09616242248984981,0.09920330674198849,0.10152749120085382,0.09967393907798384,0.1293954299398136,0.08903923340839111,0.08908158649798,0.08446431669567646,0.0892864115195784,0.1221824087693226,0.1153265718206151,0.1818874424146498,0.154991242328586,0.2465384189438362,0.15260595791407455,0.2437214245435898,0.058667450998826136,0.11059599066601024,0.2284848231581585,0.27720935472736,0.1900251988909464,0.21458954082627507,0.21030196821628655,0.2686429612117165,0.26908966513567645,0.2149573802787011,0.22160100350093398,0.2028839619649254,0.22072935636958038,0.22127060108220534,0.2686429612117165,0.26908966513567645,0.2674725671014286,0.2462713860431779,0.21244006985758662,0.20690481827093604,0.20708740323804928,0.24678075703553007,0.24677406966369203,0.250120364072628,0.2521975460618789,0.21943347237155814,0.20690481827093604,0.20708740323804928,0.2589282300152153,0.25907180302036964,0.2177054415741755,0.20930652807113295,0.20665957093152693,0.20690481827093604,0.20708740323804928,0.2686429612117165,0.26908966513567645,0.22209717513424085,0.20576635621129383,0.18034530321440448,0.17986861475588425,0.17131463727497853,0.2686429612117165,0.26908966513567645,0.21929318603511452,0.2114009870290757,0.19744378189508777,0.21192247232084485,0.21206641666202342,0.2686429612117165,0.26908966513567645,0.21354281991328433,0.23501491196216867,0.22040417485721564,0.20690481827093604,0.20708740323804928,0.2599919495568133,0.2598722079723796,0.23894600463433283,0.24274276888747928,0.20780613451336075,0.20690481827093604,0.20708740323804928,0.26745876344723074,0.2674908923773038,0.2450992670529796,0.2274466387979375,0.23514459271227137,0.20690481827093604,0.20708740323804928,0.2467836333303318,0.24677406966369203,0.2276891651982675,0.22344987740540054,0.22350842606690607,0.20690481827093604,0.20708740323804928,0.24677788659600008,0.24677406966369203,0.24267404253898422,0.2297670139274477,0.22188676753593078,0.20690481827093604,0.20708740323804928,0.2664531411948509,0.26674818633881964,0.2449737459092617,0.2238701143754992,0.23307709645848196,0.20690481827093604,0.20708740323804928,0.24141704396526875,0.24097689921206203,0.2505552217389232,0.2341270964194269,0.2455862739164,0.20690481827093604,0.20708740323804928,0.24678174380890366,0.24677406966369203,0.2293488630793538,0.20750806502010585,0.1870812563178202,0.20690481827093604,0.20708740323804928,0.24677977095223055,0.246774069663692,0.2454221143389008,0.23601740592195292,0.22136839930111774,0.20690481827093604,0.20708740323804928,0.2467806945356133,0.246774069663692,0.2195234287629891,0.23716755516313623,0.2363227754344841,0.20690481827093604,0.20708740323804928,0.24678081953821718,0.246774069663692,0.2941641502256805,0.19703317399288373,0.19998783817650245,0.16974809810934854,0.18028756597686446,0.2001863250721615,0.2045318309838581,0.16510495950705212,0.18028756597686446,0.19647786078215768,0.19584040855120832,0.1703190002743378,0.18028756597686446,0.19551328688622716,0.19657707965170373,0.17042930037624257,0.18028756597686446,0.19774259001447408,0.19967664379491423,0.16352940218254564,0.18028756597686446,0.19943797743519778,0.20010888055414444,0.1656063025515339,0.18028756597686446,0.19741587571280994,0.1988510637263238,0.16544226610790463,0.18028756597686446,0.4233534436329639,0.4769527261026622,0.20156912326820323,0.18028756597686446,0.10378625448570479,0.11019883887616284,0.07715781763400743,0.18028756597686446
all_poly_no_xy,filenames_in_cluster_test KMeans test nclus 4,3,88,0.15712207181028423,0.16971141100318093,0.1666037810509881,0.24971454283670497,0.16714932846881195,0.2481101250142993,0.15046887608072348,0.14834057334698858,0.15138369000165416,0.1678621595607856,0.1769982812536053,0.10673312524520913,0.13867012688907898,0.13498267481433932,0.1351048087519684,0.15166813240573168,0.13702732610339585,0.11571959563671952,0.16000820103537935,0.17734507309952682,0.15330633879009828,0.17334949806274616,0.1509392592564627,0.13739064211997495,0.14658423309540655,0.15422098626037764,0.15000539179770145,0.13500251337398272,0.16714932846881195,0.1666037810509881,0.1493389868373381,0.1493076664363505,0.15293236164379975,0.16601909077919985,0.12739135085334835,0.16248762418322324,0.16293626297892688,0.1493389868373381,0.1493076664363505,0.2198094221779236,0.22183614681907893,0.21956691745715115,0.2413314306385474,0.2452982731690176,0.2481101250142993,0.24971454283670497,0.15474970614187303,0.15509377772871646,0.12890397287853847,0.2413314306385474,0.2452982731690176,0.1538392371117147,0.1538411660762418,0.149263460592124,0.1534579056547853,0.1273935423166165,0.2413314306385474,0.2452982731690176,0.1493389868373381,0.1493076664363505,0.15611982222040385,0.1632553565475125,0.1535047551800289,0.22816479341514492,0.23093286608263622,0.1493389868373381,0.1493076664363505,0.1566716603145666,0.16799275873560693,0.1285445420200531,0.21364116465041383,0.21108864164171287,0.1493389868373381,0.1493076664363505,0.15167076757090706,0.14567683477471266,0.12517551326084556,0.2413314306385474,0.2452982731690176,0.147929426695692,0.14793967930579077,0.15168912925830522,0.15344100196015997,0.12703261967016996,0.2413314306385474,0.2452982731690176,0.1506183153285526,0.15062750977681708,0.17157507798246732,0.15602583365772302,0.1387460325010452,0.2413314306385474,0.2452982731690176,0.24812697628865418,0.24971454283670497,0.1538971914119385,0.15814085888334828,0.12821673114042045,0.2413314306385474,0.2452982731690176,0.2480932933651327,0.249714542836705,0.15477880319933804,0.15619496541527828,0.12828115484246244,0.2413314306385474,0.2452982731690176,0.1510192416994453,0.15096925514065276,0.17660689647135955,0.1654348748070047,0.1413284974091996,0.2413314306385474,0.2452982731690176,0.17630165660568717,0.17632347170022641,0.1612338366793027,0.1723998859834099,0.13228556523795576,0.2413314306385474,0.2452982731690176,0.2481159078522953,0.24971454283670508,0.16317911210851052,0.1630747147714215,0.13404698827625128,0.2413314306385474,0.2452982731690176,0.24810434448923352,0.24971454283670497,0.17161646499471472,0.16877092421632828,0.14012597768169455,0.2413314306385474,0.2452982731690176,0.24810975868455531,0.249714542836705,0.15464658713977372,0.16416697947745432,0.12798491586071756,0.2413314306385474,0.2452982731690176,0.24811049135332897,0.249714542836705,0.3619753731939482,0.20477203687162837,0.17328131604210906,0.16197141977820342,0.23578113430820835,0.2012203708852988,0.167422525681304,0.1642670370055334,0.23578113430820835,0.1952561396928567,0.16732031447202564,0.1620173997236011,0.23578113430820835,0.19927471926388698,0.16737018092896785,0.17065202286914208,0.23578113430820835,0.19513487198171445,0.16484578550745582,0.16911845947049395,0.23578113430820835,0.1951335911830329,0.16399186291422047,0.17114302524356412,0.23578113430820835,0.1939659095374785,0.163133938006625,0.17200062148678533,0.23578113430820835,0.39935546969837343,0.44164031153499467,0.2852291429578116,0.23578113430820835,0.35741403080182177,0.3997772143951371,0.22153594345681363,0.23578113430820835
all_poly_no_xy,filenames_in_cluster_test KMeans test nclus 4,0,133,0.16710905876299664,0.2268927189332532,0.18061497044146615,0.18780415240355258,0.18091641538200592,0.1877334549778871,0.14517140911909857,0.1432239219069933,0.14687125170221765,0.14120293322677296,0.14365523263357288,0.19548973670964329,0.14664759459835036,0.15423126210285587,0.1700046272825037,0.1627555402589673,0.17591871515441618,0.1458962143183035,0.21237651431613425,0.18082987327178573,0.15888669950267034,0.17822101158760423,0.15487358948083818,0.11757340961294747,0.1709314394672811,0.16417568177226294,0.20326720146605134,0.16793555422880332,0.18091641538200592,0.18061497044146615,0.21125423433745114,0.21119238533302165,0.20939562720785543,0.20777050154779236,0.18022396284095932,0.218168050683138,0.21760926452754845,0.21125423433745114,0.21119238533302165,0.23628604843004256,0.21117497990580558,0.20258727426525316,0.2419953501126873,0.24159840866545323,0.1877334549778871,0.18780415240355258,0.21319954830284546,0.2009633149126144,0.19416513421861512,0.2419953501126873,0.24159840866545323,0.2177577079946122,0.2181643219280501,0.2263712570008127,0.22951613093675663,0.1751035706049925,0.2419953501126873,0.24159840866545323,0.21125423433745114,0.21119238533302165,0.19602614373338526,0.21544439992387884,0.19706538002804125,0.23312510261089944,0.22913250686141398,0.21125423433745114,0.21119238533302165,0.2413259790739661,0.23370949189618526,0.16775680060104356,0.2329301327996153,0.23270749919391573,0.21125423433745114,0.21119238533302165,0.21687134071166705,0.23742485625466236,0.19914664873378832,0.2419953501126873,0.24159840866545323,0.21145160109993238,0.21107450189531715,0.24042447701541061,0.20062645019393732,0.20658015576279276,0.2419953501126873,0.24159840866545323,0.2469874193087627,0.24684467163649182,0.2381241109828849,0.17643074906704165,0.1919424133037384,0.2419953501126873,0.24159840866545323,0.187736384217276,0.18780415240355258,0.26072450872115416,0.182217390503148,0.17891127184207348,0.2419953501126873,0.24159840866545323,0.1877305271375945,0.18780415240355258,0.2232634124634606,0.1897104960154618,0.19634241066439598,0.2419953501126873,0.24159840866545323,0.253292785339583,0.2523882207085207,0.2142750205359884,0.15678631125335946,0.18096650264932165,0.2419953501126873,0.24159840866545323,0.20191607428879885,0.2018399097236602,0.22102452783580354,0.15407593498981115,0.16772657023848445,0.2419953501126873,0.24159840866545323,0.18773446042935907,0.18780415240355264,0.23600224706336187,0.20586308998733033,0.20939665913681182,0.2419953501126873,0.24159840866545323,0.1877324496913058,0.18780415240355258,0.2348418422481165,0.1761743759215585,0.19261206174447065,0.2419953501126873,0.24159840866545323,0.18773339127681185,0.18780415240355258,0.26229697989670303,0.2635254909007216,0.15128829164473725,0.2419953501126873,0.24159840866545323,0.18773351867962432,0.1878041524035526,0.36317510436589434,0.23562461002008725,0.19851974939286138,0.2264325022653538,0.2076906532343428,0.24461368126986238,0.18828001464175584,0.2591353894956136,0.2076906532343428,0.23991332947105062,0.20183665541581797,0.24931877772773298,0.2076906532343428,0.2384686337750735,0.19795905425789528,0.2386266175326134,0.2076906532343428,0.23962151511681762,0.1952631796966941,0.2506734626083675,0.2076906532343428,0.23964952279688637,0.19581514532715066,0.2444861443285107,0.2076906532343428,0.2381508189632999,0.19420334614488374,0.24155068640378924,0.2076906532343428,0.40095461006804545,0.4572887578807511,0.3338887715966093,0.2076906532343428,0.29530100806967974,0.27681265861203264,0.33811792315386363,0.2076906532343428
all_poly_no_xy,filenames_in_cluster_test KMeans test nclus 4,2,93,0.15750213214225148,0.22211202155994897,0.16478738628888673,0.2230435388736713,0.18137912925188232,0.1453173302730438,0.1347571898133183,0.13763396671730327,0.14560145074278955,0.1560418071883003,0.18672875802678823,0.15917595727167408,0.19219999047759007,0.18646849136127638,0.1794780937500507,0.1657202437654295,0.18679706685115866,0.10907234189899331,0.20913472433802469,0.22399851560734574,0.17464086786262004,0.23491970457960293,0.1787959342700115,0.1122740695359028,0.15857840938981885,0.16962427642787703,0.17992864039132717,0.15821514429279968,0.18137912925188232,0.16478738628888673,0.10909263734548325,0.25035128981973576,0.23852888851586862,0.23557298764038934,0.1824375984000872,0.1710778787189855,0.22989178750769335,0.10909263734548325,0.25035128981973576,0.21755574839291683,0.2045503538351198,0.2092380466010744,0.20215302730801374,0.1977786704133104,0.1453173302730438,0.2230435388736713,0.22068952868634295,0.20128111717191108,0.1974561996058019,0.20215302730801374,0.1977786704133104,0.20297401003897556,0.20317242055757637,0.19909160428176995,0.2143928420706722,0.18930047234760855,0.20215302730801374,0.1977786704133104,0.10909263734548325,0.25035128981973576,0.2282157854663872,0.23018195086540427,0.17902757367536745,0.1863066017937789,0.18794834620191983,0.10909263734548325,0.25035128981973576,0.23615204116804653,0.2374455023190901,0.17819181346464386,0.17229522334107267,0.20606105224503696,0.10909263734548325,0.25035128981973576,0.23322616182118205,0.23618076301913912,0.2528945174749931,0.20215302730801374,0.1977786704133104,0.1134328940994526,0.21947176650340364,0.2350787677781906,0.2213859081271965,0.23783772664062283,0.20215302730801374,0.1977786704133104,0.11823803894966001,0.23459997095860025,0.22577957989905723,0.17522840812544474,0.21077121779398203,0.20215302730801374,0.1977786704133104,0.14532812680602528,0.2230435388736713,0.22221757173267762,0.20434876751958297,0.21434226224726965,0.20215302730801374,0.1977786704133104,0.14530653521381146,0.2230435388736713,0.21355186600429193,0.21375199006021037,0.2048928920788388,0.20215302730801374,0.1977786704133104,0.12385874494787354,0.24041972401928868,0.21404993330231745,0.20918754448829702,0.21136980225572133,0.20215302730801374,0.1977786704133104,0.23270534109644128,0.21893420413734888,0.2147835213854423,0.18175673532342693,0.2108126542821474,0.20215302730801374,0.1977786704133104,0.1453210365613824,0.22304353887367134,0.23161986979490265,0.23299904713247435,0.21449721335068092,0.20215302730801374,0.1977786704133104,0.1453136241583941,0.22304353887367137,0.22372955468074512,0.2031322354181903,0.20993382873962638,0.20215302730801374,0.1977786704133104,0.14531709544395185,0.22304353887367137,0.21964481687132426,0.22040535450742219,0.22143626677542716,0.20215302730801374,0.1977786704133104,0.145317565102833,0.22304353887367134,0.37033953700615024,0.1431171748382176,0.12515882056402028,0.16927405615097418,0.17431789495664973,0.14930234129996867,0.1285264602253023,0.17798136052989244,0.17431789495664973,0.14715083772691775,0.12297720539763426,0.1799374023303657,0.17431789495664973,0.1495987986822933,0.12458511906077269,0.1848041835625429,0.17431789495664973,0.14794931855157759,0.13040886410026772,0.1772742977615882,0.17431789495664973,0.1506328621843062,0.13150474249221042,0.17601871624036186,0.17431789495664973,0.1492080937255657,0.1311039685308409,0.17650175876514776,0.17431789495664973,0.3568337842506574,0.4331545296679438,0.11432348495397998,0.17431789495664973,0.32720593631487255,0.45112011769844335,0.2612394296329072,0.17431789495664973
