subdir,file,cluster,size,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_x_poly_1,all_feats_scaled_to_max_x_poly_2,all_feats_scaled_to_max_x_poly_3,all_feats_scaled_to_max_x_poly_4,all_feats_scaled_to_max_x_poly_5,all_feats_scaled_to_max_x_poly_6,all_feats_scaled_to_max_y_poly_1,all_feats_scaled_to_max_y_poly_2,all_feats_scaled_to_max_y_poly_3,all_feats_scaled_to_max_y_poly_4,all_feats_scaled_to_max_y_poly_5,all_feats_scaled_to_max_y_poly_6,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_left_same_euclidean,all_feats_scaled_to_max_left_same_dtw,all_feats_scaled_to_max_left_same_custom,all_feats_scaled_to_max_left_same_simpson x,all_feats_scaled_to_max_left_same_trapz x,all_feats_scaled_to_max_left_same_simpson y,all_feats_scaled_to_max_left_same_trapz y,all_feats_scaled_to_max_right_same_euclidean,all_feats_scaled_to_max_right_same_dtw,all_feats_scaled_to_max_right_same_custom,all_feats_scaled_to_max_right_same_simpson x,all_feats_scaled_to_max_right_same_trapz x,all_feats_scaled_to_max_right_same_simpson y,all_feats_scaled_to_max_right_same_trapz y,all_feats_scaled_to_max_down_same_euclidean,all_feats_scaled_to_max_down_same_dtw,all_feats_scaled_to_max_down_same_custom,all_feats_scaled_to_max_down_same_simpson x,all_feats_scaled_to_max_down_same_trapz x,all_feats_scaled_to_max_down_same_simpson y,all_feats_scaled_to_max_down_same_trapz y,all_feats_scaled_to_max_up_same_euclidean,all_feats_scaled_to_max_up_same_dtw,all_feats_scaled_to_max_up_same_custom,all_feats_scaled_to_max_up_same_simpson x,all_feats_scaled_to_max_up_same_trapz x,all_feats_scaled_to_max_up_same_simpson y,all_feats_scaled_to_max_up_same_trapz y,all_feats_scaled_to_max_diagonal_same_euclidean,all_feats_scaled_to_max_diagonal_same_dtw,all_feats_scaled_to_max_diagonal_same_custom,all_feats_scaled_to_max_diagonal_same_simpson x,all_feats_scaled_to_max_diagonal_same_trapz x,all_feats_scaled_to_max_diagonal_same_simpson y,all_feats_scaled_to_max_diagonal_same_trapz y,all_feats_scaled_to_max_left_circle_same_euclidean,all_feats_scaled_to_max_left_circle_same_dtw,all_feats_scaled_to_max_left_circle_same_custom,all_feats_scaled_to_max_left_circle_same_simpson x,all_feats_scaled_to_max_left_circle_same_trapz x,all_feats_scaled_to_max_left_circle_same_simpson y,all_feats_scaled_to_max_left_circle_same_trapz y,all_feats_scaled_to_max_right_circle_same_euclidean,all_feats_scaled_to_max_right_circle_same_dtw,all_feats_scaled_to_max_right_circle_same_custom,all_feats_scaled_to_max_right_circle_same_simpson x,all_feats_scaled_to_max_right_circle_same_trapz x,all_feats_scaled_to_max_right_circle_same_simpson y,all_feats_scaled_to_max_right_circle_same_trapz y,all_feats_scaled_to_max_down_circle_same_euclidean,all_feats_scaled_to_max_down_circle_same_dtw,all_feats_scaled_to_max_down_circle_same_custom,all_feats_scaled_to_max_down_circle_same_simpson x,all_feats_scaled_to_max_down_circle_same_trapz x,all_feats_scaled_to_max_down_circle_same_simpson y,all_feats_scaled_to_max_down_circle_same_trapz y,all_feats_scaled_to_max_up_circle_same_euclidean,all_feats_scaled_to_max_up_circle_same_dtw,all_feats_scaled_to_max_up_circle_same_custom,all_feats_scaled_to_max_up_circle_same_simpson x,all_feats_scaled_to_max_up_circle_same_trapz x,all_feats_scaled_to_max_up_circle_same_simpson y,all_feats_scaled_to_max_up_circle_same_trapz y,all_feats_scaled_to_max_sin_same_euclidean,all_feats_scaled_to_max_sin_same_dtw,all_feats_scaled_to_max_sin_same_custom,all_feats_scaled_to_max_sin_same_simpson x,all_feats_scaled_to_max_sin_same_trapz x,all_feats_scaled_to_max_sin_same_simpson y,all_feats_scaled_to_max_sin_same_trapz y,all_feats_scaled_to_max_sin_reverse_same_euclidean,all_feats_scaled_to_max_sin_reverse_same_dtw,all_feats_scaled_to_max_sin_reverse_same_custom,all_feats_scaled_to_max_sin_reverse_same_simpson x,all_feats_scaled_to_max_sin_reverse_same_trapz x,all_feats_scaled_to_max_sin_reverse_same_simpson y,all_feats_scaled_to_max_sin_reverse_same_trapz y,all_feats_scaled_to_max_sin_half_same_euclidean,all_feats_scaled_to_max_sin_half_same_dtw,all_feats_scaled_to_max_sin_half_same_custom,all_feats_scaled_to_max_sin_half_same_simpson x,all_feats_scaled_to_max_sin_half_same_trapz x,all_feats_scaled_to_max_sin_half_same_simpson y,all_feats_scaled_to_max_sin_half_same_trapz y,all_feats_scaled_to_max_sin_half_reverse_same_euclidean,all_feats_scaled_to_max_sin_half_reverse_same_dtw,all_feats_scaled_to_max_sin_half_reverse_same_custom,all_feats_scaled_to_max_sin_half_reverse_same_simpson x,all_feats_scaled_to_max_sin_half_reverse_same_trapz x,all_feats_scaled_to_max_sin_half_reverse_same_simpson y,all_feats_scaled_to_max_sin_half_reverse_same_trapz y,all_feats_scaled_to_max_cos_same_euclidean,all_feats_scaled_to_max_cos_same_dtw,all_feats_scaled_to_max_cos_same_custom,all_feats_scaled_to_max_cos_same_simpson x,all_feats_scaled_to_max_cos_same_trapz x,all_feats_scaled_to_max_cos_same_simpson y,all_feats_scaled_to_max_cos_same_trapz y,all_feats_scaled_to_max_cos_reverse_same_euclidean,all_feats_scaled_to_max_cos_reverse_same_dtw,all_feats_scaled_to_max_cos_reverse_same_custom,all_feats_scaled_to_max_cos_reverse_same_simpson x,all_feats_scaled_to_max_cos_reverse_same_trapz x,all_feats_scaled_to_max_cos_reverse_same_simpson y,all_feats_scaled_to_max_cos_reverse_same_trapz y,all_feats_scaled_to_max_cos_half_same_euclidean,all_feats_scaled_to_max_cos_half_same_dtw,all_feats_scaled_to_max_cos_half_same_custom,all_feats_scaled_to_max_cos_half_same_simpson x,all_feats_scaled_to_max_cos_half_same_trapz x,all_feats_scaled_to_max_cos_half_same_simpson y,all_feats_scaled_to_max_cos_half_same_trapz y,all_feats_scaled_to_max_cos_half_reverse_same_euclidean,all_feats_scaled_to_max_cos_half_reverse_same_dtw,all_feats_scaled_to_max_cos_half_reverse_same_custom,all_feats_scaled_to_max_cos_half_reverse_same_simpson x,all_feats_scaled_to_max_cos_half_reverse_same_trapz x,all_feats_scaled_to_max_cos_half_reverse_same_simpson y,all_feats_scaled_to_max_cos_half_reverse_same_trapz y,all_feats_scaled_to_max_monotonous,12all_distances_scaled_to_max_trajs_distances_offset,12all_distances_scaled_to_max_trajs_distances_offset x,12all_distances_scaled_to_max_trajs_distances_offset y,12all_nums_scaled_to_max_trajs_num_intersections_offset,16all_distances_scaled_to_max_trajs_distances_offset,16all_distances_scaled_to_max_trajs_distances_offset x,16all_distances_scaled_to_max_trajs_distances_offset y,16all_nums_scaled_to_max_trajs_num_intersections_offset,20all_distances_scaled_to_max_trajs_distances_offset,20all_distances_scaled_to_max_trajs_distances_offset x,20all_distances_scaled_to_max_trajs_distances_offset y,20all_nums_scaled_to_max_trajs_num_intersections_offset,24all_distances_scaled_to_max_trajs_distances_offset,24all_distances_scaled_to_max_trajs_distances_offset x,24all_distances_scaled_to_max_trajs_distances_offset y,24all_nums_scaled_to_max_trajs_num_intersections_offset,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,32all_distances_scaled_to_max_trajs_distances_offset,32all_distances_scaled_to_max_trajs_distances_offset x,32all_distances_scaled_to_max_trajs_distances_offset y,32all_nums_scaled_to_max_trajs_num_intersections_offset,36all_distances_scaled_to_max_trajs_distances_offset,36all_distances_scaled_to_max_trajs_distances_offset x,36all_distances_scaled_to_max_trajs_distances_offset y,36all_nums_scaled_to_max_trajs_num_intersections_offset,4all_distances_scaled_to_max_trajs_distances_offset,4all_distances_scaled_to_max_trajs_distances_offset x,4all_distances_scaled_to_max_trajs_distances_offset y,4all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
all_poly_no_xy,filenames_in_cluster_train DBSCAN test nclus 5,0,857,0.16437498665661898,0.2231811733605352,0.17084493326936354,0.20423333444199512,0.1669221625396915,0.1944572979250839,0.09254799922098368,0.09657781923475507,0.09843912499534446,0.09454319475829771,0.10643958672635674,0.08986480488995457,0.09461906482830577,0.0920431500225526,0.09126750929748081,0.08679340543313466,0.14219285931713121,0.08218532653905225,0.12456577711681167,0.21549167945342185,0.22123831325993681,0.21399266288148586,0.22045361681538225,0.09853258009767842,0.11335904891795232,0.17086666833838066,0.15362525760856452,0.1256413206865486,0.17049884990851577,0.17084493326936354,0.13552671796282242,0.13542111509069585,0.21491894099735367,0.21216731723401663,0.08812410341040401,0.21186557680131457,0.21186327429312307,0.13552671796282242,0.13542111509069585,0.22458810927008538,0.2206318126437912,0.15859830508766293,0.2077586714546718,0.2077973689511209,0.20480517209882804,0.20423333444199512,0.18470420910690505,0.1549469424903159,0.10704766792169132,0.2077586714546718,0.2077973689511209,0.1547536933994728,0.15474969314468148,0.19074823214311767,0.20823152037473658,0.08684712565737113,0.2077586714546718,0.2077973689511209,0.13552671796282242,0.13542111509069585,0.1465435764673119,0.2042402109787434,0.07814309089993524,0.19548092088054245,0.19534037291671227,0.13552671796282242,0.13542111509069585,0.18715787254018723,0.20373016520575452,0.08659774687421652,0.21085992356861824,0.21094235242709433,0.13552671796282242,0.13542111509069585,0.20388126704318993,0.17820120901834904,0.16230085279223544,0.2077586714546718,0.2077973689511209,0.13791986162216302,0.1387913281835896,0.20820418680138883,0.15528081714991412,0.09929394669053167,0.2077586714546718,0.2077973689511209,0.13882710836125878,0.13884115341580378,0.21887758711829758,0.18088110950747702,0.16680068753400057,0.2077586714546718,0.2077973689511209,0.20480165738838776,0.20423333444199512,0.21219458575089747,0.2001969796116604,0.1483075762621286,0.2077586714546718,0.2077973689511209,0.20480868915411937,0.20423333444199512,0.21522628193130106,0.17046943802799983,0.14048542924764873,0.2077586714546718,0.2077973689511209,0.1393506886964113,0.1392841644782815,0.21044789650308077,0.21051714140752845,0.16360692955693829,0.2077586714546718,0.2077973689511209,0.20232048223347474,0.20198796679259332,0.21625631767467202,0.18505062747609038,0.16363474928241895,0.2077586714546718,0.2077973689511209,0.2048039652329634,0.20423333444199512,0.21900600358127312,0.21639381153582424,0.1711028032704726,0.2077586714546718,0.2077973689511209,0.20480637924104558,0.20423333444199512,0.21733637041130885,0.20920088631787975,0.1711920657888883,0.2077586714546718,0.2077973689511209,0.20480524857662818,0.20423333444199512,0.21261314037194837,0.21176015423991643,0.12848664734480333,0.2077586714546718,0.2077973689511209,0.20480509562213728,0.20423333444199512,0.36624200652463657,0.12795465860309138,0.12984906896744428,0.12615679801864774,0.13714250165127886,0.12816853230021982,0.12568117107808602,0.13053811846517915,0.13714250165127886,0.1308391531936032,0.131972595569189,0.12924755791835954,0.13714250165127886,0.12730577094529832,0.12671549082742087,0.12723806151532657,0.13714250165127886,0.12932720474750273,0.1286427436919351,0.12947954775281412,0.13714250165127886,0.12935870660221954,0.12817148963471228,0.12987693962944577,0.13714250165127886,0.13082070737381066,0.13064170672322456,0.12965599345975143,0.13714250165127886,0.21166605606779654,0.27433761795692935,0.18237904591625761,0.13714250165127886,0.11299873196967072,0.11562832605275948,0.1094383862856273,0.13714250165127886
all_poly_no_xy,filenames_in_cluster_train DBSCAN test nclus 5,-1,3,0.4574523077428954,0.42676809730117476,0.44472081925302853,0.42399043177707374,0.4611070732658035,0.4147797435869151,0.4474131563326372,0.44631958703490304,0.445473650152349,0.44197735564154184,0.44967050088656607,0.46962093266578625,0.4254165889021493,0.41497642846802446,0.4082674817295168,0.4430796056731985,0.44339771235719244,0.41144575878574546,0.47081258154323513,0.42698408173297914,0.4089217522995338,0.4236366723427935,0.40952594148049765,0.4713743565268555,0.4305942596598071,0.4245663996896065,0.4255781199471095,0.4272633430910981,0.45825135144041207,0.44472081925302853,0.4712587806387785,0.4699065371023049,0.4263962511722336,0.44726430539245254,0.40932956350802774,0.45220324641513626,0.4546192914633582,0.4712587806387785,0.4699065371023049,0.426778609298148,0.4489017737546078,0.45949846376925124,0.4155324984980174,0.44804502195568857,0.43366917563716967,0.42399043177707374,0.40839723373276243,0.44918249562911133,0.4110727197148535,0.4155324984980174,0.44804502195568857,0.4522538531166468,0.45371790413970325,0.4208679437662075,0.4201406199795534,0.42360258113316546,0.4155324984980174,0.44804502195568857,0.4712587806387785,0.4699065371023049,0.4193822900979805,0.42275396607456567,0.41166970982166545,0.40887918090162195,0.4634356017690357,0.4712587806387785,0.4699065371023049,0.41344386207850276,0.4353474674759432,0.4092502343779952,0.42787196857224136,0.4604875215646481,0.4712587806387785,0.4699065371023049,0.4473489521196433,0.41062091481628976,0.4266759482877343,0.4155324984980174,0.44804502195568857,0.40955660302437524,0.41845073268503985,0.41954464785271006,0.4237918995365686,0.4112038455050773,0.4155324984980174,0.44804502195568857,0.42479748085342084,0.41719376824557125,0.45673096802081353,0.4309175078283776,0.45086119671929353,0.4155324984980174,0.44804502195568857,0.4336579008822011,0.42399043177707374,0.451369225245655,0.4418825153909072,0.4248612640600934,0.4155324984980174,0.44804502195568857,0.43368045803333316,0.4239904317770737,0.4160620018070442,0.4261217136851838,0.4177133054931807,0.4155324984980174,0.44804502195568857,0.4182459178433642,0.4123870745379575,0.4646336606959539,0.44030240635003565,0.458181658649215,0.4155324984980174,0.44804502195568857,0.45643440251720313,0.4699416471474249,0.46234023379533395,0.40964661959886073,0.44563986469074046,0.4155324984980174,0.44804502195568857,0.4336653041479123,0.42399043177707374,0.4385090682186701,0.42764105980900285,0.4458244872892337,0.4155324984980174,0.44804502195568857,0.43367304802698137,0.4239904317770737,0.4567234290762095,0.41567583178155193,0.4539792534702234,0.4155324984980174,0.44804502195568857,0.43366942096977906,0.42399043177707374,0.4498261726201273,0.4610465493654881,0.4158968750534173,0.4155324984980174,0.44804502195568857,0.43366893030817577,0.4239904317770737,0.415739709641549,0.45899534501714706,0.43533323450293077,0.41773361493173683,0.41327823324199564,0.4647719774489807,0.42992603852811284,0.41859726396604524,0.41327823324199564,0.466592786416928,0.42922764280918235,0.41894467595072377,0.41327823324199564,0.467740482211391,0.42733800545377587,0.41600363776907,0.41327823324199564,0.46865540536122097,0.42733641578815623,0.4187545331392584,0.41327823324199564,0.4700541968638247,0.42656368467311884,0.4178703123372827,0.41327823324199564,0.4703423303247407,0.42557333728057234,0.41673296142677496,0.41327823324199564,0.4714045207910317,0.47140452079103173,nan,0.41327823324199564,0.47085491620861886,0.4714045207910317,0.46269190494043627,0.41327823324199564
