subdir,file,cluster,size,all_feats_acceler_scaled_to_max_mean_speed,all_feats_acceler_scaled_to_max_mean_acceler,all_feats_acceler_scaled_to_max_mean_abs_acceler,all_feats_acceler_scaled_to_max_mean_speed_ototrak,all_feats_acceler_scaled_to_max_mean_acceler_ototrak,all_feats_acceler_scaled_to_max_mean_abs_acceler_ototrak,all_feats_acceler_scaled_to_max_avg_ratio_speed,all_feats_acceler_scaled_to_max_avg_ratio_acceler,all_feats_acceler_scaled_to_max_avg_ratio_abs_acceler,all_feats_acceler_scaled_to_max_x_speeds,all_feats_acceler_scaled_to_max_y_speeds,all_feats_acceler_scaled_to_max_abs_x_speeds,all_feats_acceler_scaled_to_max_abs_y_speeds,all_feats_acceler_scaled_to_max_x_acceler,all_feats_acceler_scaled_to_max_y_acceler,all_feats_acceler_scaled_to_max_x_acceler_abs,all_feats_acceler_scaled_to_max_y_acceler_abs,all_feats_acceler_scaled_to_max_x_steps,all_feats_acceler_scaled_to_max_y_steps,all_feats_acceler_scaled_to_max_abs_x_steps,all_feats_acceler_scaled_to_max_abs_y_steps,all_feats_heading_scaled_to_max_mean_heading,all_feats_heading_scaled_to_max_mean_heading_abs,all_feats_heading_scaled_to_max_mean_heading_ototrak,all_feats_heading_scaled_to_max_mean_heading_ototrak_new,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_x_poly_1,all_feats_scaled_to_max_x_poly_2,all_feats_scaled_to_max_x_poly_3,all_feats_scaled_to_max_x_poly_4,all_feats_scaled_to_max_x_poly_5,all_feats_scaled_to_max_x_poly_6,all_feats_scaled_to_max_y_poly_1,all_feats_scaled_to_max_y_poly_2,all_feats_scaled_to_max_y_poly_3,all_feats_scaled_to_max_y_poly_4,all_feats_scaled_to_max_y_poly_5,all_feats_scaled_to_max_y_poly_6,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_left_same_euclidean,all_feats_scaled_to_max_left_same_dtw,all_feats_scaled_to_max_left_same_custom,all_feats_scaled_to_max_left_same_simpson x,all_feats_scaled_to_max_left_same_trapz x,all_feats_scaled_to_max_left_same_simpson y,all_feats_scaled_to_max_left_same_trapz y,all_feats_scaled_to_max_right_same_euclidean,all_feats_scaled_to_max_right_same_dtw,all_feats_scaled_to_max_right_same_custom,all_feats_scaled_to_max_right_same_simpson x,all_feats_scaled_to_max_right_same_trapz x,all_feats_scaled_to_max_right_same_simpson y,all_feats_scaled_to_max_right_same_trapz y,all_feats_scaled_to_max_down_same_euclidean,all_feats_scaled_to_max_down_same_dtw,all_feats_scaled_to_max_down_same_custom,all_feats_scaled_to_max_down_same_simpson x,all_feats_scaled_to_max_down_same_trapz x,all_feats_scaled_to_max_down_same_simpson y,all_feats_scaled_to_max_down_same_trapz y,all_feats_scaled_to_max_up_same_euclidean,all_feats_scaled_to_max_up_same_dtw,all_feats_scaled_to_max_up_same_custom,all_feats_scaled_to_max_up_same_simpson x,all_feats_scaled_to_max_up_same_trapz x,all_feats_scaled_to_max_up_same_simpson y,all_feats_scaled_to_max_up_same_trapz y,all_feats_scaled_to_max_diagonal_same_euclidean,all_feats_scaled_to_max_diagonal_same_dtw,all_feats_scaled_to_max_diagonal_same_custom,all_feats_scaled_to_max_diagonal_same_simpson x,all_feats_scaled_to_max_diagonal_same_trapz x,all_feats_scaled_to_max_diagonal_same_simpson y,all_feats_scaled_to_max_diagonal_same_trapz y,all_feats_scaled_to_max_left_circle_same_euclidean,all_feats_scaled_to_max_left_circle_same_dtw,all_feats_scaled_to_max_left_circle_same_custom,all_feats_scaled_to_max_left_circle_same_simpson x,all_feats_scaled_to_max_left_circle_same_trapz x,all_feats_scaled_to_max_left_circle_same_simpson y,all_feats_scaled_to_max_left_circle_same_trapz y,all_feats_scaled_to_max_right_circle_same_euclidean,all_feats_scaled_to_max_right_circle_same_dtw,all_feats_scaled_to_max_right_circle_same_custom,all_feats_scaled_to_max_right_circle_same_simpson x,all_feats_scaled_to_max_right_circle_same_trapz x,all_feats_scaled_to_max_right_circle_same_simpson y,all_feats_scaled_to_max_right_circle_same_trapz y,all_feats_scaled_to_max_down_circle_same_euclidean,all_feats_scaled_to_max_down_circle_same_dtw,all_feats_scaled_to_max_down_circle_same_custom,all_feats_scaled_to_max_down_circle_same_simpson x,all_feats_scaled_to_max_down_circle_same_trapz x,all_feats_scaled_to_max_down_circle_same_simpson y,all_feats_scaled_to_max_down_circle_same_trapz y,all_feats_scaled_to_max_up_circle_same_euclidean,all_feats_scaled_to_max_up_circle_same_dtw,all_feats_scaled_to_max_up_circle_same_custom,all_feats_scaled_to_max_up_circle_same_simpson x,all_feats_scaled_to_max_up_circle_same_trapz x,all_feats_scaled_to_max_up_circle_same_simpson y,all_feats_scaled_to_max_up_circle_same_trapz y,all_feats_scaled_to_max_sin_same_euclidean,all_feats_scaled_to_max_sin_same_dtw,all_feats_scaled_to_max_sin_same_custom,all_feats_scaled_to_max_sin_same_simpson x,all_feats_scaled_to_max_sin_same_trapz x,all_feats_scaled_to_max_sin_same_simpson y,all_feats_scaled_to_max_sin_same_trapz y,all_feats_scaled_to_max_sin_reverse_same_euclidean,all_feats_scaled_to_max_sin_reverse_same_dtw,all_feats_scaled_to_max_sin_reverse_same_custom,all_feats_scaled_to_max_sin_reverse_same_simpson x,all_feats_scaled_to_max_sin_reverse_same_trapz x,all_feats_scaled_to_max_sin_reverse_same_simpson y,all_feats_scaled_to_max_sin_reverse_same_trapz y,all_feats_scaled_to_max_sin_half_same_euclidean,all_feats_scaled_to_max_sin_half_same_dtw,all_feats_scaled_to_max_sin_half_same_custom,all_feats_scaled_to_max_sin_half_same_simpson x,all_feats_scaled_to_max_sin_half_same_trapz x,all_feats_scaled_to_max_sin_half_same_simpson y,all_feats_scaled_to_max_sin_half_same_trapz y,all_feats_scaled_to_max_sin_half_reverse_same_euclidean,all_feats_scaled_to_max_sin_half_reverse_same_dtw,all_feats_scaled_to_max_sin_half_reverse_same_custom,all_feats_scaled_to_max_sin_half_reverse_same_simpson x,all_feats_scaled_to_max_sin_half_reverse_same_trapz x,all_feats_scaled_to_max_sin_half_reverse_same_simpson y,all_feats_scaled_to_max_sin_half_reverse_same_trapz y,all_feats_scaled_to_max_cos_same_euclidean,all_feats_scaled_to_max_cos_same_dtw,all_feats_scaled_to_max_cos_same_custom,all_feats_scaled_to_max_cos_same_simpson x,all_feats_scaled_to_max_cos_same_trapz x,all_feats_scaled_to_max_cos_same_simpson y,all_feats_scaled_to_max_cos_same_trapz y,all_feats_scaled_to_max_cos_reverse_same_euclidean,all_feats_scaled_to_max_cos_reverse_same_dtw,all_feats_scaled_to_max_cos_reverse_same_custom,all_feats_scaled_to_max_cos_reverse_same_simpson x,all_feats_scaled_to_max_cos_reverse_same_trapz x,all_feats_scaled_to_max_cos_reverse_same_simpson y,all_feats_scaled_to_max_cos_reverse_same_trapz y,all_feats_scaled_to_max_cos_half_same_euclidean,all_feats_scaled_to_max_cos_half_same_dtw,all_feats_scaled_to_max_cos_half_same_custom,all_feats_scaled_to_max_cos_half_same_simpson x,all_feats_scaled_to_max_cos_half_same_trapz x,all_feats_scaled_to_max_cos_half_same_simpson y,all_feats_scaled_to_max_cos_half_same_trapz y,all_feats_scaled_to_max_cos_half_reverse_same_euclidean,all_feats_scaled_to_max_cos_half_reverse_same_dtw,all_feats_scaled_to_max_cos_half_reverse_same_custom,all_feats_scaled_to_max_cos_half_reverse_same_simpson x,all_feats_scaled_to_max_cos_half_reverse_same_trapz x,all_feats_scaled_to_max_cos_half_reverse_same_simpson y,all_feats_scaled_to_max_cos_half_reverse_same_trapz y,all_feats_scaled_to_max_monotonous,12all_distances_scaled_to_max_trajs_distances_offset,12all_distances_scaled_to_max_trajs_distances_offset x,12all_distances_scaled_to_max_trajs_distances_offset y,12all_nums_scaled_to_max_trajs_num_intersections_offset,16all_distances_scaled_to_max_trajs_distances_offset,16all_distances_scaled_to_max_trajs_distances_offset x,16all_distances_scaled_to_max_trajs_distances_offset y,16all_nums_scaled_to_max_trajs_num_intersections_offset,20all_distances_scaled_to_max_trajs_distances_offset,20all_distances_scaled_to_max_trajs_distances_offset x,20all_distances_scaled_to_max_trajs_distances_offset y,20all_nums_scaled_to_max_trajs_num_intersections_offset,24all_distances_scaled_to_max_trajs_distances_offset,24all_distances_scaled_to_max_trajs_distances_offset x,24all_distances_scaled_to_max_trajs_distances_offset y,24all_nums_scaled_to_max_trajs_num_intersections_offset,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,32all_distances_scaled_to_max_trajs_distances_offset,32all_distances_scaled_to_max_trajs_distances_offset x,32all_distances_scaled_to_max_trajs_distances_offset y,32all_nums_scaled_to_max_trajs_num_intersections_offset,36all_distances_scaled_to_max_trajs_distances_offset,36all_distances_scaled_to_max_trajs_distances_offset x,36all_distances_scaled_to_max_trajs_distances_offset y,36all_nums_scaled_to_max_trajs_num_intersections_offset,4all_distances_scaled_to_max_trajs_distances_offset,4all_distances_scaled_to_max_trajs_distances_offset x,4all_distances_scaled_to_max_trajs_distances_offset y,4all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
all_poly_no_xy_acceler_heading,filenames_in_cluster_test KMeans test nclus 2,0,172,0.19280014619607627,0.15840238546374916,0.12973205647916605,0.20758148663215625,0.23824771341875173,0.14598606164288863,0.16037906803374624,0.14016399155158996,0.10073796593130303,0.14628041540965186,0.22962054008084226,0.14717033258148968,0.2327290006432627,0.13456375937473147,0.18772412510679287,0.11039216488153339,0.13116425251558964,0.1479687732848372,0.2306453410362891,0.14911328482565803,0.23364328949466895,0.18527468110767917,0.31079887635538617,0.2375058859471331,0.20570137698363525,0.14816450924459565,0.23147541132106994,0.1599057795514934,0.23771976535886025,0.1604080975470688,0.23727380234388037,0.11976554047998829,0.1271408042524685,0.13512256315999,0.1236761302237218,0.14184125642549802,0.09042002751338402,0.12511263045905358,0.11963416311888013,0.11630247039736194,0.11263019410817175,0.1517300157353484,0.08522471839212739,0.18642730582751219,0.196306676844363,0.18822486665779278,0.19518185432751148,0.18740256880898193,0.10075886455322182,0.11898077457835428,0.14433697545483393,0.13838786340904397,0.10599887537198906,0.1604080975470688,0.1599057795514934,0.13926146627577687,0.13931671838434448,0.209561515036215,0.21287979687270897,0.09854649074661147,0.2122567813180666,0.21225562956803315,0.13926146627577687,0.13931671838434448,0.2270729041947049,0.21432305760197368,0.18104256156786316,0.21910237803868804,0.2192935647193513,0.23727380234388037,0.23771976535886025,0.16137006261552927,0.14120003406684498,0.10302485253288217,0.21910237803868804,0.2192935647193513,0.1404390808015597,0.14045919452881883,0.18143671227630975,0.1850002594607804,0.0980546818300627,0.21910237803868804,0.2192935647193513,0.13926146627577687,0.13931671838434448,0.14343943655686628,0.1995675756380323,0.12173697336348126,0.21445703641507913,0.21520990649287577,0.13926146627577687,0.13931671838434448,0.17350981234524837,0.2108621644341738,0.09901397739153044,0.21943704213729084,0.21942278435114573,0.13926146627577687,0.13931671838434448,0.21480354786269432,0.16860557356508962,0.1316141153487731,0.21910237803868804,0.2192935647193513,0.13896593666831528,0.13927244062158078,0.18687359382903618,0.14558485230741833,0.1010542426213096,0.21910237803868804,0.2192935647193513,0.13848823309945976,0.13838663442559404,0.21613052266105673,0.14920068848919865,0.1929560502535953,0.21910237803868804,0.2192935647193513,0.23727451690884815,0.23771976535886025,0.21706272411812888,0.2140981814040822,0.11915335532926127,0.21910237803868804,0.2192935647193513,0.23727309000414934,0.23771976535886025,0.1968498712398946,0.1443595163946738,0.11690778484061859,0.21910237803868804,0.2192935647193513,0.13786360347781268,0.1379151399939651,0.21745186159459853,0.20008126925725137,0.1909446450549215,0.21910237803868804,0.2192935647193513,0.22124920691495603,0.22103133152316345,0.21647097201504073,0.1663772083546137,0.15142460707959768,0.21910237803868804,0.2192935647193513,0.23727404740358002,0.23771976535886025,0.21728245188597245,0.18409822918575286,0.16991726651412678,0.21910237803868804,0.2192935647193513,0.23727355754643648,0.23771976535886025,0.21607737339956276,0.1780881364418902,0.18798729041287676,0.21910237803868804,0.2192935647193513,0.2372737868254336,0.23771976535886022,0.2198393081171089,0.2149877741676549,0.10876366162213681,0.21910237803868804,0.2192935647193513,0.23727381786338003,0.23771976535886027,0.354873484770132,0.16056431212487157,0.18684662723274437,0.175193606970559,0.18806111955337554,0.1554251690638892,0.19523254169513343,0.1635477367504435,0.18806111955337554,0.15238922320540263,0.20040072633218856,0.16206813302572032,0.18806111955337554,0.1606981587380343,0.20784617233385727,0.17027234455917276,0.18806111955337554,0.1521082160724657,0.2014305377629106,0.1593418463317249,0.18806111955337554,0.14672969988578533,0.1955244318039581,0.15321552575392264,0.18806111955337554,0.15210284350207193,0.2044257277023663,0.16055491975142286,0.18806111955337554,0.3956336935004083,0.43819239423399514,0.23248473690640353,0.18806111955337554,0.30369091755495853,0.28544693690288975,0.21679864790335351,0.18806111955337554
all_poly_no_xy_acceler_heading,filenames_in_cluster_test KMeans test nclus 2,1,434,0.058718907699890764,0.05858731262210421,0.15088053024778905,0.22056393657840265,0.251858832712516,0.14448956888011757,0.06370101062479257,0.049634868691096366,0.0491145664758477,0.061068989477243325,0.05078566746791686,0.06068058203911111,0.05084501318517028,0.060244719603224,0.04994022387600259,0.1157753624217649,0.13712014169335815,0.18778441401956067,0.236488286185896,0.167791384997195,0.24080760045597055,0.19030913172408512,0.2736432681628472,0.19170244095424047,0.19994955468697595,0.18603668894689718,0.23438954321772548,0.17851047818499968,0.22991282057892387,0.18072616679875025,0.15241789481648788,0.11318420022382937,0.11293304403940524,0.10825315534451473,0.10974120133805954,0.12357768467302055,0.14185883368510138,0.11350851360333784,0.11537134066677551,0.12063379651487344,0.1096151014521821,0.14997442058750884,0.09686060352481206,0.18005516230501692,0.20956561326126397,0.20181066672808579,0.21710689125210433,0.20827592564315764,0.048218224225005595,0.10987785073971444,0.178053056299761,0.179913398106669,0.13884568003402398,0.18072616679875025,0.17851047818499968,0.10095868548357294,0.17028036034419708,0.20196287290821166,0.20346537541019696,0.13790620264223538,0.20309407679098224,0.20326792437751232,0.10095868548357294,0.17028036034419708,0.22074739794530343,0.22271966697947795,0.1859350318954016,0.1990249601719151,0.19929078221457566,0.15241789481648788,0.22991282057892387,0.20969436528062657,0.19984650667643739,0.15898727468873103,0.1990249601719151,0.19929078221457566,0.2003455482837574,0.19998852256563418,0.1941105685213965,0.2028393240144722,0.13606634823653954,0.1990249601719151,0.19929078221457566,0.10095868548357294,0.17028036034419708,0.19963009392232675,0.19037496293005715,0.13507266088191539,0.1866909704795555,0.1862115796209054,0.10095868548357294,0.17028036034419708,0.19825396062757245,0.19369539961121646,0.13443690832662644,0.2039101896340533,0.2040623805150595,0.10095868548357294,0.17028036034419708,0.19680274079035281,0.215425645496404,0.18226530145700906,0.1990249601719151,0.19929078221457566,0.08636493401289122,0.19637281439131227,0.19828074630536463,0.2122395873049701,0.1769213342102631,0.1990249601719151,0.19929078221457566,0.13211953190596032,0.17542824867384418,0.2122666071145062,0.18926786328783335,0.17896906826447348,0.1990249601719151,0.19929078221457566,0.15242989777711488,0.22991282057892387,0.20429340041500935,0.21090173389661954,0.1878185392102823,0.1990249601719151,0.19929078221457566,0.15240589210703406,0.22991282057892387,0.20025434661624636,0.1787723799920542,0.18053960015806206,0.1990249601719151,0.19929078221457566,0.14162320881961768,0.1770937932018779,0.2175724428394831,0.20681251505440093,0.18056179748163592,0.1990249601719151,0.19929078221457566,0.2225471759174634,0.2236449099407446,0.21018822282218347,0.2024725118477695,0.18514973546015456,0.1990249601719151,0.19929078221457566,0.1524220154097769,0.22991282057892387,0.20765905527907402,0.19982742554936628,0.17658727371641622,0.1990249601719151,0.19929078221457566,0.15241377425280095,0.22991282057892395,0.21326011569717146,0.2076509082527888,0.1757102606453685,0.1990249601719151,0.19929078221457566,0.15241763373167572,0.22991282057892395,0.20444653201335253,0.20547104111864015,0.19412438496133336,0.1990249601719151,0.19929078221457566,0.15241815590141894,0.22991282057892393,0.32737368849237497,0.18008248479073,0.17317208898582476,0.17220149961860742,0.17298040857363767,0.18359366136665156,0.17668565211285367,0.17030516869844875,0.17298040857363767,0.17909594988000843,0.1681284622965539,0.17568123999102284,0.17298040857363767,0.17742928356681026,0.1679309243301196,0.1747533186822357,0.17298040857363767,0.1790175990444652,0.17049983340490785,0.16769329033721786,0.17298040857363767,0.1807953105035367,0.17051132024574298,0.16883521878191413,0.17298040857363767,0.17900549526452658,0.1694793576546009,0.16922290693032466,0.17298040857363767,0.4111390717450065,0.47439320193557266,0.18446982616654195,0.17298040857363767,0.09649438287322239,0.10150972360347123,0.09461877792339952,0.17298040857363767
