subdir,file,cluster,size,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_left_same_euclidean,all_feats_scaled_to_max_left_same_dtw,all_feats_scaled_to_max_left_same_simpson,all_feats_scaled_to_max_left_same_trapz,all_feats_scaled_to_max_left_same_custom,all_feats_scaled_to_max_left_same_simpson x,all_feats_scaled_to_max_left_same_trapz x,all_feats_scaled_to_max_left_same_simpson y,all_feats_scaled_to_max_left_same_trapz y,all_feats_scaled_to_max_right_same_euclidean,all_feats_scaled_to_max_right_same_dtw,all_feats_scaled_to_max_right_same_simpson,all_feats_scaled_to_max_right_same_trapz,all_feats_scaled_to_max_right_same_custom,all_feats_scaled_to_max_right_same_simpson x,all_feats_scaled_to_max_right_same_trapz x,all_feats_scaled_to_max_right_same_simpson y,all_feats_scaled_to_max_right_same_trapz y,all_feats_scaled_to_max_down_same_euclidean,all_feats_scaled_to_max_down_same_dtw,all_feats_scaled_to_max_down_same_simpson,all_feats_scaled_to_max_down_same_trapz,all_feats_scaled_to_max_down_same_custom,all_feats_scaled_to_max_down_same_simpson x,all_feats_scaled_to_max_down_same_trapz x,all_feats_scaled_to_max_down_same_simpson y,all_feats_scaled_to_max_down_same_trapz y,all_feats_scaled_to_max_up_same_euclidean,all_feats_scaled_to_max_up_same_dtw,all_feats_scaled_to_max_up_same_simpson,all_feats_scaled_to_max_up_same_trapz,all_feats_scaled_to_max_up_same_custom,all_feats_scaled_to_max_up_same_simpson x,all_feats_scaled_to_max_up_same_trapz x,all_feats_scaled_to_max_up_same_simpson y,all_feats_scaled_to_max_up_same_trapz y,all_feats_scaled_to_max_diagonal_same_euclidean,all_feats_scaled_to_max_diagonal_same_dtw,all_feats_scaled_to_max_diagonal_same_simpson,all_feats_scaled_to_max_diagonal_same_trapz,all_feats_scaled_to_max_diagonal_same_custom,all_feats_scaled_to_max_diagonal_same_simpson x,all_feats_scaled_to_max_diagonal_same_trapz x,all_feats_scaled_to_max_diagonal_same_simpson y,all_feats_scaled_to_max_diagonal_same_trapz y,all_feats_scaled_to_max_left_circle_same_euclidean,all_feats_scaled_to_max_left_circle_same_dtw,all_feats_scaled_to_max_left_circle_same_simpson,all_feats_scaled_to_max_left_circle_same_trapz,all_feats_scaled_to_max_left_circle_same_custom,all_feats_scaled_to_max_left_circle_same_simpson x,all_feats_scaled_to_max_left_circle_same_trapz x,all_feats_scaled_to_max_left_circle_same_simpson y,all_feats_scaled_to_max_left_circle_same_trapz y,all_feats_scaled_to_max_right_circle_same_euclidean,all_feats_scaled_to_max_right_circle_same_dtw,all_feats_scaled_to_max_right_circle_same_simpson,all_feats_scaled_to_max_right_circle_same_trapz,all_feats_scaled_to_max_right_circle_same_custom,all_feats_scaled_to_max_right_circle_same_simpson x,all_feats_scaled_to_max_right_circle_same_trapz x,all_feats_scaled_to_max_right_circle_same_simpson y,all_feats_scaled_to_max_right_circle_same_trapz y,all_feats_scaled_to_max_down_circle_same_euclidean,all_feats_scaled_to_max_down_circle_same_dtw,all_feats_scaled_to_max_down_circle_same_simpson,all_feats_scaled_to_max_down_circle_same_trapz,all_feats_scaled_to_max_down_circle_same_custom,all_feats_scaled_to_max_down_circle_same_simpson x,all_feats_scaled_to_max_down_circle_same_trapz x,all_feats_scaled_to_max_down_circle_same_simpson y,all_feats_scaled_to_max_down_circle_same_trapz y,all_feats_scaled_to_max_up_circle_same_euclidean,all_feats_scaled_to_max_up_circle_same_dtw,all_feats_scaled_to_max_up_circle_same_simpson,all_feats_scaled_to_max_up_circle_same_trapz,all_feats_scaled_to_max_up_circle_same_custom,all_feats_scaled_to_max_up_circle_same_simpson x,all_feats_scaled_to_max_up_circle_same_trapz x,all_feats_scaled_to_max_up_circle_same_simpson y,all_feats_scaled_to_max_up_circle_same_trapz y,all_feats_scaled_to_max_sin_same_euclidean,all_feats_scaled_to_max_sin_same_dtw,all_feats_scaled_to_max_sin_same_simpson,all_feats_scaled_to_max_sin_same_trapz,all_feats_scaled_to_max_sin_same_custom,all_feats_scaled_to_max_sin_same_simpson x,all_feats_scaled_to_max_sin_same_trapz x,all_feats_scaled_to_max_sin_same_simpson y,all_feats_scaled_to_max_sin_same_trapz y,all_feats_scaled_to_max_sin_reverse_same_euclidean,all_feats_scaled_to_max_sin_reverse_same_dtw,all_feats_scaled_to_max_sin_reverse_same_simpson,all_feats_scaled_to_max_sin_reverse_same_trapz,all_feats_scaled_to_max_sin_reverse_same_custom,all_feats_scaled_to_max_sin_reverse_same_simpson x,all_feats_scaled_to_max_sin_reverse_same_trapz x,all_feats_scaled_to_max_sin_reverse_same_simpson y,all_feats_scaled_to_max_sin_reverse_same_trapz y,all_feats_scaled_to_max_sin_half_same_euclidean,all_feats_scaled_to_max_sin_half_same_dtw,all_feats_scaled_to_max_sin_half_same_simpson,all_feats_scaled_to_max_sin_half_same_trapz,all_feats_scaled_to_max_sin_half_same_custom,all_feats_scaled_to_max_sin_half_same_simpson x,all_feats_scaled_to_max_sin_half_same_trapz x,all_feats_scaled_to_max_sin_half_same_simpson y,all_feats_scaled_to_max_sin_half_same_trapz y,all_feats_scaled_to_max_sin_half_reverse_same_euclidean,all_feats_scaled_to_max_sin_half_reverse_same_dtw,all_feats_scaled_to_max_sin_half_reverse_same_simpson,all_feats_scaled_to_max_sin_half_reverse_same_trapz,all_feats_scaled_to_max_sin_half_reverse_same_custom,all_feats_scaled_to_max_sin_half_reverse_same_simpson x,all_feats_scaled_to_max_sin_half_reverse_same_trapz x,all_feats_scaled_to_max_sin_half_reverse_same_simpson y,all_feats_scaled_to_max_sin_half_reverse_same_trapz y,all_feats_scaled_to_max_cos_same_euclidean,all_feats_scaled_to_max_cos_same_dtw,all_feats_scaled_to_max_cos_same_simpson,all_feats_scaled_to_max_cos_same_trapz,all_feats_scaled_to_max_cos_same_custom,all_feats_scaled_to_max_cos_same_simpson x,all_feats_scaled_to_max_cos_same_trapz x,all_feats_scaled_to_max_cos_same_simpson y,all_feats_scaled_to_max_cos_same_trapz y,all_feats_scaled_to_max_cos_reverse_same_euclidean,all_feats_scaled_to_max_cos_reverse_same_dtw,all_feats_scaled_to_max_cos_reverse_same_simpson,all_feats_scaled_to_max_cos_reverse_same_trapz,all_feats_scaled_to_max_cos_reverse_same_custom,all_feats_scaled_to_max_cos_reverse_same_simpson x,all_feats_scaled_to_max_cos_reverse_same_trapz x,all_feats_scaled_to_max_cos_reverse_same_simpson y,all_feats_scaled_to_max_cos_reverse_same_trapz y,all_feats_scaled_to_max_cos_half_same_euclidean,all_feats_scaled_to_max_cos_half_same_dtw,all_feats_scaled_to_max_cos_half_same_simpson,all_feats_scaled_to_max_cos_half_same_trapz,all_feats_scaled_to_max_cos_half_same_custom,all_feats_scaled_to_max_cos_half_same_simpson x,all_feats_scaled_to_max_cos_half_same_trapz x,all_feats_scaled_to_max_cos_half_same_simpson y,all_feats_scaled_to_max_cos_half_same_trapz y,all_feats_scaled_to_max_cos_half_reverse_same_euclidean,all_feats_scaled_to_max_cos_half_reverse_same_dtw,all_feats_scaled_to_max_cos_half_reverse_same_simpson,all_feats_scaled_to_max_cos_half_reverse_same_trapz,all_feats_scaled_to_max_cos_half_reverse_same_custom,all_feats_scaled_to_max_cos_half_reverse_same_simpson x,all_feats_scaled_to_max_cos_half_reverse_same_trapz x,all_feats_scaled_to_max_cos_half_reverse_same_simpson y,all_feats_scaled_to_max_cos_half_reverse_same_trapz y,all_feats_scaled_to_max_monotonous,all_feats_scaled_to_max_key,all_feats_scaled_to_max_flip,all_feats_scaled_to_max_zone,all_feats_scaled_to_max_engine,all_feats_scaled_to_max_in_zone,all_feats_scaled_to_max_ignition,all_feats_scaled_to_max_sleep_mode,all_feats_scaled_to_max_staff_mode,all_feats_scaled_to_max_buzzer_active,all_feats_scaled_to_max_in_primary_zone,all_feats_scaled_to_max_in_restricted_zone,all_feats_scaled_to_max_onboard_geofencing,all_feats_scaled_to_max_speed_limit_active
no_rays_flags,filenames_in_cluster_test DBSCAN test nclus 9,0,597,0.169097773303785,0.24949865934395132,0.17476559644160436,0.22621348620875784,0.17466835677734077,0.2256092683459703,0.15496921033262748,0.20733176795126979,0.1998313561990778,0.21526149202722852,0.20703966589210437,0.08210721929626516,0.10453989244103712,0.17387426047129886,0.170565197002839,nan,0.09212922075191847,0.1278656540471903,0.17466835677734077,0.17476559644160436,0.17945628330357694,0.17957704755833034,0.21579952529669733,0.21606029544203342,nan,0.09212922075191847,0.12665500364424528,0.21551218994877128,0.21551403647969725,0.17945628330357694,0.17957704755833034,0.23731020837075162,0.2400863406161861,nan,0.09212922075191847,0.1921334788090016,0.21386133872028437,0.2139492572899661,0.2256092683459703,0.22621348620875784,0.21819835056359818,0.1794834998912789,nan,0.19612947229012923,0.13008000239197962,0.21386133872028437,0.2139492572899661,0.1790971197394631,0.17900349691290007,0.2115391582847443,0.22539166176133554,nan,0.18749177960556135,0.12068870050661187,0.21386133872028437,0.2139492572899661,0.17945628330357694,0.17957704755833034,0.18707916477524497,0.2043716185760862,nan,0.1421970702028828,0.11450147412797523,0.20138310591207842,0.20108139638452907,0.17945628330357694,0.17957704755833034,0.21583731287326335,0.20746415036447718,nan,0.1836940157190411,0.11954270673148316,0.2185098778631216,0.21851696481957011,0.17945628330357694,0.17957704755833034,0.21348060395648877,0.22425752018219408,nan,0.18369401571904112,0.1801997637997841,0.21386133872028437,0.2139492572899661,0.19668380315656597,0.19794385178055665,0.21736245755513797,0.19989937932372795,nan,0.1903736617873159,0.14663925351571186,0.21386133872028437,0.2139492572899661,0.18001709237663857,0.1798180228430409,0.22897692503755337,0.18840568947738137,nan,0.09212922075191847,0.2037139725677238,0.21386133872028437,0.2139492572899661,0.22560907483954976,0.22621348620875784,0.21416034446357385,0.20111641986424333,nan,0.09212922075191848,0.18558198289267105,0.21386133872028437,0.2139492572899661,0.2256094633487549,0.22621348620875784,0.21719581011734176,0.16940067424962088,nan,0.19087324700877137,0.18373365079497467,0.21386133872028437,0.2139492572899661,0.1790124255434512,0.1789821214908665,0.22743171530394185,0.20620693405950488,nan,0.1590192690424668,0.20445986729497415,0.21386133872028437,0.2139492572899661,0.225035031719928,0.22533364048888513,0.22497484909439922,0.19791335928508114,nan,0.0921292207519185,0.19605982413577108,0.21386133872028437,0.2139492572899661,0.22560920174650534,0.2262134862087579,0.22083853597872433,0.2165021986221763,nan,0.09212922075191841,0.20451238303468913,0.21386133872028437,0.2139492572899661,0.22560933512178954,0.22621348620875786,0.2292296503670827,0.22491560635150487,nan,0.09212922075191846,0.20316222457393246,0.21386133872028437,0.2139492572899661,0.22560927257173416,0.22621348620875792,0.21630425802608336,0.21705606744909073,nan,0.0921292207519185,0.16394609922535786,0.21386133872028437,0.2139492572899661,0.2256092641209145,0.2262134862087579,0.3499470327187173,0.08157987043139646,nan,nan,nan,0.2770156684847777,nan,nan,0.4138607829697488,0.23492424988848193,0.34771545511570234,nan,nan,0.4317970759734374
no_rays_flags,filenames_in_cluster_test DBSCAN test nclus 9,-1,9,0.34641555830730275,0.4051977324310997,0.3436287749193197,0.41464705390538525,0.34893530160661534,0.33153301705244065,0.3441744557701867,0.3158855263287328,0.33816242835812366,0.31608568842490514,0.3377472924357373,0.3121138312929756,0.3326366378829605,0.3383920886723649,0.3394634946043333,nan,0.3811685583975304,0.32721503238732463,0.34893530160661534,0.3436287749193197,0.4160791544521391,0.33841879252214513,0.37617760732439137,0.37450998649771755,nan,0.3811685583975304,0.3113593624450618,0.3992456972402862,0.37494731933205,0.4160791544521391,0.33841879252214513,0.42817574920021406,0.3943513671222533,nan,0.3811685583975304,0.392888484309646,0.4508387966760491,0.44259433793768777,0.33153301705244065,0.41464705390538525,0.30679632811108026,0.29268448922073054,nan,0.3110241648098827,0.29768352002560694,0.4508387966760491,0.44259433793768777,0.28978265822257127,0.29284320966569727,0.33196051990172826,0.3386349930867211,nan,0.31326855285993066,0.316051972312322,0.4508387966760491,0.44259433793768777,0.4160791544521391,0.33841879252214513,0.291843697796869,0.36956899725304226,nan,0.31351176546368853,0.31657640941355997,0.3865524751710071,0.3859382401360919,0.4160791544521391,0.33841879252214513,0.3259107448460684,0.3745962599765955,nan,0.3153362548211637,0.31328242779757415,0.4327449771353186,0.40761437995591965,0.4160791544521391,0.33841879252214513,0.37246512516357555,0.3130348975560666,nan,0.3153362548211637,0.2973665928149258,0.4508387966760491,0.44259433793768777,0.3170570085544684,0.30768746016410475,0.34269280372293054,0.2905506689493733,nan,0.3122320091339289,0.2949056029501915,0.4508387966760491,0.44259433793768777,0.34565579148719,0.3170828953097465,0.3656052214047961,0.2900708826834855,nan,0.38116855839753117,0.38638953453014874,0.4508387966760491,0.44259433793768777,0.3315283710456797,0.41464705390538525,0.37866146076191176,0.3500221264853847,nan,0.3811685583975317,0.29235364581516377,0.4508387966760491,0.44259433793768777,0.3315376677988908,0.41464705390538525,0.35108773404310956,0.2937201260671596,nan,0.31209006304664866,0.289770771482352,0.4508387966760491,0.44259433793768777,0.33323545425473305,0.3131816069226291,0.36318822268813755,0.3302504908855504,nan,0.31163972378240196,0.3782011705256218,0.4508387966760491,0.44259433793768777,0.3659827882698294,0.3617740280744294,0.3751720581880969,0.30211311829712184,nan,0.38116855839753083,0.32375393098993616,0.4508387966760491,0.44259433793768777,0.33153142154208276,0.4146470539053852,0.3720819436855828,0.3333025331195622,nan,0.38116855839753155,0.3494342072963852,0.4508387966760491,0.44259433793768777,0.33153461312139565,0.4146470539053853,0.3660123897999787,0.318716671648777,nan,0.38116855839753117,0.3732344899070608,0.4508387966760491,0.44259433793768777,0.33153311816473774,0.4146470539053853,0.38741256247407824,0.3754695031996116,nan,0.38116855839753083,0.2919091607131274,0.4508387966760491,0.44259433793768777,0.33153291594238615,0.41464705390538514,0.3434673516850261,nan,nan,nan,nan,nan,nan,nan,0.41573970964154905,nan,nan,nan,nan,0.31426968052735443
