subdir,file,cluster,size,all_feats_acceler_scaled_to_max_mean_speed,all_feats_acceler_scaled_to_max_mean_acceler,all_feats_acceler_scaled_to_max_mean_abs_acceler,all_feats_acceler_scaled_to_max_mean_speed_ototrak,all_feats_acceler_scaled_to_max_mean_acceler_ototrak,all_feats_acceler_scaled_to_max_mean_abs_acceler_ototrak,all_feats_acceler_scaled_to_max_avg_ratio_speed,all_feats_acceler_scaled_to_max_avg_ratio_acceler,all_feats_acceler_scaled_to_max_avg_ratio_abs_acceler,all_feats_acceler_scaled_to_max_x_speeds,all_feats_acceler_scaled_to_max_y_speeds,all_feats_acceler_scaled_to_max_abs_x_speeds,all_feats_acceler_scaled_to_max_abs_y_speeds,all_feats_acceler_scaled_to_max_x_acceler,all_feats_acceler_scaled_to_max_y_acceler,all_feats_acceler_scaled_to_max_x_acceler_abs,all_feats_acceler_scaled_to_max_y_acceler_abs,all_feats_acceler_scaled_to_max_x_steps,all_feats_acceler_scaled_to_max_y_steps,all_feats_acceler_scaled_to_max_abs_x_steps,all_feats_acceler_scaled_to_max_abs_y_steps,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_monotonous,all_feats_scaled_to_max_key,all_feats_scaled_to_max_flip,all_feats_scaled_to_max_zone,all_feats_scaled_to_max_engine,all_feats_scaled_to_max_in_zone,all_feats_scaled_to_max_ignition,all_feats_scaled_to_max_sleep_mode,all_feats_scaled_to_max_staff_mode,all_feats_scaled_to_max_buzzer_active,all_feats_scaled_to_max_in_primary_zone,all_feats_scaled_to_max_in_restricted_zone,all_feats_scaled_to_max_onboard_geofencing,all_feats_scaled_to_max_speed_limit_active
no_rays_flags_no_same_no_xy_acceler,filenames_in_cluster_test KMeans test nclus 4,1,188,0.000400870068111,0.0001603299716611,-0.0006776168739891,0.255,0.1999999999999999,-1.2052631578947364,0.0003414701957289,0.0001275021802794,-0.0045075390067603,-0.0001193834489298,-1.5338657103301006e-05,0.0002409340923575,0.0001526048860482,0.0001741263478205,0.0001314923962227,-0.0005317161478454,-0.0006430997192598,0.0,0.0,0.0002631578946707,0.0001568421053009,0.0023200000015322,0.0010000000003174,0.020738419843504,0.0092898800148262,0.0203371554111052,0.0092062012050348,18.259999990463257,0.0076764230273012,0.00033999999971,0.000398257277764,1.7707411080104234e-05,1.0012504324117213,4.160000002328242e-06,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_rays_flags_no_same_no_xy_acceler,filenames_in_cluster_test KMeans test nclus 4,3,180,0.0048302593657037,0.000679217559399,-0.0015160517348238,9.655,0.5368421052631578,-2.357894736842106,0.000479117900364,0.0006745571695746,-0.0204219220506395,-0.0001053207374847,-0.0009691418270901,0.0007568765995771,0.00020846551981,0.0002963483438665,0.0002369954273563,-0.0009539138615727,-0.0015760987876996,3.578947365368597e-05,0.0,0.000736842105497,0.0002105263158189,0.0056800000010071,0.0026599999998211,0.0336517987544233,0.0286295798136585,0.0331568353651619,0.0286644547374001,18.733999967575077,0.0876293388857059,0.0110324793226303,0.0046611350589343,0.0005746980938315,1.0006059658649136,6.444879998806485e-05,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_rays_flags_no_same_no_xy_acceler,filenames_in_cluster_test KMeans test nclus 4,2,146,0.0096957085319359,0.0009411841663871,-0.0024643112557709,19.225,0.7894736842105256,-2.9526315789473685,0.0004773862178076,0.0007080947188926,-0.0097975586821809,0.0001010733018757,-9.222438213069472e-06,0.0007613041455373,0.0005481013373743,0.000386080531358,0.0003619902800223,-0.0023025642407663,-0.0019927982255635,8.842105261776037e-05,1.7894736826842984e-05,0.0007536842106578,0.0005621052631822,0.012319999999022,0.0050000000001659,0.1414070209885956,0.0516495799991038,0.1409850287255021,0.0521150628095151,18.338000059127808,0.1782486075255577,0.0258546398145729,0.0094808045531833,0.0013515696217712,1.0005657389370466,0.0003409267999513,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_rays_flags_no_same_no_xy_acceler,filenames_in_cluster_test KMeans test nclus 4,0,92,0.0158890384165211,0.0016204697284609,-0.0013077900446837,30.825,0.7894736842105256,-2.147368421052632,0.0004841688564345,0.0007358152257362,-0.0145029757603303,-6.391653564492341e-05,0.0016892745304692,0.0005129652238679,0.0028601561536881,0.0003119762865672,0.0012230048322724,-0.0011541005795318,-0.0013717347437916,1.6842105310388433e-05,0.0016494736842269,0.0005389473682869,0.0027715789473715,0.0036399999999048,0.0526600000000598,0.0399739390628614,0.3504510418329613,0.0394221858658987,0.3480468149257706,18.776999950408936,0.296368688632832,0.0960040519976771,0.0154254248540446,0.0051060553007095,1.000363403991761,0.0005572144002078,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
