subdir,file,cluster,size,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_monotonous
no_rays_no_same,filenames_in_cluster_test DBSCAN test nclus 2,0,602,0.6406799999979285,0.5136600000000158,6.0516474982036055,4.917083401697562,6.029239483749142,7.69387441066964,3.743000030517578,0.6378083592718805,0.6430466672784287,0.033505034971577,0.033774912779412,8.997270248588668,0.028622758800044574,3.0
no_rays_no_same,filenames_in_cluster_test DBSCAN test nclus 2,-1,4,0.032360000000153405,0.1240000000002794,0.3513651586762489,1.4087731256431015,0.3506279956099878,1.4148474209755584,1.8559999465942383,0.2523276661615336,0.0255146398148629,0.0132467644358733,0.0013402756640787958,290.6085895693432,0.0034090211999523645,0.0
