subdir,file,cluster,size,all_feats_acceler_scaled_to_max_mean_speed,all_feats_acceler_scaled_to_max_mean_acceler,all_feats_acceler_scaled_to_max_mean_abs_acceler,all_feats_acceler_scaled_to_max_mean_speed_ototrak,all_feats_acceler_scaled_to_max_mean_acceler_ototrak,all_feats_acceler_scaled_to_max_mean_abs_acceler_ototrak,all_feats_acceler_scaled_to_max_avg_ratio_speed,all_feats_acceler_scaled_to_max_avg_ratio_acceler,all_feats_acceler_scaled_to_max_avg_ratio_abs_acceler,all_feats_acceler_scaled_to_max_x_speeds,all_feats_acceler_scaled_to_max_y_speeds,all_feats_acceler_scaled_to_max_abs_x_speeds,all_feats_acceler_scaled_to_max_abs_y_speeds,all_feats_acceler_scaled_to_max_x_acceler,all_feats_acceler_scaled_to_max_y_acceler,all_feats_acceler_scaled_to_max_x_acceler_abs,all_feats_acceler_scaled_to_max_y_acceler_abs,all_feats_acceler_scaled_to_max_x_steps,all_feats_acceler_scaled_to_max_y_steps,all_feats_acceler_scaled_to_max_abs_x_steps,all_feats_acceler_scaled_to_max_abs_y_steps,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_monotonous
no_rays_no_same_no_xy_acceler,filenames_in_cluster_train DBSCAN test nclus 8,0,844,0.52292814353492,1.0833878027328658,0.0028783698075912,43.09,6.884210526315789,5.48421052631579,0.0337567584689898,3.501310630815648,2.4282417589513003,0.5243980686483949,0.0827725190953012,0.5202788748056312,0.08250619560871883,1.0776292373565173,0.1655248530376413,0.0025908584948959,0.0026668621254894997,0.0232800000001014,0.0220873684210537,0.0231389473685196,0.02199999999995239,0.44132000000161037,0.41866000000041487,3.7715320417550395,4.394125964126694,7.7204678284642965,4.903971186856094,4.900000095367432,0.4385055681443885,0.4428227037287303,0.023041541465565998,0.023255340848475296,11.511560556653043,0.02330174119994367,3.0
no_rays_no_same_no_xy_acceler,filenames_in_cluster_train DBSCAN test nclus 8,-1,16,0.0121707868202595,0.008462246225748298,0.0018628347126079,22.859999999999996,4.721052631578948,3.21578947368421,9.060159480979999e-05,0.0431475696347695,0.0427004174745481,0.0251671047858699,0.025650378592627802,0.0233851689201377,0.017745397948805003,0.0083298246001864,0.009609306368757101,0.0028050166931557,0.0019692267625424998,0.024086315789573723,0.0251757894736889,0.0222778947369007,0.0174557894736737,0.439640000001873,0.3653400000004581,4.2335707035701144,4.4792190090086,4.24485944983038,4.463159668038418,3.2009999752044713,0.2283789194197482,0.4862386911497979,0.0118836796098455,0.025271812947591198,25.52096007324264,0.024815004400390597,3.0
