subdir,file,cluster,size,all_feats_acceler_scaled_to_max_mean_speed,all_feats_acceler_scaled_to_max_mean_acceler,all_feats_acceler_scaled_to_max_mean_abs_acceler,all_feats_acceler_scaled_to_max_mean_speed_ototrak,all_feats_acceler_scaled_to_max_mean_acceler_ototrak,all_feats_acceler_scaled_to_max_mean_abs_acceler_ototrak,all_feats_acceler_scaled_to_max_avg_ratio_speed,all_feats_acceler_scaled_to_max_avg_ratio_acceler,all_feats_acceler_scaled_to_max_avg_ratio_abs_acceler,all_feats_acceler_scaled_to_max_x_speeds,all_feats_acceler_scaled_to_max_y_speeds,all_feats_acceler_scaled_to_max_abs_x_speeds,all_feats_acceler_scaled_to_max_abs_y_speeds,all_feats_acceler_scaled_to_max_x_acceler,all_feats_acceler_scaled_to_max_y_acceler,all_feats_acceler_scaled_to_max_x_acceler_abs,all_feats_acceler_scaled_to_max_y_acceler_abs,all_feats_acceler_scaled_to_max_x_steps,all_feats_acceler_scaled_to_max_y_steps,all_feats_acceler_scaled_to_max_abs_x_steps,all_feats_acceler_scaled_to_max_abs_y_steps,all_feats_heading_scaled_to_max_mean_heading,all_feats_heading_scaled_to_max_mean_heading_abs,all_feats_heading_scaled_to_max_mean_heading_ototrak,all_feats_heading_scaled_to_max_mean_heading_ototrak_new,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_left_same_euclidean,all_feats_scaled_to_max_left_same_dtw,all_feats_scaled_to_max_left_same_custom,all_feats_scaled_to_max_left_same_simpson x,all_feats_scaled_to_max_left_same_trapz x,all_feats_scaled_to_max_left_same_simpson y,all_feats_scaled_to_max_left_same_trapz y,all_feats_scaled_to_max_right_same_euclidean,all_feats_scaled_to_max_right_same_dtw,all_feats_scaled_to_max_right_same_custom,all_feats_scaled_to_max_right_same_simpson x,all_feats_scaled_to_max_right_same_trapz x,all_feats_scaled_to_max_right_same_simpson y,all_feats_scaled_to_max_right_same_trapz y,all_feats_scaled_to_max_down_same_euclidean,all_feats_scaled_to_max_down_same_dtw,all_feats_scaled_to_max_down_same_custom,all_feats_scaled_to_max_down_same_simpson x,all_feats_scaled_to_max_down_same_trapz x,all_feats_scaled_to_max_down_same_simpson y,all_feats_scaled_to_max_down_same_trapz y,all_feats_scaled_to_max_up_same_euclidean,all_feats_scaled_to_max_up_same_dtw,all_feats_scaled_to_max_up_same_custom,all_feats_scaled_to_max_up_same_simpson x,all_feats_scaled_to_max_up_same_trapz x,all_feats_scaled_to_max_up_same_simpson y,all_feats_scaled_to_max_up_same_trapz y,all_feats_scaled_to_max_diagonal_same_euclidean,all_feats_scaled_to_max_diagonal_same_dtw,all_feats_scaled_to_max_diagonal_same_custom,all_feats_scaled_to_max_diagonal_same_simpson x,all_feats_scaled_to_max_diagonal_same_trapz x,all_feats_scaled_to_max_diagonal_same_simpson y,all_feats_scaled_to_max_diagonal_same_trapz y,all_feats_scaled_to_max_left_circle_same_euclidean,all_feats_scaled_to_max_left_circle_same_dtw,all_feats_scaled_to_max_left_circle_same_custom,all_feats_scaled_to_max_left_circle_same_simpson x,all_feats_scaled_to_max_left_circle_same_trapz x,all_feats_scaled_to_max_left_circle_same_simpson y,all_feats_scaled_to_max_left_circle_same_trapz y,all_feats_scaled_to_max_right_circle_same_euclidean,all_feats_scaled_to_max_right_circle_same_dtw,all_feats_scaled_to_max_right_circle_same_custom,all_feats_scaled_to_max_right_circle_same_simpson x,all_feats_scaled_to_max_right_circle_same_trapz x,all_feats_scaled_to_max_right_circle_same_simpson y,all_feats_scaled_to_max_right_circle_same_trapz y,all_feats_scaled_to_max_down_circle_same_euclidean,all_feats_scaled_to_max_down_circle_same_dtw,all_feats_scaled_to_max_down_circle_same_custom,all_feats_scaled_to_max_down_circle_same_simpson x,all_feats_scaled_to_max_down_circle_same_trapz x,all_feats_scaled_to_max_down_circle_same_simpson y,all_feats_scaled_to_max_down_circle_same_trapz y,all_feats_scaled_to_max_up_circle_same_euclidean,all_feats_scaled_to_max_up_circle_same_dtw,all_feats_scaled_to_max_up_circle_same_custom,all_feats_scaled_to_max_up_circle_same_simpson x,all_feats_scaled_to_max_up_circle_same_trapz x,all_feats_scaled_to_max_up_circle_same_simpson y,all_feats_scaled_to_max_up_circle_same_trapz y,all_feats_scaled_to_max_sin_same_euclidean,all_feats_scaled_to_max_sin_same_dtw,all_feats_scaled_to_max_sin_same_custom,all_feats_scaled_to_max_sin_same_simpson x,all_feats_scaled_to_max_sin_same_trapz x,all_feats_scaled_to_max_sin_same_simpson y,all_feats_scaled_to_max_sin_same_trapz y,all_feats_scaled_to_max_sin_reverse_same_euclidean,all_feats_scaled_to_max_sin_reverse_same_dtw,all_feats_scaled_to_max_sin_reverse_same_custom,all_feats_scaled_to_max_sin_reverse_same_simpson x,all_feats_scaled_to_max_sin_reverse_same_trapz x,all_feats_scaled_to_max_sin_reverse_same_simpson y,all_feats_scaled_to_max_sin_reverse_same_trapz y,all_feats_scaled_to_max_sin_half_same_euclidean,all_feats_scaled_to_max_sin_half_same_dtw,all_feats_scaled_to_max_sin_half_same_custom,all_feats_scaled_to_max_sin_half_same_simpson x,all_feats_scaled_to_max_sin_half_same_trapz x,all_feats_scaled_to_max_sin_half_same_simpson y,all_feats_scaled_to_max_sin_half_same_trapz y,all_feats_scaled_to_max_sin_half_reverse_same_euclidean,all_feats_scaled_to_max_sin_half_reverse_same_dtw,all_feats_scaled_to_max_sin_half_reverse_same_custom,all_feats_scaled_to_max_sin_half_reverse_same_simpson x,all_feats_scaled_to_max_sin_half_reverse_same_trapz x,all_feats_scaled_to_max_sin_half_reverse_same_simpson y,all_feats_scaled_to_max_sin_half_reverse_same_trapz y,all_feats_scaled_to_max_cos_same_euclidean,all_feats_scaled_to_max_cos_same_dtw,all_feats_scaled_to_max_cos_same_custom,all_feats_scaled_to_max_cos_same_simpson x,all_feats_scaled_to_max_cos_same_trapz x,all_feats_scaled_to_max_cos_same_simpson y,all_feats_scaled_to_max_cos_same_trapz y,all_feats_scaled_to_max_cos_reverse_same_euclidean,all_feats_scaled_to_max_cos_reverse_same_dtw,all_feats_scaled_to_max_cos_reverse_same_custom,all_feats_scaled_to_max_cos_reverse_same_simpson x,all_feats_scaled_to_max_cos_reverse_same_trapz x,all_feats_scaled_to_max_cos_reverse_same_simpson y,all_feats_scaled_to_max_cos_reverse_same_trapz y,all_feats_scaled_to_max_cos_half_same_euclidean,all_feats_scaled_to_max_cos_half_same_dtw,all_feats_scaled_to_max_cos_half_same_custom,all_feats_scaled_to_max_cos_half_same_simpson x,all_feats_scaled_to_max_cos_half_same_trapz x,all_feats_scaled_to_max_cos_half_same_simpson y,all_feats_scaled_to_max_cos_half_same_trapz y,all_feats_scaled_to_max_cos_half_reverse_same_euclidean,all_feats_scaled_to_max_cos_half_reverse_same_dtw,all_feats_scaled_to_max_cos_half_reverse_same_custom,all_feats_scaled_to_max_cos_half_reverse_same_simpson x,all_feats_scaled_to_max_cos_half_reverse_same_trapz x,all_feats_scaled_to_max_cos_half_reverse_same_simpson y,all_feats_scaled_to_max_cos_half_reverse_same_trapz y,all_feats_scaled_to_max_monotonous
no_rays_no_xy_acceler_heading,filenames_in_cluster_test KMeans test nclus 6,2,79,0.0268670297991535,0.010009196352907,0.0014434051937904,50.85999999999999,6.005263157894736,2.5631578947368423,0.0007074991424295,0.0074991428839404,0.0025818422041989,0.0191943470597772,0.0241423277566644,0.0209421609362704,0.0241423277566644,0.0089528102941733,0.0097081271420553,0.0014376711976247,0.0014173792864085,0.018789473684191,0.0232810526315805,0.02029894736839,0.0234568421052621,162.38604719880078,85.18602246496303,167.0,246.3,0.364999999999327,0.4423400000000299,4.2305726200562175,4.917059690280713,4.221722459191013,4.930495832225743,21.213000059127808,0.5226462612483966,0.4425717320390183,0.026133619648695,0.02356988513649,5.367927135865066,0.0207858967995471,0.2731467696924756,3.6330384166189327,0.0671964831154585,4.221722459191013,4.2305726200562175,3.119453185067836,3.117048958160645,0.4326201564736776,8.652403129473552,0.9290082073631802,8.230126487628697,8.229814481291776,3.119453185067836,3.117048958160645,0.3024765701872365,4.218920000015203,1.2466656996734489,4.027896487628413,4.02758448129149,4.930495832225743,4.917059690280713,0.3576703214242991,6.985913272693127,1.2639304357413992,4.027896487628413,4.02758448129149,6.586953185061442,6.584548958154251,0.2126576953709958,3.1883618019729445,0.7592103567960489,4.027896487628413,4.02758448129149,3.119453185067836,3.117048958160645,0.2064511899181035,3.141979803703573,0.4022292722535521,3.105645058275045,3.0837212297232286,3.119453185067836,3.117048958160645,0.2698252591209955,5.023787671306259,0.6865033562742455,4.950147916981781,4.971447732859753,3.119453185067836,3.117048958160645,0.2492833890835436,2.5337555684362387,0.7155669839517147,4.027896487628413,4.02758448129149,2.358450852668921,2.3382134768074843,0.2798810618334912,4.105950283574611,0.7181459289584136,4.027896487628413,4.02758448129149,3.88045551746675,3.895884439513806,0.4539799349758093,3.707312118874437,2.161040360503943,4.027896487628413,4.02758448129149,4.931065939534947,4.917059690280713,0.377572290047994,5.484286082296867,0.9269386793706468,4.027896487628413,4.02758448129149,4.92992572491654,4.917059690280713,0.288791886531439,4.175093508760809,0.8458632252601193,4.027896487628413,4.02758448129149,4.066997511711949,4.054443885175595,0.5333813718384435,5.484286082296867,2.4278731358346963,4.027896487628413,4.02758448129149,9.768900573752772,9.744341802077138,0.4346795204223183,4.144185464538539,1.4087070618147106,4.027896487628413,4.02758448129149,4.930691550312205,4.917059690280713,0.4230934750008602,4.346266459167697,1.6486616042888858,4.027896487628413,4.02758448129149,4.93030011413928,4.917059690280712,0.4892574018748637,3.913974893669848,2.2111850536220388,4.027896487628413,4.02758448129149,4.930483431289418,4.917059690280713,0.3754713754546555,7.211100574469089,0.7699112234363231,4.027896487628413,4.02758448129149,4.930508233162069,4.9170596902807135,1.0
no_rays_no_xy_acceler_heading,filenames_in_cluster_test KMeans test nclus 6,3,103,0.0352579008069665,0.0138463359799288,0.0018636643634018,61.260000000000005,6.452631578947368,3.0631578947368423,0.0006673202695172,0.0189912738596378,0.0102467184852385,0.0351239289733779,0.0275903932038871,0.0351239289733779,0.0275903932038871,0.013798669381115,0.0081022168852773,0.0018619706907819,0.0012836483984875,0.0338421052631295,0.0270873684210701,0.0338421052631295,0.0270873684210701,102.45902438199688,85.80312409880145,139.0,110.7,0.6429999999994607,0.5146600000003332,6.072385918047109,4.804677753007473,6.049576639160247,4.797683395384395,21.223000049591064,0.6454847822991817,0.6451527536942803,0.033903292249341,0.0338858528562898,1.2554358814667537,0.0083901343999865,0.4336182587163995,6.385739624620927,0.203235110862826,6.049576639160247,6.072385918047109,5.5264504144181466,5.524684890318923,0.5043132426592923,9.59785544311616,3.193522641762124,9.133287883448869,9.131673853323754,5.5264504144181466,5.524684890318923,0.3386639260778321,5.134360000013771,1.73275176056019,4.2440178834457045,4.24240385332059,4.797683395384395,4.804677753007473,0.6123401671611295,12.246803343222588,3.8991469940142274,4.2440178834457045,4.24240385332059,11.634950414413025,11.6331848903138,0.2908431223022582,4.521673675383699,2.3758434445428525,4.2440178834457045,4.24240385332059,5.5264504144181466,5.524684890318923,0.3500705955810079,3.647660031475862,0.8747207378942509,3.170983745381592,3.1442244866515043,5.5264504144181466,5.524684890318923,0.3940948103335707,5.419226379303229,2.098108846909432,5.317052021509817,5.340583219989676,5.5264504144181466,5.524684890318923,0.2724474934120885,4.228625764410951,1.4791723952568874,4.2440178834457045,4.24240385332059,4.18583534665652,4.152654165632387,0.3755178087257472,7.002245146126679,2.2157920179780195,4.2440178834457045,4.24240385332059,6.867065482179775,6.896715615005459,0.5247316150418577,5.723479226289721,2.99328715210058,4.2440178834457045,4.24240385332059,4.798416923953782,4.804677753007473,0.4150611318070442,5.789426450784025,2.655623985759173,4.2440178834457045,4.24240385332059,4.796949866815007,4.804677753007473,0.3625995271738549,6.1678872496241794,2.5539554282387766,4.2440178834457045,4.24240385332059,7.195686036425755,7.176040885034594,0.6133233397899883,6.4618639265782525,3.331099779435951,4.2440178834457045,4.24240385332059,11.023016856077628,11.015700282157807,0.4943701401332572,6.146232142860294,2.6271658599899945,4.2440178834457045,4.24240385332059,4.797935216060342,4.804677753007474,0.4780089214623332,5.9326763220028695,2.6604907451680435,4.2440178834457045,4.24240385332059,4.797431574708448,4.804677753007472,0.5658962601444284,5.918370207943632,3.037504873964856,4.2440178834457045,4.24240385332059,4.797667439719672,4.804677753007472,0.4138999378115381,7.978401959571179,2.410793496708516,4.2440178834457045,4.24240385332059,4.797699351049118,4.804677753007475,3.0
no_rays_no_xy_acceler_heading,filenames_in_cluster_test KMeans test nclus 6,4,74,0.0252413420617488,0.0145883503510855,0.0010617993463642,46.900000000000006,5.684210526315791,1.868421052631579,0.0008790999339001,0.046777566730664,0.0456237768495478,0.0148851906166485,0.0123114201125477,0.0151487877977875,0.0192880221651128,0.0136393443035445,0.0070338561130637,0.0011227763589494,0.0010168719563794,0.0144378947368295,0.0119999999999944,0.0147536842106139,0.019928421052646,205.8166713381687,74.28551323715266,315.7,256.95,0.2743199999997614,0.2526799999998275,3.385032017588162,3.204760067141728,3.3757285999193503,3.209329134084109,21.04199981689453,0.4655032343790958,0.3533239940903839,0.0242436974626442,0.0184013329798789,301.3439792569202,0.0286269188000469,0.1887564743599375,2.2365726315825896,0.0598446127368647,3.3757285999193503,3.385032017588162,1.9969394259459423,1.9959171696250453,0.2353993042966074,4.29461767549776,0.3931720278873211,4.206939737500416,4.2068798386252455,1.9969394259459423,1.9959171696250453,0.1939754704120645,2.475683197173028,0.504862528400261,1.8573997374963465,1.857339838621177,3.209329134084109,3.204760067141728,0.2135897955174085,4.271795910348171,0.4995139389261338,1.8573997374963465,1.857339838621177,4.0584394259252745,4.057417169604378,0.1256878813713603,1.9775576123516745,0.291882407131247,1.8573997374963465,1.857339838621177,1.9969394259459423,1.9959171696250453,0.128163052369568,1.905753334863449,0.1755897175677722,1.341752896812586,1.3643348922342833,1.9969394259459423,1.9959171696250453,0.1537044719915022,2.627079835604809,0.267893560061388,2.373046578180108,2.385070225604608,1.9969394259459423,1.9959171696250453,0.1275474495114642,1.6670329850729566,0.2802722178591755,1.8573997374963465,1.857339838621177,1.5445079023042618,1.5328834724955849,0.14930075670279,2.5168733240281007,0.2736312116871374,1.8573997374963465,1.857339838621177,2.4493709495876224,2.4589508667545057,0.2562813496284544,3.164061566573117,0.8284346292735468,1.8573997374963465,1.857339838621177,3.209681631433391,3.204760067141728,0.2282846990221885,3.255737707661872,0.3761801776311387,1.8573997374963465,1.857339838621177,3.208976636734828,3.204760067141728,0.1562317070998464,2.785076504911012,0.4378565909772546,1.8573997374963465,1.857339838621177,2.5602739982201626,2.553217715270472,0.3336993841558397,3.6532842918496806,0.8913596668539423,1.8573997374963465,1.857339838621177,6.20091478577711,6.189468596872281,0.2799325238524404,3.383491120701316,0.5617876315938857,1.8573997374963465,1.857339838621177,3.2094501465769696,3.204760067141728,0.2297514968127236,3.0784434995402754,0.6671848736017872,1.8573997374963465,1.857339838621177,3.2092081215912494,3.204760067141727,0.2780612696925512,3.4149221347533585,0.8060882843193725,1.8573997374963465,1.857339838621177,3.20932146658518,3.204760067141727,0.2446613749505261,4.321086258248004,0.3593268116910199,1.8573997374963465,1.857339838621177,3.20933680158304,3.2047600671417285,1.0
no_rays_no_xy_acceler_heading,filenames_in_cluster_test KMeans test nclus 6,0,179,0.5233473681905831,1.0816768250808335,0.0011414568567305,50.455,5.921052631578949,2.473684210526316,0.0362836410760559,0.972816978822354,0.8278201768105085,0.197235488064935,0.484627273577451,0.1973393651786102,0.484627273577451,0.4093725310438652,1.0012806305733348,0.0008228207228781,0.0011618190660771,0.0111052631578295,0.0250357894736982,0.0134547368419721,0.0250357894736982,182.32681874259944,88.7715180324414,269.5,141.7,0.2123600000004444,0.475680000000267,2.1739536167995044,4.926373281712388,2.980054783372192,7.703080611874674,21.207000017166138,0.4861124828212642,0.4840667677083274,0.0253196770549912,0.0252131238438795,3.008038537850942,0.0167069456000026,0.1290249809604444,2.1123798380026466,0.04898010454699,2.980054783372192,2.1739536167995044,5.5180806118696415,0.9941868862112032,0.4736492863629373,9.472985727258749,0.5256586128834377,8.996804949449794,8.997089680239851,5.5180806118696415,0.9941868862112032,0.3315229166153157,4.656020792808372,1.4768646592863264,4.477844949447258,4.4781296802373145,7.703080611874674,4.926373281712388,0.3941269081252999,4.863109247073863,0.7778941178945956,4.477844949447258,4.4781296802373145,4.4914675329178095,4.477903593513715,0.2363036435657814,3.610365455521665,0.292101035009139,4.477844949447258,4.4781296802373145,5.5180806118696415,0.9941868862112032,0.1737643955228306,3.475287910456612,0.2375291847625778,3.486081690607844,3.463125675385363,5.5180806118696415,0.9941868862112032,0.2985024416906239,5.5806326665005415,0.3061874857605097,5.469608208286673,5.4931336850892665,5.5180806118696415,0.9941868862112032,0.2795309109873606,2.9099937478998696,0.7645179919468266,4.477844949447258,4.4781296802373145,5.997616328177796,1.8300630248142555,0.313415322255886,3.378867208760818,0.4923355636525019,4.477844949447258,4.4781296802373145,5.038544895561488,1.3412062980191664,0.5018314715981862,2.8002178030772096,2.5548119382532413,4.477844949447258,4.4781296802373145,7.703408423577468,4.926373281712388,0.406228169261265,5.265254687764862,1.0384118274225629,4.477844949447258,4.4781296802373145,7.702752800171882,4.926373281712388,0.3208367028716605,2.6214074955829663,0.9934243831265444,4.477844949447258,4.4781296802373145,4.920997885488683,1.502806609762496,0.5781413206552702,5.265254687764862,2.8424847804174798,4.477844949447258,4.4781296802373145,10.485163338260666,10.300620293846071,0.4775855559741883,3.6103200640414888,1.5818042391306804,4.477844949447258,4.4781296802373145,7.703193149774391,4.926373281712388,0.4606872312540867,4.780004533040391,1.9389007698787948,4.477844949447258,4.4781296802373145,7.702968073974958,4.926373281712387,0.5387497537107522,4.389134958384921,2.61521984875706,4.477844949447258,4.4781296802373145,7.703073481336287,4.926373281712387,0.4070927598618093,7.8339684773163105,0.745288986825978,4.477844949447258,4.4781296802373145,7.703087742413062,4.926373281712388,3.0
no_rays_no_xy_acceler_heading,filenames_in_cluster_test KMeans test nclus 6,1,87,0.3460190000376162,0.7113231758344002,0.0009794084481087,46.705,6.252631578947367,1.894736842105263,0.0305147319241495,3.556404712466067,3.2876983545781573,0.3059267071634607,0.1406698234200944,0.3092199956902172,0.1428271894392366,0.6432716889156723,0.287540742241249,0.00095299008601,0.0010188360046358,0.0165957894737582,0.0172284210526192,0.0217557894737745,0.0207715789474006,314.31434771351815,77.22217030519656,239.55,251.2,0.3153200000014067,0.3346800000002758,3.543390728443977,3.799983000275934,3.554729436218277,3.79557349900977,22.003000020980835,0.4480839009721092,0.3323852656180152,0.023830447354595,0.0174535427002018,25.231967471840264,0.0193498599999566,0.2427874958485641,3.153200000014067,0.0489231691583455,3.554729436218277,3.543390728443977,2.943424937203849,2.94389042001426,0.3100934012903265,6.2018680258065295,0.8296047430598413,5.8639407001153705,5.863167942657047,2.943424937203849,2.94389042001426,0.2462831896714186,2.7237600000205475,0.8606357611782371,2.7004407001170057,2.6996679426586825,3.79557349900977,3.799983000275934,0.3144768578454059,6.278080176916083,0.9845652349352184,2.7004407001170057,2.6996679426586825,5.938964937217212,5.939430420027623,0.1586473068526813,2.6896807096803923,0.6087037949320642,2.7004407001170057,2.6996679426586825,2.943424937203849,2.94389042001426,0.185959783918313,2.2290248429444808,0.307717490925161,2.006156380420637,1.989113928162938,2.943424937203849,2.94389042001426,0.205051434455235,3.5757626258711945,0.560454297284195,3.394725019813375,3.4102219571544268,2.943424937203849,2.94389042001426,0.1892195599065257,2.3508692376876006,0.4749838300300692,2.7004407001170057,2.6996679426586825,2.2860023195229204,2.2710619159544603,0.2072816639365041,3.772864792189513,0.5784604335047788,2.7004407001170057,2.6996679426586825,3.6008475548847767,3.61671892407406,0.3602797049939624,3.141427628481509,1.3708276340386705,2.7004407001170057,2.6996679426586825,3.796048113344682,3.799983000275934,0.2887193762270031,4.030311267825981,0.6478051161536639,2.7004407001170057,2.6996679426586825,3.795098884674858,3.799983000275934,0.2056387431595625,3.616672408135487,0.6584370886469544,2.7004407001170057,2.6996679426586825,3.761999394955371,3.753696908749104,0.4296438142321993,4.030311267825981,1.532505033043859,2.7004407001170057,2.6996679426586825,7.82354544633117,7.818695358346608,0.3461988739931753,3.430962236095975,0.9060804560624748,2.7004407001170057,2.6996679426586825,3.7957364343167495,3.7999830002759354,0.3169706592051725,3.431767558543069,0.9940258554617633,2.7004407001170057,2.6996679426586825,3.79541056370279,3.7999830002759336,0.3870421721876907,3.225088478818839,1.4097247031611562,2.7004407001170057,2.6996679426586825,3.79556317523028,3.7999830002759336,0.2902699283366653,5.452874352935134,0.6003340848536174,2.7004407001170057,2.6996679426586825,3.795583822789261,3.799983000275935,1.0
no_rays_no_xy_acceler_heading,filenames_in_cluster_test KMeans test nclus 6,5,84,0.144566405958555,0.2940984324365547,0.001094859598343,52.17,5.800000000000001,1.8421052631578947,0.0111210482807831,0.0591387850658885,0.0062748166999507,0.1372130303834624,0.0454279283661388,0.1372130303834624,0.0454279283661388,0.2791194912560953,0.0926855773494244,0.0010903559033019,0.0007862278000887,0.0190189473683906,0.0228421052631532,0.0190189473683906,0.0228421052631532,99.94438103261548,84.72758273479621,336.9,126.95,0.3613599999994221,0.4339999999999122,3.9996939571317385,4.355990582001814,3.997870644794166,4.35890693071907,22.0,0.545211948394924,0.5426080191078031,0.0272633235544991,0.0271331140701384,1.827758410948974,0.0143853612000959,0.2427927570216691,3.337839999994685,0.0737323689894572,3.997870644794166,3.9996939571317385,2.776935845846298,2.7769651929828694,0.3356505758931489,6.713011517862978,0.9322165355569412,6.380556735621444,6.380209998390722,2.776935845846298,2.7769651929828694,0.2376517699343882,3.5591577011559625,1.2914588059773893,2.9858267356209653,2.9854799983902427,4.35890693071907,4.355990582001814,0.324407188224872,6.488143764497441,1.1321541418710972,2.9858267356209653,2.9854799983902427,6.095206962670565,6.09408476426849,0.1570001449205082,2.620540356794673,0.6465863689857961,2.9858267356209653,2.9854799983902427,2.776935845846298,2.7769651929828694,0.1930076538052517,2.4417295080597503,0.3808506218241186,2.2407950275114645,2.2229893931647884,2.776935845846298,2.7769651929828694,0.2120770661457796,3.8044508561956594,0.6126477812035869,3.7308584437304666,3.747970603615697,2.776935845846298,2.7769651929828694,0.1906418405778006,2.203826353970906,0.6797204027032016,2.9858267356209653,2.9854799983902427,2.078481650353149,2.062143586805599,0.2145570020310888,3.655065432341968,0.5940412276476157,2.9858267356209653,2.9854799983902427,3.4753900413394465,3.49178679916014,0.4052825119750651,3.550147549048246,2.1977625931491134,2.9858267356209653,2.9854799983902427,4.359525497149556,4.355990582001814,0.2919507522294244,4.29397613446236,0.8920992898118388,2.9858267356209653,2.9854799983902427,4.358288364288584,4.355990582001814,0.222886269746647,3.798193052846558,0.7611459519325202,2.9858267356209653,2.9854799983902427,3.6465998168804754,3.6373139616176298,0.4891635488597628,5.568795709606221,2.453452609099582,2.9858267356209653,2.9854799983902427,9.608576075277742,9.59359167330278,0.3530289610136645,4.173872561114054,1.475609947520888,2.9858267356209653,2.9854799983902427,4.3591192848428815,4.355990582001815,0.3412958112185242,3.7300002027946713,1.5806152054160845,2.9858267356209653,2.9854799983902427,4.3586945765952585,4.355990582001813,0.4396201975704485,3.880872531028012,2.1795625487471444,2.9858267356209653,2.9854799983902427,4.358893475703157,4.355990582001814,0.2920099250204603,5.632318203910749,0.6746379160551235,2.9858267356209653,2.9854799983902427,4.358920385734984,4.355990582001815,3.0
