subdir,file,cluster,size,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_x_poly_1,all_feats_scaled_to_max_x_poly_2,all_feats_scaled_to_max_x_poly_3,all_feats_scaled_to_max_x_poly_4,all_feats_scaled_to_max_x_poly_5,all_feats_scaled_to_max_x_poly_6,all_feats_scaled_to_max_y_poly_1,all_feats_scaled_to_max_y_poly_2,all_feats_scaled_to_max_y_poly_3,all_feats_scaled_to_max_y_poly_4,all_feats_scaled_to_max_y_poly_5,all_feats_scaled_to_max_y_poly_6,all_feats_scaled_to_max_xy_poly_1,all_feats_scaled_to_max_xy_poly_2,all_feats_scaled_to_max_xy_poly_3,all_feats_scaled_to_max_xy_poly_4,all_feats_scaled_to_max_xy_poly_5,all_feats_scaled_to_max_xy_poly_6,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_left_same_euclidean,all_feats_scaled_to_max_left_same_dtw,all_feats_scaled_to_max_left_same_simpson,all_feats_scaled_to_max_left_same_trapz,all_feats_scaled_to_max_left_same_custom,all_feats_scaled_to_max_left_same_simpson x,all_feats_scaled_to_max_left_same_trapz x,all_feats_scaled_to_max_left_same_simpson y,all_feats_scaled_to_max_left_same_trapz y,all_feats_scaled_to_max_right_same_euclidean,all_feats_scaled_to_max_right_same_dtw,all_feats_scaled_to_max_right_same_simpson,all_feats_scaled_to_max_right_same_trapz,all_feats_scaled_to_max_right_same_custom,all_feats_scaled_to_max_right_same_simpson x,all_feats_scaled_to_max_right_same_trapz x,all_feats_scaled_to_max_right_same_simpson y,all_feats_scaled_to_max_right_same_trapz y,all_feats_scaled_to_max_down_same_euclidean,all_feats_scaled_to_max_down_same_dtw,all_feats_scaled_to_max_down_same_simpson,all_feats_scaled_to_max_down_same_trapz,all_feats_scaled_to_max_down_same_custom,all_feats_scaled_to_max_down_same_simpson x,all_feats_scaled_to_max_down_same_trapz x,all_feats_scaled_to_max_down_same_simpson y,all_feats_scaled_to_max_down_same_trapz y,all_feats_scaled_to_max_up_same_euclidean,all_feats_scaled_to_max_up_same_dtw,all_feats_scaled_to_max_up_same_simpson,all_feats_scaled_to_max_up_same_trapz,all_feats_scaled_to_max_up_same_custom,all_feats_scaled_to_max_up_same_simpson x,all_feats_scaled_to_max_up_same_trapz x,all_feats_scaled_to_max_up_same_simpson y,all_feats_scaled_to_max_up_same_trapz y,all_feats_scaled_to_max_diagonal_same_euclidean,all_feats_scaled_to_max_diagonal_same_dtw,all_feats_scaled_to_max_diagonal_same_simpson,all_feats_scaled_to_max_diagonal_same_trapz,all_feats_scaled_to_max_diagonal_same_custom,all_feats_scaled_to_max_diagonal_same_simpson x,all_feats_scaled_to_max_diagonal_same_trapz x,all_feats_scaled_to_max_diagonal_same_simpson y,all_feats_scaled_to_max_diagonal_same_trapz y,all_feats_scaled_to_max_left_circle_same_euclidean,all_feats_scaled_to_max_left_circle_same_dtw,all_feats_scaled_to_max_left_circle_same_simpson,all_feats_scaled_to_max_left_circle_same_trapz,all_feats_scaled_to_max_left_circle_same_custom,all_feats_scaled_to_max_left_circle_same_simpson x,all_feats_scaled_to_max_left_circle_same_trapz x,all_feats_scaled_to_max_left_circle_same_simpson y,all_feats_scaled_to_max_left_circle_same_trapz y,all_feats_scaled_to_max_right_circle_same_euclidean,all_feats_scaled_to_max_right_circle_same_dtw,all_feats_scaled_to_max_right_circle_same_simpson,all_feats_scaled_to_max_right_circle_same_trapz,all_feats_scaled_to_max_right_circle_same_custom,all_feats_scaled_to_max_right_circle_same_simpson x,all_feats_scaled_to_max_right_circle_same_trapz x,all_feats_scaled_to_max_right_circle_same_simpson y,all_feats_scaled_to_max_right_circle_same_trapz y,all_feats_scaled_to_max_down_circle_same_euclidean,all_feats_scaled_to_max_down_circle_same_dtw,all_feats_scaled_to_max_down_circle_same_simpson,all_feats_scaled_to_max_down_circle_same_trapz,all_feats_scaled_to_max_down_circle_same_custom,all_feats_scaled_to_max_down_circle_same_simpson x,all_feats_scaled_to_max_down_circle_same_trapz x,all_feats_scaled_to_max_down_circle_same_simpson y,all_feats_scaled_to_max_down_circle_same_trapz y,all_feats_scaled_to_max_up_circle_same_euclidean,all_feats_scaled_to_max_up_circle_same_dtw,all_feats_scaled_to_max_up_circle_same_simpson,all_feats_scaled_to_max_up_circle_same_trapz,all_feats_scaled_to_max_up_circle_same_custom,all_feats_scaled_to_max_up_circle_same_simpson x,all_feats_scaled_to_max_up_circle_same_trapz x,all_feats_scaled_to_max_up_circle_same_simpson y,all_feats_scaled_to_max_up_circle_same_trapz y,all_feats_scaled_to_max_sin_same_euclidean,all_feats_scaled_to_max_sin_same_dtw,all_feats_scaled_to_max_sin_same_simpson,all_feats_scaled_to_max_sin_same_trapz,all_feats_scaled_to_max_sin_same_custom,all_feats_scaled_to_max_sin_same_simpson x,all_feats_scaled_to_max_sin_same_trapz x,all_feats_scaled_to_max_sin_same_simpson y,all_feats_scaled_to_max_sin_same_trapz y,all_feats_scaled_to_max_sin_reverse_same_euclidean,all_feats_scaled_to_max_sin_reverse_same_dtw,all_feats_scaled_to_max_sin_reverse_same_simpson,all_feats_scaled_to_max_sin_reverse_same_trapz,all_feats_scaled_to_max_sin_reverse_same_custom,all_feats_scaled_to_max_sin_reverse_same_simpson x,all_feats_scaled_to_max_sin_reverse_same_trapz x,all_feats_scaled_to_max_sin_reverse_same_simpson y,all_feats_scaled_to_max_sin_reverse_same_trapz y,all_feats_scaled_to_max_sin_half_same_euclidean,all_feats_scaled_to_max_sin_half_same_dtw,all_feats_scaled_to_max_sin_half_same_simpson,all_feats_scaled_to_max_sin_half_same_trapz,all_feats_scaled_to_max_sin_half_same_custom,all_feats_scaled_to_max_sin_half_same_simpson x,all_feats_scaled_to_max_sin_half_same_trapz x,all_feats_scaled_to_max_sin_half_same_simpson y,all_feats_scaled_to_max_sin_half_same_trapz y,all_feats_scaled_to_max_sin_half_reverse_same_euclidean,all_feats_scaled_to_max_sin_half_reverse_same_dtw,all_feats_scaled_to_max_sin_half_reverse_same_simpson,all_feats_scaled_to_max_sin_half_reverse_same_trapz,all_feats_scaled_to_max_sin_half_reverse_same_custom,all_feats_scaled_to_max_sin_half_reverse_same_simpson x,all_feats_scaled_to_max_sin_half_reverse_same_trapz x,all_feats_scaled_to_max_sin_half_reverse_same_simpson y,all_feats_scaled_to_max_sin_half_reverse_same_trapz y,all_feats_scaled_to_max_cos_same_euclidean,all_feats_scaled_to_max_cos_same_dtw,all_feats_scaled_to_max_cos_same_simpson,all_feats_scaled_to_max_cos_same_trapz,all_feats_scaled_to_max_cos_same_custom,all_feats_scaled_to_max_cos_same_simpson x,all_feats_scaled_to_max_cos_same_trapz x,all_feats_scaled_to_max_cos_same_simpson y,all_feats_scaled_to_max_cos_same_trapz y,all_feats_scaled_to_max_cos_reverse_same_euclidean,all_feats_scaled_to_max_cos_reverse_same_dtw,all_feats_scaled_to_max_cos_reverse_same_simpson,all_feats_scaled_to_max_cos_reverse_same_trapz,all_feats_scaled_to_max_cos_reverse_same_custom,all_feats_scaled_to_max_cos_reverse_same_simpson x,all_feats_scaled_to_max_cos_reverse_same_trapz x,all_feats_scaled_to_max_cos_reverse_same_simpson y,all_feats_scaled_to_max_cos_reverse_same_trapz y,all_feats_scaled_to_max_cos_half_same_euclidean,all_feats_scaled_to_max_cos_half_same_dtw,all_feats_scaled_to_max_cos_half_same_simpson,all_feats_scaled_to_max_cos_half_same_trapz,all_feats_scaled_to_max_cos_half_same_custom,all_feats_scaled_to_max_cos_half_same_simpson x,all_feats_scaled_to_max_cos_half_same_trapz x,all_feats_scaled_to_max_cos_half_same_simpson y,all_feats_scaled_to_max_cos_half_same_trapz y,all_feats_scaled_to_max_cos_half_reverse_same_euclidean,all_feats_scaled_to_max_cos_half_reverse_same_dtw,all_feats_scaled_to_max_cos_half_reverse_same_simpson,all_feats_scaled_to_max_cos_half_reverse_same_trapz,all_feats_scaled_to_max_cos_half_reverse_same_custom,all_feats_scaled_to_max_cos_half_reverse_same_simpson x,all_feats_scaled_to_max_cos_half_reverse_same_trapz x,all_feats_scaled_to_max_cos_half_reverse_same_simpson y,all_feats_scaled_to_max_cos_half_reverse_same_trapz y,all_feats_scaled_to_max_monotonous
no_rays_poly,filenames_in_cluster_train DBSCAN test nclus 2,0,845,0.45732000000384687,0.4670000000004393,4.432074262038293,5.066604633807291,8.386158636646197,5.564887265513486,3.4380275770660223e-06,0.0001626650697227871,0.0027630851292270997,0.0205174253953403,0.0680568526379139,0.0916295535270617,3.1414304146318223e-06,0.0001568633747964444,0.0026865603593662,0.019779153508145998,0.055370171824832295,0.1269179139410453,17203168.21090675,1531645.3073581154,77074.95825568783,1739.0678929418023,22.388606185780077,0.0259827233909942,4.900000095367432,0.5120461358823117,0.4964923590339744,0.0266673834750015,0.025805811198325496,25.521313250575947,0.02602775759999277,0.27309182006306093,4.392716470993094,0.0,0.056724453599880875,0.09909112471678717,4.442435441494704,4.432074262038293,3.968556721713829,3.9676419181540195,0.41155093869492,8.236864958791898,0.0,0.056724453599880875,1.6142609788435112,8.216108202910702,7.818141562647204,3.968556721713829,3.9676419181540195,0.2927071331356921,4.409238227434654,0.0,0.056724453599880875,1.5034198803786678,6.080603486843598,3.7845551343169324,5.051311166086819,5.066604633807291,0.4326245462017792,8.65831890369757,0.0,0.18910359840003368,1.8906749538111476,6.080603486843598,3.7845551343169324,8.16018828182589,8.159011367983801,0.2176153527837331,3.1544851246478474,0.0,0.09114017180003327,1.1910890251237347,6.080603486843598,3.7845551343169324,3.968556721713829,3.9676419181540195,0.25955004230788076,2.916557864489407,0.0,0.13030149233705704,0.705320380765826,5.608702625286773,2.8868872839468445,3.968556721713829,3.9676419181540195,0.2939006019428917,4.7630587929150625,0.0,0.06913625234344645,1.0928031807714504,6.552471852942009,4.6822289346818895,3.968556721713829,3.9676419181540195,0.2392205871823607,3.2105539767011324,0.0,0.06913625234344645,0.7423738897525085,6.080603486843598,3.7845551343169324,3.045476147625516,3.0227382014232944,0.2728896067785902,5.058926978005054,0.0,0.11314355418245325,1.0908678243987389,6.080603486843598,3.7845551343169324,4.890861345491208,4.911013702323793,0.4507786165586973,3.880626993694417,0.0,0.056724453599880875,2.4723408094512243,6.080603486843598,3.7845551343169324,5.05197579718789,5.066604633807291,0.3601074879831564,5.28400228796038,0.0,0.056724453599880875,1.283754638767409,6.080603486843598,3.7845551343169324,5.050646534985749,5.066604633807291,0.2765140638727943,4.050714570977689,0.0,0.11762316940409302,1.2550339486263564,6.080603486843598,3.7845551343169324,5.1159652694321744,5.102367168034353,0.5537513809852461,5.28400228796038,0.0,0.17781576401227955,2.8260704355880444,6.080603486843598,3.7845551343169324,10.69192341376589,10.69425011974641,0.42585932930722253,4.575273463548825,0.0,0.056724453599880875,1.6419811398912283,6.080603486843598,3.7845551343169324,5.051539334232017,5.066604633807292,0.4072294741402196,4.174487975371072,0.0,0.056724453599880875,1.8249197704248,6.080603486843598,3.7845551343169324,5.051082997941621,5.06660463380729,0.4900563748926071,4.233053830719902,0.0,0.056724453599880875,2.368136798184155,6.080603486843598,3.7845551343169324,5.051296709075252,5.066604633807291,0.3592262037449775,6.913644057005541,0.0,0.056724453599880875,1.1267760328841046,6.080603486843598,3.7845551343169324,5.051325623098388,5.066604633807292,3.0
no_rays_poly,filenames_in_cluster_train DBSCAN test nclus 2,-1,15,0.035039999997366095,0.44165999999989936,0.38841421656509556,4.4236507040231166,0.3872543758330138,4.415160946939874,4.5706003637576596e-07,2.1556878606890037e-05,0.0003490370830518,0.002238670690002,0.0045834266333442,0.0019444697261177999,9.032018272661645e-07,3.893768614512314e-05,0.0006480032233147,0.004180182561414799,0.023101100241712,0.0021425760340153003,612532312.2241458,36903273.21813704,775357.5537972893,7068.3123619083135,25.040680341306953,0.0124256780681443,2.1679999828338623,0.43679002535492484,0.43757546540541337,0.0227146136380153,0.022756229166804,0.020476859851304763,0.0020610656000241,0.025857162416779097,0.5029350575873527,0.0,0.0107358588004137,0.0093863312002034,0.3872543758330138,0.38841421656509556,0.48179322213073,0.4853498043311389,0.4336910754365353,8.673821508730708,0.0,0.0107358588004137,0.2391514665265253,8.235674340632352,8.23575862490707,0.48179322213073,0.4853498043311389,0.3115601222417424,4.508426482674953,0.0,0.0107358588004137,1.5746722479918531,4.039904340633306,4.039988624908026,4.415160946939874,4.4236507040231166,0.3493292194681927,4.281657341419049,0.0,0.22496041679983278,0.7775516533474941,4.039904340633306,4.039988624908026,3.976379053058213,3.9678892959749708,0.212394511400093,3.351176245495799,0.0,0.1071122789997095,0.1190316909693825,4.039904340633306,4.039988624908026,0.48179322213073,0.4853498043311389,0.1536232672244156,3.0983341200471366,0.0,0.1021141159573353,0.0946374980040105,3.119070669050163,3.0975763545107844,0.48179322213073,0.4853498043311389,0.2706910165247732,5.061004357662479,0.0,0.0806423983565079,0.14839117401687899,4.960738012216452,4.9824008953052665,0.48179322213073,0.4853498043311389,0.2503602089493765,2.6342990960565613,0.0,0.0806423983565078,0.7074861599110928,4.039904340633306,4.039988624908026,1.1402246185239755,1.170292974421314,0.280255183197591,2.8309431306347417,0.0,0.1335821596429112,0.4415456443114166,4.039904340633306,4.039988624908026,0.8391674228588563,0.8465331739883603,0.46030478709144274,2.0077411257094155,0.0,0.0107358588004137,2.6712562717660537,4.039904340633306,4.039988624908026,4.415790430925332,4.4236507040231166,0.3789651635253463,4.518268851086784,0.0,0.0107358588004137,1.0952837789293275,4.039904340633306,4.039988624908026,4.414531462954417,4.4236507040231166,0.2830800108185261,2.1902255330351017,0.0,0.1389710379131048,1.0028511248805405,4.039904340633306,4.039988624908026,0.9809086740481807,0.9670122881252373,0.5445149818271847,4.509126433895229,0.0,0.1604427555139323,2.996847229331903,4.039904340633306,4.039988624908026,9.757485542298687,9.753694247764882,0.4432972743221989,3.037332172215207,0.0,0.0107358588004137,1.6737081711708857,4.039904340633306,4.039988624908026,4.415377049065042,4.423650704023117,0.4246813233259931,4.289924716895072,0.0,0.0107358588004137,2.0107359362150508,4.039904340633306,4.039988624908026,4.414944844814708,4.423650704023116,0.49658119477225654,3.6949881605915613,0.0,0.0107358588004137,2.7157808665736214,4.039904340633306,4.039988624908026,4.4151472544460315,4.423650704023116,0.3807404951265379,7.350474799472,0.0,0.0107358588004137,0.7318218503666559,4.039904340633306,4.039988624908026,4.415174639433719,4.423650704023117,0.0
