subdir,file,cluster,size,all_feats_acceler_scaled_to_max_mean_speed,all_feats_acceler_scaled_to_max_mean_acceler,all_feats_acceler_scaled_to_max_mean_abs_acceler,all_feats_acceler_scaled_to_max_mean_speed_ototrak,all_feats_acceler_scaled_to_max_mean_acceler_ototrak,all_feats_acceler_scaled_to_max_mean_abs_acceler_ototrak,all_feats_acceler_scaled_to_max_avg_ratio_speed,all_feats_acceler_scaled_to_max_avg_ratio_acceler,all_feats_acceler_scaled_to_max_avg_ratio_abs_acceler,all_feats_acceler_scaled_to_max_x_speeds,all_feats_acceler_scaled_to_max_y_speeds,all_feats_acceler_scaled_to_max_abs_x_speeds,all_feats_acceler_scaled_to_max_abs_y_speeds,all_feats_acceler_scaled_to_max_x_acceler,all_feats_acceler_scaled_to_max_y_acceler,all_feats_acceler_scaled_to_max_x_acceler_abs,all_feats_acceler_scaled_to_max_y_acceler_abs,all_feats_acceler_scaled_to_max_x_steps,all_feats_acceler_scaled_to_max_y_steps,all_feats_acceler_scaled_to_max_abs_x_steps,all_feats_acceler_scaled_to_max_abs_y_steps,all_feats_heading_scaled_to_max_mean_heading,all_feats_heading_scaled_to_max_mean_heading_abs,all_feats_heading_scaled_to_max_mean_heading_ototrak,all_feats_heading_scaled_to_max_mean_heading_ototrak_new,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_x_poly_1,all_feats_scaled_to_max_x_poly_2,all_feats_scaled_to_max_x_poly_3,all_feats_scaled_to_max_x_poly_4,all_feats_scaled_to_max_x_poly_5,all_feats_scaled_to_max_x_poly_6,all_feats_scaled_to_max_y_poly_1,all_feats_scaled_to_max_y_poly_2,all_feats_scaled_to_max_y_poly_3,all_feats_scaled_to_max_y_poly_4,all_feats_scaled_to_max_y_poly_5,all_feats_scaled_to_max_y_poly_6,all_feats_scaled_to_max_xy_poly_1,all_feats_scaled_to_max_xy_poly_2,all_feats_scaled_to_max_xy_poly_3,all_feats_scaled_to_max_xy_poly_4,all_feats_scaled_to_max_xy_poly_5,all_feats_scaled_to_max_xy_poly_6,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_left_same_euclidean,all_feats_scaled_to_max_left_same_dtw,all_feats_scaled_to_max_left_same_simpson,all_feats_scaled_to_max_left_same_trapz,all_feats_scaled_to_max_left_same_custom,all_feats_scaled_to_max_left_same_simpson x,all_feats_scaled_to_max_left_same_trapz x,all_feats_scaled_to_max_left_same_simpson y,all_feats_scaled_to_max_left_same_trapz y,all_feats_scaled_to_max_right_same_euclidean,all_feats_scaled_to_max_right_same_dtw,all_feats_scaled_to_max_right_same_simpson,all_feats_scaled_to_max_right_same_trapz,all_feats_scaled_to_max_right_same_custom,all_feats_scaled_to_max_right_same_simpson x,all_feats_scaled_to_max_right_same_trapz x,all_feats_scaled_to_max_right_same_simpson y,all_feats_scaled_to_max_right_same_trapz y,all_feats_scaled_to_max_down_same_euclidean,all_feats_scaled_to_max_down_same_dtw,all_feats_scaled_to_max_down_same_simpson,all_feats_scaled_to_max_down_same_trapz,all_feats_scaled_to_max_down_same_custom,all_feats_scaled_to_max_down_same_simpson x,all_feats_scaled_to_max_down_same_trapz x,all_feats_scaled_to_max_down_same_simpson y,all_feats_scaled_to_max_down_same_trapz y,all_feats_scaled_to_max_up_same_euclidean,all_feats_scaled_to_max_up_same_dtw,all_feats_scaled_to_max_up_same_simpson,all_feats_scaled_to_max_up_same_trapz,all_feats_scaled_to_max_up_same_custom,all_feats_scaled_to_max_up_same_simpson x,all_feats_scaled_to_max_up_same_trapz x,all_feats_scaled_to_max_up_same_simpson y,all_feats_scaled_to_max_up_same_trapz y,all_feats_scaled_to_max_diagonal_same_euclidean,all_feats_scaled_to_max_diagonal_same_dtw,all_feats_scaled_to_max_diagonal_same_simpson,all_feats_scaled_to_max_diagonal_same_trapz,all_feats_scaled_to_max_diagonal_same_custom,all_feats_scaled_to_max_diagonal_same_simpson x,all_feats_scaled_to_max_diagonal_same_trapz x,all_feats_scaled_to_max_diagonal_same_simpson y,all_feats_scaled_to_max_diagonal_same_trapz y,all_feats_scaled_to_max_left_circle_same_euclidean,all_feats_scaled_to_max_left_circle_same_dtw,all_feats_scaled_to_max_left_circle_same_simpson,all_feats_scaled_to_max_left_circle_same_trapz,all_feats_scaled_to_max_left_circle_same_custom,all_feats_scaled_to_max_left_circle_same_simpson x,all_feats_scaled_to_max_left_circle_same_trapz x,all_feats_scaled_to_max_left_circle_same_simpson y,all_feats_scaled_to_max_left_circle_same_trapz y,all_feats_scaled_to_max_right_circle_same_euclidean,all_feats_scaled_to_max_right_circle_same_dtw,all_feats_scaled_to_max_right_circle_same_simpson,all_feats_scaled_to_max_right_circle_same_trapz,all_feats_scaled_to_max_right_circle_same_custom,all_feats_scaled_to_max_right_circle_same_simpson x,all_feats_scaled_to_max_right_circle_same_trapz x,all_feats_scaled_to_max_right_circle_same_simpson y,all_feats_scaled_to_max_right_circle_same_trapz y,all_feats_scaled_to_max_down_circle_same_euclidean,all_feats_scaled_to_max_down_circle_same_dtw,all_feats_scaled_to_max_down_circle_same_simpson,all_feats_scaled_to_max_down_circle_same_trapz,all_feats_scaled_to_max_down_circle_same_custom,all_feats_scaled_to_max_down_circle_same_simpson x,all_feats_scaled_to_max_down_circle_same_trapz x,all_feats_scaled_to_max_down_circle_same_simpson y,all_feats_scaled_to_max_down_circle_same_trapz y,all_feats_scaled_to_max_up_circle_same_euclidean,all_feats_scaled_to_max_up_circle_same_dtw,all_feats_scaled_to_max_up_circle_same_simpson,all_feats_scaled_to_max_up_circle_same_trapz,all_feats_scaled_to_max_up_circle_same_custom,all_feats_scaled_to_max_up_circle_same_simpson x,all_feats_scaled_to_max_up_circle_same_trapz x,all_feats_scaled_to_max_up_circle_same_simpson y,all_feats_scaled_to_max_up_circle_same_trapz y,all_feats_scaled_to_max_sin_same_euclidean,all_feats_scaled_to_max_sin_same_dtw,all_feats_scaled_to_max_sin_same_simpson,all_feats_scaled_to_max_sin_same_trapz,all_feats_scaled_to_max_sin_same_custom,all_feats_scaled_to_max_sin_same_simpson x,all_feats_scaled_to_max_sin_same_trapz x,all_feats_scaled_to_max_sin_same_simpson y,all_feats_scaled_to_max_sin_same_trapz y,all_feats_scaled_to_max_sin_reverse_same_euclidean,all_feats_scaled_to_max_sin_reverse_same_dtw,all_feats_scaled_to_max_sin_reverse_same_simpson,all_feats_scaled_to_max_sin_reverse_same_trapz,all_feats_scaled_to_max_sin_reverse_same_custom,all_feats_scaled_to_max_sin_reverse_same_simpson x,all_feats_scaled_to_max_sin_reverse_same_trapz x,all_feats_scaled_to_max_sin_reverse_same_simpson y,all_feats_scaled_to_max_sin_reverse_same_trapz y,all_feats_scaled_to_max_sin_half_same_euclidean,all_feats_scaled_to_max_sin_half_same_dtw,all_feats_scaled_to_max_sin_half_same_simpson,all_feats_scaled_to_max_sin_half_same_trapz,all_feats_scaled_to_max_sin_half_same_custom,all_feats_scaled_to_max_sin_half_same_simpson x,all_feats_scaled_to_max_sin_half_same_trapz x,all_feats_scaled_to_max_sin_half_same_simpson y,all_feats_scaled_to_max_sin_half_same_trapz y,all_feats_scaled_to_max_sin_half_reverse_same_euclidean,all_feats_scaled_to_max_sin_half_reverse_same_dtw,all_feats_scaled_to_max_sin_half_reverse_same_simpson,all_feats_scaled_to_max_sin_half_reverse_same_trapz,all_feats_scaled_to_max_sin_half_reverse_same_custom,all_feats_scaled_to_max_sin_half_reverse_same_simpson x,all_feats_scaled_to_max_sin_half_reverse_same_trapz x,all_feats_scaled_to_max_sin_half_reverse_same_simpson y,all_feats_scaled_to_max_sin_half_reverse_same_trapz y,all_feats_scaled_to_max_cos_same_euclidean,all_feats_scaled_to_max_cos_same_dtw,all_feats_scaled_to_max_cos_same_simpson,all_feats_scaled_to_max_cos_same_trapz,all_feats_scaled_to_max_cos_same_custom,all_feats_scaled_to_max_cos_same_simpson x,all_feats_scaled_to_max_cos_same_trapz x,all_feats_scaled_to_max_cos_same_simpson y,all_feats_scaled_to_max_cos_same_trapz y,all_feats_scaled_to_max_cos_reverse_same_euclidean,all_feats_scaled_to_max_cos_reverse_same_dtw,all_feats_scaled_to_max_cos_reverse_same_simpson,all_feats_scaled_to_max_cos_reverse_same_trapz,all_feats_scaled_to_max_cos_reverse_same_custom,all_feats_scaled_to_max_cos_reverse_same_simpson x,all_feats_scaled_to_max_cos_reverse_same_trapz x,all_feats_scaled_to_max_cos_reverse_same_simpson y,all_feats_scaled_to_max_cos_reverse_same_trapz y,all_feats_scaled_to_max_cos_half_same_euclidean,all_feats_scaled_to_max_cos_half_same_dtw,all_feats_scaled_to_max_cos_half_same_simpson,all_feats_scaled_to_max_cos_half_same_trapz,all_feats_scaled_to_max_cos_half_same_custom,all_feats_scaled_to_max_cos_half_same_simpson x,all_feats_scaled_to_max_cos_half_same_trapz x,all_feats_scaled_to_max_cos_half_same_simpson y,all_feats_scaled_to_max_cos_half_same_trapz y,all_feats_scaled_to_max_cos_half_reverse_same_euclidean,all_feats_scaled_to_max_cos_half_reverse_same_dtw,all_feats_scaled_to_max_cos_half_reverse_same_simpson,all_feats_scaled_to_max_cos_half_reverse_same_trapz,all_feats_scaled_to_max_cos_half_reverse_same_custom,all_feats_scaled_to_max_cos_half_reverse_same_simpson x,all_feats_scaled_to_max_cos_half_reverse_same_trapz x,all_feats_scaled_to_max_cos_half_reverse_same_simpson y,all_feats_scaled_to_max_cos_half_reverse_same_trapz y,all_feats_scaled_to_max_monotonous,all_feats_scaled_to_max_key,all_feats_scaled_to_max_flip,all_feats_scaled_to_max_zone,all_feats_scaled_to_max_engine,all_feats_scaled_to_max_in_zone,all_feats_scaled_to_max_ignition,all_feats_scaled_to_max_sleep_mode,all_feats_scaled_to_max_staff_mode,all_feats_scaled_to_max_buzzer_active,all_feats_scaled_to_max_in_primary_zone,all_feats_scaled_to_max_in_restricted_zone,all_feats_scaled_to_max_onboard_geofencing,all_feats_scaled_to_max_speed_limit_active
no_rays_poly_flags_acceler_heading,filenames_in_cluster_train KMeans test nclus 2,0,858,0.036646961604325325,0.0355007165285905,0.12801466379028373,0.21089849584466533,0.2124375578414242,0.11444836947448846,0.04487293231120083,0.0341902534636995,0.031428176150602186,0.03483942881905088,0.08342710447853421,0.035330464762761235,0.08279714263141529,0.0348244108684674,0.05241340490755458,0.0992486445891932,0.11604060303869566,0.16770024002584819,0.2178846321259152,0.16475075454608415,0.2162079361578232,0.16478459079328794,0.28442105177593285,0.22169796167671652,0.19161277800637921,0.164557040112251,0.21527603951565102,0.17095238934343676,0.2052784303025574,0.09226526826150244,0.18714164227899202,0.09277500143737578,0.09709460809455245,0.09934574615415381,0.09578743298712404,0.1073805576354279,0.09117448991639321,0.09454698667883756,0.09193022450487481,0.09119322589459891,0.0868347062901672,0.14240379597699532,0.08213875538121475,0.03201253555075637,0.03297897252312703,0.0367256210420815,0.04998808440372656,0.06961264408779745,0.03884451059592557,0.12454322758196382,0.21639906571297596,0.222300087705953,0.21490656051747148,0.22151265128863334,0.05561876517109608,0.11331493792511889,0.17114091244661014,0.15381780954998378,nan,0.12798394007239675,0.12568676308044513,0.1720358879026026,0.17095238934343676,0.13674828277710305,0.13600754566953407,0.1912530829908177,0.18881397053014365,nan,0.12798394007239675,0.08838396776414882,0.19016265056179515,0.18856521463539455,0.13674828277710305,0.13600754566953407,0.19844817348962965,0.20152162449996222,nan,0.12798394007239675,0.15285119105912864,0.13383765247607368,0.18761015651955357,0.2057911862452688,0.2052784303025574,0.18576385094350717,0.15559658102870677,nan,0.15254517158024658,0.10773920086443563,0.13383765247607368,0.18761015651955357,0.15560827908067876,0.15540362487293743,0.18825682446639494,0.18884124931960036,nan,0.14368853274076843,0.0871024462673787,0.13383765247607368,0.18761015651955357,0.13674828277710305,0.13600754566953407,0.14737384785012547,0.18468740352041985,nan,0.16018253796259485,0.07844145545405413,0.10678607213300473,0.1786311049739343,0.13674828277710305,0.13600754566953407,0.18844159977380076,0.1827352333478579,nan,0.13954195534221672,0.08683833966239614,0.15398966396737535,0.18894955451758608,0.13674828277710305,0.13600754566953407,0.18441619019007296,0.1793066404476693,nan,0.1395419553422169,0.16449214964916017,0.13383765247607368,0.18761015651955357,0.13938758901935594,0.13947263733376464,0.19166897009890188,0.15600876557413593,nan,0.14661450155784203,0.10005152447937629,0.13383765247607368,0.18761015651955357,0.1398753460376684,0.13941665178565413,0.19798649572940885,0.1813397710817807,nan,0.12798394007239675,0.15561483167566736,0.13383765247607368,0.18761015651955357,0.20578775024819282,0.2052784303025574,0.1887600354899021,0.20108995022755233,nan,0.12798394007239675,0.15020343025382238,0.13383765247607368,0.18761015651955357,0.20579462460652348,0.2052784303025574,0.19594566476039788,0.17104438785878415,nan,0.14710858528978932,0.14229872046745864,0.13383765247607368,0.18761015651955357,0.140361535501368,0.13985469163541572,0.19786584638626672,0.21130852905070405,nan,0.17060027949330372,0.15547387909083718,0.13383765247607368,0.18761015651955357,0.20333758094103865,0.20300162605125455,0.19348242696386214,0.18564497271886063,nan,0.12798394007239677,0.16151673371425054,0.13383765247607368,0.18761015651955357,0.20579000639955874,0.2052784303025574,0.19455892281317638,0.19757870982217554,nan,0.12798394007239672,0.1564310569853523,0.13383765247607368,0.18761015651955357,0.20579236636960954,0.20527843030255738,0.19816322748195633,0.21012141007328153,nan,0.12798394007239672,0.15074892905685325,0.13383765247607368,0.18761015651955357,0.20579126101111575,0.2052784303025574,0.18854482546000267,0.18721097851439178,nan,0.12798394007239677,0.12978033430627262,0.13383765247607368,0.18761015651955357,0.20579111148054036,0.2052784303025574,0.3656026042048863,0.08995524944735417,0.1352784907090621,nan,nan,0.316658323164159,nan,nan,0.4783044113260832,0.2133121872007854,0.45856213456657346,nan,nan,0.4079870083359046
no_rays_poly_flags_acceler_heading,filenames_in_cluster_train KMeans test nclus 2,1,2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,nan,0.49999999999999994,0.5,0.5,0.5,0.5,0.5,0.49999999999999994,0.5,nan,0.49999999999999994,0.5000000000000001,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,nan,0.49999999999999994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,nan,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,nan,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,nan,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,nan,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,0.5000000000000001,nan,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,nan,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,nan,0.49999999999999994,0.5000000000000001,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,nan,0.49999999999999994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,nan,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,nan,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,nan,0.49999999999999994,0.5,0.5,0.5,0.5,0.5,0.49999999999999994,0.5,nan,0.49999999999999994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,nan,0.49999999999999994,0.49999999999999994,0.5,0.5,0.5,0.5,0.5,0.5,nan,0.49999999999999994,0.5,0.5,0.5,0.5,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
