subdir,file,cluster,size,all_feats_heading_scaled_to_max_mean_heading,all_feats_heading_scaled_to_max_mean_heading_abs,all_feats_heading_scaled_to_max_mean_heading_ototrak,all_feats_heading_scaled_to_max_mean_heading_ototrak_new,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_x_poly_1,all_feats_scaled_to_max_x_poly_2,all_feats_scaled_to_max_x_poly_3,all_feats_scaled_to_max_x_poly_4,all_feats_scaled_to_max_x_poly_5,all_feats_scaled_to_max_x_poly_6,all_feats_scaled_to_max_y_poly_1,all_feats_scaled_to_max_y_poly_2,all_feats_scaled_to_max_y_poly_3,all_feats_scaled_to_max_y_poly_4,all_feats_scaled_to_max_y_poly_5,all_feats_scaled_to_max_y_poly_6,all_feats_scaled_to_max_xy_poly_1,all_feats_scaled_to_max_xy_poly_2,all_feats_scaled_to_max_xy_poly_3,all_feats_scaled_to_max_xy_poly_4,all_feats_scaled_to_max_xy_poly_5,all_feats_scaled_to_max_xy_poly_6,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_left_same_euclidean,all_feats_scaled_to_max_left_same_dtw,all_feats_scaled_to_max_left_same_simpson,all_feats_scaled_to_max_left_same_trapz,all_feats_scaled_to_max_left_same_custom,all_feats_scaled_to_max_left_same_simpson x,all_feats_scaled_to_max_left_same_trapz x,all_feats_scaled_to_max_left_same_simpson y,all_feats_scaled_to_max_left_same_trapz y,all_feats_scaled_to_max_right_same_euclidean,all_feats_scaled_to_max_right_same_dtw,all_feats_scaled_to_max_right_same_simpson,all_feats_scaled_to_max_right_same_trapz,all_feats_scaled_to_max_right_same_custom,all_feats_scaled_to_max_right_same_simpson x,all_feats_scaled_to_max_right_same_trapz x,all_feats_scaled_to_max_right_same_simpson y,all_feats_scaled_to_max_right_same_trapz y,all_feats_scaled_to_max_down_same_euclidean,all_feats_scaled_to_max_down_same_dtw,all_feats_scaled_to_max_down_same_simpson,all_feats_scaled_to_max_down_same_trapz,all_feats_scaled_to_max_down_same_custom,all_feats_scaled_to_max_down_same_simpson x,all_feats_scaled_to_max_down_same_trapz x,all_feats_scaled_to_max_down_same_simpson y,all_feats_scaled_to_max_down_same_trapz y,all_feats_scaled_to_max_up_same_euclidean,all_feats_scaled_to_max_up_same_dtw,all_feats_scaled_to_max_up_same_simpson,all_feats_scaled_to_max_up_same_trapz,all_feats_scaled_to_max_up_same_custom,all_feats_scaled_to_max_up_same_simpson x,all_feats_scaled_to_max_up_same_trapz x,all_feats_scaled_to_max_up_same_simpson y,all_feats_scaled_to_max_up_same_trapz y,all_feats_scaled_to_max_diagonal_same_euclidean,all_feats_scaled_to_max_diagonal_same_dtw,all_feats_scaled_to_max_diagonal_same_simpson,all_feats_scaled_to_max_diagonal_same_trapz,all_feats_scaled_to_max_diagonal_same_custom,all_feats_scaled_to_max_diagonal_same_simpson x,all_feats_scaled_to_max_diagonal_same_trapz x,all_feats_scaled_to_max_diagonal_same_simpson y,all_feats_scaled_to_max_diagonal_same_trapz y,all_feats_scaled_to_max_left_circle_same_euclidean,all_feats_scaled_to_max_left_circle_same_dtw,all_feats_scaled_to_max_left_circle_same_simpson,all_feats_scaled_to_max_left_circle_same_trapz,all_feats_scaled_to_max_left_circle_same_custom,all_feats_scaled_to_max_left_circle_same_simpson x,all_feats_scaled_to_max_left_circle_same_trapz x,all_feats_scaled_to_max_left_circle_same_simpson y,all_feats_scaled_to_max_left_circle_same_trapz y,all_feats_scaled_to_max_right_circle_same_euclidean,all_feats_scaled_to_max_right_circle_same_dtw,all_feats_scaled_to_max_right_circle_same_simpson,all_feats_scaled_to_max_right_circle_same_trapz,all_feats_scaled_to_max_right_circle_same_custom,all_feats_scaled_to_max_right_circle_same_simpson x,all_feats_scaled_to_max_right_circle_same_trapz x,all_feats_scaled_to_max_right_circle_same_simpson y,all_feats_scaled_to_max_right_circle_same_trapz y,all_feats_scaled_to_max_down_circle_same_euclidean,all_feats_scaled_to_max_down_circle_same_dtw,all_feats_scaled_to_max_down_circle_same_simpson,all_feats_scaled_to_max_down_circle_same_trapz,all_feats_scaled_to_max_down_circle_same_custom,all_feats_scaled_to_max_down_circle_same_simpson x,all_feats_scaled_to_max_down_circle_same_trapz x,all_feats_scaled_to_max_down_circle_same_simpson y,all_feats_scaled_to_max_down_circle_same_trapz y,all_feats_scaled_to_max_up_circle_same_euclidean,all_feats_scaled_to_max_up_circle_same_dtw,all_feats_scaled_to_max_up_circle_same_simpson,all_feats_scaled_to_max_up_circle_same_trapz,all_feats_scaled_to_max_up_circle_same_custom,all_feats_scaled_to_max_up_circle_same_simpson x,all_feats_scaled_to_max_up_circle_same_trapz x,all_feats_scaled_to_max_up_circle_same_simpson y,all_feats_scaled_to_max_up_circle_same_trapz y,all_feats_scaled_to_max_sin_same_euclidean,all_feats_scaled_to_max_sin_same_dtw,all_feats_scaled_to_max_sin_same_simpson,all_feats_scaled_to_max_sin_same_trapz,all_feats_scaled_to_max_sin_same_custom,all_feats_scaled_to_max_sin_same_simpson x,all_feats_scaled_to_max_sin_same_trapz x,all_feats_scaled_to_max_sin_same_simpson y,all_feats_scaled_to_max_sin_same_trapz y,all_feats_scaled_to_max_sin_reverse_same_euclidean,all_feats_scaled_to_max_sin_reverse_same_dtw,all_feats_scaled_to_max_sin_reverse_same_simpson,all_feats_scaled_to_max_sin_reverse_same_trapz,all_feats_scaled_to_max_sin_reverse_same_custom,all_feats_scaled_to_max_sin_reverse_same_simpson x,all_feats_scaled_to_max_sin_reverse_same_trapz x,all_feats_scaled_to_max_sin_reverse_same_simpson y,all_feats_scaled_to_max_sin_reverse_same_trapz y,all_feats_scaled_to_max_sin_half_same_euclidean,all_feats_scaled_to_max_sin_half_same_dtw,all_feats_scaled_to_max_sin_half_same_simpson,all_feats_scaled_to_max_sin_half_same_trapz,all_feats_scaled_to_max_sin_half_same_custom,all_feats_scaled_to_max_sin_half_same_simpson x,all_feats_scaled_to_max_sin_half_same_trapz x,all_feats_scaled_to_max_sin_half_same_simpson y,all_feats_scaled_to_max_sin_half_same_trapz y,all_feats_scaled_to_max_sin_half_reverse_same_euclidean,all_feats_scaled_to_max_sin_half_reverse_same_dtw,all_feats_scaled_to_max_sin_half_reverse_same_simpson,all_feats_scaled_to_max_sin_half_reverse_same_trapz,all_feats_scaled_to_max_sin_half_reverse_same_custom,all_feats_scaled_to_max_sin_half_reverse_same_simpson x,all_feats_scaled_to_max_sin_half_reverse_same_trapz x,all_feats_scaled_to_max_sin_half_reverse_same_simpson y,all_feats_scaled_to_max_sin_half_reverse_same_trapz y,all_feats_scaled_to_max_cos_same_euclidean,all_feats_scaled_to_max_cos_same_dtw,all_feats_scaled_to_max_cos_same_simpson,all_feats_scaled_to_max_cos_same_trapz,all_feats_scaled_to_max_cos_same_custom,all_feats_scaled_to_max_cos_same_simpson x,all_feats_scaled_to_max_cos_same_trapz x,all_feats_scaled_to_max_cos_same_simpson y,all_feats_scaled_to_max_cos_same_trapz y,all_feats_scaled_to_max_cos_reverse_same_euclidean,all_feats_scaled_to_max_cos_reverse_same_dtw,all_feats_scaled_to_max_cos_reverse_same_simpson,all_feats_scaled_to_max_cos_reverse_same_trapz,all_feats_scaled_to_max_cos_reverse_same_custom,all_feats_scaled_to_max_cos_reverse_same_simpson x,all_feats_scaled_to_max_cos_reverse_same_trapz x,all_feats_scaled_to_max_cos_reverse_same_simpson y,all_feats_scaled_to_max_cos_reverse_same_trapz y,all_feats_scaled_to_max_cos_half_same_euclidean,all_feats_scaled_to_max_cos_half_same_dtw,all_feats_scaled_to_max_cos_half_same_simpson,all_feats_scaled_to_max_cos_half_same_trapz,all_feats_scaled_to_max_cos_half_same_custom,all_feats_scaled_to_max_cos_half_same_simpson x,all_feats_scaled_to_max_cos_half_same_trapz x,all_feats_scaled_to_max_cos_half_same_simpson y,all_feats_scaled_to_max_cos_half_same_trapz y,all_feats_scaled_to_max_cos_half_reverse_same_euclidean,all_feats_scaled_to_max_cos_half_reverse_same_dtw,all_feats_scaled_to_max_cos_half_reverse_same_simpson,all_feats_scaled_to_max_cos_half_reverse_same_trapz,all_feats_scaled_to_max_cos_half_reverse_same_custom,all_feats_scaled_to_max_cos_half_reverse_same_simpson x,all_feats_scaled_to_max_cos_half_reverse_same_trapz x,all_feats_scaled_to_max_cos_half_reverse_same_simpson y,all_feats_scaled_to_max_cos_half_reverse_same_trapz y,all_feats_scaled_to_max_monotonous,all_feats_scaled_to_max_key,all_feats_scaled_to_max_flip,all_feats_scaled_to_max_zone,all_feats_scaled_to_max_engine,all_feats_scaled_to_max_in_zone,all_feats_scaled_to_max_ignition,all_feats_scaled_to_max_sleep_mode,all_feats_scaled_to_max_staff_mode,all_feats_scaled_to_max_buzzer_active,all_feats_scaled_to_max_in_primary_zone,all_feats_scaled_to_max_in_restricted_zone,all_feats_scaled_to_max_onboard_geofencing,all_feats_scaled_to_max_speed_limit_active
no_rays_poly_flags_heading,filenames_in_cluster_train KMeans test nclus 4,0,852,-21.32461585002985,1.1921633007454937,4.15,4.6,0.0013199999983726,0.0009999999996068,0.0133593999623016,0.0074180200139249,-3.9305988131670366,-0.505959549259924,-2.014516658123189e-06,-7.02714540250086e-05,-0.0016077146748855,-0.0096532714493755,-0.0276090631972498,-0.0044075142470507,-1.2478471454068322e-06,-9.678508557963564e-05,-0.0010058518882982,-0.0106230000957416,-0.0263309308680184,-0.0042192516954874,-38513499.7698138,-1252811.6267294192,-100256.90847664342,-752.7776736629194,-8.199470253737218,-0.0065856223530875,18.05999994277954,0.0052498065122784,0.0006400000017947,0.0002624903256139,3.332118504830345e-05,1.00022556537555,1.0911999990289166e-06,0.0008137836862019,0.0064846107045301,1000000.0,1.0559999992436113e-07,1.65429473553521e-06,0.0131243819844565,0.0133593999623016,9.644041599482164e-05,1.6989939231180917e-05,0.0009627911619433,0.0134096383453681,1000000.0,1.0559999992436113e-07,1.3279852634975364e-05,0.0145706102323283,0.014518920012838,9.644041599482164e-05,1.6989939231180917e-05,0.0005270886427398,0.0077469738759442,1000000.0,1.0559999992436113e-07,9.14244210741427e-06,3.532631143410292e-05,4.190725127906081e-05,0.0076165501667418,0.0074180200139249,0.0010348729183094,0.0148694787042028,1000000.0,1.6967999989154196e-06,1.142050526515917e-05,3.532631143410292e-05,4.190725127906081e-05,0.0135448803037722,0.0137275401092887,0.0005092559230824,0.008053395849008,1000000.0,3.860000682809261e-08,6.227003599059877e-06,3.532631143410292e-05,4.190725127906081e-05,9.644041599482164e-05,1.6989939231180917e-05,0.0004839951219888,0.0079439465172662,1000000.0,6.722302438602953e-07,5.243275641808915e-06,7.304302475781912e-05,6.452393329973993e-05,9.644041599482164e-05,1.6989939231180917e-05,0.0006872782398903,0.0119651773355202,1000000.0,1.1704424651019557e-08,7.861965028503546e-06,3.0105056525606133e-05,1.3340574389286708e-05,9.644041599482164e-05,1.6989939231180917e-05,0.0005478732713287,0.008272407102559,1000000.0,1.1704424651019557e-08,6.402366571381808e-06,3.532631143410292e-05,4.190725127906081e-05,0.0003001037819423,0.0004173163499957,0.0007746822249606,0.0102465858145808,1000000.0,6.025697559373515e-07,1.034007689036918e-05,3.532631143410292e-05,4.190725127906081e-05,0.0006687273609822,0.0011485960894167,0.0012815831132165,0.0140864809624931,1000000.0,1.0559999992436125e-07,2.170351532546578e-05,3.532631143410292e-05,4.190725127906081e-05,0.0076189446174401,0.0074180200139249,0.001159714956305,0.0183358232202756,1000000.0,1.0559999992436105e-07,1.5276705098426746e-05,3.532631143410292e-05,4.190725127906081e-05,0.0076141557160435,0.0074180200139249,0.0007693878023025,0.0129701387250801,1000000.0,6.671001350717114e-07,8.408786785946656e-06,3.532631143410292e-05,4.190725127906081e-05,0.0017865796743823,0.0020821249757395,0.0014797852833326,0.0183358232202756,1000000.0,1.3707001367471647e-06,2.8357810731721333e-05,3.532631143410292e-05,4.190725127906081e-05,0.0279378500779907,0.0276926048803126,0.0013394409877538,0.0171605284178179,1000000.0,1.0559999992436069e-07,2.376095003228705e-05,3.532631143410292e-05,4.190725127906081e-05,0.0076173721827048,0.0074180200139249,0.0009503803792022,0.0133751542030861,1000000.0,1.055999999243617e-07,1.254548375709686e-05,3.532631143410292e-05,4.190725127906081e-05,0.0076157281507788,0.0074180200139249,0.0014080136103389,0.0162139875957281,1000000.0,1.0559999992436133e-07,2.1832765607667928e-05,3.532631143410292e-05,4.190725127906081e-05,0.0076164980828092,0.0074180200139249,0.0011771172843567,0.0204537890107227,1000000.0,1.0559999992436061e-07,1.2583399041695467e-05,3.532631143410292e-05,4.190725127906081e-05,0.0076166022506744,0.0074180200139249,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no_rays_poly_flags_heading,filenames_in_cluster_train KMeans test nclus 4,3,5,77.76637997458704,77.76637997458704,6.65,79.35,0.0296800000000985,0.1973200000001895,0.2494827419475142,1.815769481451547,0.250384424965882,1.822551890324028,-2.963002626652881e-07,8.684655835406986e-07,-0.0002191111114454,-0.0001562644133363,-0.0007064051884532,0.0001516870886492,-9.004284406288646e-08,-3.881911294226064e-06,-0.0001455241799706,-0.0003471937035796,0.0066816077679545,0.0001734752485108,18233240.453606814,-5200516.512250253,-19379.59740467778,-1951.6711004989847,-2.734317666251006,-0.0005500659275752,18.796000003814697,0.2026167399412438,0.2020193178884234,0.0107797797350565,0.0107479952036296,1.0007543525618938,0.0003556044000515,0.013818249508701,0.2763649901740217,1000000.0,0.0034110987998023,0.002825664063376,0.250384424965882,0.2494827419475142,0.0117884183936358,0.0153760836460814,0.177214131609344,3.54428263218688,1000000.0,0.0034110987998023,0.0411374337263924,3.3687464324434737,3.3703235374712275,0.0117884183936358,0.0153760836460814,0.1241696851038087,1.9435297707353645,1000000.0,0.0034110987998023,0.2511103190953919,1.4942064324416728,1.4957835374694268,1.822551890324028,1.815769481451547,0.1459686725369719,1.723371243024449,1000000.0,0.0344551400000076,0.1067948663157244,1.4942064324416728,1.4957835374694268,1.5789523463356523,1.5759247285174447,0.0785922300509232,1.2369411948609663,1000000.0,0.0149875487999702,0.0221284557473696,1.4942064324416728,1.4957835374694268,0.0117884183936358,0.0153760836460814,0.0569397454405646,1.1058865697241806,1000000.0,0.0195750162206969,0.0174537616268254,1.0828064866077685,1.0747429424528878,0.0117884183936358,0.0153760836460814,0.1045652705017785,1.9482644873622403,1000000.0,0.0106149314205627,0.0260590462662311,1.9056063782755768,1.9168241324859656,0.0117884183936358,0.0153760836460814,0.0984896049045403,1.0385317708501922,1000000.0,0.0106149314205627,0.1225317539066841,1.4942064324416728,1.4957835374694268,0.3594118361561309,0.3622700764662852,0.1111470415187294,1.1559458978494348,1000000.0,0.0193601661793778,0.0695452090669649,1.4942064324416728,1.4957835374694268,0.0194164848296036,0.0266646694444507,0.1967403770806499,0.8971030487019538,1000000.0,0.0034110987998023,0.4308285061109736,1.4942064324416728,1.4957835374694268,1.822833124259658,1.815769481451547,0.1548409602811958,1.9651486887641936,1000000.0,0.0034110987998023,0.1799818794208995,1.4942064324416728,1.4957835374694268,1.8222706563883968,1.815769481451547,0.1167416329259747,0.9051867435388222,1000000.0,0.0202503667472376,0.1661627922069686,1.4942064324416728,1.4957835374694268,0.1269055594316097,0.1180296629010468,0.2311944973578716,1.9651486887641936,1000000.0,0.0292104515473719,0.4860706413458128,1.4942064324416728,1.4957835374694268,4.209336949322927,4.197067747204332,0.1836488572585666,1.2242375374118206,1000000.0,0.0034110987998023,0.255038198080622,1.4942064324416728,1.4957835374694268,1.8226484380560797,1.8157694814515477,0.179769854989811,1.6858967779861522,1000000.0,0.0034110987998023,0.3283811174748242,1.4942064324416728,1.4957835374694268,1.822455342591976,1.8157694814515464,0.2122018554875361,1.422664789110058,1000000.0,0.0034110987998023,0.4429841126006553,1.4942064324416728,1.4957835374694268,1.8225457729421384,1.8157694814515468,0.1534316674160916,2.9564696022005936,1000000.0,0.0034110987998023,0.11757245004435,1.4942064324416728,1.4957835374694268,1.8225580077059171,1.8157694814515477,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
no_rays_poly_flags_heading,filenames_in_cluster_train KMeans test nclus 4,1,2,83.0107293233671,83.0107293233671,186.0,84.0,0.016640000001189,0.1310000000003697,0.1953914819152478,1.283102323935962,0.1960290853233689,1.2862671479791996,-4.6726185239699346e-08,-7.722903815230004e-06,-3.503217885333497e-05,-0.000895531523665,0.0015930551502565,-7.673692485325017e-05,-3.925293640146567e-07,-1.3449485889042283e-06,-0.0002767515850106,-0.0006724272241279,0.0109624319986238,-0.0005481631063543,-261890570.13111743,6819000.741249798,-487135.4492012185,-728.647045494519,-6.593057215346503,7.242006375937732e-05,18.80100011825561,0.1322831312466839,0.1320526016409235,0.0070359624708601,0.0070237009100756,1.000965447474207,0.0002301655999684,0.011436833242903,0.2287366648580614,1000000.0,0.0008863196001179,0.0012889698737239,0.1960290853233689,0.1953914819152478,0.0417671479756873,0.0386023239324497,0.1208270062128143,2.4165401242562874,1000000.0,0.0008863196001179,0.0211349182949627,2.2929709146836554,2.2936085180917765,0.0417671479756873,0.0386023239324497,0.087687423211141,1.3100000000036975,1000000.0,0.0008863196001179,0.1138854004005474,1.0484709146801432,1.0491085180882644,1.2862671479791996,1.283102323935962,0.0972884232377828,1.2672575414678406,1000000.0,0.0162746803999789,0.0554752262531678,1.0484709146801432,1.0491085180882644,1.2027328520278249,1.2058976760710625,0.0556645087007112,0.8643526986233468,1000000.0,0.0076941803999304,0.0101333024222714,1.0484709146801432,1.0491085180882644,0.0417671479756873,0.0386023239324497,0.0398737316780461,0.7952081227684971,1000000.0,0.0075395527370659,0.0085129350092875,0.7753440501740528,0.7695812631355518,0.0417671479756873,0.0386023239324497,0.0726460501199122,1.3489399176774115,1000000.0,0.00576691353683,0.0134450868031094,1.3215977791862332,1.328635773040977,0.0417671479756873,0.0386023239324497,0.0660494557359043,0.6791032684442954,1000000.0,0.00576691353683,0.0506062422730854,1.0484709146801432,1.0491085180882644,0.3148940124817778,0.3181295788851623,0.0747100194515197,0.7668783389853381,1000000.0,0.0096214472630309,0.0287820957964606,1.0484709146801432,1.0491085180882644,0.2313597165304026,0.2409249310202628,0.1302060762218195,0.5370234025692626,1000000.0,0.0008863196001179,0.1905800386563576,1.0484709146801432,1.0491085180882644,1.2864538581229643,1.283102323935962,0.1090570739025306,1.3734520373690935,1000000.0,0.0008863196001179,0.0818304447355564,1.0484709146801432,1.0491085180882644,1.286080437835435,1.283102323935962,0.0770719907423236,0.5564574731337281,1000000.0,0.0100138104421257,0.0684667196516166,1.0484709146801432,1.0491085180882644,0.2983104048762521,0.2978325676827054,0.1590353333883481,1.3734520373690935,1000000.0,0.0117864496423616,0.2174508666501512,1.0484709146801432,1.0491085180882644,2.870844700834652,2.86403721555463,0.1263344499182848,0.8153434278966762,1000000.0,0.0008863196001179,0.1138582246005002,1.0484709146801432,1.0491085180882644,1.2863312456525162,1.2831023239359622,0.1211117041204127,1.175319198945174,1000000.0,0.0008863196001179,0.1440035944759315,1.0484709146801432,1.0491085180882644,1.286203050305883,1.2831023239359618,0.140960015320086,1.0000987993861488,1000000.0,0.0008863196001179,0.1947200470631068,1.0484709146801432,1.0491085180882644,1.286263086672553,1.2831023239359618,0.1087816678796548,2.0955632459933424,1000000.0,0.0008863196001179,0.055336423662503,1.0484709146801432,1.0491085180882644,1.2862712092858464,1.2831023239359622,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
no_rays_poly_flags_heading,filenames_in_cluster_train KMeans test nclus 4,2,1,85.36457384409312,85.36457384409312,3.95,86.05,0.0243600000004562,0.3019999999999356,0.2755205584649494,3.130997652249309,0.2752781612063761,3.1248234621949917,2.0006780966340418e-08,-1.6541642047721763e-06,4.5006974522003705e-05,-0.0005194106076894,0.0036484970397285,-0.0002038617910046,-3.144385854348096e-07,1.7568881643028045e-05,-0.0003276636181092,0.0020398027127259,0.0157579348234929,0.0001391116417189,350641742.0930283,-18191806.276131485,288222.1045960708,-1066.7759619511314,6.843746843311075,0.000823523453156,19.200999975204468,0.3031588320376821,0.3029808733236858,0.0157887001942175,0.0157794319939037,1.000587359565124,0.0005962488001494,0.0201127967737861,0.4022559354757224,1000000.0,0.0032932311999489,0.0040396466949165,0.2752781612063761,0.2755205584649494,0.2558234621956026,0.2619976522499216,0.2881208314014396,5.7624166280287925,1000000.0,0.0032932311999489,0.1287500698520653,5.462721838792401,5.462479441533828,0.2558234621956026,0.2619976522499216,0.2123380323963862,3.0077390984795835,1000000.0,0.0032932311999489,0.6255122540623328,2.5937218387930123,2.593479441534438,3.1248234621949917,3.130997652249309,0.2282990335375169,2.810818345917756,1000000.0,0.0879107688000122,0.2726548909904158,2.5937218387930123,2.593479441534438,2.613176537803786,2.607002347749468,0.1378965223717225,2.1966135465974084,1000000.0,0.0423087688000316,0.0603696320131686,2.5937218387930123,2.593479441534438,0.2558234621956026,0.2619976522499216,0.1002289195745366,2.004578391490733,1000000.0,0.0386525619509843,0.0533505655486442,1.9640705939030207,1.9490730980576223,0.2558234621956026,0.2619976522499216,0.1772315826437225,3.3074497155451783,1000000.0,0.0320660995510865,0.0778827083406163,3.223373083683004,3.237885785011256,0.2558234621956026,0.2619976522499216,0.1624198406235904,1.7645600242869066,1000000.0,0.0320660995510865,0.2729083101204266,2.5937218387930123,2.593479441534438,0.8854747070855944,0.9064039957267376,0.1820956945503382,1.7828118305819438,1000000.0,0.0525514380489767,0.1641783713714477,2.5937218387930123,2.593479441534438,0.3738277826943887,0.382408691226896,0.3089938008017118,1.304157821522968,1000000.0,0.0032932311999488,1.03415428604231,2.5937218387930123,2.593479441534438,3.12525389321344,3.130997652249309,0.2592415286647674,3.2547630591077983,1000000.0,0.0032932311999489,0.4375276910789603,2.5937218387930123,2.593479441534438,3.1243930311765427,3.130997652249309,0.1827537508224999,1.4184597209108896,1000000.0,0.0546366948164113,0.3517450610259884,2.5937218387930123,2.593479441534438,0.5281721176591607,0.5136003421582354,0.3753107359611031,3.2547630591077983,1000000.0,0.0612231572163091,1.1759211125671756,2.5937218387930123,2.593479441534438,6.777819042049144,6.775595646656855,0.3023161828523246,2.0058802882518965,1000000.0,0.0032932311999489,0.6635079181223024,2.5937218387930123,2.593479441534438,3.1249712293502703,3.13099765224931,0.2843647689574446,2.840770728944785,1000000.0,0.0032932311999488,0.7677799790582255,2.5937218387930123,2.593479441534438,3.124675695039712,3.130997652249309,0.3348545917324721,2.3602442251196853,1000000.0,0.0032932311999489,1.0547653794030327,2.5937218387930123,2.593479441534438,3.124814099488065,3.130997652249309,0.2600644280077704,5.020660769184376,1000000.0,0.0032932311999489,0.302928531478866,2.5937218387930123,2.593479441534438,3.124832824901917,3.1309976522493104,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
