subdir,file,cluster,size,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_x_poly_1,all_feats_scaled_to_max_x_poly_2,all_feats_scaled_to_max_x_poly_3,all_feats_scaled_to_max_x_poly_4,all_feats_scaled_to_max_x_poly_5,all_feats_scaled_to_max_x_poly_6,all_feats_scaled_to_max_y_poly_1,all_feats_scaled_to_max_y_poly_2,all_feats_scaled_to_max_y_poly_3,all_feats_scaled_to_max_y_poly_4,all_feats_scaled_to_max_y_poly_5,all_feats_scaled_to_max_y_poly_6,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_left_same_euclidean,all_feats_scaled_to_max_left_same_dtw,all_feats_scaled_to_max_left_same_custom,all_feats_scaled_to_max_left_same_simpson x,all_feats_scaled_to_max_left_same_trapz x,all_feats_scaled_to_max_left_same_simpson y,all_feats_scaled_to_max_left_same_trapz y,all_feats_scaled_to_max_right_same_euclidean,all_feats_scaled_to_max_right_same_dtw,all_feats_scaled_to_max_right_same_custom,all_feats_scaled_to_max_right_same_simpson x,all_feats_scaled_to_max_right_same_trapz x,all_feats_scaled_to_max_right_same_simpson y,all_feats_scaled_to_max_right_same_trapz y,all_feats_scaled_to_max_down_same_euclidean,all_feats_scaled_to_max_down_same_dtw,all_feats_scaled_to_max_down_same_custom,all_feats_scaled_to_max_down_same_simpson x,all_feats_scaled_to_max_down_same_trapz x,all_feats_scaled_to_max_down_same_simpson y,all_feats_scaled_to_max_down_same_trapz y,all_feats_scaled_to_max_up_same_euclidean,all_feats_scaled_to_max_up_same_dtw,all_feats_scaled_to_max_up_same_custom,all_feats_scaled_to_max_up_same_simpson x,all_feats_scaled_to_max_up_same_trapz x,all_feats_scaled_to_max_up_same_simpson y,all_feats_scaled_to_max_up_same_trapz y,all_feats_scaled_to_max_diagonal_same_euclidean,all_feats_scaled_to_max_diagonal_same_dtw,all_feats_scaled_to_max_diagonal_same_custom,all_feats_scaled_to_max_diagonal_same_simpson x,all_feats_scaled_to_max_diagonal_same_trapz x,all_feats_scaled_to_max_diagonal_same_simpson y,all_feats_scaled_to_max_diagonal_same_trapz y,all_feats_scaled_to_max_left_circle_same_euclidean,all_feats_scaled_to_max_left_circle_same_dtw,all_feats_scaled_to_max_left_circle_same_custom,all_feats_scaled_to_max_left_circle_same_simpson x,all_feats_scaled_to_max_left_circle_same_trapz x,all_feats_scaled_to_max_left_circle_same_simpson y,all_feats_scaled_to_max_left_circle_same_trapz y,all_feats_scaled_to_max_right_circle_same_euclidean,all_feats_scaled_to_max_right_circle_same_dtw,all_feats_scaled_to_max_right_circle_same_custom,all_feats_scaled_to_max_right_circle_same_simpson x,all_feats_scaled_to_max_right_circle_same_trapz x,all_feats_scaled_to_max_right_circle_same_simpson y,all_feats_scaled_to_max_right_circle_same_trapz y,all_feats_scaled_to_max_down_circle_same_euclidean,all_feats_scaled_to_max_down_circle_same_dtw,all_feats_scaled_to_max_down_circle_same_custom,all_feats_scaled_to_max_down_circle_same_simpson x,all_feats_scaled_to_max_down_circle_same_trapz x,all_feats_scaled_to_max_down_circle_same_simpson y,all_feats_scaled_to_max_down_circle_same_trapz y,all_feats_scaled_to_max_up_circle_same_euclidean,all_feats_scaled_to_max_up_circle_same_dtw,all_feats_scaled_to_max_up_circle_same_custom,all_feats_scaled_to_max_up_circle_same_simpson x,all_feats_scaled_to_max_up_circle_same_trapz x,all_feats_scaled_to_max_up_circle_same_simpson y,all_feats_scaled_to_max_up_circle_same_trapz y,all_feats_scaled_to_max_sin_same_euclidean,all_feats_scaled_to_max_sin_same_dtw,all_feats_scaled_to_max_sin_same_custom,all_feats_scaled_to_max_sin_same_simpson x,all_feats_scaled_to_max_sin_same_trapz x,all_feats_scaled_to_max_sin_same_simpson y,all_feats_scaled_to_max_sin_same_trapz y,all_feats_scaled_to_max_sin_reverse_same_euclidean,all_feats_scaled_to_max_sin_reverse_same_dtw,all_feats_scaled_to_max_sin_reverse_same_custom,all_feats_scaled_to_max_sin_reverse_same_simpson x,all_feats_scaled_to_max_sin_reverse_same_trapz x,all_feats_scaled_to_max_sin_reverse_same_simpson y,all_feats_scaled_to_max_sin_reverse_same_trapz y,all_feats_scaled_to_max_sin_half_same_euclidean,all_feats_scaled_to_max_sin_half_same_dtw,all_feats_scaled_to_max_sin_half_same_custom,all_feats_scaled_to_max_sin_half_same_simpson x,all_feats_scaled_to_max_sin_half_same_trapz x,all_feats_scaled_to_max_sin_half_same_simpson y,all_feats_scaled_to_max_sin_half_same_trapz y,all_feats_scaled_to_max_sin_half_reverse_same_euclidean,all_feats_scaled_to_max_sin_half_reverse_same_dtw,all_feats_scaled_to_max_sin_half_reverse_same_custom,all_feats_scaled_to_max_sin_half_reverse_same_simpson x,all_feats_scaled_to_max_sin_half_reverse_same_trapz x,all_feats_scaled_to_max_sin_half_reverse_same_simpson y,all_feats_scaled_to_max_sin_half_reverse_same_trapz y,all_feats_scaled_to_max_cos_same_euclidean,all_feats_scaled_to_max_cos_same_dtw,all_feats_scaled_to_max_cos_same_custom,all_feats_scaled_to_max_cos_same_simpson x,all_feats_scaled_to_max_cos_same_trapz x,all_feats_scaled_to_max_cos_same_simpson y,all_feats_scaled_to_max_cos_same_trapz y,all_feats_scaled_to_max_cos_reverse_same_euclidean,all_feats_scaled_to_max_cos_reverse_same_dtw,all_feats_scaled_to_max_cos_reverse_same_custom,all_feats_scaled_to_max_cos_reverse_same_simpson x,all_feats_scaled_to_max_cos_reverse_same_trapz x,all_feats_scaled_to_max_cos_reverse_same_simpson y,all_feats_scaled_to_max_cos_reverse_same_trapz y,all_feats_scaled_to_max_cos_half_same_euclidean,all_feats_scaled_to_max_cos_half_same_dtw,all_feats_scaled_to_max_cos_half_same_custom,all_feats_scaled_to_max_cos_half_same_simpson x,all_feats_scaled_to_max_cos_half_same_trapz x,all_feats_scaled_to_max_cos_half_same_simpson y,all_feats_scaled_to_max_cos_half_same_trapz y,all_feats_scaled_to_max_cos_half_reverse_same_euclidean,all_feats_scaled_to_max_cos_half_reverse_same_dtw,all_feats_scaled_to_max_cos_half_reverse_same_custom,all_feats_scaled_to_max_cos_half_reverse_same_simpson x,all_feats_scaled_to_max_cos_half_reverse_same_trapz x,all_feats_scaled_to_max_cos_half_reverse_same_simpson y,all_feats_scaled_to_max_cos_half_reverse_same_trapz y,all_feats_scaled_to_max_monotonous
no_rays_poly_no_xy,filenames_in_cluster_test DBSCAN test nclus 6,0,600,0.16016759355384827,0.2377528675787932,0.17735273157160572,0.2292112383636481,0.17723470631071622,0.22859328072593718,0.10589421143300001,0.1057594287372945,0.10155117501721105,0.10353952087578355,0.11398451763785007,0.12905507475351738,0.10444263688132861,0.10711504032582154,0.11271436539219468,0.10178339640540689,0.1386100077797488,0.0860575398210515,0.15468031245354688,0.21032732276971758,0.20355682984857806,0.2185057060629936,0.21106229031270332,0.08193038096067956,0.1043191144215648,0.16851458514737672,0.15119831129191025,0.11450653804693199,0.17723470631071622,0.17735273157160572,0.16512466309952664,0.16520213023929084,0.2113639845121204,0.2112621240063287,0.10639339234676888,0.21107097364661478,0.2110475514628721,0.16512466309952664,0.16520213023929084,0.2225237416905958,0.22457508424860761,0.19252633951993967,0.21038028655381824,0.21048093388327005,0.22859328072593718,0.2292112383636481,0.2018979124483158,0.16581963348672088,0.113678495861041,0.21038028655381824,0.21048093388327005,0.16493562660777172,0.16494186478340603,0.2081096648613514,0.20437888636120832,0.10344911276331024,0.21038028655381824,0.21048093388327005,0.16512466309952664,0.16520213023929084,0.1744245050772016,0.20063209950925392,0.1198006479142746,0.19714818580695087,0.1968407827966597,0.16512466309952664,0.16520213023929084,0.21274221379262212,0.20208638402113868,0.10444208526980597,0.2154652099170829,0.21549680077414482,0.16512466309952664,0.16520213023929084,0.20788577251635357,0.21707656838049771,0.1875360617704073,0.21038028655381824,0.21048093388327005,0.19004058785149763,0.1915517344643449,0.21361880665908325,0.1838400156426066,0.12134855009088344,0.21038028655381824,0.21048093388327005,0.1616643813211975,0.1616973501152059,0.21977544539819466,0.1840833225465529,0.18795421626429115,0.21038028655381824,0.21048093388327005,0.22859323872854848,0.2292112383636481,0.20992156736132456,0.20442014655541854,0.15562837247104805,0.21038028655381824,0.21048093388327005,0.22859332422989084,0.2292112383636481,0.21143079062047407,0.1723381087372329,0.15790168428330814,0.21038028655381824,0.21048093388327005,0.1612259724490737,0.16132897303530722,0.22080300496059407,0.20935366936633562,0.18835992992608372,0.21038028655381824,0.21048093388327005,0.22693863459101157,0.22660787812374691,0.21622096508046165,0.1899426059042337,0.1979432379261134,0.21038028655381824,0.21048093388327005,0.22859326613843967,0.2292112383636481,0.2128415003625954,0.21171409468706234,0.18534569094327094,0.21038028655381824,0.21048093388327005,0.2285932954909912,0.22921123836364812,0.2203802754595159,0.22028355653855428,0.1934922448918193,0.21038028655381824,0.21048093388327005,0.22859328165619988,0.22921123836364812,0.2096151422077748,0.20838445529632782,0.13513422601834724,0.21038028655381824,0.21048093388327005,0.22859327979638724,0.2292112383636481,0.3501251980663312
no_rays_poly_no_xy,filenames_in_cluster_test DBSCAN test nclus 6,-1,6,0.35352164662537966,0.4132098138086604,0.3559880673224992,0.4134476918970846,0.3641058441891015,0.3753285341958372,0.3599689801519566,0.3642537540312799,0.3593145933454689,0.34433423773075766,0.34757923080883785,0.3256690335855902,0.3123314979734613,0.2997079836235759,0.29731951995997047,0.3064149214426597,0.38737823983488767,0.3575039272893359,0.43826844113200863,0.3662980844036296,0.3904107253428283,0.36486652777646217,0.38823505400346714,0.36784360015784284,0.35473563976515426,0.3578133104603595,0.35404900375089315,0.36346222131091077,0.3641058441891015,0.3559880673224992,0.46819775956209736,0.3656419952132046,0.4286223116881588,0.40687602711006454,0.3582336490642545,0.4301145898576039,0.40694075716238165,0.46819775956209736,0.3656419952132046,0.4235430642127782,0.4014681686581804,0.4071931938181406,0.4402101348071414,0.43343165728622524,0.3753285341958372,0.4134476918970846,0.3586085134524178,0.3346233372671211,0.34848589220504106,0.4402101348071414,0.43343165728622524,0.3316381162173782,0.33441759254204095,0.38472647484198724,0.3901691852546363,0.3623109442577172,0.4402101348071414,0.43343165728622524,0.46819775956209736,0.3656419952132046,0.33896957127036803,0.4197994695608967,0.3520348007623452,0.38804813853968784,0.3882645738353784,0.46819775956209736,0.3656419952132046,0.3783285517281282,0.40888866209580377,0.359250349269336,0.43675637127116373,0.4121758203038426,0.46819775956209736,0.3656419952132046,0.4055481479950777,0.3676505700410315,0.3581799729117915,0.4402101348071414,0.43343165728622524,0.37671950653177616,0.352213675068913,0.39679384328633527,0.3398579047378958,0.34920713831143513,0.4402101348071414,0.43343165728622524,0.38357299068089656,0.3445461923764345,0.40475838169463785,0.3343899277581436,0.4488293163354392,0.4402101348071414,0.43343165728622524,0.3753242985624695,0.4134476918970846,0.4217102312294952,0.39827580982881244,0.35114039045670786,0.4402101348071414,0.43343165728622524,0.3753327752790684,0.4134476918970846,0.4054836116590407,0.33638633741401414,0.34942212646766124,0.4402101348071414,0.43343165728622524,0.3709499088890094,0.34210069273645394,0.39389179673219077,0.3792008612721159,0.43399585041741007,0.4402101348071414,0.43343165728622524,0.4218275304957317,0.3985107231993601,0.4171351686754631,0.3460499015562334,0.38548898979144697,0.4402101348071414,0.43343165728622524,0.37532707948680005,0.4134476918970845,0.4159711442739969,0.3827391565012806,0.4117067535666371,0.4402101348071414,0.43343165728622524,0.375329989547169,0.41344769189708463,0.4053536378448549,0.37102988501990314,0.4354941956613485,0.4402101348071414,0.43343165728622524,0.37532862638961056,0.4134476918970846,0.4347853441170047,0.4060456426580781,0.34776362196404703,0.4402101348071414,0.43343165728622524,0.3753284420046424,0.41344769189708447,0.3333333333333333
