subdir,file,cluster,size,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset
only_rays_acceler_heading_size_28_,filenames_in_cluster_train KMeans test nclus 9,4,317,0.009913543674783,0.0050873713163884,0.0050873713163884,0.02631578947368421
only_rays_acceler_heading_size_28_,filenames_in_cluster_train KMeans test nclus 9,8,243,0.0099561523556057,0.0050873713163884,0.0050873713163884,0.019736842105263157
only_rays_acceler_heading_size_28_,filenames_in_cluster_train KMeans test nclus 9,5,74,0.0129866857621164,0.0075243936239853,0.0086948356348945,0.03618421052631579
only_rays_acceler_heading_size_28_,filenames_in_cluster_train KMeans test nclus 9,2,57,0.0139931793778083,0.0075484686724597,0.0084209090715465,0.019736842105263157
only_rays_acceler_heading_size_28_,filenames_in_cluster_train KMeans test nclus 9,1,87,0.0100787010877895,0.0051511468265925,0.0051511468265925,0.03289473684210526
only_rays_acceler_heading_size_28_,filenames_in_cluster_train KMeans test nclus 9,7,36,0.0103146871001729,0.0053424733572047,0.0068532431067569,0.049342105263157895
only_rays_acceler_heading_size_28_,filenames_in_cluster_train KMeans test nclus 9,6,19,0.0142840760528773,0.0081596959768286,0.008086596239929,0.05921052631578947
only_rays_acceler_heading_size_28_,filenames_in_cluster_train KMeans test nclus 9,0,10,0.0298088579211119,0.0192663550155925,0.0189287006575765,0.06907894736842106
only_rays_acceler_heading_size_28_,filenames_in_cluster_train KMeans test nclus 9,3,17,0.0222066890403488,0.0135127537114334,0.0136957969153755,0.04276315789473684
