subdir,file,cluster,size,32all_distances_scaled_to_max_trajs_distances_offset,32all_distances_scaled_to_max_trajs_distances_offset x,32all_distances_scaled_to_max_trajs_distances_offset y,32all_nums_scaled_to_max_trajs_num_intersections_offset
only_rays_acceler_heading_size_32_,filenames_in_cluster_train KMeans test nclus 4,0,623,0.14845773059678033,0.16734666194395614,0.17607503510228023,0.21061720547947482
only_rays_acceler_heading_size_32_,filenames_in_cluster_train KMeans test nclus 4,2,154,0.2591181860977158,0.21249723181407204,0.2154827916134337,0.18868602949184338
only_rays_acceler_heading_size_32_,filenames_in_cluster_train KMeans test nclus 4,1,71,0.19800904679999268,0.1962425161585129,0.2000895867834914,0.2052253562627179
only_rays_acceler_heading_size_32_,filenames_in_cluster_train KMeans test nclus 4,3,12,0.2798731240462616,0.2729468363402813,0.283883105589227,0.3048242354353138
