subdir,file,cluster,size,32all_distances_scaled_to_max_trajs_distances_offset,32all_distances_scaled_to_max_trajs_distances_offset x,32all_distances_scaled_to_max_trajs_distances_offset y,32all_nums_scaled_to_max_trajs_num_intersections_offset
only_rays_acceler_heading_size_32_,filenames_in_cluster_train KMeans test nclus 5,0,582,0.13782294583168708,0.1586677518495438,0.17022937087114595,0.22503344001623793
only_rays_acceler_heading_size_32_,filenames_in_cluster_train KMeans test nclus 5,3,92,0.2161689191913748,0.19345800282367065,0.22095522614319088,0.23230826234652813
only_rays_acceler_heading_size_32_,filenames_in_cluster_train KMeans test nclus 5,4,127,0.27684214262066736,0.2808458717867175,0.23788530195626487,0.2853040707680589
only_rays_acceler_heading_size_32_,filenames_in_cluster_train KMeans test nclus 5,2,48,0.2096306943083169,0.2071281652088059,0.20123749020911436,0.22447736893334558
only_rays_acceler_heading_size_32_,filenames_in_cluster_train KMeans test nclus 5,1,11,0.2599942781008306,0.254493069933713,0.2689706824901976,0.3029802112367498
