subdir,file,cluster,size,12all_distances_scaled_to_max_trajs_distances_offset,12all_distances_scaled_to_max_trajs_distances_offset x,12all_distances_scaled_to_max_trajs_distances_offset y,12all_nums_scaled_to_max_trajs_num_intersections_offset
only_rays_acceler_size_12_,filenames_in_cluster_test KMeans test nclus 2,0,502,0.029334778544078136,0.038959456981216674,0.02935654807317686,0.05413582500454139
only_rays_acceler_size_12_,filenames_in_cluster_test KMeans test nclus 2,1,104,0.04850113402074769,0.04597509568348763,0.04302857225882004,0.03627835305719922
