subdir,file,cluster,size,20all_distances_scaled_to_max_trajs_distances_offset,20all_distances_scaled_to_max_trajs_distances_offset x,20all_distances_scaled_to_max_trajs_distances_offset y,20all_nums_scaled_to_max_trajs_num_intersections_offset
only_rays_acceler_size_20_,filenames_in_cluster_test DBSCAN test nclus 6,0,600,1.2767228139389463e-05,6.657720291168313e-06,5.791071332626624e-06,8.526659044128962e-05
only_rays_acceler_size_20_,filenames_in_cluster_test DBSCAN test nclus 6,-1,6,3.1679464802954764e-05,1.0204569427387821e-05,1.705806133893724e-05,2.7652739304401334e-05
