subdir,file,cluster,size,32all_distances_scaled_to_max_trajs_distances_offset,32all_distances_scaled_to_max_trajs_distances_offset x,32all_distances_scaled_to_max_trajs_distances_offset y,32all_nums_scaled_to_max_trajs_num_intersections_offset
only_rays_acceler_size_32_,filenames_in_cluster_test KMeans test nclus 5,0,411,0.011201182548624448,0.00717022402237292,0.007131180431774885,0.02489915482136005
only_rays_acceler_size_32_,filenames_in_cluster_test KMeans test nclus 5,4,96,0.013190091113909591,0.008552633550343433,0.008303817655807481,0.03556743421052631
only_rays_acceler_size_32_,filenames_in_cluster_test KMeans test nclus 5,3,71,0.017772330604776867,0.011536417951167072,0.011131052702316508,0.04480170496664195
only_rays_acceler_size_32_,filenames_in_cluster_test KMeans test nclus 5,2,25,0.022237727897262596,0.01479379209039295,0.013590945078598933,0.059736842105263144
only_rays_acceler_size_32_,filenames_in_cluster_test KMeans test nclus 5,1,3,0.032670928605193696,0.020896914901422103,0.020814342878661466,0.07785087719298245
