subdir,file,cluster,size,36all_distances_scaled_to_max_trajs_distances_offset,36all_distances_scaled_to_max_trajs_distances_offset x,36all_distances_scaled_to_max_trajs_distances_offset y,36all_nums_scaled_to_max_trajs_num_intersections_offset
only_rays_acceler_size_36_,filenames_in_cluster_test KMeans test nclus 3,1,451,0.001598159205427871,0.0015184293926471628,0.0014315621370670373,0.0030078669590330137
only_rays_acceler_size_36_,filenames_in_cluster_test KMeans test nclus 3,0,132,0.004330305903517274,0.003014657885776602,0.002822934846468208,0.005245343746779453
only_rays_acceler_size_36_,filenames_in_cluster_test KMeans test nclus 3,2,23,0.006001925942451487,0.0036925519270379834,0.004193197613285679,0.008774520394838654
