subdir,file,cluster,size,12all_distances_scaled_to_max_trajs_distances_offset,12all_distances_scaled_to_max_trajs_distances_offset x,12all_distances_scaled_to_max_trajs_distances_offset y,12all_nums_scaled_to_max_trajs_num_intersections_offset
only_rays_heading_size_12_,filenames_in_cluster_test KMeans test nclus 9,6,224,0.0099158167557332,0.0051834038994012,0.0051834038994012,0.02631578947368421
only_rays_heading_size_12_,filenames_in_cluster_test KMeans test nclus 9,2,157,0.00966699883937,0.0049097152510109,0.0049950788804644,0.019736842105263157
only_rays_heading_size_12_,filenames_in_cluster_test KMeans test nclus 9,0,64,0.0101483701156082,0.0055306261216234,0.0055306261216234,0.03289473684210526
only_rays_heading_size_12_,filenames_in_cluster_test KMeans test nclus 9,4,26,0.0196676257111279,0.0121339640681229,0.0109653061761463,0.04276315789473684
only_rays_heading_size_12_,filenames_in_cluster_test KMeans test nclus 9,8,40,0.0129958738947565,0.007410719136383,0.0074714620808332,0.019736842105263157
only_rays_heading_size_12_,filenames_in_cluster_test KMeans test nclus 9,7,38,0.0143831216043711,0.0083362257809714,0.008614184141152,0.03289473684210526
only_rays_heading_size_12_,filenames_in_cluster_test KMeans test nclus 9,3,41,0.0109948369213081,0.0062250705660678,0.0062250705660678,0.04276315789473684
only_rays_heading_size_12_,filenames_in_cluster_test KMeans test nclus 9,1,13,0.0152400993050801,0.0093525577489018,0.0097504545646879,0.05921052631578947
only_rays_heading_size_12_,filenames_in_cluster_test KMeans test nclus 9,5,3,0.0314726084503032,0.0194260652237115,0.0194613800368601,0.07236842105263158
