subdir,file,cluster,size,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset
only_rays_heading_size_28_,filenames_in_cluster_train DBSCAN test nclus 2,0,852,1.779533130181409e-05,7.80767230728296e-06,8.494745595545748e-06,0.0001070347705171472
only_rays_heading_size_28_,filenames_in_cluster_train DBSCAN test nclus 2,-1,8,4.617071202739245e-05,1.3435412959523034e-05,2.4939384407249267e-05,9.73857340720221e-05
