subdir,file,cluster,size,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
only_rays_heading_size_8_,filenames_in_cluster_test DBSCAN test nclus 6,0,599,0.021424139498446605,0.022185252676508116,0.022130215896106777,0.039076831230818704,0.008225451680368907,0.00947313061304056,0.010237331565257312,0.039076831230818704
only_rays_heading_size_8_,filenames_in_cluster_test DBSCAN test nclus 6,-1,7,0.1546973160265352,0.13644155471240293,0.13884992003981733,0.11428571428571424,0.2391371834620825,0.2448979591836735,0.17729798695475651,0.11428571428571424
