subdir,file,cluster,size,12all_distances_scaled_to_max_trajs_distances_offset,12all_distances_scaled_to_max_trajs_distances_offset x,12all_distances_scaled_to_max_trajs_distances_offset y,12all_nums_scaled_to_max_trajs_num_intersections_offset
only_rays_size_12_,filenames_in_cluster_test KMeans test nclus 5,0,415,0.00966699883937,0.0049097152510109,0.0049950788804644,0.019736842105263157
only_rays_size_12_,filenames_in_cluster_test KMeans test nclus 5,3,102,0.0101483701156082,0.0055306261216234,0.0055306261216234,0.029605263157894735
only_rays_size_12_,filenames_in_cluster_test KMeans test nclus 5,2,66,0.0109948369213081,0.0062250705660678,0.0062250705660678,0.03618421052631579
only_rays_size_12_,filenames_in_cluster_test KMeans test nclus 5,4,20,0.0152400993050801,0.0093525577489018,0.0097504545646879,0.05263157894736842
only_rays_size_12_,filenames_in_cluster_test KMeans test nclus 5,1,3,0.0314726084503032,0.0194260652237115,0.0194613800368601,0.07236842105263158
