subdir,file,cluster,size,16all_distances_scaled_to_max_trajs_distances_offset,16all_distances_scaled_to_max_trajs_distances_offset x,16all_distances_scaled_to_max_trajs_distances_offset y,16all_nums_scaled_to_max_trajs_num_intersections_offset
only_rays_size_16_,filenames_in_cluster_test DBSCAN test nclus 2,0,605,0.0038598813061286046,0.002718605576239206,0.0025957506964983273,0.01005801579883295
only_rays_size_16_,filenames_in_cluster_test DBSCAN test nclus 2,-1,1,0.0,0.0,0.0,0.0
