subdir,file,cluster,size,mean_vect_turning_angles,max_x,max_y,surf_trapz_x,surf_trapz_y,surf_simpson_x,surf_simpson_y,x_poly_1,x_poly_2,x_poly_3,x_poly_4,x_poly_5,x_poly_6,y_poly_1,y_poly_2,y_poly_3,y_poly_4,y_poly_5,y_poly_6,xy_poly_1,xy_poly_2,xy_poly_3,xy_poly_4,xy_poly_5,xy_poly_6,duration,len,offset,mean_speed_len,mean_speed_offset,len_vs_offset,total_surf,left_same_euclidean,left_same_dtw,left_same_simpson,left_same_trapz,left_same_custom,left_same_simpson x,left_same_trapz x,left_same_simpson y,left_same_trapz y,right_same_euclidean,right_same_dtw,right_same_simpson,right_same_trapz,right_same_custom,right_same_simpson x,right_same_trapz x,right_same_simpson y,right_same_trapz y,down_same_euclidean,down_same_dtw,down_same_simpson,down_same_trapz,down_same_custom,down_same_simpson x,down_same_trapz x,down_same_simpson y,down_same_trapz y,up_same_euclidean,up_same_dtw,up_same_simpson,up_same_trapz,up_same_custom,up_same_simpson x,up_same_trapz x,up_same_simpson y,up_same_trapz y,diagonal_same_euclidean,diagonal_same_dtw,diagonal_same_simpson,diagonal_same_trapz,diagonal_same_custom,diagonal_same_simpson x,diagonal_same_trapz x,diagonal_same_simpson y,diagonal_same_trapz y,left_circle_same_euclidean,left_circle_same_dtw,left_circle_same_simpson,left_circle_same_trapz,left_circle_same_custom,left_circle_same_simpson x,left_circle_same_trapz x,left_circle_same_simpson y,left_circle_same_trapz y,right_circle_same_euclidean,right_circle_same_dtw,right_circle_same_simpson,right_circle_same_trapz,right_circle_same_custom,right_circle_same_simpson x,right_circle_same_trapz x,right_circle_same_simpson y,right_circle_same_trapz y,down_circle_same_euclidean,down_circle_same_dtw,down_circle_same_simpson,down_circle_same_trapz,down_circle_same_custom,down_circle_same_simpson x,down_circle_same_trapz x,down_circle_same_simpson y,down_circle_same_trapz y,up_circle_same_euclidean,up_circle_same_dtw,up_circle_same_simpson,up_circle_same_trapz,up_circle_same_custom,up_circle_same_simpson x,up_circle_same_trapz x,up_circle_same_simpson y,up_circle_same_trapz y,sin_same_euclidean,sin_same_dtw,sin_same_simpson,sin_same_trapz,sin_same_custom,sin_same_simpson x,sin_same_trapz x,sin_same_simpson y,sin_same_trapz y,sin_reverse_same_euclidean,sin_reverse_same_dtw,sin_reverse_same_simpson,sin_reverse_same_trapz,sin_reverse_same_custom,sin_reverse_same_simpson x,sin_reverse_same_trapz x,sin_reverse_same_simpson y,sin_reverse_same_trapz y,sin_half_same_euclidean,sin_half_same_dtw,sin_half_same_simpson,sin_half_same_trapz,sin_half_same_custom,sin_half_same_simpson x,sin_half_same_trapz x,sin_half_same_simpson y,sin_half_same_trapz y,sin_half_reverse_same_euclidean,sin_half_reverse_same_dtw,sin_half_reverse_same_simpson,sin_half_reverse_same_trapz,sin_half_reverse_same_custom,sin_half_reverse_same_simpson x,sin_half_reverse_same_trapz x,sin_half_reverse_same_simpson y,sin_half_reverse_same_trapz y,cos_same_euclidean,cos_same_dtw,cos_same_simpson,cos_same_trapz,cos_same_custom,cos_same_simpson x,cos_same_trapz x,cos_same_simpson y,cos_same_trapz y,cos_reverse_same_euclidean,cos_reverse_same_dtw,cos_reverse_same_simpson,cos_reverse_same_trapz,cos_reverse_same_custom,cos_reverse_same_simpson x,cos_reverse_same_trapz x,cos_reverse_same_simpson y,cos_reverse_same_trapz y,cos_half_same_euclidean,cos_half_same_dtw,cos_half_same_simpson,cos_half_same_trapz,cos_half_same_custom,cos_half_same_simpson x,cos_half_same_trapz x,cos_half_same_simpson y,cos_half_same_trapz y,cos_half_reverse_same_euclidean,cos_half_reverse_same_dtw,cos_half_reverse_same_simpson,cos_half_reverse_same_trapz,cos_half_reverse_same_custom,cos_half_reverse_same_simpson x,cos_half_reverse_same_trapz x,cos_half_reverse_same_simpson y,cos_half_reverse_same_trapz y,monotonous,key,flip,zone,engine,in_zone,ignition,sleep_mode,staff_mode,buzzer_active,in_primary_zone,in_restricted_zone,onboard_geofencing,speed_limit_active,12_d_offset,12_d_offset x,12_d_offset y,12_n_offset,16_d_offset,16_d_offset x,16_d_offset y,16_n_offset,20_d_offset,20_d_offset x,20_d_offset y,20_n_offset,24_d_offset,24_d_offset x,24_d_offset y,24_n_offset,28_d_offset,28_d_offset x,28_d_offset y,28_n_offset,32_d_offset,32_d_offset x,32_d_offset y,32_n_offset,36_d_offset,36_d_offset x,36_d_offset y,36_n_offset,4_d_offset,4_d_offset x,4_d_offset y,4_n_offset,8_d_offset,8_d_offset x,8_d_offset y,8_n_offset,mean_speed,mean_acceler,mean_speed_ototrak,mean_acceler_ototrak,avg_ratio_speed,avg_ratio_acceler
all,filenames_in_cluster_train KMeans test nclus 8,4,247,0.8658958678789087,0.07645246963558125,0.02612526315789098,0.7322429494499513,0.252292857119028,0.7263069234517003,0.24981292624742182,-6.768494542812696e-11,-5.5487185329986336e-08,-3.3587415809834253e-07,6.43172205426596e-05,0.0029269177335286027,0.003666912815206972,-4.601773926247195e-09,2.293229368933524e-07,-6.210439798735069e-06,9.161749839630934e-05,0.0005137444811111223,0.003622763932223759,0.0,0.0,0.0,0.0,0.0,0.0,19.314271252164957,0.1042001210548022,0.0809712540457204,0.005387389771681695,0.004189256184205857,1.9215021100891077,0.000973779143317316,0.05098569978081044,0.6827790776654893,1000000.0,0.0008713111222661266,0.0060333678792268575,0.7287483517389194,0.7322429494499513,0.5840841353279129,0.5817992005031627,0.06488287669015202,0.9308139707936126,1000000.0,0.0008713111222661266,0.09052356345663128,0.8641469227023497,0.8582108967040991,0.5840841353279129,0.5817992005031627,0.01793557202533652,0.24655653618267542,1000000.0,0.0008713111222661266,0.018108343489010834,0.15519504482622828,0.14922197834452267,0.2527028892389178,0.252292857119028,0.07383840881115473,1.422307514943531,1000000.0,0.011677419052634329,0.10774104562944385,0.15519504482622828,0.14922197834452267,1.3406409199066291,1.3381609890350228,0.03685399789430382,0.5686775516271936,1000000.0,0.005508418593524754,0.06505761259833168,0.15519504482622828,0.14922197834452267,0.5840841353279129,0.5817992005031627,0.04244195540744412,0.48793188918036695,1000000.0,0.005575153873873687,0.034421914712691536,0.20494359310939042,0.20399591678694926,0.5840841353279129,0.5817992005031627,0.0485714608040036,0.6100311814513104,1000000.0,0.004182158887411274,0.059515470964952064,0.2611336109706488,0.25766741239130025,0.5840841353279129,0.5817992005031627,0.030502842613499826,0.5481011997883476,1000000.0,0.004182158887411274,0.04502948866388164,0.15519504482622828,0.14922197834452267,0.45368780643606016,0.4494056889223875,0.04690823758396005,0.8387424086545995,1000000.0,0.006872758633664131,0.061855422711126484,0.15519504482622828,0.14922197834452267,0.7291969987367483,0.7293751987611268,0.05941372071888285,0.7173748664941577,1000000.0,0.0008713111222661266,0.09524471078507638,0.15519504482622828,0.14922197834452267,0.2527028892389178,0.252292857119028,0.053282988293071105,0.8136850928809494,1000000.0,0.0008713111222661266,0.07756862169427811,0.15519504482622828,0.14922197834452267,0.2527028892389178,0.252292857119028,0.04684064729629771,0.72286813574898,1000000.0,0.0071523286609032986,0.07373069034807034,0.15519504482622828,0.14922197834452267,0.7677486818495781,0.7630090527728485,0.06519001629818211,0.8867155639212689,1000000.0,0.008651721417678457,0.09976631700531803,0.15519504482622828,0.14922197834452267,1.264251855910318,1.2624993572744911,0.059464693892737765,0.7860031277383269,1000000.0,0.0008713111222661266,0.08058065849295096,0.15519504482622828,0.14922197834452267,0.2534503594767302,0.2522928571190281,0.060197615112488896,0.7815153967030991,1000000.0,0.0008713111222661238,0.08257559400560617,0.15519504482622828,0.14922197834452267,0.2519642217640764,0.25229285711902777,0.06418862796783996,0.7796564577215779,1000000.0,0.0008713111222661258,0.08948281209580002,0.15519504482622828,0.14922197834452267,0.2527028892389178,0.2522928571190278,0.05606140168345435,0.8800695872323542,1000000.0,0.0008713111222661266,0.0691652365837471,0.15519504482622828,0.14922197834452267,0.25270288923891804,0.2522928571190282,0.4817813765182186,0.008097165991902834,0.024291497975708502,0.0,1.0,0.7975708502024291,1.0,0.0,0.5384615384615384,0.05668016194331984,0.48582995951417,0.0,0.0,0.29554655870445345,0.014915563902209245,0.00895109218214795,0.0100396904447217,0.03779565310036224,0.014932642703784055,0.008897182131879929,0.010147332779306824,0.03779565310036224,0.014936542007449786,0.00888833804997162,0.010192041972183251,0.03779565310036224,0.01499580771165363,0.00893766729758776,0.010213470337699211,0.03779565310036224,0.015059170787600336,0.008962048730362816,0.01027296694406073,0.03779565310036224,0.015046275182101974,0.008961260024879516,0.01026170225910497,0.03779565310036224,0.015042319763519812,0.008972649434462639,0.010251524099780796,0.03779565310036224,0.014920778157933176,0.009929962060163795,0.007268805121142653,0.03779565310036224,0.013370725471917448,0.0077235999137134585,0.009112974459175563,0.03779565310036224,0.008159341447925189,2.1430375364444893e-05,10.007044534412955,0.03694864692094608,0.0008133331610160858,-0.0077827377293659605
all,filenames_in_cluster_train KMeans test nclus 8,0,197,15.075672257904097,0.09691329949242711,0.04678771573603476,0.9451896699338633,0.4450434165250886,0.9451462192222259,0.44491676202045766,-4.126100571842649e-09,1.1259769616765153e-07,-5.065580368664451e-06,0.00010657942145143039,0.004399998699580197,0.0016423864973136163,1.1597704873740372e-08,-7.702386973422088e-07,1.5985396211683603e-05,-0.0001104192416039643,0.002245541767888921,0.0027949151739616596,-402.2997468493422,58.399092545816,0.012039312039840938,-0.31029589625138854,0.06316054586187289,-1.7333694374810554e-05,19.192822330494216,0.1289317603571585,0.10863739911320226,0.006719397568469806,0.005663853369990741,1.4525400681390463,0.001586864873102327,0.060994839221128756,0.8773282501898216,1000000.0,0.0026812406538010334,0.009039161716291062,0.9451462192222259,0.9451896699338633,0.6073864361338757,0.6071423404525016,0.07527626546579685,1.1582293525901624,1000000.0,0.0026812406538010334,0.10618393233410302,1.0598128670731288,1.059769416361491,0.6073864361338757,0.6071423404525016,0.027957015000874903,0.4469476593749786,1000000.0,0.0026812406538010334,0.046160954713459046,0.19688460790497928,0.1965265323609323,0.44491676202045766,0.4450434165250886,0.08595235285507943,1.6610785151823297,1000000.0,0.01564176670663446,0.14021323065052566,0.19688460790497928,0.1965265323609323,1.5600423242748964,1.5599156697702654,0.03862271095835884,0.6266825879660587,1000000.0,0.006510218490376558,0.07673992471508014,0.19688460790497928,0.1965265323609323,0.6073864361338757,0.6071423404525016,0.04771600847750812,0.5857286655477337,1000000.0,0.00974358376935518,0.04021347234100201,0.2820736234767849,0.2842897621081538,0.6073864361338757,0.6071423404525016,0.05487181161224345,0.7501941065339266,1000000.0,0.004544932187961112,0.07077242493650181,0.30835923695392214,0.31106379701486003,0.6073864361338757,0.6071423404525016,0.033109133518121524,0.5726605018832197,1000000.0,0.004544932187961112,0.051240439554477324,0.19688460790497928,0.1965265323609323,0.45139260452634544,0.4485225569182061,0.051980010679179414,0.9378220997579647,1000000.0,0.00854965746724532,0.07317830388872797,0.19688460790497928,0.1965265323609323,0.7879971296001478,0.7912584192831689,0.0785232459841309,0.8829862823329646,1000000.0,0.0026812406538010342,0.15409445126576976,0.19688460790497928,0.1965265323609323,0.44491676202045766,0.44504341652508844,0.06423420108654303,1.0354156205319818,1000000.0,0.0026812406538010334,0.10310833553506081,0.19688460790497928,0.1965265323609323,0.44491676202045766,0.4450434165250886,0.05391162932917953,0.8823378214004637,1000000.0,0.008967886118318039,0.09410573257397789,0.19688460790497928,0.1965265323609323,0.8354933291943162,0.8325996793111639,0.08838495170028877,1.1626966941822983,1000000.0,0.014270664937827617,0.16549767598075818,0.19688460790497928,0.1965265323609323,1.7212988006325451,1.7185306707570145,0.07459626669354137,1.0475852649602961,1000000.0,0.0026812406538010347,0.11677306066078083,0.19688460790497928,0.1965265323609323,0.4458696937184655,0.4450434165250887,0.07665511723424981,0.990239480481703,1000000.0,0.002681240653801031,0.12579224906923864,0.19688460790497928,0.1965265323609323,0.44396383032244946,0.4450434165250882,0.08509802795300642,1.0042939911204012,1000000.0,0.0026812406538010334,0.14693828327897926,0.19688460790497928,0.1965265323609323,0.44491676202045755,0.44504341652508833,0.06665251726344917,1.1250800327221184,1000000.0,0.0026812406538010355,0.09013603802634429,0.19688460790497928,0.1965265323609323,0.4449167620204579,0.44504341652508883,0.9441624365482234,0.015228426395939087,0.025380710659898477,0.0,1.0,0.8527918781725888,1.0,0.0,0.4467005076142132,0.04568527918781726,0.5685279187817259,0.0,0.0,0.2639593908629442,0.013282465547466588,0.007877726339969618,0.009009769358097643,0.03012289607266898,0.013417265512590768,0.007993896727577643,0.009101941680741977,0.03012289607266898,0.013420199919580116,0.007984732898652125,0.009124532579815757,0.03012289607266898,0.013532603595766688,0.008054620091363525,0.009186311989367627,0.03012289607266898,0.013571318104771574,0.008078431704380306,0.009213836903756378,0.03012289607266898,0.01361655019196034,0.008126811550781802,0.009223186875941529,0.03012289607266898,0.013598839644372572,0.008119356769444485,0.009208364625461079,0.03012289607266898,0.014249887875455747,0.009278575613306365,0.007265042552416342,0.03012289607266898,0.01246683554598319,0.007101936421677505,0.00860003260968177,0.03012289607266898,0.006965359878824294,-3.296651862982491e-06,12.506091370558389,-0.008976756612343043,0.000565843672414611,0.00011021140292969317
all,filenames_in_cluster_train KMeans test nclus 8,2,54,51.19627191989039,0.07641999999982038,0.24387629629633734,0.6666656374658702,2.336486955939784,0.666286097444356,2.336177291444022,-9.002321352352177e-08,4.507120175717024e-06,-8.508483536971576e-05,0.0008007271988654817,-5.0172136839790435e-05,0.0027977840095631317,-7.812380796105635e-09,5.206955931704077e-07,-2.7650587198429472e-05,0.0005811292912640734,0.008851918415756747,0.0016195575916988743,-26790.604883686716,6275.786711394417,-509.57476403770113,14.829841104339671,0.19995447778896228,0.00019574190692629075,19.343370375809847,0.2723924641286288,0.2573138690684913,0.014074551129780701,0.013293005912722812,1.0964268753450102,0.003029005296312729,0.04183409821198309,0.7374943432544673,1000000.0,0.009848676044412178,0.008786416547337774,0.666286097444356,0.6666656374658702,0.2774021312998714,0.27677580265084245,0.211101991126783,4.216279047675704,1000000.0,0.009848676044412178,0.11789301012601518,3.967609828481477,3.9672302884599646,0.2774021312998714,0.27677580265084245,0.15265155511701803,2.232191130500315,1000000.0,0.009848676044412178,0.4212745372976987,1.6641829927214185,1.6640314908676765,2.336177291444022,2.336486955939784,0.17545882800903764,2.528456560241646,1000000.0,0.054412746407433314,0.21930963573649415,1.6641829927214185,1.6640314908676765,2.2977186344818117,2.29740896998605,0.09186878083994596,1.4802585121880165,1000000.0,0.022349276277823706,0.06199241569274035,1.6641829927214185,1.6640314908676765,0.2774021312998714,0.27677580265084245,0.07439258744985142,1.4195675630481637,1000000.0,0.034762505383123116,0.05149130865150619,1.1759328490911725,1.1672994976157103,0.2774021312998714,0.27677580265084245,0.12362770313923153,2.320375731410849,1000000.0,0.016080507431111966,0.07075403402377357,2.1619951338099903,2.1706922121611485,0.2774021312998714,0.27677580265084245,0.11944396304214767,1.3862291435220935,1000000.0,0.016080507431111963,0.2130607864513472,1.6641829927214185,1.6640314908676765,0.5587083959082348,0.5662105768794633,0.1326487828893079,1.7171813166767054,1000000.0,0.02949891706872238,0.13462553545235975,1.6641829927214185,1.6640314908676765,0.5352442204161099,0.5418128364204772,0.24415911749131386,1.3646313507679595,1000000.0,0.009848676044412178,0.7202026529009773,1.6641829927214185,1.6640314908676765,2.336177291444022,2.336486955939784,0.18580671115181982,2.500187597325383,1000000.0,0.009848676044412178,0.2988769435734451,1.6641829927214185,1.6640314908676765,2.336177291444022,2.336486955939784,0.1410396366042969,1.2370461792190273,1000000.0,0.030968168045135004,0.2752950461272539,1.6641829927214185,1.6640314908676765,0.6377392079762778,0.6310764105738611,0.28550300128170614,2.5658547175523654,1000000.0,0.05066552013395947,0.8116438965892596,1.6641829927214185,1.6640314908676765,5.28617341309963,5.279792602145114,0.22468310024933416,1.8455478680476671,1000000.0,0.009848676044412181,0.45707826109919614,1.6641829927214185,1.6640314908676765,2.3383797235750654,2.336486955939784,0.21963616080604711,2.0935275103472186,1000000.0,0.009848676044412176,0.5382939453043664,1.6641829927214185,1.6640314908676765,2.3339748593129794,2.3364869559397836,0.26348548789136,2.0588693628594354,1000000.0,0.009848676044412176,0.7136276880684079,1.6641829927214185,1.6640314908676765,2.3361772914440215,2.3364869559397836,0.18359351385041844,3.5445284229131073,1000000.0,0.009848676044412185,0.20586641790713725,1.6641829927214185,1.6640314908676765,2.3361772914440224,2.336486955939784,1.1296296296296295,0.0,0.0,0.0,1.0,0.9814814814814815,1.0,0.0,0.037037037037037035,0.037037037037037035,0.9814814814814815,0.0,0.0,0.037037037037037035,0.010958196423120084,0.007871175242757121,0.006094078034274207,0.024671052631578944,0.010963530015725307,0.007987631967285717,0.006021906798965219,0.024671052631578944,0.011008329738610245,0.007983317421676362,0.0060786438677206235,0.024671052631578944,0.011135667323673206,0.008090326062671509,0.006123846299296405,0.024671052631578944,0.011070008443662911,0.008085362451241303,0.0060511854328829705,0.024671052631578944,0.011111113291951415,0.008129376266145625,0.006058713320422427,0.024671052631578944,0.011179493041025328,0.008168408410395879,0.006107735037713501,0.024671052631578944,0.013058451045817888,0.00840643274853797,0.006578947368421002,0.024671052631578944,0.010925665823984378,0.006153853505171255,0.007545276011203974,0.024671052631578944,0.014554563800497154,9.474500651619363e-05,27.53472222222222,0.1804093567251462,0.0005347977252151388,0.00035860261718630404
