all,filenames_in_cluster_train KMeans test nclus 8,5,143,32.695997152399315,0.09899132867142715,0.1165107692307417,0.9707350059228403,1.1282186638098495,0.9705940485668259,1.1279580297765173,1.773239493584815e-08,-5.700104250923918e-07,-2.6727200219319556e-06,0.00018555808811500363,0.003940660224365157,0.0022333042687744118,-4.0770322585710945e-08,2.4082636249883782e-06,-5.284862485022202e-05,0.0005008604876465485,0.004169018706099274,0.0026721881371648943,1001.2102876171389,-108.42904668282478,13.624117985253351,-1.0279280899862102,0.17081705896891042,2.8429238946367777e-05,19.276258735389977,0.17915835690853002,0.1572447664016095,0.009303549403274627,0.008171169405208486,1.2352166007527274,0.0026082515552502054,0.057979115355963125,0.8705731648288229,1000000.0,0.006518292036363547,0.010470539765775251,0.9705940485668259,0.9707350059228403,0.4041521436189849,0.40347242649051673,0.09913591126745627,1.8605878846971118,1000000.0,0.006518292036363547,0.09260276014603973,1.7074253919941096,1.7072844346380955,0.4041521436189849,0.40347242649051673,0.06865297176811999,1.0009188571316394,1000000.0,0.006518292036363547,0.14615791191692176,0.5189565154494751,0.5185279601416658,1.1279580297765173,1.1282186638098495,0.09659927940040146,1.6798410827033559,1000000.0,0.02162313041680736,0.13948316420208684,0.5189565154494751,0.5185279601416658,1.5500614107844195,1.5498007767510866,0.04255812898469884,0.7210123765628516,1000000.0,0.007961129131475625,0.05860462257471843,0.5189565154494751,0.5185279601416658,0.4041521436189849,0.40347242649051673,0.04967173358461162,0.7899939835858357,1000000.0,0.01713140726995085,0.03854176947634774,0.4812820758766285,0.48155277937569874,0.4041521436189849,0.40347242649051673,0.06386957288726323,1.1493357882241995,1000000.0,0.005474162069061054,0.058792582571523894,0.7010004001506714,0.704447638545761,0.4041521436189849,0.40347242649051673,0.052336475162296565,0.737343186336972,1000000.0,0.005474162069061053,0.08112630425615741,0.5189565154494751,0.5185279601416658,0.3729838525436154,0.37299388386417187,0.06258978293594548,0.9879908647364535,1000000.0,0.01085030429109447,0.06826066469734123,0.5189565154494751,0.5185279601416658,0.569915711356575,0.573319501430745,0.12614861451880316,1.0558846586838657,1000000.0,0.006518292036363547,0.28948402236745385,0.5189565154494751,0.5185279601416658,1.127958029776517,1.1282186638098495,0.09365559914323263,1.4796600780260976,1000000.0,0.006518292036363547,0.1376580124525758,0.5189565154494751,0.5185279601416658,1.1279580297765173,1.1282186638098495,0.06997505946511323,0.9240737002671793,1000000.0,0.011470796066988257,0.12126458915910113,0.5189565154494751,0.5185279601416658,0.6242734596973013,0.6206356814369238,0.14865110939607526,1.6874435249056225,1000000.0,0.024042674377352826,0.3220580125216552,0.5189565154494751,0.5185279601416658,2.8328187106504945,2.8292127875559063,0.11372560656209363,1.316054955742848,1000000.0,0.006518292036363549,0.19290633123472248,0.5189565154494751,0.5185279601416658,1.129230858549052,1.1282186638098497,0.1145212842840677,1.2696922649081739,1000000.0,0.0065182920363635434,0.21637214770011526,0.5189565154494751,0.5185279601416658,1.1266852010039823,1.1282186638098493,0.1368151523560812,1.315568293749057,1000000.0,0.006518292036363547,0.2837026242312747,0.5189565154494751,0.5185279601416658,1.127958029776517,1.1282186638098493,0.09223489046818821,1.7425045696248538,1000000.0,0.006518292036363547,0.10699826316445676,0.5189565154494751,0.5185279601416658,1.1279580297765177,1.1282186638098497,1.118881118881119,0.013986013986013986,0.02097902097902098,0.0,1.0,0.9090909090909091,1.0,0.0,0.2937062937062937,0.04895104895104895,0.7902097902097902,0.0,0.0,0.2097902097902098,0.012641806978337677,0.00821632518598622,0.0078060199539782115,0.027097902097902096,0.012609343090361678,0.008193711608161913,0.0077965911961879,0.027097902097902096,0.012572985888063831,0.008190800989454305,0.007789794875291669,0.027097902097902096,0.01272652192379525,0.008296527528765934,0.007855753588401617,0.027097902097902096,0.0127305038361662,0.008307550177980388,0.007857567290570291,0.027097902097902096,0.012744541892416476,0.00832841130822241,0.007846342307865756,0.027097902097902096,0.012757704221242961,0.008354668806601037,0.007846228505991934,0.027097902097902096,0.013971784999105535,0.009230307593589449,0.006850319360995703,0.027097902097902096,0.011815630217575467,0.006814165518125888,0.007995235406013055,0.027097902097902096,0.009637565081815262,-9.488460870086417e-06,17.80818181818182,-0.01634155318365846,0.0005505956925665694,0.00013613946651612555
all,filenames_in_cluster_train KMeans test nclus 8,6,17,5.458362266379727,0.027941176470596213,0.26676823529419547,0.25203901302523674,2.4050790942208478,0.2517755642877681,2.404712352309265,1.5705607892889347e-09,1.8297343857589845e-07,-5.103536316694501e-06,2.853842981443531e-05,0.0007417117617953,0.005560898272710718,-9.467363351213228e-08,2.5671688047799213e-06,4.934949560204588e-06,-0.0003542522903782776,0.01343034897558369,-0.00024706052768409413,0.0,0.0,0.0,0.0,0.0,0.0,19.418411745744592,0.2747283399473694,0.2680205117620351,0.014162088989098062,0.013817107039766595,1.0265865306167299,0.0032302968235496886,0.02287034428950937,0.45179129285279257,1000000.0,0.0032644566588776133,0.0034426980631219,0.2517755642877681,0.25203901302523674,0.29424455651674936,0.2936988866953733,0.2546256539310755,5.090584601421453,1000000.0,0.0032644566588776133,0.12551698077026688,4.8168209063019445,4.8165574575644765,0.29424455651674936,0.2936988866953733,0.17461679289284943,2.365172009725239,1000000.0,0.0032644566588776133,0.46571615286450746,2.2825226710070887,2.2822592222696203,2.404712352309265,2.4050790942208478,0.21604529730889108,2.865641913349962,1000000.0,0.07143426519998528,0.2758755979760047,2.2825226710070887,2.2822592222696203,2.663884118280449,2.6635173763688664,0.12341283767432444,1.804116329388179,1000000.0,0.03439795170585162,0.06416099674773584,2.2825226710070887,2.2822592222696203,0.29424455651674936,0.2936988866953733,0.09041137369120626,1.790441626406127,1000000.0,0.03135594563632951,0.052323490472226154,1.7232218061653246,1.7130302717340828,0.29424455651674936,0.2936988866953733,0.15727077697514089,2.922907851971427,1000000.0,0.026079222059765608,0.07423030389339551,2.8418235358488526,2.8514881728051575,0.29424455651674936,0.2936988866953733,0.14734928878205314,1.4640782467610487,1000000.0,0.026079222059765608,0.23621768873773488,2.2825226710070887,2.2822592222696203,0.45947903546153607,0.4662697636078102,0.16604960214692774,1.8834239817692497,1000000.0,0.042716681351937666,0.13909220517865675,2.2825226710070887,2.2822592222696203,0.6888867478273554,0.6984480916095462,0.2718089900439057,1.3185224061581717,1000000.0,0.003264456658877607,0.8209406596223696,2.2825226710070887,2.2822592222696203,2.404712352309265,2.4050790942208478,0.21996663570094044,2.5321220950136345,1000000.0,0.0032644566588776133,0.34310922923618503,2.2825226710070887,2.2822592222696203,2.404712352309265,2.4050790942208478,0.17438756649565476,1.3335476586354564,1000000.0,0.04441025232151141,0.3274865603366561,2.2825226710070887,2.2822592222696203,0.8220195746684705,0.8143347313588609,0.31443979223463836,2.5321220950136345,1000000.0,0.04968697589807532,0.9134123875851192,2.2825226710070887,2.2822592222696203,5.631444279287002,5.6244929198005575,0.2546455427839012,1.9464330033175425,1000000.0,0.003264456658877613,0.5007487785961194,2.2825226710070887,2.2822592222696203,2.407121392111747,2.405079094220848,0.25359177908138436,2.5324480786632177,1000000.0,0.0032644566588776137,0.6280795844626454,2.2825226710070887,2.2822592222696203,2.402303312506782,2.4050790942208478,0.2919064320771076,2.3805470709901675,1000000.0,0.0032644566588776076,0.815371627549125,2.2825226710070887,2.2822592222696203,2.404712352309265,2.4050790942208478,0.21815279416175914,4.186722415764786,1000000.0,0.003264456658877613,0.21470401905456835,2.2825226710070887,2.2822592222696203,2.404712352309266,2.405079094220848,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.058823529411764705,0.010258146420483907,0.00751444876664563,0.0055386235921958465,0.029024767801857584,0.010190188125602413,0.0076493428338875406,0.005393645407191453,0.029024767801857584,0.01023486067474044,0.007712533727009065,0.005423309665736376,0.029024767801857584,0.01026560852717474,0.007804510717294495,0.005360175486906576,0.029024767801857584,0.010290631317845977,0.007844956076133017,0.005364100087638923,0.029024767801857584,0.010393116740156735,0.007904095331180807,0.005423415609195112,0.029024767801857584,0.010359615948198163,0.007898792437598723,0.005382626575528183,0.029024767801857584,0.013165950185824747,0.008513931888544855,0.006578947368421003,0.029024767801857584,0.01076610958315034,0.006083908495211196,0.007411368159163537,0.029024767801857584,0.014682977342795596,0.00013438199799102582,28.227941176470587,0.25696594427244573,0.0005318538322289176,0.00018024692841538825
all,filenames_in_cluster_train KMeans test nclus 8,7,75,56.865387169545706,0.06197066666652516,0.12063146666661356,0.6212622474748385,1.2021190594504938,0.6176050027383647,1.1968653419872217,-1.1083272406039345e-08,3.3169043047378084e-07,-2.3690942188534737e-06,-1.727262270769788e-06,0.0032127034657687594,0.00048246555646648586,2.986886201537353e-08,-1.2220682516538667e-06,1.0181279323848324e-05,7.190613324132464e-05,0.005553661663503997,0.00032280774395090526,-642942.937762191,50147.33488391885,-1814.087466539876,34.129493613785606,0.73101475247623,0.0001669269041873482,19.475066674550373,0.14341253766160578,0.13514762781976755,0.007319907640106891,0.006910439663312779,1.0809744081767485,0.0009220771253355346,0.03410271706911694,0.5875794760668224,1000000.0,0.004507811797332878,0.004450263302711312,0.6176050027383647,0.6212622474748385,0.16198060981556128,0.15635921645227824,0.09023116533656882,1.8012851983465539,1000000.0,0.004507811797332878,0.037803425080966194,1.674392863927294,1.6707356191908194,0.16198060981556128,0.15635921645227824,0.06937826649983961,1.054354283170328,1000000.0,0.004507811797332878,0.11599737334630944,0.5318992960817265,0.52821496819335,1.1968653419872217,1.2021190594504938,0.07566171879322219,1.229306684232327,1000000.0,0.012748481759987522,0.057682942075558984,0.5318992960817265,0.52821496819335,1.0951325246784365,1.089878807215164,0.03255548234315876,0.5447006332406782,1000000.0,0.004271889573323441,0.020533289182976887,0.5318992960817265,0.52821496819335,0.16198060981556128,0.15635921645227824,0.031343296861188114,0.5551924098718842,1000000.0,0.011197989765739073,0.016930065092455215,0.31892235876508657,0.3121963402529282,0.16198060981556128,0.15635921645227824,0.048529179134736325,0.9132896308523298,1000000.0,0.002640483048411149,0.022892794862122534,0.7813074139383915,0.7821396075232042,0.16198060981556128,0.15635921645227824,0.048580177708519044,0.6258053198877939,1000000.0,0.0026404830484111504,0.05983585554317047,0.5318992960817265,0.52821496819335,0.33458686250866665,0.33405180319629035,0.053673283043299116,0.8357935018957257,1000000.0,0.0060838827476031665,0.040086379901853965,0.5318992960817265,0.52821496819335,0.2334240896085617,0.2310916069754369,0.11538998392009096,0.7478662562684467,1000000.0,0.004507811797332878,0.1947556186053296,0.5318992960817265,0.52821496819335,1.1968653419872217,1.2021190594504938,0.08351574451690337,1.2786666869613819,1000000.0,0.004507811797332878,0.08162005817527111,0.5318992960817265,0.52821496819335,1.1968653419872217,1.2021190594504938,0.05960371622453735,0.6167957237167305,1000000.0,0.006469545257717892,0.06987870542700109,0.5318992960817265,0.52821496819335,0.2804962753193222,0.27226854462826233,0.13832159547812248,1.3968562136498437,1000000.0,0.015468469324333848,0.2218222304200366,0.5318992960817265,0.52821496819335,2.6559798593586312,2.657924362350077,0.1045301220072918,0.9856357474205267,1000000.0,0.004507811797332881,0.1292009208005721,0.5318992960817265,0.52821496819335,1.197954699587504,1.202119059450494,0.10161695919767932,0.9303775469969141,1000000.0,0.004507811797332878,0.1410844583838837,0.5318992960817265,0.52821496819335,1.1957759843869387,1.2021190594504934,0.12511797009261705,0.9959071784002897,1000000.0,0.004507811797332878,0.19480851035181446,0.5318992960817265,0.52821496819335,1.1968653419872215,1.2021190594504936,0.08169026617651451,1.5825019644966951,1000000.0,0.004507811797332881,0.061317257239248885,0.5318992960817265,0.52821496819335,1.1968653419872224,1.202119059450494,2.04,0.0,0.013333333333333334,0.0,1.0,0.9466666666666667,1.0,0.0,0.2,0.09333333333333334,0.8666666666666667,0.0,0.0,0.2,0.011482003835799717,0.007991327750251036,0.00656565953184318,0.024736842105263158,0.011379627742964115,0.00797284548803807,0.006476146502894043,0.024736842105263158,0.011401809009417818,0.00797842390348266,0.006508140024737632,0.024736842105263158,0.011550113852979351,0.008077351717238552,0.006581756749314515,0.024736842105263158,0.011512954787662823,0.008094619879215174,0.006529602090183855,0.024736842105263158,0.011556643176527819,0.008126388222102739,0.00655095075624582,0.024736842105263158,0.011569481399252035,0.008144892265042992,0.006547707140649345,0.024736842105263158,0.012239082812670995,0.007631578947368381,0.006534432936443708,0.024736842105263158,0.010709914882633382,0.0059312405184706,0.007530653717940758,0.024736842105263158,0.008897213017009128,-2.8302831236329505e-05,14.293800000000001,-0.031508771929824576,0.0005855139373678413,0.0015459710041189603
all,filenames_in_cluster_train KMeans test nclus 8,1,96,73.45156471715558,0.07106791666696329,0.27975937500002157,0.6910952382526498,2.704541207271797,0.6902297755869871,2.702902603309234,-6.951844324203898e-09,2.6410129280668423e-07,-3.228739450909067e-06,1.069294297328268e-05,0.0037155454296883407,4.354466131456949e-05,-4.731610650417219e-08,2.3713248640373326e-06,-4.6539854583676776e-05,0.00043689044394538886,0.012912811494708994,8.277922873514827e-05,-772014.5776040563,35525.74292949939,-2360.0933901552053,48.639922414688776,3.5349732000464673,0.0005261700242621309,19.29057291150093,0.2923350516415029,0.29040739187260484,0.01514247263112965,0.015042405375995964,1.0061794971387965,0.0020209804916514165,0.038904299420173434,0.7622016901063677,1000000.0,0.010867829808368002,0.011152398350053922,0.6902297755869871,0.6910952382526498,0.20355220382337116,0.20429533754458773,0.24457192010114284,4.89128697274945,1000000.0,0.010867829808368002,0.1194829628877749,4.625198349413423,4.624332886747761,0.20355220382337116,0.20429533754458773,0.17530056293315655,2.663012435084025,1000000.0,0.010867829808368002,0.5656452217934704,1.967484286913218,1.9666188242475553,2.702902603309234,2.704541207271797,0.20252257247118302,2.8489127429255503,1000000.0,0.07461908937914168,0.2833651741084499,1.967484286913218,1.9666188242475553,2.612525521691176,2.6108869177286125,0.10564169619627,1.6952585628939891,1000000.0,0.03187562978538679,0.06297333599199059,1.967484286913218,1.9666188242475553,0.20355220382337116,0.20429533754458773,0.07821098173250973,1.5143465865670676,1000000.0,0.04401067716637297,0.05239761102979378,1.3809464623759504,1.3696694338596016,0.20355220382337116,0.20429533754458773,0.14213945820779336,2.6536456501788113,1000000.0,0.022275017549636872,0.07365246949777113,2.554022111450485,2.563568214635509,0.20355220382337116,0.20429533754458773,0.1353144215080003,1.4997625653270987,1000000.0,0.02227501754963687,0.2671961468828435,1.967484286913218,1.9666188242475553,0.6358752211370405,0.6473478819040199,0.15215121809779966,1.8318573476661149,1000000.0,0.0414762420211367,0.16825138488559624,1.967484286913218,1.9666188242475553,0.5413492837282388,0.5501222456163609,0.2783535507223043,1.4462962615643524,1000000.0,0.010867829808368,0.9597805533369747,1.967484286913218,1.9666188242475553,2.702902603309234,2.704541207271797,0.2158706678986413,2.8994354495842294,1000000.0,0.010867829808368,0.3977535845460634,1.967484286913218,1.9666188242475553,2.702902603309234,2.704541207271797,0.16138479161251706,1.305349187132464,1000000.0,0.04343078542672157,0.36085584192567616,1.967484286913218,1.9666188242475553,0.6809654430059054,0.6716523590924549,0.3289446617422838,2.908368711725714,1000000.0,0.06516644504345763,1.082546065238178,1.967484286913218,1.9666188242475553,6.0867706496243725,6.080734773636049,0.2596375076011987,1.9458198679487893,1000000.0,0.010867829808368009,0.6074786896371908,1.967484286913218,1.9666188242475553,2.705428959075501,2.7045412072717974,0.2516759138769006,2.331275702526907,1000000.0,0.010867829808367995,0.7184626350913205,1.967484286913218,1.9666188242475553,2.7003762475429656,2.704541207271797,0.30055384180153305,2.198581548461313,1000000.0,0.010867829808368,0.9498702872552074,1.967484286913218,1.9666188242475553,2.702902603309234,2.704541207271797,0.2140205972136141,4.131154640270801,1000000.0,0.010867829808368009,0.27200140271842915,1.967484286913218,1.9666188242475553,2.7029026033092354,2.7045412072717974,2.5833333333333335,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.14583333333333334,0.020833333333333332,1.0,0.0,0.0,0.0625,0.010007009572443404,0.007533938393794091,0.005275934299462489,0.02449972587719298,0.010311598329427954,0.00778401496736892,0.005443179224124072,0.02449972587719298,0.01033976547782283,0.007771650762787171,0.00549936140717873,0.02449972587719298,0.010346042096054294,0.007817643036734172,0.005433416867232358,0.02449972587719298,0.010363152733421371,0.007828062801685456,0.005446093667457498,0.02449972587719298,0.010377941038947064,0.00786345098772113,0.00542886801694114,0.02449972587719298,0.010403344687409735,0.00788534888710555,0.0054435226432074995,0.02449972587719298,0.01212186478850793,0.007469846491228035,0.006578947368421008,0.02449972587719298,0.010544643313726286,0.005943743787670247,0.007332850428677279,0.02449972587719298,0.015956294554682886,2.828297783403792e-06,29.94265625,0.01847587719298244,0.00054081706213689,0.00015470622245432677
all,filenames_in_cluster_train KMeans test nclus 8,3,31,-28.18595744129087,0.04534064516112645,0.08729999999994859,0.4308520771984301,0.883372159441106,0.43073551312781977,0.8836186909027195,7.846331485226657e-08,-4.355966645966125e-06,8.789410115015524e-05,-0.0007304903123505171,0.0029169953194526544,0.012632368577351848,-3.4626132822194173e-08,2.0774231845633926e-06,-5.561034724055615e-05,0.0006434021825063893,0.001053575980064911,0.013562060675706826,0.0,0.0,0.0,0.0,0.0,0.0,19.296935489100793,0.1552047250727017,0.06592081204465028,0.008000388619023063,0.0034419792964839315,3.4787940565262523,0.0026764293935614245,0.032427928041585966,0.41249805443442006,1000000.0,0.002313688322578892,0.0033616662967789293,0.43073551312781977,0.4308520771984301,0.22754865634554092,0.22652165964995644,0.07472393946528512,1.424106281961067,1000000.0,0.002313688322578892,0.05150119380980354,1.307654164286815,1.3075376002162045,0.22754865634554092,0.22652165964995644,0.05724875503034169,0.625101678656462,1000000.0,0.002313688322578892,0.08740085547630937,0.47284925154829943,0.4725653487982212,0.8836186909027195,0.883372159441106,0.0642827060585224,0.9602214654848601,1000000.0,0.012403222799982306,0.050572066028332675,0.47284925154829943,0.4725653487982212,0.854770986511915,0.8550175179735283,0.040760394044723466,0.6334759618855894,1000000.0,0.00571531109676987,0.02535606230758924,0.47284925154829943,0.4725653487982212,0.22754865634554092,0.22652165964995644,0.033537948216583714,0.5721581482452576,1000000.0,0.006365737228373641,0.02124626341851259,0.33475913830527043,0.3321404949101069,0.22754865634554092,0.22652165964995644,0.04716927094158293,0.8287833302787163,1000000.0,0.004248876267926316,0.03063522692529962,0.645707542523518,0.6486375191646158,0.22754865634554092,0.22652165964995644,0.0443302115695467,0.58139777406517,1000000.0,0.004248876267926316,0.04802259867371191,0.47284925154829943,0.4725653487982212,0.2647358792236004,0.26547670061590417,0.048812635913581606,0.6525255790400994,1000000.0,0.007194700878519539,0.03521767564095489,0.47284925154829943,0.4725653487982212,0.2802380557062399,0.2806652079938104,0.08735564367629396,0.6017120908280726,1000000.0,0.002313688322578892,0.14888047076857405,0.47284925154829943,0.4725653487982212,0.8836186909027195,0.8833721594411059,0.07325934237873105,1.0829329766945064,1000000.0,0.002313688322578892,0.06440302043122491,0.47284925154829943,0.4725653487982212,0.8836186909027195,0.883372159441106,0.0507297631076051,0.5624005384485861,1000000.0,0.0074962088091900395,0.05544204305574406,0.47284925154829943,0.4725653487982212,0.29883134760198793,0.2968499024136767,0.10761418156062345,1.1290484611752731,1000000.0,0.009703113180307426,0.1691180769483852,0.47284925154829943,0.4725653487982212,1.9902993087404428,1.987542869062143,0.08291818449060526,0.7153702329778268,1000000.0,0.002313688322578892,0.10104460925107654,0.47284925154829943,0.4725653487982212,0.884444925531855,0.8833721594411063,0.08222009633049948,0.893453536115572,1000000.0,0.002313688322578892,0.11129675365611384,0.47284925154829943,0.4725653487982212,0.8827924562735835,0.8833721594411059,0.09294323004339192,0.7557603378310334,1000000.0,0.002313688322578892,0.15026679870016854,0.47284925154829943,0.4725653487982212,0.8836186909027192,0.8833721594411059,0.07372392817538156,1.3158430554759255,1000000.0,0.002313688322578892,0.05451379337733535,0.47284925154829943,0.4725653487982212,0.8836186909027196,0.8833721594411064,0.06451612903225806,0.0,0.03225806451612903,0.0,1.0,1.0,1.0,0.0,0.3225806451612903,0.0,0.8387096774193549,0.0,0.0,0.06451612903225806,0.01880737143123897,0.012330809927331139,0.011655369732552009,0.047007640067911714,0.018866252220537373,0.012464672141038576,0.011639790028021105,0.047007640067911714,0.01902620949606561,0.012600662397615106,0.011706600876435972,0.047007640067911714,0.019033327934127205,0.012632355254164807,0.01165197925107974,0.047007640067911714,0.019096834727275688,0.01269621007201301,0.011663959652539174,0.047007640067911714,0.0191280835605725,0.012748494619463866,0.011669194348334041,0.047007640067911714,0.019190242200576194,0.012832957582773802,0.011650322261697944,0.047007640067911714,0.014731229555039296,0.010074878485132612,0.006738677646784968,0.047007640067911714,0.01269189284022195,0.00730304190130187,0.008582831866367447,0.047007640067911714,0.008269745407791079,-0.00010249978077845522,15.841290322580646,-0.2213921901528014,0.000538907222649184,-0.0003306081516881944
