subdir,file,cluster,size,all_feats_acceler_scaled_to_max_mean_speed,all_feats_acceler_scaled_to_max_mean_acceler,all_feats_acceler_scaled_to_max_mean_abs_acceler,all_feats_acceler_scaled_to_max_mean_speed_ototrak,all_feats_acceler_scaled_to_max_mean_acceler_ototrak,all_feats_acceler_scaled_to_max_mean_abs_acceler_ototrak,all_feats_acceler_scaled_to_max_avg_ratio_speed,all_feats_acceler_scaled_to_max_avg_ratio_acceler,all_feats_acceler_scaled_to_max_avg_ratio_abs_acceler,all_feats_acceler_scaled_to_max_x_speeds,all_feats_acceler_scaled_to_max_y_speeds,all_feats_acceler_scaled_to_max_abs_x_speeds,all_feats_acceler_scaled_to_max_abs_y_speeds,all_feats_acceler_scaled_to_max_x_acceler,all_feats_acceler_scaled_to_max_y_acceler,all_feats_acceler_scaled_to_max_x_acceler_abs,all_feats_acceler_scaled_to_max_y_acceler_abs,all_feats_acceler_scaled_to_max_x_steps,all_feats_acceler_scaled_to_max_y_steps,all_feats_acceler_scaled_to_max_abs_x_steps,all_feats_acceler_scaled_to_max_abs_y_steps,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_monotonous,all_feats_scaled_to_max_key,all_feats_scaled_to_max_flip,all_feats_scaled_to_max_zone,all_feats_scaled_to_max_engine,all_feats_scaled_to_max_in_zone,all_feats_scaled_to_max_ignition,all_feats_scaled_to_max_sleep_mode,all_feats_scaled_to_max_staff_mode,all_feats_scaled_to_max_buzzer_active,all_feats_scaled_to_max_in_primary_zone,all_feats_scaled_to_max_in_restricted_zone,all_feats_scaled_to_max_onboard_geofencing,all_feats_scaled_to_max_speed_limit_active,12all_distances_scaled_to_max_trajs_distances_offset,12all_distances_scaled_to_max_trajs_distances_offset x,12all_distances_scaled_to_max_trajs_distances_offset y,12all_nums_scaled_to_max_trajs_num_intersections_offset,16all_distances_scaled_to_max_trajs_distances_offset,16all_distances_scaled_to_max_trajs_distances_offset x,16all_distances_scaled_to_max_trajs_distances_offset y,16all_nums_scaled_to_max_trajs_num_intersections_offset,20all_distances_scaled_to_max_trajs_distances_offset,20all_distances_scaled_to_max_trajs_distances_offset x,20all_distances_scaled_to_max_trajs_distances_offset y,20all_nums_scaled_to_max_trajs_num_intersections_offset,24all_distances_scaled_to_max_trajs_distances_offset,24all_distances_scaled_to_max_trajs_distances_offset x,24all_distances_scaled_to_max_trajs_distances_offset y,24all_nums_scaled_to_max_trajs_num_intersections_offset,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,32all_distances_scaled_to_max_trajs_distances_offset,32all_distances_scaled_to_max_trajs_distances_offset x,32all_distances_scaled_to_max_trajs_distances_offset y,32all_nums_scaled_to_max_trajs_num_intersections_offset,36all_distances_scaled_to_max_trajs_distances_offset,36all_distances_scaled_to_max_trajs_distances_offset x,36all_distances_scaled_to_max_trajs_distances_offset y,36all_nums_scaled_to_max_trajs_num_intersections_offset,4all_distances_scaled_to_max_trajs_distances_offset,4all_distances_scaled_to_max_trajs_distances_offset x,4all_distances_scaled_to_max_trajs_distances_offset y,4all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
all_flags_no_same_acceler,filenames_in_cluster_test DBSCAN test nclus 10,0,559,0.5229464981224722,1.0815164951091725,0.0043279756191727005,37.38,6.252631578947367,6.015789473684211,0.035942170880327,3.5562772102857876,3.308120276628797,0.3060460906123905,0.4855964154045411,0.3089790615978597,0.4844746686914028,0.6430975625678518,1.001149138177112,0.0041645349315482,0.003410177511972,0.02063157894733521,0.0188073684210552,0.0203852631579749,0.0186505263157543,0.3899999999987358,0.356339999999733,4.41785138415157,3.9981010446235956,4.421742177541712,7.69387441066964,3.743000030517578,0.3986091477023026,0.4027580666036072,0.0194172044905568,0.018974720092698603,14.981631259604681,0.014381201200093572,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.024663578888409803,0.017386733405234202,0.0175551980789306,0.06578947368421054,0.0239097922784451,0.0168759006640855,0.0174645061622556,0.06578947368421054,0.0243173416526432,0.0175233556258612,0.0167707087845543,0.06578947368421054,0.0250258026569481,0.0178946168519447,0.0171328197275171,0.06578947368421054,0.024843733067242697,0.017701762394652598,0.0178359896367419,0.06578947368421054,0.024390493759811303,0.017601612149795703,0.017608532423667302,0.06578947368421054,0.0247600860208486,0.0178500500832284,0.0176137661551523,0.06578947368421054,0.008225712767943701,0.006578947368421099,0.0032915022416279997,0.06578947368421054,0.0119830623838616,0.009693486539523101,0.006411100413022901,0.06578947368421054
all_flags_no_same_acceler,filenames_in_cluster_test DBSCAN test nclus 10,-1,47,0.0339140045807199,0.013512468243088,0.002382471295786,58.690000000000005,5.794736842105262,4.426315789473684,0.00013666509948179997,0.0182554586339016,0.013507218098183501,0.03518784550902282,0.027591882082034457,0.03461096374951,0.026735959892545,0.0134744994630994,0.0097253021253307,0.0019948779919767,0.0025701475259534,0.0338421052631295,0.0270873684210701,0.0333031578948426,0.0262452631579441,0.6393599999995558,0.506660000000636,6.031555598281887,4.848201881572484,6.008461588604969,4.862187202392875,2.028000116348263,0.6202528148193325,0.6448127536945703,0.0325715791842495,0.03386814544520969,300.34359039899823,0.028581370000051367,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.021732507758461396,0.015021295818715003,0.014764803439164403,0.052631578947368425,0.020965252329312498,0.014716780780878399,0.0142688649861454,0.052631578947368425,0.021118586922536,0.0144428327968346,0.014864640028093202,0.052631578947368425,0.021155321435267896,0.014898010655814399,0.0146132790914585,0.052631578947368425,0.021238278905579902,0.0147919500783597,0.014832510646110702,0.052631578947368425,0.0209809809567604,0.0147522348916562,0.014590808882428901,0.052631578947368425,0.021205088027106397,0.014971795814674702,0.0147094314070529,0.052631578947368425,0.006578947368421101,0.006578947368421099,0.0,0.052631578947368425,0.002132001558167099,0.0016979416266877994,0.0023530956600958004,0.052631578947368425
