subdir,file,cluster,size,all_feats_acceler_scaled_to_max_mean_speed,all_feats_acceler_scaled_to_max_mean_acceler,all_feats_acceler_scaled_to_max_mean_abs_acceler,all_feats_acceler_scaled_to_max_mean_speed_ototrak,all_feats_acceler_scaled_to_max_mean_acceler_ototrak,all_feats_acceler_scaled_to_max_mean_abs_acceler_ototrak,all_feats_acceler_scaled_to_max_avg_ratio_speed,all_feats_acceler_scaled_to_max_avg_ratio_acceler,all_feats_acceler_scaled_to_max_avg_ratio_abs_acceler,all_feats_acceler_scaled_to_max_x_speeds,all_feats_acceler_scaled_to_max_y_speeds,all_feats_acceler_scaled_to_max_abs_x_speeds,all_feats_acceler_scaled_to_max_abs_y_speeds,all_feats_acceler_scaled_to_max_x_acceler,all_feats_acceler_scaled_to_max_y_acceler,all_feats_acceler_scaled_to_max_x_acceler_abs,all_feats_acceler_scaled_to_max_y_acceler_abs,all_feats_acceler_scaled_to_max_x_steps,all_feats_acceler_scaled_to_max_y_steps,all_feats_acceler_scaled_to_max_abs_x_steps,all_feats_acceler_scaled_to_max_abs_y_steps,all_feats_heading_scaled_to_max_mean_heading,all_feats_heading_scaled_to_max_mean_heading_abs,all_feats_heading_scaled_to_max_mean_heading_ototrak,all_feats_heading_scaled_to_max_mean_heading_ototrak_new,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_monotonous,all_feats_scaled_to_max_key,all_feats_scaled_to_max_flip,all_feats_scaled_to_max_zone,all_feats_scaled_to_max_engine,all_feats_scaled_to_max_in_zone,all_feats_scaled_to_max_ignition,all_feats_scaled_to_max_sleep_mode,all_feats_scaled_to_max_staff_mode,all_feats_scaled_to_max_buzzer_active,all_feats_scaled_to_max_in_primary_zone,all_feats_scaled_to_max_in_restricted_zone,all_feats_scaled_to_max_onboard_geofencing,all_feats_scaled_to_max_speed_limit_active,12all_distances_scaled_to_max_trajs_distances_offset,12all_distances_scaled_to_max_trajs_distances_offset x,12all_distances_scaled_to_max_trajs_distances_offset y,12all_nums_scaled_to_max_trajs_num_intersections_offset,16all_distances_scaled_to_max_trajs_distances_offset,16all_distances_scaled_to_max_trajs_distances_offset x,16all_distances_scaled_to_max_trajs_distances_offset y,16all_nums_scaled_to_max_trajs_num_intersections_offset,20all_distances_scaled_to_max_trajs_distances_offset,20all_distances_scaled_to_max_trajs_distances_offset x,20all_distances_scaled_to_max_trajs_distances_offset y,20all_nums_scaled_to_max_trajs_num_intersections_offset,24all_distances_scaled_to_max_trajs_distances_offset,24all_distances_scaled_to_max_trajs_distances_offset x,24all_distances_scaled_to_max_trajs_distances_offset y,24all_nums_scaled_to_max_trajs_num_intersections_offset,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,32all_distances_scaled_to_max_trajs_distances_offset,32all_distances_scaled_to_max_trajs_distances_offset x,32all_distances_scaled_to_max_trajs_distances_offset y,32all_nums_scaled_to_max_trajs_num_intersections_offset,36all_distances_scaled_to_max_trajs_distances_offset,36all_distances_scaled_to_max_trajs_distances_offset x,36all_distances_scaled_to_max_trajs_distances_offset y,36all_nums_scaled_to_max_trajs_num_intersections_offset,4all_distances_scaled_to_max_trajs_distances_offset,4all_distances_scaled_to_max_trajs_distances_offset x,4all_distances_scaled_to_max_trajs_distances_offset y,4all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
all_flags_no_same_acceler_heading,filenames_in_cluster_train KMeans test nclus 3,1,231,0.23024247647178667,0.1977845684708724,0.14685898173734374,0.22387899552338886,0.22254955559109707,0.12491335849791582,0.08417860817720582,0.14183898311685508,0.08702234889883936,0.18868317990402073,0.23904513545219122,0.18853393057510004,0.23858183251642828,0.17406581488612063,0.18892316365239337,0.14371211746414572,0.15095053192329327,0.19093073911215502,0.2383567967482364,0.190724202296021,0.2376945510662968,0.21296172684520814,0.3096669842320193,0.24216970738957302,0.18044934662842188,0.1906612903964474,0.2383283020534109,0.21478302447560454,0.22650059467247652,0.21548998981045037,0.22695440736218958,0.13972161160548696,0.22916624251980433,0.23251880443352088,0.22734097773278303,0.23413756261281726,0.07282994757203272,0.11366651407047862,0.3522283464565168,0.1304460534486525,0.1590577755054012,nan,nan,0.3960506670643352,nan,nan,0.4453617714151233,0.09264473835079089,0.48341625195302607,nan,nan,0.44967499908823855,0.09362340364526509,0.10976517802799347,0.10085703723475528,0.097999853199498,0.08774630285011449,0.10770913348730725,0.09695058692959908,0.097999853199498,0.08443270031137717,0.1034858064665624,0.09263206817167513,0.097999853199498,0.08593076230977338,0.10537263153705562,0.09387879679693958,0.097999853199498,0.08620800203126598,0.10651327902116944,0.09490469461320412,0.097999853199498,0.0857347626484943,0.10668940046461335,0.09422956221491524,0.097999853199498,0.08543448689173204,0.10573364111425194,0.09289259425407399,0.097999853199498,0.16767006484488467,0.23670156490512972,0.11243361713861252,0.097999853199498,0.11795398231639824,0.13082113757976024,0.10357812270968256,0.097999853199498
all_flags_no_same_acceler_heading,filenames_in_cluster_train KMeans test nclus 3,2,297,0.07244849653969672,0.058160177205874075,0.1327750785773049,0.22318957409170914,0.23612401427202562,0.16584250032233747,0.057006296422362004,0.058414831360743644,0.05549284936627239,0.07814822013387668,0.08324344408937448,0.06791761611660965,0.08599129157222091,0.05813335959391427,0.058966146132856063,0.11140890070149359,0.11580696570409241,0.1751855617515315,0.1847319239794196,0.18944007365188048,0.20319451047128134,0.14911393500449266,0.22373113968320468,0.20839660403632013,0.20991088952028533,0.17490189305029405,0.1866206724443564,0.15678962256616072,0.19255479197938374,0.15636276347864977,0.1888284257153027,0.16680240658378276,0.22018455049614713,0.20321999501336294,0.2137742784800945,0.19895229714145252,0.08191216633247177,0.14397301611716337,0.4470640075003285,0.08178422761946882,0.16189650208984926,nan,nan,0.2322988324668059,nan,nan,0.4907053657168129,0.12865301801038923,0.4503736729213728,nan,nan,0.371165354330523,0.15668590003273689,0.15421413785257587,0.15343628031342135,0.16974439110995043,0.15704301903704904,0.14818116091968903,0.1587674206160606,0.16974439110995043,0.16083121164581457,0.1560257974351009,0.15821584162655455,0.16974439110995043,0.15702415637499548,0.15032071855288695,0.1560086206368935,0.16974439110995043,0.15916658812760465,0.15220271144872186,0.15831645420243085,0.16974439110995043,0.1591084434574981,0.15127629308114493,0.15878255707715846,0.16974439110995043,0.1609209926154381,0.1539628792786776,0.15882756268476303,0.16974439110995043,0.24791869690261906,0.3020262275429576,0.2480094622475475,0.16974439110995043,0.15581422120083827,0.15742895707692728,0.15265605876644578,0.16974439110995043
all_flags_no_same_acceler_heading,filenames_in_cluster_train KMeans test nclus 3,0,332,0.05590834187166192,0.05564413860269206,0.14934086223250514,0.22810883415211647,0.18000605590360744,0.15106365027167823,0.05421382089365208,0.054742653965152134,0.05352961282266278,0.055176671991530195,0.0941957215365166,0.0551523594649632,0.09396192135404334,0.05507030923957644,0.06705002066199951,0.11763502808721406,0.12517809233232657,0.15981905548558248,0.2524743112896353,0.15861399326360875,0.2517091996767932,0.19360567167141476,0.30941830182599045,0.2356368456709805,0.14031194601500385,0.15923161198718613,0.252109435209241,0.16676857086670094,0.2506327211768485,0.09317676247297665,0.22543271385301977,0.1435536438251093,0.2197837847095387,0.21831394800535686,0.21866615800538863,0.21719069106355687,0.09100658964412103,0.1284350674906099,0.3717775367041338,0.0547994138513863,0.07738091914858512,nan,nan,0.30709600243312823,nan,nan,0.48127779972793205,0.30318625378702696,0.4413652791328723,nan,nan,0.40134906412379234,0.11851314836444803,0.12095544893654599,0.12265796436047617,0.12927483914551888,0.10951669726596613,0.11315023885685592,0.1130567281050632,0.12927483914551888,0.10725422659157402,0.1073042256014474,0.11411756641801024,0.12927483914551888,0.1170669150356712,0.11961547962966546,0.1212079336896841,0.12927483914551888,0.11487243262092026,0.11782490208730335,0.11858526457602271,0.12927483914551888,0.11449013321613795,0.11619243912604194,0.11945110904889066,0.12927483914551888,0.11480542191579018,0.11601866754915538,0.12008425749284386,0.12927483914551888,0.18728321305887702,0.2527464207224071,0.14059394667007974,0.12927483914551888,0.16746640670566557,0.17440425597249545,0.13681842246522924,0.12927483914551888
