subdir,file,cluster,size,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_monotonous,all_feats_scaled_to_max_key,all_feats_scaled_to_max_flip,all_feats_scaled_to_max_zone,all_feats_scaled_to_max_engine,all_feats_scaled_to_max_in_zone,all_feats_scaled_to_max_ignition,all_feats_scaled_to_max_sleep_mode,all_feats_scaled_to_max_staff_mode,all_feats_scaled_to_max_buzzer_active,all_feats_scaled_to_max_in_primary_zone,all_feats_scaled_to_max_in_restricted_zone,all_feats_scaled_to_max_onboard_geofencing,all_feats_scaled_to_max_speed_limit_active,12all_distances_scaled_to_max_trajs_distances_offset,12all_distances_scaled_to_max_trajs_distances_offset x,12all_distances_scaled_to_max_trajs_distances_offset y,12all_nums_scaled_to_max_trajs_num_intersections_offset,16all_distances_scaled_to_max_trajs_distances_offset,16all_distances_scaled_to_max_trajs_distances_offset x,16all_distances_scaled_to_max_trajs_distances_offset y,16all_nums_scaled_to_max_trajs_num_intersections_offset,20all_distances_scaled_to_max_trajs_distances_offset,20all_distances_scaled_to_max_trajs_distances_offset x,20all_distances_scaled_to_max_trajs_distances_offset y,20all_nums_scaled_to_max_trajs_num_intersections_offset,24all_distances_scaled_to_max_trajs_distances_offset,24all_distances_scaled_to_max_trajs_distances_offset x,24all_distances_scaled_to_max_trajs_distances_offset y,24all_nums_scaled_to_max_trajs_num_intersections_offset,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,32all_distances_scaled_to_max_trajs_distances_offset,32all_distances_scaled_to_max_trajs_distances_offset x,32all_distances_scaled_to_max_trajs_distances_offset y,32all_nums_scaled_to_max_trajs_num_intersections_offset,36all_distances_scaled_to_max_trajs_distances_offset,36all_distances_scaled_to_max_trajs_distances_offset x,36all_distances_scaled_to_max_trajs_distances_offset y,36all_nums_scaled_to_max_trajs_num_intersections_offset,4all_distances_scaled_to_max_trajs_distances_offset,4all_distances_scaled_to_max_trajs_distances_offset x,4all_distances_scaled_to_max_trajs_distances_offset y,4all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
all_flags_no_same_no_xy,filenames_in_cluster_test DBSCAN test nclus 9,0,601,0.08627893510816999,0.11413717138102265,0.8456260698267918,1.0958453138129922,0.8504600680704456,1.105820685013734,19.281078196206625,0.18095239094344492,0.15635078151807974,0.009388201945193873,0.008107874159451512,1.4030993858197998,0.002037586105156379,1.0149750415973378,0.0066555740432612314,0.0,0.0,1.0,0.9168053244592346,1.0,0.0,0.21630615640599002,0.05823627287853577,0.8602329450915142,0.0,0.0,0.24792013311148087,0.01247710734742126,0.007995895222231975,0.007897828537063296,0.030387949908048113,0.012601587949218562,0.00808760139851787,0.007995892022189342,0.030387949908048113,0.012612252298218125,0.008108510060839035,0.008008909961192594,0.030387949908048113,0.012691732273691705,0.00816686775502109,0.00803539640266652,0.030387949908048113,0.012730969525430789,0.008192778370353808,0.00805942487528959,0.030387949908048113,0.012726271573838347,0.008204661264209653,0.008043430834046163,0.030387949908048113,0.01272908298536237,0.008216592972105988,0.00803667351935905,0.030387949908048113,0.013939392450730795,0.009537284350643703,0.006349877502280505,0.030387949908048113,0.011129450259450585,0.006432291274101954,0.007464104106647064,0.030387949908048113
all_flags_no_same_no_xy,filenames_in_cluster_test DBSCAN test nclus 9,-1,5,0.0196719999991046,0.03686399999992314,0.1840767798215361,0.42617791881738,0.18385073115537515,0.42739423605225796,19.394799995422364,0.09203996599655409,0.006284315023251101,0.0047969403709029,0.0003282717103507148,72.65819294650285,0.0008561918399855938,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6,0.0,1.0,0.0,0.0,0.0,0.02743834118330148,0.017581023239132902,0.017466748786756005,0.05855263157894737,0.027090047017527857,0.01746177653440898,0.01714317227472232,0.05855263157894737,0.027411761161921584,0.017623813044265323,0.01739230945262432,0.05855263157894737,0.02746539814690364,0.01767324849265824,0.017360525019222722,0.05855263157894737,0.027550020256982177,0.01771849092817976,0.01745405175639004,0.05855263157894737,0.02744740294588488,0.017726939147037678,0.017300223724136598,0.05855263157894737,0.027578550486885837,0.01785349128204292,0.01734415168112748,0.05855263157894737,0.015178334086753559,0.010526315789473658,0.006578947368421001,0.05855263157894737,0.01151320254528946,0.00660232493811352,0.0076643399342271,0.05855263157894737
