subdir,file,cluster,size,all_feats_heading_scaled_to_max_mean_heading,all_feats_heading_scaled_to_max_mean_heading_abs,all_feats_heading_scaled_to_max_mean_heading_ototrak,all_feats_heading_scaled_to_max_mean_heading_ototrak_new,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_left_same_euclidean,all_feats_scaled_to_max_left_same_dtw,all_feats_scaled_to_max_left_same_custom,all_feats_scaled_to_max_left_same_simpson x,all_feats_scaled_to_max_left_same_trapz x,all_feats_scaled_to_max_left_same_simpson y,all_feats_scaled_to_max_left_same_trapz y,all_feats_scaled_to_max_right_same_euclidean,all_feats_scaled_to_max_right_same_dtw,all_feats_scaled_to_max_right_same_custom,all_feats_scaled_to_max_right_same_simpson x,all_feats_scaled_to_max_right_same_trapz x,all_feats_scaled_to_max_right_same_simpson y,all_feats_scaled_to_max_right_same_trapz y,all_feats_scaled_to_max_down_same_euclidean,all_feats_scaled_to_max_down_same_dtw,all_feats_scaled_to_max_down_same_custom,all_feats_scaled_to_max_down_same_simpson x,all_feats_scaled_to_max_down_same_trapz x,all_feats_scaled_to_max_down_same_simpson y,all_feats_scaled_to_max_down_same_trapz y,all_feats_scaled_to_max_up_same_euclidean,all_feats_scaled_to_max_up_same_dtw,all_feats_scaled_to_max_up_same_custom,all_feats_scaled_to_max_up_same_simpson x,all_feats_scaled_to_max_up_same_trapz x,all_feats_scaled_to_max_up_same_simpson y,all_feats_scaled_to_max_up_same_trapz y,all_feats_scaled_to_max_diagonal_same_euclidean,all_feats_scaled_to_max_diagonal_same_dtw,all_feats_scaled_to_max_diagonal_same_custom,all_feats_scaled_to_max_diagonal_same_simpson x,all_feats_scaled_to_max_diagonal_same_trapz x,all_feats_scaled_to_max_diagonal_same_simpson y,all_feats_scaled_to_max_diagonal_same_trapz y,all_feats_scaled_to_max_left_circle_same_euclidean,all_feats_scaled_to_max_left_circle_same_dtw,all_feats_scaled_to_max_left_circle_same_custom,all_feats_scaled_to_max_left_circle_same_simpson x,all_feats_scaled_to_max_left_circle_same_trapz x,all_feats_scaled_to_max_left_circle_same_simpson y,all_feats_scaled_to_max_left_circle_same_trapz y,all_feats_scaled_to_max_right_circle_same_euclidean,all_feats_scaled_to_max_right_circle_same_dtw,all_feats_scaled_to_max_right_circle_same_custom,all_feats_scaled_to_max_right_circle_same_simpson x,all_feats_scaled_to_max_right_circle_same_trapz x,all_feats_scaled_to_max_right_circle_same_simpson y,all_feats_scaled_to_max_right_circle_same_trapz y,all_feats_scaled_to_max_down_circle_same_euclidean,all_feats_scaled_to_max_down_circle_same_dtw,all_feats_scaled_to_max_down_circle_same_custom,all_feats_scaled_to_max_down_circle_same_simpson x,all_feats_scaled_to_max_down_circle_same_trapz x,all_feats_scaled_to_max_down_circle_same_simpson y,all_feats_scaled_to_max_down_circle_same_trapz y,all_feats_scaled_to_max_up_circle_same_euclidean,all_feats_scaled_to_max_up_circle_same_dtw,all_feats_scaled_to_max_up_circle_same_custom,all_feats_scaled_to_max_up_circle_same_simpson x,all_feats_scaled_to_max_up_circle_same_trapz x,all_feats_scaled_to_max_up_circle_same_simpson y,all_feats_scaled_to_max_up_circle_same_trapz y,all_feats_scaled_to_max_sin_same_euclidean,all_feats_scaled_to_max_sin_same_dtw,all_feats_scaled_to_max_sin_same_custom,all_feats_scaled_to_max_sin_same_simpson x,all_feats_scaled_to_max_sin_same_trapz x,all_feats_scaled_to_max_sin_same_simpson y,all_feats_scaled_to_max_sin_same_trapz y,all_feats_scaled_to_max_sin_reverse_same_euclidean,all_feats_scaled_to_max_sin_reverse_same_dtw,all_feats_scaled_to_max_sin_reverse_same_custom,all_feats_scaled_to_max_sin_reverse_same_simpson x,all_feats_scaled_to_max_sin_reverse_same_trapz x,all_feats_scaled_to_max_sin_reverse_same_simpson y,all_feats_scaled_to_max_sin_reverse_same_trapz y,all_feats_scaled_to_max_sin_half_same_euclidean,all_feats_scaled_to_max_sin_half_same_dtw,all_feats_scaled_to_max_sin_half_same_custom,all_feats_scaled_to_max_sin_half_same_simpson x,all_feats_scaled_to_max_sin_half_same_trapz x,all_feats_scaled_to_max_sin_half_same_simpson y,all_feats_scaled_to_max_sin_half_same_trapz y,all_feats_scaled_to_max_sin_half_reverse_same_euclidean,all_feats_scaled_to_max_sin_half_reverse_same_dtw,all_feats_scaled_to_max_sin_half_reverse_same_custom,all_feats_scaled_to_max_sin_half_reverse_same_simpson x,all_feats_scaled_to_max_sin_half_reverse_same_trapz x,all_feats_scaled_to_max_sin_half_reverse_same_simpson y,all_feats_scaled_to_max_sin_half_reverse_same_trapz y,all_feats_scaled_to_max_cos_same_euclidean,all_feats_scaled_to_max_cos_same_dtw,all_feats_scaled_to_max_cos_same_custom,all_feats_scaled_to_max_cos_same_simpson x,all_feats_scaled_to_max_cos_same_trapz x,all_feats_scaled_to_max_cos_same_simpson y,all_feats_scaled_to_max_cos_same_trapz y,all_feats_scaled_to_max_cos_reverse_same_euclidean,all_feats_scaled_to_max_cos_reverse_same_dtw,all_feats_scaled_to_max_cos_reverse_same_custom,all_feats_scaled_to_max_cos_reverse_same_simpson x,all_feats_scaled_to_max_cos_reverse_same_trapz x,all_feats_scaled_to_max_cos_reverse_same_simpson y,all_feats_scaled_to_max_cos_reverse_same_trapz y,all_feats_scaled_to_max_cos_half_same_euclidean,all_feats_scaled_to_max_cos_half_same_dtw,all_feats_scaled_to_max_cos_half_same_custom,all_feats_scaled_to_max_cos_half_same_simpson x,all_feats_scaled_to_max_cos_half_same_trapz x,all_feats_scaled_to_max_cos_half_same_simpson y,all_feats_scaled_to_max_cos_half_same_trapz y,all_feats_scaled_to_max_cos_half_reverse_same_euclidean,all_feats_scaled_to_max_cos_half_reverse_same_dtw,all_feats_scaled_to_max_cos_half_reverse_same_custom,all_feats_scaled_to_max_cos_half_reverse_same_simpson x,all_feats_scaled_to_max_cos_half_reverse_same_trapz x,all_feats_scaled_to_max_cos_half_reverse_same_simpson y,all_feats_scaled_to_max_cos_half_reverse_same_trapz y,all_feats_scaled_to_max_monotonous,all_feats_scaled_to_max_key,all_feats_scaled_to_max_flip,all_feats_scaled_to_max_zone,all_feats_scaled_to_max_engine,all_feats_scaled_to_max_in_zone,all_feats_scaled_to_max_ignition,all_feats_scaled_to_max_sleep_mode,all_feats_scaled_to_max_staff_mode,all_feats_scaled_to_max_buzzer_active,all_feats_scaled_to_max_in_primary_zone,all_feats_scaled_to_max_in_restricted_zone,all_feats_scaled_to_max_onboard_geofencing,all_feats_scaled_to_max_speed_limit_active,12all_distances_scaled_to_max_trajs_distances_offset,12all_distances_scaled_to_max_trajs_distances_offset x,12all_distances_scaled_to_max_trajs_distances_offset y,12all_nums_scaled_to_max_trajs_num_intersections_offset,16all_distances_scaled_to_max_trajs_distances_offset,16all_distances_scaled_to_max_trajs_distances_offset x,16all_distances_scaled_to_max_trajs_distances_offset y,16all_nums_scaled_to_max_trajs_num_intersections_offset,20all_distances_scaled_to_max_trajs_distances_offset,20all_distances_scaled_to_max_trajs_distances_offset x,20all_distances_scaled_to_max_trajs_distances_offset y,20all_nums_scaled_to_max_trajs_num_intersections_offset,24all_distances_scaled_to_max_trajs_distances_offset,24all_distances_scaled_to_max_trajs_distances_offset x,24all_distances_scaled_to_max_trajs_distances_offset y,24all_nums_scaled_to_max_trajs_num_intersections_offset,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,32all_distances_scaled_to_max_trajs_distances_offset,32all_distances_scaled_to_max_trajs_distances_offset x,32all_distances_scaled_to_max_trajs_distances_offset y,32all_nums_scaled_to_max_trajs_num_intersections_offset,36all_distances_scaled_to_max_trajs_distances_offset,36all_distances_scaled_to_max_trajs_distances_offset x,36all_distances_scaled_to_max_trajs_distances_offset y,36all_nums_scaled_to_max_trajs_num_intersections_offset,4all_distances_scaled_to_max_trajs_distances_offset,4all_distances_scaled_to_max_trajs_distances_offset x,4all_distances_scaled_to_max_trajs_distances_offset y,4all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
all_flags_no_xy_heading,filenames_in_cluster_train KMeans test nclus 9,7,70,273.98236854102805,132.74931164201678,357.02299183673466,739.762306122449,0.006846501356426091,0.0014757350090610925,0.5971906884183632,0.12105086727803598,0.5976198220891428,0.12145320794375498,0.3190984816124899,0.007881168808355061,0.007698949098642711,2.170529200305449e-05,2.1182643282220347e-05,0.0014483662194012456,1.3665406852118991e-06,0.002659107034823567,0.5270156338564104,0.0002367197745468557,0.5976198220891428,0.5971906884183632,0.42379761232792856,0.4239185604751818,0.004135697784654637,0.8779155976994671,0.05087579203284165,0.7673756401232267,0.7659937456139424,0.42379761232792856,0.4239185604751818,0.0004221754756184321,0.1369223515296529,0.0042216932714224074,0.041159129336224086,0.040586394438556904,0.12145320794375498,0.12105086727803598,0.005522437097623061,2.2086418431531363,0.07596660734245432,0.041159129336224086,0.040586394438556904,1.964781247214524,1.9654254841747494,0.001243789686772527,0.2666897208631997,0.027616873534952447,0.041159129336224086,0.040586394438556904,0.42379761232792856,0.4239185604751818,0.0018515517293533656,0.2127918480827862,0.009030183662370916,0.060433391126487115,0.06074157463980509,0.42379761232792856,0.4239185604751818,0.0023533017660697458,0.3981282518418056,0.022995273880076897,0.10164888917481217,0.10302114622874677,0.42379761232792856,0.4239185604751818,0.0007062999113075669,0.26187334076010027,0.010414541883812554,0.041159129336224086,0.040586394438556904,0.24580855167032648,0.24235596787713934,0.0020376590650500724,0.705464181484239,0.02324445590377596,0.041159129336224086,0.040586394438556904,0.6559026277155006,0.6622956170094069,0.003337144938658756,0.5064564861531289,0.05635558238002508,0.041159129336224086,0.040586394438556904,0.12150077711647028,0.12105086727803598,0.002360726163913877,0.574219729365785,0.03624357737722429,0.041159129336224086,0.040586394438556904,0.12140566665091675,0.12105086727803602,0.0020007281386964807,0.5054220440180802,0.03289465845977269,0.041159129336224086,0.040586394438556904,0.7219023061608538,0.7184815850522664,0.003971574836718486,0.723174799658561,0.0632477343951639,0.041159129336224086,0.040586394438556904,1.5290888131116183,1.5224830074607045,0.003148858973661465,0.6572708222694429,0.038358036681108335,0.041159129336224086,0.040586394438556904,0.12146953531868243,0.12105086727803607,0.003255453852840881,0.5587962477797352,0.03975343103632243,0.041159129336224086,0.040586394438556904,0.12143688385461562,0.12105086727803592,0.00395616543522917,0.6385975684370782,0.05059542952764649,0.041159129336224086,0.040586394438556904,0.12145217353208572,0.12105086727803595,0.002667172497385523,0.6466130888887998,0.027687764654046373,0.041159129336224086,0.040586394438556904,0.12145424236861557,0.1210508672780361,0.9869387755102045,0.027755102040816326,0.014081632653061227,0.0,0.0,0.2253061224489796,0.0,0.0,0.22959183673469385,0.0,0.22959183673469385,0.0,0.0,0.24816326530612243,1.2439236287203973e-06,1.0047893090015424e-06,1.7023259762960886e-07,1.1538332438238452e-05,1.050744157356056e-06,8.814123128761599e-07,1.1590472128571727e-07,1.1538332438238452e-05,9.337341791056315e-07,8.373659115612974e-07,1.0353175553825993e-07,1.1538332438238452e-05,9.653749925355044e-07,8.442696166258883e-07,1.0316535986047424e-07,1.1538332438238452e-05,8.856051170967094e-07,7.92369299783217e-07,8.968275602197708e-08,1.1538332438238452e-05,9.019769872493798e-07,8.138316177775771e-07,8.802601189310964e-08,1.1538332438238452e-05,8.964502823464331e-07,8.048178757036631e-07,8.37236252262798e-08,1.1538332438238452e-05,1.4162470611313793e-05,8.98565782807239e-06,3.4224445942162634e-06,1.1538332438238452e-05,5.8537720093896286e-06,2.519702266721469e-06,2.2952771518044552e-06,1.1538332438238452e-05
all_flags_no_xy_heading,filenames_in_cluster_train KMeans test nclus 9,6,91,657.4813926385174,731.7909800395593,506.8780262045646,1081.2148478444633,0.006592244438127034,0.011253937912909883,0.6461277475870215,1.0270677815204077,0.6480636569937916,1.0290697672759903,0.2568843611295864,0.01136768592944282,0.01042381191294316,3.1479467147202284e-05,2.8824389110707282e-05,0.021776151370085154,8.559681705464887e-06,0.002899513299932579,0.554624047926597,0.00016085720481040793,0.6480636569937916,0.6461277475870215,0.4824402295308165,0.4826321752525609,0.00839087728901451,3.190900495359243,0.03443114490593248,2.8936645261000487,2.894296263107718,0.4824402295308165,0.4826321752525609,0.004708677632658211,0.9931981975186464,0.05938208980663677,0.7567522107199431,0.7576090417544434,1.0290697672759903,1.0270677815204077,0.007340687630128549,2.1327634144296876,0.059024803025225905,0.7567522107199431,0.7576090417544434,1.9329049831216312,1.9345181204225934,0.0021161634330328903,0.4986519648873208,0.01919719328538289,0.7567522107199431,0.7576090417544434,0.4824402295308165,0.4826321752525609,0.0018286639443751713,0.40764938598400274,0.004185784176906584,0.4098807974340989,0.40344115616186677,0.4824402295308165,0.4826321752525609,0.003545099054228614,1.0287529734589649,0.01531643075907776,1.1244452825884081,1.1333456318557475,0.4824402295308165,0.4826321752525609,0.0026680485931907696,0.366746831463699,0.017256285210550507,0.7567522107199431,0.7576090417544434,0.24252604131135194,0.2390584147263435,0.003775757917294291,0.7415092472057191,0.018094162168868,0.7567522107199431,0.7576090417544434,0.6787676384567842,0.6842347994384405,0.009570429168765661,0.5171725811414636,0.1781650610721074,0.7567522107199431,0.7576090417544434,1.0292788495056786,1.0270677815204077,0.006065796126998447,1.0264737193580353,0.0433043993433038,0.7567522107199431,0.7576090417544434,1.0288607265833998,1.0270677815204075,0.003916904708938546,0.5646470674018496,0.03809477632226858,0.7567522107199431,0.7576090417544434,0.7331848291533101,0.7306982181311893,0.013130638684402899,1.121057002735335,0.22093353535057025,0.7567522107199431,0.7576090417544434,4.299221157229269,4.283974602745783,0.008594975555046494,0.7202473680355459,0.07517197672817887,0.7567522107199431,0.7576090417544434,1.0291415406139348,1.0270677815204077,0.007946924836910344,0.8832718838682233,0.10416418660496019,0.7567522107199431,0.7576090417544434,1.028997998833408,1.027067781520407,0.011068944405955284,0.8177057761361141,0.17640205107337703,0.7567522107199431,0.7576090417544434,1.0290652197947991,1.0270677815204075,0.006202502130574782,2.2426309353971403,0.02755196743899696,0.7567522107199431,0.7576090417544434,1.0290743147768344,1.027067781520408,0.15867648834681802,0.010868252626494383,0.0420239101557783,0.0,0.0,0.19925129815239706,0.0,0.0,0.18886607897596905,0.010868252626494383,0.24755464315903877,0.0,0.0,0.23113150585678055,3.5976152209323675e-06,2.4245583452240534e-06,1.8601701533012482e-06,3.819171376856074e-05,3.6578799934406197e-06,2.7180799236597226e-06,1.8628581490648002e-06,3.819171376856074e-05,3.282762768533784e-06,2.606359187361668e-06,1.7518443094190575e-06,3.819171376856074e-05,3.519126964273594e-06,2.8207041751269287e-06,1.7808410593985497e-06,3.819171376856074e-05,3.664799819324663e-06,2.9367909801893274e-06,1.879974194108064e-06,3.819171376856074e-05,3.507524715341167e-06,2.826669073838284e-06,1.8628851021446096e-06,3.819171376856074e-05,3.5561344591228476e-06,2.8800101387390046e-06,1.8506499048363695e-06,3.819171376856074e-05,1.3382334052810053e-05,1.0818315874324885e-05,1.5865768108443975e-06,3.819171376856074e-05,7.1633601683136235e-06,3.658060251369867e-06,2.469260300854211e-06,3.819171376856074e-05
all_flags_no_xy_heading,filenames_in_cluster_train KMeans test nclus 9,0,176,610.813823334433,233.65956450057544,302.1773075122676,208.03226360730886,0.002617713339203959,0.01210605190449411,0.3309740323164969,1.178038683572574,0.3345908715780865,1.1922314605084205,0.3770552929831601,0.013186577601297546,0.012992555075402928,3.544822341842809e-05,3.486659575892557e-05,0.4416973895731506,3.368640847160638e-06,0.0009046817397342689,0.22950994824443846,7.20838906685851e-05,0.33343573633939627,0.3309740323164969,0.03996759645297671,0.03327187055918312,0.009556387115579046,3.8661087066311706,0.003965170584085035,3.4783420024227834,3.484782179769692,0.03996759645297671,0.03327187055918312,0.004890709448426151,1.1539307521718671,0.08274496019275658,0.7359788593217029,0.7384650505369318,1.1830373338712576,1.178038683572574,0.0064397888654678355,1.285297372926317,0.021638483454288295,0.7359788593217029,0.7384650505369318,1.0967607397989183,1.0938503879541734,0.001964471882447733,0.5054079162305984,0.0012938205376519874,0.7359788593217029,0.7384650505369318,0.03996759645297671,0.03327187055918312,0.0010028411688352988,0.383350426227472,0.0007884986485606785,0.3989662766461335,0.3941871748525113,0.03996759645297671,0.03327187055918312,0.0033052253623366457,1.1567240588950412,0.0015711724160740535,1.1817239439152762,1.1970133546326602,0.03996759645297671,0.03327187055918312,0.002972538638537683,0.36314977410718685,0.018703533437467338,0.7359788593217029,0.7384650505369318,0.09759180860010602,0.09922673072326015,0.0037506002580722135,0.537416095326001,0.007507316078845066,0.7359788593217029,0.7384650505369318,0.09844364256438146,0.09408906849131675,0.011960972332312157,0.3859330988456198,0.23360548441610413,0.7359788593217029,0.7384650505369318,1.1833713568180484,1.178038683572574,0.007220629600259091,1.347376389256665,0.03987776930907943,0.7359788593217029,0.7384650505369318,1.1827033609271742,1.178038683572574,0.004119658401347604,0.2937060738261344,0.033566502747623975,0.7359788593217029,0.7384650505369318,0.12797397298848945,0.11950758590293722,0.016696861790185657,1.3862558124110618,0.30021004110938937,0.7359788593217029,0.7384650505369318,5.740394406874139,5.704576502356762,0.0104730057015132,0.6610925140444869,0.09620261487109608,0.7359788593217029,0.7384650505369318,1.1831519984572951,1.1780386835725745,0.009724574556017248,0.8459171220616732,0.13332524266686585,0.7359788593217029,0.7384650505369318,1.1829226751782984,1.1780386835725738,0.013931484162948517,0.778546093906563,0.22884355231165762,0.7359788593217029,0.7384650505369318,1.1830300687819608,1.1780386835725738,0.007184422027973395,2.686466377205218,0.019252213083874137,0.7359788593217029,0.7384650505369318,1.1830445989842135,1.1780386835725747,1.4132231404958675,0.0,0.0,0.0,0.0,0.043388429752066124,0.0,0.0,0.20580449380165292,0.027602014462809913,0.09630036157024796,0.0,0.0,0.1337809917355372,9.417796476393827e-06,2.5726119202742513e-06,5.816059452344724e-06,4.049914078775668e-05,8.919615926413576e-06,2.271935290939547e-06,5.717586494904062e-06,4.049914078775668e-05,8.21565738815025e-06,1.9868729381297924e-06,5.421782599798951e-06,4.049914078775668e-05,8.575890719686771e-06,2.179002751756625e-06,5.561596775801494e-06,4.049914078775668e-05,8.530178437117485e-06,2.0919852388599295e-06,5.593960503344565e-06,4.049914078775668e-05,8.542254569897848e-06,2.121240251571539e-06,5.588404564815829e-06,4.049914078775668e-05,8.585019440005283e-06,2.1511774782765957e-06,5.605599917043802e-06,4.049914078775668e-05,1.029009383470482e-05,8.85742387788358e-06,1.2299272045168585e-06,4.049914078775668e-05,7.368222079773596e-06,3.528244280606212e-06,3.2913237290958652e-06,4.049914078775668e-05
