all_flags_no_xy_heading,filenames_in_cluster_train KMeans test nclus 9,1,88,316.1447555582668,370.1576926726032,505.30905862603305,361.36939953512393,0.007909937659500162,0.0131293583623388,0.7996476113833989,1.3845793558015607,0.7982886761226482,1.3791097560729044,0.33174344741757855,0.014960463147153592,0.014731628949416608,3.921523073637565e-05,3.863215864939392e-05,0.15515741149372622,1.4797407880966989e-05,0.002453774573395871,0.6145956246210894,0.00029342323961585126,0.7982886761226482,0.7996476113833989,0.1878986745082799,0.1880962345652298,0.00969778156519039,3.9487481914520313,0.018543718236025176,3.5671437964513073,3.5634751993118283,0.1878986745082799,0.1880962345652298,0.00535561742955975,1.2408775201670965,0.11357536541411473,0.8876568948490362,0.8855975667604021,1.3791097560729044,1.3845793558015607,0.006898807414560138,1.7186067969423449,0.052681331819516834,0.8876568948490362,0.8855975667604021,1.4944127757512362,1.4906904858407986,0.002089331701755917,0.5298686083838382,0.008896662223014993,0.8876568948490362,0.8855975667604021,0.1878986745082799,0.1880962345652298,0.0012512862538128376,0.38627195589612123,0.002922836505879377,0.4417361289741068,0.4335303405767989,0.1878986745082799,0.1880962345652298,0.003380571089669555,1.1478781448231863,0.007586611584024067,1.3673214144619452,1.377696591811687,0.1878986745082799,0.1880962345652298,0.002999427430243735,0.34038495412908254,0.024025179298025612,0.8876568948490362,0.8855975667604021,0.16010699701800044,0.16371142859073684,0.003775540171957427,0.5491002011701108,0.01301875598350099,0.8876568948490362,0.8855975667604021,0.3610185405976222,0.3644017086412275,0.011920770284490612,0.5631510343875733,0.32940739565646093,0.8876568948490362,0.8855975667604021,1.379441050355509,1.3845793558015607,0.0073886311532901615,1.4309152019621025,0.06187804250591413,0.8876568948490362,0.8855975667604021,1.3787785127876195,1.3845793558015607,0.004149222753861638,0.49967022526595933,0.05070082215676592,0.8876568948490362,0.8855975667604021,0.39788785145024447,0.3955055817514856,0.017198844939488114,1.5673710145509991,0.41730016061174147,0.8876568948490362,0.8855975667604021,6.02710655728234,6.023517390217233,0.010526498871000285,0.8185573730035341,0.13606246262124058,0.8876568948490362,0.8855975667604021,1.3792234837952284,1.3845793558015609,0.009771402915346018,0.9216575914874785,0.1856151816669283,0.8876568948490362,0.8855975667604021,1.3789960343608791,1.3845793558015602,0.01389850211288356,0.842653623231636,0.32429463461207636,0.8876568948490362,0.8855975667604021,1.3791025503483823,1.3845793558015602,0.007290741996201961,2.7439570290115975,0.03175278683139832,0.8876568948490362,0.8855975667604021,1.3791169618215562,1.3845793558015613,1.2168130165289257,0.011234504132231407,0.02221074380165289,0.0,0.0,0.04338842975206613,0.0,0.0,0.1627066115702479,0.02221074380165289,0.09181301652892565,0.0,0.0,0.09181301652892562,6.677947450336717e-06,2.1485969316102072e-06,4.339109918783659e-06,3.6227616036577684e-05,6.610560826673798e-06,2.388432597655683e-06,4.133535153202913e-06,3.6227616036577684e-05,6.794153182394548e-06,2.4891090142234103e-06,4.092563258962196e-06,3.6227616036577684e-05,6.7246289268339455e-06,2.439412327612545e-06,4.14068889176001e-06,3.6227616036577684e-05,6.632565647347136e-06,2.3894947349064065e-06,4.156443288182318e-06,3.6227616036577684e-05,6.543582864421419e-06,2.3837269057109366e-06,4.107811313243032e-06,3.6227616036577684e-05,6.795853080493683e-06,2.4895099396860554e-06,4.194967394772569e-06,3.6227616036577684e-05,8.83595435848052e-06,8.355812238158585e-06,1.5190098733683002e-07,3.6227616036577684e-05,4.83598755088724e-06,2.1370822455762138e-06,2.3431247806611843e-06,3.6227616036577684e-05
all_flags_no_xy_heading,filenames_in_cluster_train KMeans test nclus 9,2,145,1017.0095804197497,267.15823840492135,672.0112508917954,1128.4190516052317,0.001258100362347283,0.008368468692319461,0.1516346606711104,0.8141634132045719,0.15191585473767127,0.8130776243905184,0.33154152136077475,0.009774579139999417,0.008146178129302725,2.5762914029345753e-05,2.176918936404558e-05,0.719037638351056,5.543510160386016e-06,0.00045622504964228317,0.11198860851090625,1.4393865502328202e-05,0.15191585473767127,0.1516346606711104,0.03936854722055909,0.03904382572113113,0.007077749085232552,2.8592890363838155,0.002774513447714581,2.5822666668379077,2.5814603679134334,0.03936854722055909,0.03904382572113113,0.003632257011815757,0.6818591756234035,0.0345638365514926,0.6151424519932691,0.614883057605268,0.8130776243905184,0.8141634132045719,0.004971363672731069,0.9030903410190722,0.010195057155681387,0.6151424519932691,0.614883057605268,0.7899437611153125,0.7876365823856092,0.0016111761139714423,0.3686616790452121,0.0007939020524953972,0.6151424519932691,0.614883057605268,0.03936854722055909,0.03904382572113113,0.0008473491590183542,0.33477497478065654,0.0005223906101634341,0.35463733251327567,0.34900680541370216,0.03936854722055909,0.03904382572113113,0.0026415132088521277,0.922866223598304,0.0009750123997664077,0.9317401879798016,0.9396267530650055,0.03936854722055909,0.03904382572113113,0.002363421579178164,0.25203576533077765,0.008703700094409891,0.6151424519932691,0.614883057605268,0.07851830100232045,0.08081390185637169,0.0029790842526092004,0.39510350071536315,0.003173552650552915,0.6151424519932691,0.614883057605268,0.09980471053990643,0.10150731068428358,0.008413752905178795,0.2364402050225495,0.10091628465311019,0.6151424519932691,0.614883057605268,0.8132936828912048,0.8141634132045719,0.005314935268661066,0.8432834565144322,0.0167296091855407,0.6151424519932691,0.614883057605268,0.8128615980419427,0.8141634132045719,0.0032680248933198218,0.21316640182064106,0.01503475885641995,0.6151424519932691,0.614883057605268,0.12468158498324952,0.1224199925060862,0.011541801607879642,0.8803077162854741,0.1253179408287224,0.6151424519932691,0.614883057605268,3.804492265764481,3.7982007482945375,0.00753519662455873,0.4596195907382484,0.038999216902448196,0.6151424519932691,0.614883057605268,0.8131517937432221,0.814163413204572,0.006979602323201073,0.6727893446898154,0.058210253292619876,0.6151424519932691,0.614883057605268,0.8130034588271078,0.8141634132045714,0.009720970646044103,0.6194393406671871,0.09798510299695708,0.6151424519932691,0.614883057605268,0.8130729250576532,0.8141634132045714,0.005323161761070407,1.9823292402221901,0.0075194069833503,0.6151424519932691,0.614883057605268,0.8130823237385969,0.814163413204572,0.2237336504161712,0.006848989298454221,0.013602853745541023,0.0,0.0,0.02682520808561237,0.0,0.0,0.23705112960761,0.006848989298454221,0.16808561236623068,0.0,0.0,0.09816884661117715,2.5264021360982503e-05,7.5383768479571736e-06,1.3904702524355971e-05,0.0001446831120450855,2.550866080043309e-05,7.567793575470835e-06,1.4250663408230395e-05,0.0001446831120450855,2.4848577436366124e-05,7.270307236335444e-06,1.3991162445272261e-05,0.0001446831120450855,2.5566713553646483e-05,7.5060308239135525e-06,1.4350146412990318e-05,0.0001446831120450855,2.5765263881257796e-05,7.5252189635853834e-06,1.4495316405931796e-05,0.0001446831120450855,2.6068537947404316e-05,7.651017641641706e-06,1.4595841960707283e-05,0.0001446831120450855,2.5960911667105467e-05,7.623766684198609e-06,1.4577637011738783e-05,0.0001446831120450855,2.5595305374531937e-05,1.5571337044778e-05,7.518868303610163e-06,0.0001446831120450855,2.4420156858262473e-05,1.0466799991335635e-05,1.0543954614111552e-05,0.0001446831120450855
all_flags_no_xy_heading,filenames_in_cluster_train KMeans test nclus 9,5,78,904.7541428712276,782.4798681409997,790.8576906640369,1560.5956788297174,0.004582949565823148,0.01092698692045112,0.4970269367439401,1.1584824464900891,0.7408721922720781,1.1743242509258975,0.514943651197207,0.009927677540326486,0.009963586416371302,2.6594648614261028e-05,2.674800914656913e-05,1.401895955671255,4.179644201436481e-06,0.002109209704542238,0.38359480821496145,6.543249424651738e-05,0.6072954487275142,0.4970269367439401,0.36799335817883916,0.34000347912558243,0.008274072202959344,3.304815256302371,0.014411841461918264,3.4987142589723996,2.9665667700143525,0.36799335817883916,0.34000347912558243,0.005087908096739769,0.9400270704425113,0.0492862853387487,1.1483262567775279,0.7734686403974065,1.1528769339149934,1.1584824464900891,0.006533384239969973,1.7505634853069931,0.026308640893066018,1.1483262567775279,0.7734686403974065,1.6104732898156058,1.5643221678912387,0.0020610069405040546,0.516536136724907,0.007217551942342528,1.1483262567775279,0.7734686403974065,0.36799335817883916,0.34000347912558243,0.0016016790698761235,0.42943360865043917,0.002099513692049428,0.737675050438599,0.40679041310292763,0.36799335817883916,0.34000347912558243,0.0034002527431418604,1.0880576770523689,0.006125443707766294,1.5756973409749269,1.167981505340536,0.36799335817883916,0.34000347912558243,0.0027570728305885543,0.36967465540243627,0.012326137371520223,1.1483262567775279,0.7734686403974065,0.24197906687903428,0.2200246082032836,0.0036401525178434155,0.6399165170266388,0.008253886085215061,1.1483262567775279,0.7734686403974065,0.5407044111054512,0.5117578119896856,0.009738776839247815,0.4328017571130896,0.13393049813746608,1.1483262567775279,0.7734686403974065,1.153110735388022,1.1584824464900891,0.006226325508093857,1.0550253466890471,0.025768277338091956,1.1483262567775279,0.7734686403974065,1.1526431769399579,1.1584824464900891,0.003737516529233577,0.46948517822197117,0.0220965376837509,1.1483262567775279,0.7734686403974065,0.5922883645780647,0.5548630315314128,0.013608430473835354,1.1015355897714882,0.16918642033177195,1.1483262567775279,0.7734686403974065,4.472335802424447,4.464973906412972,0.008811887373556437,0.620060955942518,0.05383824755668943,1.1483262567775279,0.7734686403974065,1.1529571930461353,1.1584824464900896,0.00802219568239763,0.8557315072343733,0.07716492115298708,1.1483262567775279,0.7734686403974065,1.15279668002817,1.158482446490089,0.01133327600625018,0.7550035170493044,0.12749630070887708,1.1483262567775279,0.7734686403974065,1.1528718487753657,1.158482446490089,0.006290917749810399,2.3129642815693634,0.014240191757704395,1.1483262567775279,0.7734686403974065,1.1528820190756746,1.1584824464900896,0.2899408284023668,0.0,0.012656147271531885,0.0,0.0,0.10207100591715974,0.0,0.0,0.25,0.08168967784352403,0.24194608809993418,0.0,0.0,0.17044707429322817,2.936209289237425e-05,1.212911594298798e-05,1.3238953528966608e-05,0.00012356584228920685,3.175661426599485e-05,1.3389000906231634e-05,1.4254805667741171e-05,0.00012356584228920685,3.074429207528146e-05,1.3317166698727435e-05,1.3427731164381246e-05,0.00012356584228920685,2.8837098613846447e-05,1.2552106786036195e-05,1.277400828661852e-05,0.00012356584228920685,3.055658952828304e-05,1.3257695739818014e-05,1.3516600038996465e-05,0.00012356584228920685,3.0828895054529317e-05,1.3586703884701136e-05,1.3502327337294818e-05,0.00012356584228920685,3.1217773830440775e-05,1.3846571750538596e-05,1.3554299852500915e-05,0.00012356584228920685,2.7785530134305574e-05,1.6549768135726836e-05,6.58638137379521e-06,0.00012356584228920685,8.116645070177726e-06,4.024383711816825e-06,3.2162698638771226e-06,0.00012356584228920685
all_flags_no_xy_heading,filenames_in_cluster_train KMeans test nclus 9,4,70,943.7876491043357,237.21789959047564,916.8203780612245,677.2732352040815,0.005429171631372389,0.0025311188427720455,0.6608609792632518,0.23456997514994724,0.6565635004577768,0.23698696735830158,0.32901452395989383,0.012242832594988028,0.006037073927901152,3.323179655420464e-05,1.6627207420791228e-05,10.729603814203877,3.59846225892218e-05,0.0026515010145870144,0.34731875483608077,0.00020061629873134552,0.6565635004577768,0.6608609792632518,0.296226423943337,0.2972057071288594,0.002736607865899032,0.6529068451039015,0.022696097512886565,0.48949969997720644,0.4922297804799064,0.296226423943337,0.2972057071288594,0.000769897542660116,0.1270138642395028,0.0032684262351761694,0.05618829811379187,0.05594322562629472,0.23476831704461845,0.23456997514994724,0.003922807224277487,1.5722042586265357,0.03152001114049213,0.05618829811379187,0.05594322562629472,1.4390226587866153,1.4429774391145327,0.0009156234021166863,0.28751913792753064,0.010211600395597648,0.05618829811379187,0.05594322562629472,0.296226423943337,0.2972057071288594,0.0014947080405039725,0.2747641354758809,0.0038035443003111235,0.08462933881859647,0.08638651687923614,0.296226423943337,0.2972057071288594,0.0017465314039333375,0.32533243990674926,0.00861060470411788,0.08163350952260187,0.08322154747195691,0.296226423943337,0.2972057071288594,0.0007129985577183599,0.22761575015728897,0.005252267527816697,0.05618829811379187,0.05594322562629472,0.17494831631532515,0.17331965472503158,0.001433246664065275,0.5021888537462237,0.009460346080333361,0.05618829811379187,0.05594322562629472,0.47752250463631146,0.4841437283392532,0.0029653045026208375,0.5429801187281523,0.028952659950700628,0.05618829811379187,0.05594322562629472,0.2348228860047247,0.23456997514994724,0.002131749364746029,0.6584638772111179,0.014400999800238115,0.05618829811379187,0.05594322562629472,0.23471377001527247,0.23456997514994724,0.0017291874222874226,0.5896381266854428,0.015686640843913014,0.05618829811379187,0.05594322562629472,0.5310396165173591,0.5298035001367799,0.003925111470877598,0.8879399686542211,0.034022805894965806,0.05618829811379187,0.05594322562629472,1.4852598822365621,1.4741297917752127,0.002486103205746784,0.5769287895636153,0.013760309879934617,0.05618829811379187,0.05594322562629472,0.2347870481201926,0.2345699751499473,0.0031914164946542276,0.6641603031064139,0.019669819397862717,0.05618829811379187,0.05594322562629472,0.23474958855369818,0.2345699751499471,0.0033925985497655973,0.5720644895911834,0.026010475228396036,0.05618829811379187,0.05594322562629472,0.23476713030792884,0.23456997514994715,0.0022834241858249063,0.6969755948485756,0.010850374729355211,0.05618829811379187,0.05594322562629472,0.23476950379168443,0.2345699751499474,0.17632653061224493,0.0,0.014081632653061227,0.0,0.0,0.02775510204081633,0.0,0.0,0.24918367346938766,0.041020408163265326,0.2295918367346939,0.0,0.0,0.11204081632653062,3.9716796794235644e-05,1.7552665701061533e-05,1.5695380445861593e-05,0.00023806505808694666,3.959028640447762e-05,1.763101153940918e-05,1.5630618161395252e-05,0.00023806505808694666,4.056722501464646e-05,1.8013149527508554e-05,1.6129228344170816e-05,0.00023806505808694666,4.019802333775436e-05,1.8026642990464834e-05,1.581520058789115e-05,0.00023806505808694666,4.1312601447662446e-05,1.8586975769132864e-05,1.6105046780338466e-05,0.00023806505808694666,4.094286662896673e-05,1.8547499743358895e-05,1.590046108205645e-05,0.00023806505808694666,4.13548038871174e-05,1.8747408106294715e-05,1.612724744262845e-05,0.00023806505808694666,3.629256023782976e-05,1.9671433436646585e-05,1.0536704258221366e-05,0.00023806505808694666,4.113602258908186e-05,1.7697051582161184e-05,1.590793795790585e-05,0.00023806505808694666
all_flags_no_xy_heading,filenames_in_cluster_train KMeans test nclus 9,3,80,482.5108509812383,511.44728397289146,863.381802734375,723.3508121093749,0.007655447316007762,0.007281962647756367,0.710001714167537,0.7694044401991966,0.7099572430686673,0.7682981613355622,0.4889313484290735,0.010215346735407615,0.009902806747049268,2.7214912644838118e-05,2.6314062053340882e-05,0.0012563694916503567,4.749190068850431e-06,0.002741428807120157,0.6519935402497806,0.00030130701218935175,0.7099572430686673,0.710001714167537,0.3741261779512922,0.37445589825325964,0.004932444135580529,1.7479013266219958,0.032152416328547415,1.5318584570038252,1.5316170920101944,0.3741261779512922,0.37445589825325964,0.002668233983064759,0.621895754423508,0.03827923566997825,0.29649288681316505,0.2963734635733505,0.7682981613355622,0.7694044401991966,0.00532547600006345,1.9638505243630462,0.07133835464825539,0.29649288681316505,0.2963734635733505,1.7636369857026346,1.763097199142349,0.0011250454791900124,0.2969899649852703,0.019437028596045226,0.29649288681316505,0.2963734635733505,0.3741261779512922,0.37445589825325964,0.001490318314022967,0.2522093000827133,0.004610248345335415,0.16102592969692112,0.1588391382049104,0.3741261779512922,0.37445589825325964,0.0021826595993968897,0.5788265696876236,0.016394275293022346,0.47868343018751364,0.48351240284246877,0.3741261779512922,0.37445589825325964,0.0012014725011399983,0.22162910515373388,0.010667930960355279,0.29649288681316505,0.2963734635733505,0.15275173509172751,0.15005548001103647,0.002031907603989231,0.5509781385636361,0.01602609203961154,0.29649288681316505,0.2963734635733505,0.6276356782778231,0.6325922554671357,0.006405583569945236,0.5588630598122059,0.1506548136721394,0.29649288681316505,0.2963734635733505,0.7684502248671536,0.7694044401991966,0.0035455999337746847,0.8506067150651934,0.04190203356583664,0.29649288681316505,0.2963734635733505,0.7681461318170214,0.7694044401991966,0.002249840097507376,0.5915027285229488,0.03386673242485446,0.29649288681316505,0.2963734635733505,0.6810034417432687,0.6780107324345778,0.008938127133586545,1.010148275631178,0.18241938146958275,0.29649288681316505,0.2963734635733505,3.2836087053586427,3.2771688697946137,0.005369042348262192,0.7458776717295609,0.07165620335621214,0.29649288681316505,0.2963734635733505,0.7683503609778558,0.769404440199197,0.005199418112904445,0.6872990382199513,0.08601080988560608,0.29649288681316505,0.2963734635733505,0.768245965701883,0.7694044401991964,0.007492438955952564,0.6953282867827897,0.13560042509492307,0.29649288681316505,0.2963734635733505,0.7682948540376939,0.7694044401991965,0.003599717174289761,1.2622463917827846,0.028755538849912093,0.29649288681316505,0.2963734635733505,0.7683014686495238,0.7694044401991971,1.0998437500000002,0.012343749999999999,0.012343749999999999,0.0,0.0,0.174375,0.0,0.0,0.24,0.19359374999999998,0.24859375,0.0,0.0,0.20999999999999996,1.2488629713765958e-06,1.5403781864254278e-06,7.366339276744635e-07,8.032632336391965e-06,1.0496151377225086e-06,1.5636754839773096e-06,5.862744240518858e-07,8.032632336391965e-06,9.80391350976133e-07,1.4627071950982392e-06,6.491959390840603e-07,8.032632336391965e-06,1.0516166550840415e-06,1.5079776841524907e-06,7.13045533569505e-07,8.032632336391965e-06,9.538207945175008e-07,1.4729472750072205e-06,6.897521980468124e-07,8.032632336391965e-06,9.87289416578085e-07,1.5387568906986305e-06,6.713577762205364e-07,8.032632336391965e-06,9.986183150851066e-07,1.5296509486819063e-06,6.964636805847744e-07,8.032632336391965e-06,1.5044506329330899e-05,1.0218533726196463e-05,3.105015388710393e-06,8.032632336391965e-06,6.847244502168739e-06,3.0477223254807687e-06,2.7553971606976093e-06,8.032632336391965e-06
all_flags_no_xy_heading,filenames_in_cluster_train KMeans test nclus 9,8,62,1722.1188777149225,270.8599233950104,906.872617715921,954.7026697450569,0.00416876886953379,0.0018092108450587074,0.4304485104814012,0.233172901768722,0.4294461536139859,0.23400378982534295,0.35726140254510175,0.007573661352745224,0.004073446685389548,1.9315859003771286e-05,1.0942096470203675e-05,5.373415758530861,4.8121924647504585e-06,0.0019689376329760947,0.35367853613627787,9.49577907172066e-05,0.4294461536139859,0.4304485104814012,0.3304082488665339,0.33043634728424764,0.0029552573431307376,0.6515670707448147,0.024086335496158403,0.5542549104979853,0.5539642838286458,0.3304082488665339,0.33043634728424764,0.0007925200692669026,0.08316106349853909,0.0025177784875172354,0.059061832592523685,0.05886654182487706,0.23400378982534295,0.233172901768722,0.003828949117933964,1.535707929264952,0.03357234685131874,0.059061832592523685,0.05886654182487706,1.3906753464928923,1.3908685552444309,0.0010159586617316317,0.23368236679718868,0.01298604089816285,0.059061832592523685,0.05886654182487706,0.3304082488665339,0.33043634728424764,0.00131574386974186,0.16123906334426305,0.002790701652594051,0.05331334703980473,0.054024793648122946,0.3304082488665339,0.33043634728424764,0.0016756552236780891,0.2572092514169434,0.010387149094854322,0.10444612545315504,0.10640231531595595,0.3304082488665339,0.33043634728424764,0.0006838270949996921,0.2162140495272752,0.005631240939520751,0.059061832592523685,0.05886654182487706,0.2180766656495867,0.21595066824763248,0.0015249129145689722,0.5062314613762916,0.011323287460277961,0.059061832592523685,0.05886654182487706,0.5103247161162752,0.5154999913402626,0.002237814783931257,0.35454864512183243,0.02084975925938277,0.059061832592523685,0.05886654182487706,0.23403486172415572,0.233172901768722,0.0019691806705638636,0.44754842325349864,0.015666238025892884,0.059061832592523685,0.05886654182487706,0.23397273560432133,0.23317290176872196,0.001532136494947528,0.38216815405592836,0.014939560479887305,0.059061832592523685,0.05886654182487706,0.563195021704081,0.5605471177703456,0.003064279421717119,0.5287742705385865,0.022328093894862105,0.059061832592523685,0.05886654182487706,1.1342637925223,1.1292527515086965,0.0023325732457177705,0.37196473623657084,0.015468415490556931,0.059061832592523685,0.05886654182487706,0.234014454828992,0.23317290176872205,0.002409806998055868,0.4077499225385131,0.016565953400519758,0.059061832592523685,0.05886654182487706,0.23399312690511334,0.23317290176872196,0.0025627697989265294,0.3602155259557818,0.019056644243257842,0.059061832592523685,0.05886654182487706,0.23400311414790875,0.23317290176872196,0.002189632992049369,0.5140433564917954,0.013319963049745354,0.059061832592523685,0.05886654182487706,0.23400446551114126,0.23317290176872205,0.11238293444328823,0.01586888657648284,0.0603537981269511,0.0,0.0,0.046045785639958384,0.0,0.0,0.24583766909469307,0.01586888657648284,0.21253902185223728,0.0,0.0,0.16571279916753381,4.413264664613523e-05,1.909483476305416e-05,1.819194208300505e-05,0.0002539331045468565,4.549693844384743e-05,1.9484693782205115e-05,1.89630993408791e-05,0.0002539331045468565,4.343850644349463e-05,1.8942042271403347e-05,1.793559230687928e-05,0.0002539331045468565,4.562535570278481e-05,1.9863151143554645e-05,1.8755885977048578e-05,0.0002539331045468565,4.489250843941365e-05,1.984493152991644e-05,1.8218230158464215e-05,0.0002539331045468565,4.5326735270122544e-05,2.008582107656431e-05,1.8427648728244644e-05,0.0002539331045468565,4.5215032804595215e-05,2.0081256426841332e-05,1.8317900460624007e-05,0.0002539331045468565,2.2754499387340538e-05,1.3399828261308929e-05,8.66678827893441e-06,0.0002539331045468565,3.9764724838278565e-05,1.6135040855799626e-05,1.6370575463319918e-05,0.0002539331045468565
