subdir,file,cluster,size,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_left_same_euclidean,all_feats_scaled_to_max_left_same_dtw,all_feats_scaled_to_max_left_same_custom,all_feats_scaled_to_max_left_same_simpson x,all_feats_scaled_to_max_left_same_trapz x,all_feats_scaled_to_max_left_same_simpson y,all_feats_scaled_to_max_left_same_trapz y,all_feats_scaled_to_max_right_same_euclidean,all_feats_scaled_to_max_right_same_dtw,all_feats_scaled_to_max_right_same_custom,all_feats_scaled_to_max_right_same_simpson x,all_feats_scaled_to_max_right_same_trapz x,all_feats_scaled_to_max_right_same_simpson y,all_feats_scaled_to_max_right_same_trapz y,all_feats_scaled_to_max_down_same_euclidean,all_feats_scaled_to_max_down_same_dtw,all_feats_scaled_to_max_down_same_custom,all_feats_scaled_to_max_down_same_simpson x,all_feats_scaled_to_max_down_same_trapz x,all_feats_scaled_to_max_down_same_simpson y,all_feats_scaled_to_max_down_same_trapz y,all_feats_scaled_to_max_up_same_euclidean,all_feats_scaled_to_max_up_same_dtw,all_feats_scaled_to_max_up_same_custom,all_feats_scaled_to_max_up_same_simpson x,all_feats_scaled_to_max_up_same_trapz x,all_feats_scaled_to_max_up_same_simpson y,all_feats_scaled_to_max_up_same_trapz y,all_feats_scaled_to_max_diagonal_same_euclidean,all_feats_scaled_to_max_diagonal_same_dtw,all_feats_scaled_to_max_diagonal_same_custom,all_feats_scaled_to_max_diagonal_same_simpson x,all_feats_scaled_to_max_diagonal_same_trapz x,all_feats_scaled_to_max_diagonal_same_simpson y,all_feats_scaled_to_max_diagonal_same_trapz y,all_feats_scaled_to_max_left_circle_same_euclidean,all_feats_scaled_to_max_left_circle_same_dtw,all_feats_scaled_to_max_left_circle_same_custom,all_feats_scaled_to_max_left_circle_same_simpson x,all_feats_scaled_to_max_left_circle_same_trapz x,all_feats_scaled_to_max_left_circle_same_simpson y,all_feats_scaled_to_max_left_circle_same_trapz y,all_feats_scaled_to_max_right_circle_same_euclidean,all_feats_scaled_to_max_right_circle_same_dtw,all_feats_scaled_to_max_right_circle_same_custom,all_feats_scaled_to_max_right_circle_same_simpson x,all_feats_scaled_to_max_right_circle_same_trapz x,all_feats_scaled_to_max_right_circle_same_simpson y,all_feats_scaled_to_max_right_circle_same_trapz y,all_feats_scaled_to_max_down_circle_same_euclidean,all_feats_scaled_to_max_down_circle_same_dtw,all_feats_scaled_to_max_down_circle_same_custom,all_feats_scaled_to_max_down_circle_same_simpson x,all_feats_scaled_to_max_down_circle_same_trapz x,all_feats_scaled_to_max_down_circle_same_simpson y,all_feats_scaled_to_max_down_circle_same_trapz y,all_feats_scaled_to_max_up_circle_same_euclidean,all_feats_scaled_to_max_up_circle_same_dtw,all_feats_scaled_to_max_up_circle_same_custom,all_feats_scaled_to_max_up_circle_same_simpson x,all_feats_scaled_to_max_up_circle_same_trapz x,all_feats_scaled_to_max_up_circle_same_simpson y,all_feats_scaled_to_max_up_circle_same_trapz y,all_feats_scaled_to_max_sin_same_euclidean,all_feats_scaled_to_max_sin_same_dtw,all_feats_scaled_to_max_sin_same_custom,all_feats_scaled_to_max_sin_same_simpson x,all_feats_scaled_to_max_sin_same_trapz x,all_feats_scaled_to_max_sin_same_simpson y,all_feats_scaled_to_max_sin_same_trapz y,all_feats_scaled_to_max_sin_reverse_same_euclidean,all_feats_scaled_to_max_sin_reverse_same_dtw,all_feats_scaled_to_max_sin_reverse_same_custom,all_feats_scaled_to_max_sin_reverse_same_simpson x,all_feats_scaled_to_max_sin_reverse_same_trapz x,all_feats_scaled_to_max_sin_reverse_same_simpson y,all_feats_scaled_to_max_sin_reverse_same_trapz y,all_feats_scaled_to_max_sin_half_same_euclidean,all_feats_scaled_to_max_sin_half_same_dtw,all_feats_scaled_to_max_sin_half_same_custom,all_feats_scaled_to_max_sin_half_same_simpson x,all_feats_scaled_to_max_sin_half_same_trapz x,all_feats_scaled_to_max_sin_half_same_simpson y,all_feats_scaled_to_max_sin_half_same_trapz y,all_feats_scaled_to_max_sin_half_reverse_same_euclidean,all_feats_scaled_to_max_sin_half_reverse_same_dtw,all_feats_scaled_to_max_sin_half_reverse_same_custom,all_feats_scaled_to_max_sin_half_reverse_same_simpson x,all_feats_scaled_to_max_sin_half_reverse_same_trapz x,all_feats_scaled_to_max_sin_half_reverse_same_simpson y,all_feats_scaled_to_max_sin_half_reverse_same_trapz y,all_feats_scaled_to_max_cos_same_euclidean,all_feats_scaled_to_max_cos_same_dtw,all_feats_scaled_to_max_cos_same_custom,all_feats_scaled_to_max_cos_same_simpson x,all_feats_scaled_to_max_cos_same_trapz x,all_feats_scaled_to_max_cos_same_simpson y,all_feats_scaled_to_max_cos_same_trapz y,all_feats_scaled_to_max_cos_reverse_same_euclidean,all_feats_scaled_to_max_cos_reverse_same_dtw,all_feats_scaled_to_max_cos_reverse_same_custom,all_feats_scaled_to_max_cos_reverse_same_simpson x,all_feats_scaled_to_max_cos_reverse_same_trapz x,all_feats_scaled_to_max_cos_reverse_same_simpson y,all_feats_scaled_to_max_cos_reverse_same_trapz y,all_feats_scaled_to_max_cos_half_same_euclidean,all_feats_scaled_to_max_cos_half_same_dtw,all_feats_scaled_to_max_cos_half_same_custom,all_feats_scaled_to_max_cos_half_same_simpson x,all_feats_scaled_to_max_cos_half_same_trapz x,all_feats_scaled_to_max_cos_half_same_simpson y,all_feats_scaled_to_max_cos_half_same_trapz y,all_feats_scaled_to_max_cos_half_reverse_same_euclidean,all_feats_scaled_to_max_cos_half_reverse_same_dtw,all_feats_scaled_to_max_cos_half_reverse_same_custom,all_feats_scaled_to_max_cos_half_reverse_same_simpson x,all_feats_scaled_to_max_cos_half_reverse_same_trapz x,all_feats_scaled_to_max_cos_half_reverse_same_simpson y,all_feats_scaled_to_max_cos_half_reverse_same_trapz y,all_feats_scaled_to_max_monotonous,12all_distances_scaled_to_max_trajs_distances_offset,12all_distances_scaled_to_max_trajs_distances_offset x,12all_distances_scaled_to_max_trajs_distances_offset y,12all_nums_scaled_to_max_trajs_num_intersections_offset,16all_distances_scaled_to_max_trajs_distances_offset,16all_distances_scaled_to_max_trajs_distances_offset x,16all_distances_scaled_to_max_trajs_distances_offset y,16all_nums_scaled_to_max_trajs_num_intersections_offset,20all_distances_scaled_to_max_trajs_distances_offset,20all_distances_scaled_to_max_trajs_distances_offset x,20all_distances_scaled_to_max_trajs_distances_offset y,20all_nums_scaled_to_max_trajs_num_intersections_offset,24all_distances_scaled_to_max_trajs_distances_offset,24all_distances_scaled_to_max_trajs_distances_offset x,24all_distances_scaled_to_max_trajs_distances_offset y,24all_nums_scaled_to_max_trajs_num_intersections_offset,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,32all_distances_scaled_to_max_trajs_distances_offset,32all_distances_scaled_to_max_trajs_distances_offset x,32all_distances_scaled_to_max_trajs_distances_offset y,32all_nums_scaled_to_max_trajs_num_intersections_offset,36all_distances_scaled_to_max_trajs_distances_offset,36all_distances_scaled_to_max_trajs_distances_offset x,36all_distances_scaled_to_max_trajs_distances_offset y,36all_nums_scaled_to_max_trajs_num_intersections_offset,4all_distances_scaled_to_max_trajs_distances_offset,4all_distances_scaled_to_max_trajs_distances_offset x,4all_distances_scaled_to_max_trajs_distances_offset y,4all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
all_no_xy,filenames_in_cluster_train KMeans test nclus 5,4,270,0.02028727560617539,0.023385580070224097,0.20900730029252795,0.26046904973410445,0.20901638835173939,0.26128583845949815,0.5772198062093904,0.04284425482166381,0.024004778441049916,0.0021522550734381775,0.00124912794630009,2.247201106062529,0.0005468673692130092,0.012762644907170346,0.17403721875533365,0.0010722798704676131,0.20901638835173939,0.20900730029252795,0.13405427993742935,0.13403364981456753,0.018369569639903202,0.3348614636579209,0.015359253822035061,0.320659040262528,0.3210453308811858,0.13405427993742935,0.13403364981456753,0.015156275352794417,0.18168300645099386,0.015002154060066063,0.13437067422990354,0.13353804126975802,0.2606184867446371,0.26046904973410445,0.016747976371888604,0.3094089653184585,0.011119650948140292,0.13437067422990354,0.13353804126975802,0.2896470763622009,0.2900227829022602,0.010298107455427634,0.15432691755070754,0.008029086991793681,0.13437067422990354,0.13353804126975802,0.13405427993742935,0.13403364981456753,0.010081140318813651,0.13136043138444287,0.0060150244483846965,0.10380275946535711,0.10211370130042606,0.13405427993742935,0.13403364981456753,0.011927348664422336,0.18644831675023907,0.008534319178973649,0.17381203924847086,0.17466107160463332,0.13405427993742935,0.13403364981456753,0.010160410200722916,0.139485566329789,0.007059227087229239,0.13437067422990354,0.13353804126975802,0.1231522332481737,0.12326126622356226,0.011815933673313524,0.18351039564329905,0.00733685711951075,0.13437067422990354,0.13353804126975802,0.16309014365747665,0.1639422481975727,0.020960022026748952,0.18230893478252275,0.022996909744935304,0.13437067422990354,0.13353804126975802,0.26064373910197774,0.26046904973410445,0.017632714280900685,0.2720320657681202,0.012851123322193856,0.13437067422990354,0.13353804126975802,0.26059323611022317,0.26046904973410445,0.011952221176601618,0.16668964009396353,0.008045375721216752,0.13437067422990354,0.13353804126975802,0.17126619020648814,0.17092329277231677,0.02672986956379426,0.3009801863048574,0.02858535179503486,0.13437067422990354,0.13353804126975802,0.5075394616111674,0.5061107728212351,0.02085429171799598,0.21694592895562753,0.01961649056430399,0.13437067422990354,0.13353804126975802,0.2606271556956747,0.2604690497341045,0.019008057025028793,0.2187558793301517,0.017021508630134564,0.13437067422990354,0.13353804126975802,0.2606098179966554,0.2604690497341044,0.02275491550308528,0.20974891584383218,0.02405448899499672,0.13437067422990354,0.13353804126975802,0.26061793747618167,0.2604690497341044,0.018099329196715513,0.3092807542905371,0.013671302136404521,0.13437067422990354,0.13353804126975802,0.26061903601390773,0.2604690497341045,0.7772926176434927,0.006474252612536876,0.004088451776270963,0.004294276060379677,0.015684249471436033,0.006520917585903283,0.004124876251487341,0.00432227134936083,0.015684249471436033,0.00650304336883985,0.004121755831806511,0.004309483934963165,0.015684249471436033,0.006510190473506722,0.004132646758320117,0.0043055140927267714,0.015684249471436033,0.0065372844924168295,0.0041504654112210155,0.004318938754415812,0.015684249471436033,0.00655074711087795,0.00417169264581781,0.004317116794930051,0.015684249471436033,0.006562786009581837,0.004186543671715928,0.004321617952128123,0.015684249471436033,0.005902653894219908,0.004285807999898391,0.003311919418421882,0.015684249471436033,0.006030704319937238,0.003920102025466768,0.0038344710363291522,0.015684249471436033
all_no_xy,filenames_in_cluster_train KMeans test nclus 5,1,246,0.036228636265611965,0.04942583408286681,0.40573968689909085,0.4930797856505289,0.4100665899805746,0.49565759682653854,0.6432855361836319,0.05632679449630661,0.03827240926757551,0.0029133323372299335,0.001974993963803807,0.7142794919311299,0.0020803273696098088,0.023065677280409213,0.30700614183291125,0.0038688741812056395,0.40864881728686747,0.40573968689909085,0.31980033376686345,0.31651861729536995,0.01946153869264594,0.43305509416088084,0.038702139868619166,0.40902562724532787,0.4045060351084518,0.31980033376686345,0.31651861729536995,0.027027069213721926,0.3712098160244178,0.04625988341932194,0.23897392274801624,0.2328482153741999,0.4931402010652571,0.4930797856505289,0.022733494079732294,0.49706570332424044,0.045938755133463606,0.23897392274801624,0.2328482153741999,0.4867343641150238,0.48389471979027715,0.012640439763957892,0.18340536236713703,0.02793529921340776,0.23897392274801624,0.2328482153741999,0.31980033376686345,0.31651861729536995,0.01506113057340455,0.17885235938223307,0.016780865176489933,0.19013532045581039,0.1865736541657376,0.31980033376686345,0.31651861729536995,0.014552144946428387,0.23699229722602455,0.025405965734224354,0.28378406126963895,0.2788832281257416,0.31980033376686345,0.31651861729536995,0.012767214591072704,0.18000154170441068,0.02331749697364713,0.23897392274801624,0.2328482153741999,0.23538349919934481,0.2320746526990533,0.013398821103306424,0.258292299511751,0.024582948645053723,0.23897392274801624,0.2328482153741999,0.3856087157762876,0.3840688408833442,0.029885510228827617,0.3027151091455879,0.07176318708605671,0.23897392274801624,0.2328482153741999,0.49316292361837233,0.49307978565052896,0.018570792132225924,0.33877848598963495,0.03434662979692103,0.23897392274801624,0.2328482153741999,0.49311748139323763,0.4930797856505289,0.016106627451108024,0.29423807969908616,0.032699696688457416,0.23897392274801624,0.2328482153741999,0.3986956850199473,0.3951426934239853,0.03813676573707317,0.45988198733142,0.07990239584888727,0.23897392274801624,0.2328482153741999,0.736913726030848,0.7346297887634959,0.024265030507302044,0.3520493225655041,0.046877623485569175,0.23897392274801624,0.2328482153741999,0.49314800140285003,0.49307978565052896,0.025039037494777983,0.2810962328360308,0.05205855050307872,0.23897392274801624,0.2328482153741999,0.4931324010672162,0.4930797856505289,0.032015625182526895,0.3176528753457085,0.07014883895168172,0.23897392274801624,0.2328482153741999,0.4931397068378057,0.49307978565052885,0.01791955452874956,0.3733425859853194,0.0294703388021421,0.23897392274801624,0.2328482153741999,0.4931406952940716,0.49307978565052896,1.0237528666230105,0.003057786600826129,0.0023398023969570295,0.001853697964523393,0.009645179011846213,0.0030485309503272377,0.002342529722343951,0.0018704967773641005,0.009645179011846213,0.003027945621599007,0.0023531169380627934,0.001826773423926959,0.009645179011846213,0.002998391715443598,0.0023487702030954736,0.0018083778507851078,0.009645179011846213,0.0030401507808308667,0.0023867178853780755,0.0018146161086277082,0.009645179011846213,0.0030500173293039287,0.002403640168764031,0.0018210562690412812,0.009645179011846213,0.0030659505713680904,0.002415085516016904,0.001831894339510986,0.009645179011846213,0.0038047946848308025,0.0034374820511905387,0.0014554840594550769,0.009645179011846213,0.0030029770723542697,0.0020506467516963525,0.001905740514214177,0.009645179011846213
all_no_xy,filenames_in_cluster_train KMeans test nclus 5,3,150,0.052470872000149556,0.04226167837150099,0.5119992653827911,0.47354794701220737,0.5116823039233093,0.473041392429724,0.675046362733591,0.0574350063767325,0.05699347672502942,0.0028871036895212077,0.0029031068360599473,0.38175759499573936,0.002477884063188145,0.02525753231802427,0.3761353015972727,0.006209225650420503,0.5116823039233093,0.5119992653827911,0.2047358229741366,0.2045728321898978,0.036734529814795185,0.7440342122290073,0.04798534592013662,0.7144563146945426,0.7147015728096779,0.2047358229741366,0.2045728321898978,0.024529411322578815,0.4073454621606816,0.1012604489486041,0.4284886763234018,0.4286688428190353,0.473041392429724,0.47354794701220737,0.03636571135952212,0.6280174666140707,0.07349766523671802,0.4284886763234018,0.4286688428190353,0.5967353628598723,0.5956404421337178,0.020297629663773353,0.28723169201576837,0.026366865914107064,0.4284886763234018,0.4286688428190353,0.2047358229741366,0.2045728321898978,0.014310522465563118,0.26393266535524934,0.02081624126289371,0.3691563101436944,0.36756216131177516,0.2047358229741366,0.2045728321898978,0.022993491542655363,0.4229747447549135,0.028186720268755506,0.49229657323965353,0.49443343353614977,0.2047358229741366,0.2045728321898978,0.021593037673860963,0.22624247221340557,0.052642141288059344,0.4284886763234018,0.4286688428190353,0.2870953078464476,0.28960792955003695,0.024849195778561248,0.3484727266173924,0.034418545676434556,0.4284886763234018,0.4286688428190353,0.3090167206602032,0.31161998928046886,0.040861578287028494,0.37298818857471483,0.17542026049763174,0.4284886763234018,0.4286688428190353,0.47308486702751407,0.47354794701220737,0.029759468418505065,0.4798721238072599,0.07413805222202847,0.4284886763234018,0.4286688428190353,0.47299792193299894,0.47354794701220737,0.029957623867875205,0.2933496975093205,0.0743444409722624,0.4284886763234018,0.4286688428190353,0.3372791616965123,0.33533346915232465,0.04703071521254971,0.5730384887574774,0.19682172705160783,0.4284886763234018,0.4286688428190353,0.921232250350845,0.920984779982347,0.03594171328825473,0.4526088306897295,0.11449510956190885,0.4284886763234018,0.4286688428190353,0.47305631681577126,0.4735479470122074,0.036946452890185534,0.3557733166006561,0.13278965985342425,0.4284886763234018,0.4286688428190353,0.4730264685270086,0.47354794701220726,0.04366949534784465,0.46344247047682174,0.173905284604126,0.4284886763234018,0.4286688428190353,0.4730404468187295,0.47354794701220737,0.02946272630711619,0.5717162865338902,0.054793539967694115,0.4284886763234018,0.4286688428190353,0.473042338042659,0.4735479470122074,1.135077089893017,0.0019422178154590382,0.0011190056607087054,0.0014363572231368955,0.005466159991045541,0.0018787010911643512,0.001113527566130678,0.00137621963050273,0.005466159991045541,0.0018548633243605785,0.0011088908016436679,0.0013370396413375913,0.005466159991045541,0.001846813795208567,0.0011000471265762493,0.0013414452880398115,0.005466159991045541,0.0018286622598924504,0.0010976311341612008,0.0013159926241493813,0.005466159991045541,0.0018379879501554952,0.001101801399124005,0.0013273576816335627,0.005466159991045541,0.0018636532667345065,0.0011226732045039336,0.001332960512107909,0.005466159991045541,0.003051635752070015,0.003051635752070014,2.6020852139652106e-18,0.005466159991045541,0.000900774717888109,0.0009279193395046274,0.000858521222131095,0.005466159991045541
all_no_xy,filenames_in_cluster_train KMeans test nclus 5,0,98,0.056331595585464994,0.0642590809101616,0.5789578923039982,0.6788073079953344,0.7280130103058401,0.7086007634711448,0.5211104606633342,0.06405925378088886,0.06353460990015282,0.0033499800525108045,0.0033289813344717823,0.04242466801957597,0.0036474678309120017,0.029882277028098845,0.5483351703103069,0.01177745940974473,0.6501999551515031,0.5789578923039982,0.3196704457909735,0.27555689384078585,0.04979777876790627,1.0354645950451844,0.06875585376209238,0.9742809283999626,0.9894231222446219,0.3196704457909735,0.27555689384078585,0.04081720842167064,0.633941874703016,0.26603066314074814,0.6697760507156936,0.6050305783592851,0.6613911557627794,0.6788073079953344,0.041065237684829406,0.6370539016589565,0.1401624115964561,0.6697760507156936,0.6050305783592851,0.6311756773590969,0.6162174349377125,0.028013114030310784,0.4265340783022451,0.04164760348108274,0.6697760507156936,0.6050305783592851,0.3196704457909735,0.27555689384078585,0.019346453133804505,0.4076190840426435,0.03138817936741454,0.6454566585565528,0.5308692711177806,0.3196704457909735,0.27555689384078585,0.032406160949817193,0.6229547281791742,0.041951321560191705,0.7131755743127495,0.6730837100525724,0.3196704457909735,0.27555689384078585,0.030151202134385324,0.3117111623067332,0.11991848395474361,0.6697760507156936,0.6050305783592851,0.3386870553497337,0.31952242594146746,0.032869865034035065,0.38255591396927396,0.07868542974250547,0.6697760507156936,0.6050305783592851,0.37554630684010776,0.33838185403302823,0.05716283150351976,0.37390694815844,0.43694637532933456,0.6697760507156936,0.6050305783592851,0.6614870842400907,0.6788073079953344,0.044366909243185156,0.6801042450555745,0.1797350823552481,0.6697760507156936,0.6050305783592851,0.6612952323820684,0.6788073079953344,0.03366910175513138,0.31088482620132774,0.16295597637997322,0.6697760507156936,0.6050305783592851,0.38642814865135944,0.34925634650418963,0.06972319119791127,0.6971040582255619,0.4968520567813841,0.6697760507156936,0.6050305783592851,1.3345482477483708,1.3119670966873374,0.05333713385470131,0.44090942153416113,0.28143176381696977,0.6697760507156936,0.6050305783592851,0.6614240874762471,0.6788073079953345,0.05064147849540722,0.49723040306843563,0.32851038371935737,0.6697760507156936,0.6050305783592851,0.6613582246499725,0.6788073079953343,0.06172377727546704,0.4705901512361261,0.42727750238545065,0.6697760507156936,0.6050305783592851,0.6613890691895403,0.6788073079953343,0.04435333315276221,0.8830721736179765,0.12569874088311758,0.6697760507156936,0.6050305783592851,0.6613932423384301,0.6788073079953345,1.0424656799518874,0.0007077970862555864,0.0003442523937527389,0.0006414769559916365,0.004724117101439092,0.0007538172728461523,0.00039221967542944915,0.0006673553095561053,0.004724117101439092,0.0006657843857481478,0.00035431047155600934,0.0006318701280126289,0.004724117101439092,0.0006033568653099803,0.0003364412619260892,0.0006015710299747435,0.004724117101439092,0.0006214033550398853,0.0003480913435753028,0.0006147270008829058,0.004724117101439092,0.0005787351700206363,0.00034296464972592553,0.0005802901435921452,0.004724117101439092,0.0005876316094692829,0.0003474648573557816,0.000592365172628749,0.004724117101439092,0.002302152013893982,0.0023021520138939815,2.6020852139652106e-18,0.004724117101439092,0.0005005037831861219,0.0005653933465323616,0.0004740186127032649,0.004724117101439092
all_no_xy,filenames_in_cluster_train KMeans test nclus 5,2,96,0.06568108783610799,0.06538634430996076,0.6840089679481378,0.5835945610031973,0.6856291433739474,0.5837315141077191,0.5569089148130264,0.08335086361671283,0.07782838789215198,0.004437897915862472,0.004139526588536822,0.2697290096430862,0.005443846188805339,0.040044783828418744,0.6168812864760032,0.019061201929298312,0.6856291433739474,0.6840089679481378,0.6018133169596391,0.6018918833443417,0.050640740845205166,0.7860106777973304,0.24026527047416077,0.7491576209757804,0.7484345951582202,0.6018133169596391,0.6018918833443417,0.03054235594198362,0.5122229719909875,0.135852337781752,0.24471062930747267,0.24286282950064075,0.5837315141077191,0.5835945610031973,0.056537857232394774,1.1331324007426453,0.30216428802886186,0.24471062930747267,0.24286282950064075,1.0780974041835547,1.0782592561016882,0.030588622284040082,0.45375118385078483,0.17802587866309857,0.24471062930747267,0.24286282950064075,0.6018133169596391,0.6018918833443417,0.03300768780787492,0.3730126108397161,0.09396647170361987,0.35754724942149774,0.3562778643886518,0.6018133169596391,0.6018918833443417,0.03760936318143978,0.5022523639741173,0.16151543486145226,0.32467136979732947,0.32869768090143076,0.6018133169596391,0.6018918833443417,0.020918523588500763,0.4218131325895689,0.10873029687883817,0.24471062930747267,0.24286282950064075,0.5330932579354393,0.5307536161268689,0.03600774591028374,0.6673432493165214,0.16325922122392278,0.24471062930747267,0.24286282950064075,0.6863555117121124,0.6886489683033704,0.051792062271939346,0.5998631220800271,0.32376695381154513,0.24471062930747267,0.24286282950064075,0.5837787980423379,0.5835945610031973,0.03659551919547978,0.6597877992482266,0.21172165809600238,0.24471062930747267,0.24286282950064075,0.583684241356639,0.5835945610031973,0.033977982053715876,0.5935482851836038,0.19961304246399802,0.24471062930747267,0.24286282950064075,0.7095794128345384,0.7084098156520617,0.06138208377984785,0.8141964521586322,0.3489570864049736,0.24471062930747267,0.24286282950064075,1.200156852505472,1.1982978931418018,0.04493465773597232,0.6892651077859064,0.23947087270001632,0.24471062930747267,0.24286282950064075,0.5837477454424765,0.5835945610031974,0.047106945007576964,0.6191856723667593,0.2537702729343192,0.24471062930747267,0.24286282950064075,0.5837152840909996,0.5835945610031973,0.056006116511880095,0.6533182098100166,0.3094958142283646,0.24471062930747267,0.24286282950064075,0.5837304857149813,0.5835945610031973,0.03834177612919791,0.6501851114091519,0.1841471924798197,0.24471062930747267,0.24286282950064075,0.5837325425057482,0.5835945610031974,1.0288798520721456,0.0017112755890434138,0.0014230198842484923,0.0007872386421072229,0.00657457351295034,0.0015917844312725968,0.00131920738541193,0.0007508722978518116,0.00657457351295034,0.0015444862548127023,0.0012838060616973566,0.0007369136988014668,0.00657457351295034,0.001525151489575511,0.001287280154564979,0.0007096815109329539,0.00657457351295034,0.001468685593362212,0.0012363961448546288,0.0006995823227701786,0.00657457351295034,0.0014827329818134951,0.0012548682972238234,0.0006964301180898536,0.00657457351295034,0.0015142704845187952,0.0012854971325432965,0.0007016935458757508,0.00657457351295034,0.003646521317995546,0.003116017016657846,0.0015712308584078978,0.00657457351295034,0.0017539799595170903,0.0011596575486837808,0.001127715346273815,0.00657457351295034
