subdir,file,cluster,size,all_feats_acceler_scaled_to_max_mean_speed,all_feats_acceler_scaled_to_max_mean_acceler,all_feats_acceler_scaled_to_max_mean_abs_acceler,all_feats_acceler_scaled_to_max_mean_speed_ototrak,all_feats_acceler_scaled_to_max_mean_acceler_ototrak,all_feats_acceler_scaled_to_max_mean_abs_acceler_ototrak,all_feats_acceler_scaled_to_max_avg_ratio_speed,all_feats_acceler_scaled_to_max_avg_ratio_acceler,all_feats_acceler_scaled_to_max_avg_ratio_abs_acceler,all_feats_acceler_scaled_to_max_x_speeds,all_feats_acceler_scaled_to_max_y_speeds,all_feats_acceler_scaled_to_max_abs_x_speeds,all_feats_acceler_scaled_to_max_abs_y_speeds,all_feats_acceler_scaled_to_max_x_acceler,all_feats_acceler_scaled_to_max_y_acceler,all_feats_acceler_scaled_to_max_x_acceler_abs,all_feats_acceler_scaled_to_max_y_acceler_abs,all_feats_acceler_scaled_to_max_x_steps,all_feats_acceler_scaled_to_max_y_steps,all_feats_acceler_scaled_to_max_abs_x_steps,all_feats_acceler_scaled_to_max_abs_y_steps,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_x_poly_1,all_feats_scaled_to_max_x_poly_2,all_feats_scaled_to_max_x_poly_3,all_feats_scaled_to_max_x_poly_4,all_feats_scaled_to_max_x_poly_5,all_feats_scaled_to_max_x_poly_6,all_feats_scaled_to_max_y_poly_1,all_feats_scaled_to_max_y_poly_2,all_feats_scaled_to_max_y_poly_3,all_feats_scaled_to_max_y_poly_4,all_feats_scaled_to_max_y_poly_5,all_feats_scaled_to_max_y_poly_6,all_feats_scaled_to_max_xy_poly_1,all_feats_scaled_to_max_xy_poly_2,all_feats_scaled_to_max_xy_poly_3,all_feats_scaled_to_max_xy_poly_4,all_feats_scaled_to_max_xy_poly_5,all_feats_scaled_to_max_xy_poly_6,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_left_same_euclidean,all_feats_scaled_to_max_left_same_dtw,all_feats_scaled_to_max_left_same_simpson,all_feats_scaled_to_max_left_same_trapz,all_feats_scaled_to_max_left_same_custom,all_feats_scaled_to_max_left_same_simpson x,all_feats_scaled_to_max_left_same_trapz x,all_feats_scaled_to_max_left_same_simpson y,all_feats_scaled_to_max_left_same_trapz y,all_feats_scaled_to_max_right_same_euclidean,all_feats_scaled_to_max_right_same_dtw,all_feats_scaled_to_max_right_same_simpson,all_feats_scaled_to_max_right_same_trapz,all_feats_scaled_to_max_right_same_custom,all_feats_scaled_to_max_right_same_simpson x,all_feats_scaled_to_max_right_same_trapz x,all_feats_scaled_to_max_right_same_simpson y,all_feats_scaled_to_max_right_same_trapz y,all_feats_scaled_to_max_down_same_euclidean,all_feats_scaled_to_max_down_same_dtw,all_feats_scaled_to_max_down_same_simpson,all_feats_scaled_to_max_down_same_trapz,all_feats_scaled_to_max_down_same_custom,all_feats_scaled_to_max_down_same_simpson x,all_feats_scaled_to_max_down_same_trapz x,all_feats_scaled_to_max_down_same_simpson y,all_feats_scaled_to_max_down_same_trapz y,all_feats_scaled_to_max_up_same_euclidean,all_feats_scaled_to_max_up_same_dtw,all_feats_scaled_to_max_up_same_simpson,all_feats_scaled_to_max_up_same_trapz,all_feats_scaled_to_max_up_same_custom,all_feats_scaled_to_max_up_same_simpson x,all_feats_scaled_to_max_up_same_trapz x,all_feats_scaled_to_max_up_same_simpson y,all_feats_scaled_to_max_up_same_trapz y,all_feats_scaled_to_max_diagonal_same_euclidean,all_feats_scaled_to_max_diagonal_same_dtw,all_feats_scaled_to_max_diagonal_same_simpson,all_feats_scaled_to_max_diagonal_same_trapz,all_feats_scaled_to_max_diagonal_same_custom,all_feats_scaled_to_max_diagonal_same_simpson x,all_feats_scaled_to_max_diagonal_same_trapz x,all_feats_scaled_to_max_diagonal_same_simpson y,all_feats_scaled_to_max_diagonal_same_trapz y,all_feats_scaled_to_max_left_circle_same_euclidean,all_feats_scaled_to_max_left_circle_same_dtw,all_feats_scaled_to_max_left_circle_same_simpson,all_feats_scaled_to_max_left_circle_same_trapz,all_feats_scaled_to_max_left_circle_same_custom,all_feats_scaled_to_max_left_circle_same_simpson x,all_feats_scaled_to_max_left_circle_same_trapz x,all_feats_scaled_to_max_left_circle_same_simpson y,all_feats_scaled_to_max_left_circle_same_trapz y,all_feats_scaled_to_max_right_circle_same_euclidean,all_feats_scaled_to_max_right_circle_same_dtw,all_feats_scaled_to_max_right_circle_same_simpson,all_feats_scaled_to_max_right_circle_same_trapz,all_feats_scaled_to_max_right_circle_same_custom,all_feats_scaled_to_max_right_circle_same_simpson x,all_feats_scaled_to_max_right_circle_same_trapz x,all_feats_scaled_to_max_right_circle_same_simpson y,all_feats_scaled_to_max_right_circle_same_trapz y,all_feats_scaled_to_max_down_circle_same_euclidean,all_feats_scaled_to_max_down_circle_same_dtw,all_feats_scaled_to_max_down_circle_same_simpson,all_feats_scaled_to_max_down_circle_same_trapz,all_feats_scaled_to_max_down_circle_same_custom,all_feats_scaled_to_max_down_circle_same_simpson x,all_feats_scaled_to_max_down_circle_same_trapz x,all_feats_scaled_to_max_down_circle_same_simpson y,all_feats_scaled_to_max_down_circle_same_trapz y,all_feats_scaled_to_max_up_circle_same_euclidean,all_feats_scaled_to_max_up_circle_same_dtw,all_feats_scaled_to_max_up_circle_same_simpson,all_feats_scaled_to_max_up_circle_same_trapz,all_feats_scaled_to_max_up_circle_same_custom,all_feats_scaled_to_max_up_circle_same_simpson x,all_feats_scaled_to_max_up_circle_same_trapz x,all_feats_scaled_to_max_up_circle_same_simpson y,all_feats_scaled_to_max_up_circle_same_trapz y,all_feats_scaled_to_max_sin_same_euclidean,all_feats_scaled_to_max_sin_same_dtw,all_feats_scaled_to_max_sin_same_simpson,all_feats_scaled_to_max_sin_same_trapz,all_feats_scaled_to_max_sin_same_custom,all_feats_scaled_to_max_sin_same_simpson x,all_feats_scaled_to_max_sin_same_trapz x,all_feats_scaled_to_max_sin_same_simpson y,all_feats_scaled_to_max_sin_same_trapz y,all_feats_scaled_to_max_sin_reverse_same_euclidean,all_feats_scaled_to_max_sin_reverse_same_dtw,all_feats_scaled_to_max_sin_reverse_same_simpson,all_feats_scaled_to_max_sin_reverse_same_trapz,all_feats_scaled_to_max_sin_reverse_same_custom,all_feats_scaled_to_max_sin_reverse_same_simpson x,all_feats_scaled_to_max_sin_reverse_same_trapz x,all_feats_scaled_to_max_sin_reverse_same_simpson y,all_feats_scaled_to_max_sin_reverse_same_trapz y,all_feats_scaled_to_max_sin_half_same_euclidean,all_feats_scaled_to_max_sin_half_same_dtw,all_feats_scaled_to_max_sin_half_same_simpson,all_feats_scaled_to_max_sin_half_same_trapz,all_feats_scaled_to_max_sin_half_same_custom,all_feats_scaled_to_max_sin_half_same_simpson x,all_feats_scaled_to_max_sin_half_same_trapz x,all_feats_scaled_to_max_sin_half_same_simpson y,all_feats_scaled_to_max_sin_half_same_trapz y,all_feats_scaled_to_max_sin_half_reverse_same_euclidean,all_feats_scaled_to_max_sin_half_reverse_same_dtw,all_feats_scaled_to_max_sin_half_reverse_same_simpson,all_feats_scaled_to_max_sin_half_reverse_same_trapz,all_feats_scaled_to_max_sin_half_reverse_same_custom,all_feats_scaled_to_max_sin_half_reverse_same_simpson x,all_feats_scaled_to_max_sin_half_reverse_same_trapz x,all_feats_scaled_to_max_sin_half_reverse_same_simpson y,all_feats_scaled_to_max_sin_half_reverse_same_trapz y,all_feats_scaled_to_max_cos_same_euclidean,all_feats_scaled_to_max_cos_same_dtw,all_feats_scaled_to_max_cos_same_simpson,all_feats_scaled_to_max_cos_same_trapz,all_feats_scaled_to_max_cos_same_custom,all_feats_scaled_to_max_cos_same_simpson x,all_feats_scaled_to_max_cos_same_trapz x,all_feats_scaled_to_max_cos_same_simpson y,all_feats_scaled_to_max_cos_same_trapz y,all_feats_scaled_to_max_cos_reverse_same_euclidean,all_feats_scaled_to_max_cos_reverse_same_dtw,all_feats_scaled_to_max_cos_reverse_same_simpson,all_feats_scaled_to_max_cos_reverse_same_trapz,all_feats_scaled_to_max_cos_reverse_same_custom,all_feats_scaled_to_max_cos_reverse_same_simpson x,all_feats_scaled_to_max_cos_reverse_same_trapz x,all_feats_scaled_to_max_cos_reverse_same_simpson y,all_feats_scaled_to_max_cos_reverse_same_trapz y,all_feats_scaled_to_max_cos_half_same_euclidean,all_feats_scaled_to_max_cos_half_same_dtw,all_feats_scaled_to_max_cos_half_same_simpson,all_feats_scaled_to_max_cos_half_same_trapz,all_feats_scaled_to_max_cos_half_same_custom,all_feats_scaled_to_max_cos_half_same_simpson x,all_feats_scaled_to_max_cos_half_same_trapz x,all_feats_scaled_to_max_cos_half_same_simpson y,all_feats_scaled_to_max_cos_half_same_trapz y,all_feats_scaled_to_max_cos_half_reverse_same_euclidean,all_feats_scaled_to_max_cos_half_reverse_same_dtw,all_feats_scaled_to_max_cos_half_reverse_same_simpson,all_feats_scaled_to_max_cos_half_reverse_same_trapz,all_feats_scaled_to_max_cos_half_reverse_same_custom,all_feats_scaled_to_max_cos_half_reverse_same_simpson x,all_feats_scaled_to_max_cos_half_reverse_same_trapz x,all_feats_scaled_to_max_cos_half_reverse_same_simpson y,all_feats_scaled_to_max_cos_half_reverse_same_trapz y,all_feats_scaled_to_max_monotonous,12all_distances_scaled_to_max_trajs_distances_offset,12all_distances_scaled_to_max_trajs_distances_offset x,12all_distances_scaled_to_max_trajs_distances_offset y,12all_nums_scaled_to_max_trajs_num_intersections_offset,16all_distances_scaled_to_max_trajs_distances_offset,16all_distances_scaled_to_max_trajs_distances_offset x,16all_distances_scaled_to_max_trajs_distances_offset y,16all_nums_scaled_to_max_trajs_num_intersections_offset,20all_distances_scaled_to_max_trajs_distances_offset,20all_distances_scaled_to_max_trajs_distances_offset x,20all_distances_scaled_to_max_trajs_distances_offset y,20all_nums_scaled_to_max_trajs_num_intersections_offset,24all_distances_scaled_to_max_trajs_distances_offset,24all_distances_scaled_to_max_trajs_distances_offset x,24all_distances_scaled_to_max_trajs_distances_offset y,24all_nums_scaled_to_max_trajs_num_intersections_offset,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,32all_distances_scaled_to_max_trajs_distances_offset,32all_distances_scaled_to_max_trajs_distances_offset x,32all_distances_scaled_to_max_trajs_distances_offset y,32all_nums_scaled_to_max_trajs_num_intersections_offset,36all_distances_scaled_to_max_trajs_distances_offset,36all_distances_scaled_to_max_trajs_distances_offset x,36all_distances_scaled_to_max_trajs_distances_offset y,36all_nums_scaled_to_max_trajs_num_intersections_offset,4all_distances_scaled_to_max_trajs_distances_offset,4all_distances_scaled_to_max_trajs_distances_offset x,4all_distances_scaled_to_max_trajs_distances_offset y,4all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
all_poly_acceler,filenames_in_cluster_test DBSCAN test nclus 9,0,597,0.5229464981224722,1.0815164951091725,0.0043279756191727005,61.005,6.252631578947367,6.015789473684211,0.035942170880327,3.5562772102857876,3.308120276628797,0.3060460906123905,0.4855964154045411,0.3089790615978597,0.4844746686914028,0.6430975625678518,1.001149138177112,0.0041645349315482,0.003410177511972,0.0338421052631295,0.0270873684210701,0.0335789473684588,0.0269305263157692,0.6406799999979285,0.5136600000000158,6.0516474982036055,4.917083401697562,6.029239483749142,7.69387441066964,3.525702646572654e-06,0.00016980457424781864,0.0029769077517236998,0.020067090441567202,0.0659344179228803,0.053988904308733404,3.7979198167278656e-06,0.00018200870399128632,0.0029927156209968997,0.023456840649349803,0.0683135739665881,0.16038470198573582,12713734.228350144,1227720.8286128547,45302.08062764401,1002.8711852414854,14.21530785174118,0.0194091765367276,3.743000030517578,0.6378083592718805,0.6448127536945703,0.033505034971577,0.03386814544520969,300.34361585292845,0.028622758800044574,0.4318628184509938,6.3553341437449955,0.0,0.07178703040035901,0.20322196168389048,6.029239483749142,6.0516474982036055,5.526231803515884,5.524112511205318,0.5024803380745151,9.564446572296934,0.0,0.07178703040035901,3.193465771867449,9.106256721911555,9.10422353364734,5.526231803515884,5.524112511205318,0.33764680437692907,5.115574776289074,0.0,0.07178703040035901,1.7326846695075664,4.477616543745318,4.477887319972079,7.69387441066964,4.917083401697562,0.6099858226221477,12.203845539121318,0.0,0.39358282439929654,3.899057697572052,4.477616543745318,4.477887319972079,11.592877328516984,11.591096300609534,0.29018336960522917,4.510258479341807,0.0,0.18686322679964482,2.375807825566717,4.477616543745318,4.477887319972079,5.526231803515884,5.524112511205318,0.3486540245761805,3.6285286569174207,0.0,0.1801478464260779,0.8746965856063961,3.4859419405159993,3.463087143853603,5.526231803515884,5.524112511205318,0.3928658311373917,5.55961090333461,0.0,0.14043062976444695,2.098067488588355,5.469140469661639,5.4927155392236315,5.526231803515884,5.524112511205318,0.2784574141447852,4.210646442381591,0.0,0.14043062976444695,1.4791372675296222,4.477616543745318,4.477887319972079,5.997564661951528,4.152653910188416,0.3742907635375794,6.978050080391382,0.0,0.23329201177847603,2.2157557605177938,4.477616543745318,4.477887319972079,6.864423477488321,6.895210598915824,0.521529911731533,5.690536202660852,0.0,0.07178703040035901,2.9931243696533,4.477616543745318,4.477887319972079,7.694125713971539,4.917083401697562,0.4123754708154736,5.739508042941041,0.0,0.07178703040035901,2.65552786885737,4.477616543745318,4.477887319972079,7.693623107367741,4.917083401697562,0.3609967605567868,6.139564610991006,0.0,0.2427442293330789,2.553886973586385,4.477616543745318,4.477887319972079,7.195002217840163,7.175412880282826,0.6090109091326639,6.402090627262232,0.0,0.2824670641964562,3.3309179027074722,4.477616543745318,4.477887319972079,10.94070589451889,10.933516050704636,0.4911861313708038,6.096602063538731,0.0,0.07178703040035901,2.6270455067270446,4.477616543745318,4.477887319972079,7.693960683202153,4.917083401697562,0.475047772988448,5.894178849052588,0.0,0.07178703040035901,2.660386037016999,4.477616543745318,4.477887319972079,7.693788138137126,4.91708340169756,0.5622516493618287,5.8767534722323855,0.0,0.07178703040035901,3.037366340343729,4.477616543745318,4.477887319972079,7.6938689443369075,4.91708340169756,0.41130580833938013,7.928382429957351,0.0,0.07178703040035901,2.410708315337192,4.477616543745318,4.477887319972079,7.693879877002372,4.917083401697562,3.0,0.024663578888409803,0.017386733405234202,0.0175551980789306,0.06578947368421054,0.0239097922784451,0.0168759006640855,0.0174645061622556,0.06578947368421054,0.0243173416526432,0.0175233556258612,0.0167707087845543,0.06578947368421054,0.0250258026569481,0.0178946168519447,0.0171328197275171,0.06578947368421054,0.024843733067242697,0.017701762394652598,0.0178359896367419,0.06578947368421054,0.024396558577867603,0.017601612149795703,0.017608532423667302,0.06578947368421054,0.024760132711407,0.0178500500832284,0.0176137661551523,0.06578947368421054,0.008225712767943701,0.006578947368421099,0.0032915022416279997,0.06578947368421054,0.0119830623838616,0.009693486539523101,0.006411100413022901,0.06578947368421054
all_poly_acceler,filenames_in_cluster_test DBSCAN test nclus 9,-1,9,0.0180406941571742,0.0073553832834326,0.0015360114657383,34.480000000000004,3.463157894736842,1.8842105263157896,3.3209780462699974e-05,0.0135251197460975,0.008408925072952801,0.0012983708968098999,0.0183654318730815,0.0012983708968098999,0.0183654318730815,0.0006067560347142,0.007380988222602101,0.00028995681590400003,0.0015561655953355998,0.0012442105263456998,0.0178073684210745,0.0012442105263456998,0.0178073684210745,0.0236400000005688,0.3383400000004145,0.184146140047139,3.0600708800716623,0.18584029644309238,3.0515176976971308,4.3995758879861667e-07,2.141495302091006e-05,0.0003703266119448,0.0024824373402423,0.0048346456737352,0.0006044232382851,7.21331667139462e-07,3.980861212638205e-05,0.0007204403950736001,0.0038948600929761,0.019001401861979197,0.0017885535712221,144646807.41714817,11532896.846277006,319868.5973330723,3872.5823393439487,20.10215704323903,0.0098589187705105,1.2110002040863037,0.3322286032914935,0.33364474204895517,0.0173037904751865,0.017377538439068998,0.04371432429547806,0.0012250680001836,0.030658148850670298,0.46156464760995386,0.0,0.008103126400374,0.0073720372841796005,0.18584029644309238,0.184146140047139,0.6664761078782113,0.6653009207774028,0.3330358979221021,6.660717958442041,0.0,0.008103126400374,0.1627416772841005,6.3278108013415695,6.327210162568699,0.6664761078782113,0.6653009207774028,0.2264770236191342,3.3255213041439826,0.0,0.008103126400374,0.8643113892949082,3.1135808013376325,3.112980162564762,3.0515176976971308,3.0600708800716623,0.2787386456217381,3.583108380015388,0.0,0.12907745999971468,0.48223046490543964,3.1135808013376325,3.112980162564762,3.380432661431093,3.3683891199362113,0.1636757390688976,2.483570089252093,0.0,0.0611286377996327,0.0809310014533043,3.1135808013376325,3.112980162564762,0.6664761078782113,0.6653009207774028,0.1158836538175463,2.3391808742070923,0.0,0.0595070156428733,0.071473472282612,2.370265562308492,2.348978520480517,0.6664761078782113,0.6653009207774028,0.2076332060331273,3.866473172336793,0.0,0.0458666468419748,0.0986201277284911,3.8189986894051353,3.834928646843768,0.6664761078782113,0.6653009207774028,0.1945999741559297,1.9553093919956654,0.0,0.0458666468419748,0.47002583702489237,3.1135808013376325,3.112980162564762,1.0612874583549834,1.0635487623185471,0.2195871542190006,2.3642521270093715,0.0,0.0763906287572906,0.2505868180656502,3.1135808013376325,3.112980162564762,0.8716205494946594,0.8761076042112802,0.3526665578221202,1.6609837065526434,0.0,0.008103126400374,1.527777842686781,3.1135808013376325,3.112980162564762,3.051981879068285,3.0600708800716623,0.2810341345974386,3.2549831071438042,0.0,0.008103126400374,0.6181928102612191,3.1135808013376325,3.112980162564762,3.0510535163259767,3.0600708800716623,0.2259243477981358,1.6768564318967314,0.0,0.07949774557962269,0.5924267788972308,3.1135808013376325,3.112980162564762,1.0445373120511368,1.0230856941986084,0.4021062355916805,3.1628866972907903,0.0,0.09313811438052119,1.6842209177962157,3.1135808013376325,3.112980162564762,7.140591989204699,7.143227454341934,0.3315887161370015,2.348260129606262,0.0,0.008103126400374,0.9363917598752776,3.1135808013376325,3.112980162564762,3.0516770513631286,3.0600708800716636,0.32293891629856347,3.1929860882742784,0.0,0.008103126400374,1.158981879403004,3.1135808013376325,3.112980162564762,3.0513583440311325,3.060070880071662,0.3784682485967334,2.9862630004279205,0.0,0.008103126400374,1.4519035090784052,3.1135808013376325,3.112980162564762,3.0515076008547743,3.0600708800716623,0.2813616638705254,5.409584136947645,0.0,0.0081031264003741,0.3923112927770946,3.1135808013376325,3.112980162564762,3.051527794539487,3.0600708800716636,0.0,0.002509557952688401,0.000891782170120101,0.0021178180378287,0.003289473684210526,0.0015199983559727008,0.00010635557872500003,0.0016462223390113,0.003289473684210526,0.0021257129691212,0.00019815123988170015,0.0023084535897493997,0.003289473684210526,0.0020358904329534997,0.00030413866604209975,0.0021002028307886,0.003289473684210526,0.0022339652833223995,0.00043227266727069967,0.0022594451141017,0.003289473684210526,0.0020834333171633,0.0003552152264913004,0.0021579000902378007,0.003289473684210526,0.0022169895039299004,0.00043618778049009984,0.0022436902618178994,0.003289473684210526,0.0081998189828833,0.006578947368421099,0.0016208716144622002,0.003289473684210526,0.0021189176004215993,0.0017028021673069996,0.0023339097210715006,0.003289473684210526
