subdir,file,cluster,size,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_x_poly_1,all_feats_scaled_to_max_x_poly_2,all_feats_scaled_to_max_x_poly_3,all_feats_scaled_to_max_x_poly_4,all_feats_scaled_to_max_x_poly_5,all_feats_scaled_to_max_x_poly_6,all_feats_scaled_to_max_y_poly_1,all_feats_scaled_to_max_y_poly_2,all_feats_scaled_to_max_y_poly_3,all_feats_scaled_to_max_y_poly_4,all_feats_scaled_to_max_y_poly_5,all_feats_scaled_to_max_y_poly_6,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_monotonous,all_feats_scaled_to_max_key,all_feats_scaled_to_max_flip,all_feats_scaled_to_max_zone,all_feats_scaled_to_max_engine,all_feats_scaled_to_max_in_zone,all_feats_scaled_to_max_ignition,all_feats_scaled_to_max_sleep_mode,all_feats_scaled_to_max_staff_mode,all_feats_scaled_to_max_buzzer_active,all_feats_scaled_to_max_in_primary_zone,all_feats_scaled_to_max_in_restricted_zone,all_feats_scaled_to_max_onboard_geofencing,all_feats_scaled_to_max_speed_limit_active,12all_distances_scaled_to_max_trajs_distances_offset,12all_distances_scaled_to_max_trajs_distances_offset x,12all_distances_scaled_to_max_trajs_distances_offset y,12all_nums_scaled_to_max_trajs_num_intersections_offset,16all_distances_scaled_to_max_trajs_distances_offset,16all_distances_scaled_to_max_trajs_distances_offset x,16all_distances_scaled_to_max_trajs_distances_offset y,16all_nums_scaled_to_max_trajs_num_intersections_offset,20all_distances_scaled_to_max_trajs_distances_offset,20all_distances_scaled_to_max_trajs_distances_offset x,20all_distances_scaled_to_max_trajs_distances_offset y,20all_nums_scaled_to_max_trajs_num_intersections_offset,24all_distances_scaled_to_max_trajs_distances_offset,24all_distances_scaled_to_max_trajs_distances_offset x,24all_distances_scaled_to_max_trajs_distances_offset y,24all_nums_scaled_to_max_trajs_num_intersections_offset,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,32all_distances_scaled_to_max_trajs_distances_offset,32all_distances_scaled_to_max_trajs_distances_offset x,32all_distances_scaled_to_max_trajs_distances_offset y,32all_nums_scaled_to_max_trajs_num_intersections_offset,36all_distances_scaled_to_max_trajs_distances_offset,36all_distances_scaled_to_max_trajs_distances_offset x,36all_distances_scaled_to_max_trajs_distances_offset y,36all_nums_scaled_to_max_trajs_num_intersections_offset,4all_distances_scaled_to_max_trajs_distances_offset,4all_distances_scaled_to_max_trajs_distances_offset x,4all_distances_scaled_to_max_trajs_distances_offset y,4all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
all_poly_flags_no_same_no_xy,filenames_in_cluster_train KMeans test nclus 7,0,96,0.1853600000004008,0.0786800000007304,1.5616702030258636,0.743277325980963,1.5572245680127927,0.7414411928873155,9.125267524764582e-07,4.9839319630025174e-05,0.0010218529475186,0.0087984220086889,0.0207811929440373,0.0117953150597709,3.7790561468549455e-07,1.889548988017076e-05,0.0003325239125322,0.0021326916411829,0.007264083430946,0.010964011666535801,3.938999891281128,0.1719265328282238,0.1843026325250578,0.0089436974432221,0.009584177998824099,1.2867737972335946,0.0016491975999884526,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0110681556854683,0.0065403084355428005,0.009612175421424899,0.03618421052631579,0.01033610536407,0.0061011257526644,0.0094046792365732,0.03618421052631579,0.009762242810954402,0.005985463755105801,0.0088094384492448,0.03618421052631579,0.010703311037326201,0.0064612066766733,0.0094836721052186,0.03618421052631579,0.0102912066640056,0.0062738620112001,0.0091776499974404,0.03618421052631579,0.0103357678744395,0.006356079113289501,0.0091818681919105,0.03618421052631579,0.0105311359942372,0.0064336207976212,0.0093185217805321,0.03618421052631579,0.0083676389267757,0.006578947368421099,0.0017886915583547004,0.03618421052631579,0.010606616083652199,0.0060402033747333,0.0089292859074141,0.03618421052631579
all_poly_flags_no_same_no_xy,filenames_in_cluster_train KMeans test nclus 7,5,146,0.4539600000015299,0.43666000000044386,4.404125262778037,4.371115622695335,4.413891619360137,4.354632660626718,2.4364745061155395e-06,0.00011365732121495053,0.0018567368258800001,0.0128725170847659,0.0482174249830483,0.029698037839169498,2.331242145154513e-06,0.00010850819361091983,0.0016811055121207,0.009945042523963301,0.051947214865994004,0.1164628061089887,4.6570000648498535,0.3560300025643956,0.35914503208034065,0.0188605247549961,0.0187699308679532,1.441547983188107,0.0245187899998149,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0106164884656522,0.0087063414114915,0.006867095083191801,0.03618421052631579,0.010696870041526802,0.0091044169174658,0.006863381387082699,0.03618421052631579,0.010705536011509602,0.009134000026621,0.006847593018051301,0.03618421052631579,0.0107202500087122,0.0089877494897442,0.006941466526147901,0.03618421052631579,0.0108388317638607,0.0089475835081273,0.0070499523119808005,0.03618421052631579,0.0106926582088273,0.0089483228495466,0.0068898876884848,0.03618421052631579,0.010922040349976,0.009254401631147501,0.006985579910442299,0.03618421052631579,0.008128838208363801,0.006578947368421099,0.0015498908399427004,0.03618421052631579,0.002545290909925701,0.0021620538242783007,0.0024111515745898005,0.03618421052631579
all_poly_flags_no_same_no_xy,filenames_in_cluster_train KMeans test nclus 7,3,176,0.3700000000009141,0.2866800000006719,4.2213062142147075,2.736363325631023,4.35557828242395,3.0451046923702,2.630730995280438e-06,0.00013181989241258947,0.002291261537034,0.0142581091376811,0.0656379477967288,0.0768904228996319,2.887016308605005e-06,0.00014832658922577148,0.0025976224372515,0.016615282394002298,0.0506798516290567,0.0615932165091658,3.441999912261963,0.4387456620207358,0.3585707400481481,0.0234480054537467,0.019145109718224397,1.4393743948176712,0.025984983199968087,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.012841627470713199,0.008537279923420401,0.0098681124851168,0.02631578947368421,0.0112205858119229,0.007887320203804199,0.0086533116265671,0.02631578947368421,0.013578352794714001,0.0090512743362404,0.010592726858258699,0.02631578947368421,0.0109756883129442,0.007628851967713701,0.008760566549237899,0.02631578947368421,0.011334266717276598,0.0077854514143553995,0.0090069743118891,0.02631578947368421,0.012092273414796899,0.008170393622830702,0.0096546839181657,0.02631578947368421,0.011591136188271001,0.008218587604228299,0.0090188643820125,0.02631578947368421,0.008301102109721601,0.006578947368421099,0.0017221547413005002,0.02631578947368421,0.016362751858895,0.0099350121852047,0.012657035418359,0.02631578947368421
all_poly_flags_no_same_no_xy,filenames_in_cluster_train KMeans test nclus 7,1,160,0.18899999999746342,0.2913199999994731,1.6169247515585807,2.2891644063249235,1.6135260614892286,2.2891987761716135,3.317684959181863e-06,0.0001499749540126037,0.0023627856252104,0.0175626270938792,0.054147742075800906,0.0581951504168867,2.8017946977190985e-06,0.00013047812989429728,0.0022966547909699002,0.016760086261549602,0.053221510723109294,0.1269179139410453,3.203999996185299,0.3338338927939401,0.28666375089451956,0.0173615655787595,0.014902808012045401,2.3337300640740333,0.016057288800121826,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0129421967185743,0.0097180991534917,0.010475672544830002,0.052631578947368425,0.012716422261406101,0.008750171242431,0.0099578891861559,0.052631578947368425,0.012888969149161999,0.0081623478996528,0.0107307208902777,0.052631578947368425,0.012570076080036602,0.0090690088360185,0.010619762169160298,0.052631578947368425,0.012838512808537799,0.009261631053253899,0.010794084153344699,0.052631578947368425,0.0126318178101388,0.009290033452321001,0.0107355471560978,0.052631578947368425,0.012746616292735,0.0090805907358292,0.010697983794127501,0.052631578947368425,0.006578947368421101,0.006578947368421099,0.0,0.052631578947368425,0.013603716261022898,0.009187003583005601,0.0105414961594303,0.052631578947368425
all_poly_flags_no_same_no_xy,filenames_in_cluster_train KMeans test nclus 7,2,114,0.18236000000229072,0.1153400000006855,1.5385820118274627,1.290182366780621,1.5364655155826703,1.3851810175249164,2.8553326081855952e-06,0.00013949747059712462,0.0023161502770844,0.0180971657091719,0.0630120426299712,0.0662724220899458,2.3863895589679276e-06,0.00010942817422595166,0.0016717071752024,0.0104281069427538,0.0412127961538478,0.0703214519830862,2.2679998874664307,0.2879613261471869,0.1356431344980415,0.0143973333693012,0.007219184895331711,5.7044374730786505,0.004748274400002832,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.037251719973763496,0.0235729051517406,0.0257719587587657,0.08552631578947367,0.0372563043446432,0.0245717411771815,0.025088174428351998,0.08552631578947367,0.0362126683387976,0.023374670515689103,0.025118606027712,0.08552631578947367,0.037359795693343106,0.0244797314177963,0.0252693797922074,0.08552631578947367,0.0370016562056863,0.024332947742693,0.025082658404591,0.08552631578947367,0.037078590275999905,0.0244856870491943,0.0249640031749442,0.08552631578947367,0.0365857226077676,0.0240204810526904,0.0249317503245396,0.08552631578947367,0.020894612388491902,0.013157894736842101,0.0115905757939321,0.08552631578947367,0.0354771047027243,0.0226962869189608,0.023363269368078598,0.08552631578947367
all_poly_flags_no_same_no_xy,filenames_in_cluster_train KMeans test nclus 7,4,160,0.4406400000021904,0.1406600000002811,3.276002677244351,1.435993397522036,7.2069129011133235,1.9507752197912336,2.761964731022536e-06,0.00014133792505283317,0.0024280642335112,0.015694214285771398,0.0392086517785246,0.0505255474817971,1.3724082727577998e-06,6.456162745171519e-05,0.0010782934550151,0.0071253589213633,0.0186236188485528,0.018159823180851,3.695000171661377,0.438182112214194,0.43974178986464707,0.023025382600506,0.023102625641375198,1.8255944007298375,0.003127584399995045,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0140166921547411,0.0117237227084955,0.01032343194914,0.05921052631578947,0.0148761203093126,0.012220063439093501,0.0108006152968699,0.05921052631578947,0.014839181318684301,0.012310272165193101,0.011097028303602699,0.05921052631578947,0.0144487090632951,0.012294302586890599,0.010648097581044399,0.05921052631578947,0.014490964907207,0.012361259617024499,0.0110364086927377,0.05921052631578947,0.014897952661521802,0.012319668903816902,0.011136910672971099,0.05921052631578947,0.0151196697356831,0.0127279984516207,0.0107927330676481,0.05921052631578947,0.020961149205546002,0.013157894736842101,0.0116571126109863,0.05921052631578947,0.015501819734794201,0.0093707858280914,0.012042877317191,0.05921052631578947
all_poly_flags_no_same_no_xy,filenames_in_cluster_train KMeans test nclus 7,6,8,0.08631999999977319,0.1516600000002199,0.852666433213431,2.0997632352573925,0.8533588468967322,2.0996534602196957,1.1209326360458484e-06,7.350315349036593e-05,0.0015685273753483,0.014721113745809901,0.0540621622601236,0.0906319462981024,1.0007387321461516e-06,3.750295580297242e-05,0.0007099668953524404,0.004008769617790901,0.0408507180509354,0.11942821643644078,3.1719999313354528,0.3292657451447761,0.035255654331651703,0.014929340585098299,0.0017616410362339965,18.342778881983826,0.004111107600057072,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.015173804442296202,0.0086986811616008,0.0117737070518817,0.02960526315789473,0.014775759337463296,0.0088743610162768,0.0113535676033809,0.02960526315789473,0.0127055827993981,0.008825533872188799,0.010005432593484099,0.02960526315789473,0.0129985458719147,0.0089099497406081,0.010251792401109901,0.02960526315789473,0.0133734179779713,0.009002253656473998,0.0105260789166499,0.02960526315789473,0.0136839464788092,0.0092309163381243,0.010724369486293999,0.02960526315789473,0.0139455857975407,0.00932252097723,0.0109252295285218,0.02960526315789473,0.020894612388491902,0.013157894736842101,0.0115905757939321,0.02960526315789473,0.0167736684460115,0.010570075308768499,0.0105479566935038,0.02960526315789473
