subdir,file,cluster,size,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_x_poly_1,all_feats_scaled_to_max_x_poly_2,all_feats_scaled_to_max_x_poly_3,all_feats_scaled_to_max_x_poly_4,all_feats_scaled_to_max_x_poly_5,all_feats_scaled_to_max_x_poly_6,all_feats_scaled_to_max_y_poly_1,all_feats_scaled_to_max_y_poly_2,all_feats_scaled_to_max_y_poly_3,all_feats_scaled_to_max_y_poly_4,all_feats_scaled_to_max_y_poly_5,all_feats_scaled_to_max_y_poly_6,all_feats_scaled_to_max_xy_poly_1,all_feats_scaled_to_max_xy_poly_2,all_feats_scaled_to_max_xy_poly_3,all_feats_scaled_to_max_xy_poly_4,all_feats_scaled_to_max_xy_poly_5,all_feats_scaled_to_max_xy_poly_6,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_monotonous,12all_distances_scaled_to_max_trajs_distances_offset,12all_distances_scaled_to_max_trajs_distances_offset x,12all_distances_scaled_to_max_trajs_distances_offset y,12all_nums_scaled_to_max_trajs_num_intersections_offset,16all_distances_scaled_to_max_trajs_distances_offset,16all_distances_scaled_to_max_trajs_distances_offset x,16all_distances_scaled_to_max_trajs_distances_offset y,16all_nums_scaled_to_max_trajs_num_intersections_offset,20all_distances_scaled_to_max_trajs_distances_offset,20all_distances_scaled_to_max_trajs_distances_offset x,20all_distances_scaled_to_max_trajs_distances_offset y,20all_nums_scaled_to_max_trajs_num_intersections_offset,24all_distances_scaled_to_max_trajs_distances_offset,24all_distances_scaled_to_max_trajs_distances_offset x,24all_distances_scaled_to_max_trajs_distances_offset y,24all_nums_scaled_to_max_trajs_num_intersections_offset,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,32all_distances_scaled_to_max_trajs_distances_offset,32all_distances_scaled_to_max_trajs_distances_offset x,32all_distances_scaled_to_max_trajs_distances_offset y,32all_nums_scaled_to_max_trajs_num_intersections_offset,36all_distances_scaled_to_max_trajs_distances_offset,36all_distances_scaled_to_max_trajs_distances_offset x,36all_distances_scaled_to_max_trajs_distances_offset y,36all_nums_scaled_to_max_trajs_num_intersections_offset,4all_distances_scaled_to_max_trajs_distances_offset,4all_distances_scaled_to_max_trajs_distances_offset x,4all_distances_scaled_to_max_trajs_distances_offset y,4all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
all_poly_no_same,filenames_in_cluster_train DBSCAN test nclus 6,0,845,0.005721247346375323,0.01061022392725313,0.579968646861758,1.0421389580374036,0.6050736195327341,1.0449450866744594,1.0312127142421483e-13,2.5285272117701745e-10,7.638076541931065e-08,3.914997470839361e-06,5.414434963467341e-05,7.077416928438832e-05,8.870974817664286e-14,2.092875049088751e-10,6.051682048933199e-08,2.9773906330183386e-06,6.170570543850422e-05,0.0001102509254980744,541357878094.8241,6288877905.935084,15734800.556808587,9290.221785035612,2.325930145397598,9.653546634815523e-07,0.3711616562593253,0.01216013709187436,0.011993985941972323,3.255609979121623e-05,3.22071467759234e-05,2.041845994639336,8.818078723506964e-06,1.1648387661496447,2.3100479423337932e-05,9.66317835699589e-06,1.0665519801573736e-05,0.00013987950996850696,2.330206436915032e-05,9.7901047766164e-06,1.0847588910691656e-05,0.00013987950996850696,2.2969968095094737e-05,9.743080540414588e-06,1.0649438419229849e-05,0.00013987950996850696,2.307391297909969e-05,9.84846184675789e-06,1.0679626387268244e-05,0.00013987950996850696,2.3431733507298615e-05,1.002082075314462e-05,1.0821687326604325e-05,0.00013987950996850696,2.3475363308222748e-05,1.00893796990849e-05,1.0815275465771132e-05,0.00013987950996850696,2.357004410634687e-05,1.0182534679076457e-05,1.081501008811506e-05,0.00013987950996850696,1.9870964507741437e-05,1.3137960534057911e-05,4.581772637032683e-06,0.00013987950996850696,1.6561765980531156e-05,7.258326018021978e-06,6.772527788280637e-06,0.00013987950996850696
all_poly_no_same,filenames_in_cluster_train DBSCAN test nclus 6,-1,15,9.558866488391474e-05,0.009710490158225494,0.008327541531924497,1.0249383392198002,0.008302762965383254,1.0182607393845147,1.1093267778229238e-14,2.66437677486076e-11,8.252717409506202e-09,4.533078400477131e-07,2.459609790563851e-06,1.9902434708467316e-07,5.76588731506389e-14,1.2575170025865287e-10,2.8828038053763882e-08,1.0759897497925608e-06,3.608022063443015e-05,3.154900272983503e-07,1.7561374980918836e+16,53221477615194.805,26303751017.56909,2842517.8130882406,52.21610831926396,5.824986678559634e-06,0.3969760817524631,0.009543072892213825,0.009557357892657594,2.5032809233005154e-05,2.509379074198063e-05,2.5961594490708673e-05,3.796594298113682e-07,0.0,1.8973574341507308e-07,3.837210655468495e-08,1.115048261562832e-07,2.116035703293321e-06,1.1548948345447738e-07,9.139448713321129e-09,8.986366974459574e-08,2.116035703293321e-06,6.256162487316062e-08,3.743589709459555e-09,6.349309744131706e-08,2.116035703293321e-06,1.6011001540889017e-07,1.3885691626318631e-08,1.541863032335517e-07,2.116035703293321e-06,1.46084960628608e-07,1.4764419720529392e-08,1.3906307237909394e-07,2.116035703293321e-06,1.0643713200380314e-07,9.504082623912625e-09,1.1070607317768889e-07,2.116035703293321e-06,1.161633116233348e-07,1.0061405718455204e-08,1.24925327658577e-07,2.116035703293321e-06,2.6931363496460855e-06,2.6931363496460813e-06,3.009265538105056e-36,2.116035703293321e-06,5.704520608219306e-08,1.021465805220353e-07,3.49905061044471e-07,2.116035703293321e-06
