subdir,file,cluster,size,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_x_poly_1,all_feats_scaled_to_max_x_poly_2,all_feats_scaled_to_max_x_poly_3,all_feats_scaled_to_max_x_poly_4,all_feats_scaled_to_max_x_poly_5,all_feats_scaled_to_max_x_poly_6,all_feats_scaled_to_max_y_poly_1,all_feats_scaled_to_max_y_poly_2,all_feats_scaled_to_max_y_poly_3,all_feats_scaled_to_max_y_poly_4,all_feats_scaled_to_max_y_poly_5,all_feats_scaled_to_max_y_poly_6,all_feats_scaled_to_max_xy_poly_1,all_feats_scaled_to_max_xy_poly_2,all_feats_scaled_to_max_xy_poly_3,all_feats_scaled_to_max_xy_poly_4,all_feats_scaled_to_max_xy_poly_5,all_feats_scaled_to_max_xy_poly_6,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_monotonous,12all_distances_scaled_to_max_trajs_distances_offset,12all_distances_scaled_to_max_trajs_distances_offset x,12all_distances_scaled_to_max_trajs_distances_offset y,12all_nums_scaled_to_max_trajs_num_intersections_offset,16all_distances_scaled_to_max_trajs_distances_offset,16all_distances_scaled_to_max_trajs_distances_offset x,16all_distances_scaled_to_max_trajs_distances_offset y,16all_nums_scaled_to_max_trajs_num_intersections_offset,20all_distances_scaled_to_max_trajs_distances_offset,20all_distances_scaled_to_max_trajs_distances_offset x,20all_distances_scaled_to_max_trajs_distances_offset y,20all_nums_scaled_to_max_trajs_num_intersections_offset,24all_distances_scaled_to_max_trajs_distances_offset,24all_distances_scaled_to_max_trajs_distances_offset x,24all_distances_scaled_to_max_trajs_distances_offset y,24all_nums_scaled_to_max_trajs_num_intersections_offset,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,32all_distances_scaled_to_max_trajs_distances_offset,32all_distances_scaled_to_max_trajs_distances_offset x,32all_distances_scaled_to_max_trajs_distances_offset y,32all_nums_scaled_to_max_trajs_num_intersections_offset,36all_distances_scaled_to_max_trajs_distances_offset,36all_distances_scaled_to_max_trajs_distances_offset x,36all_distances_scaled_to_max_trajs_distances_offset y,36all_nums_scaled_to_max_trajs_num_intersections_offset,4all_distances_scaled_to_max_trajs_distances_offset,4all_distances_scaled_to_max_trajs_distances_offset x,4all_distances_scaled_to_max_trajs_distances_offset y,4all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
all_poly_no_same,filenames_in_cluster_train KMeans test nclus 3,0,857,0.45732000000384687,0.48666000000068266,4.432074262038293,5.066604633807291,8.386158636646197,5.564887265513486,3.4380275770660223e-06,0.0001626650697227871,0.0027630851292270997,0.0205174253953403,0.0680568526379139,0.0916295535270617,3.1414304146318223e-06,0.0001568633747964444,0.0026865603593662,0.019779153508145998,0.055370171824832295,0.1269179139410453,101510406.89175859,7938911.320736738,253836.7973176355,3476.4238792640626,26.64709337969767,0.026431681323795,4.900000095367432,0.5120461358823117,0.4964923590339744,0.0266673834750015,0.025805811198325496,25.52133044303794,0.02602775759999277,3.0,0.037347633006188194,0.0237027215587672,0.025863072879203898,0.08552631578947367,0.0374370410462337,0.024644762906134002,0.0252128771969556,0.08552631578947367,0.0364037676202887,0.0234023620376529,0.025236695639116603,0.08552631578947367,0.0374961538813244,0.0244989616413823,0.0256733547980633,0.08552631578947367,0.0371790037171227,0.024339044699900003,0.0253815364908926,0.08552631578947367,0.037207077133319603,0.024511234598033102,0.0253011203800448,0.08552631578947367,0.0368717104333022,0.0241640024754236,0.0253480779002257,0.08552631578947367,0.020961149205546002,0.013157894736842101,0.0116571126109863,0.08552631578947367,0.035811373368020295,0.0231787943917292,0.023639871925818897,0.08552631578947367
all_poly_no_same,filenames_in_cluster_train KMeans test nclus 3,2,2,0.012720000000854301,0.1923400000002573,0.09542334134090319,1.9002442017772716,0.09371223521566649,1.8869375026564845,2.0748595895017722e-07,9.985521714117681e-06,0.00016495815045973496,0.0010267234325276,0.0020872568358053997,1.1513346755035624e-05,4.1825828090553714e-07,1.9627413174660837e-05,0.00031724641048991683,0.0019977128098492003,0.006419026474468299,0.0012291197238157,10867382.764291435,11892466.200755762,487675.7227520393,5845.288306903848,15.122764475430605,0.0012210839106939228,0.408999919891361,0.19270056152382392,0.192617639065744,0.009881460336279898,0.009877404767276901,0.0007802932601352897,0.0005109624001269,0.0,0.00010040747861089945,0.00010040747861090032,0.0,0.0,6.225880687099963e-06,6.225880687099963e-06,0.0,0.0,1.4350653556599244e-05,1.4350653556499497e-05,0.0,0.0,7.188314333690139e-05,7.188314333689966e-05,0.0,0.0,2.0342110115098913e-05,2.034211011509978e-05,0.0,0.0,4.03085227819993e-05,4.0308522782000165e-05,0.0,0.0,5.000441439459956e-05,4.9711370366599394e-05,2.2258903803994146e-06,0.0,0.0,0.0,0.0,0.0,6.30227701051006e-05,0.0,6.302277010499999e-05,0.0
all_poly_no_same,filenames_in_cluster_train KMeans test nclus 3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
