subdir,file,cluster,size,all_feats_acceler_scaled_to_max_mean_speed,all_feats_acceler_scaled_to_max_mean_acceler,all_feats_acceler_scaled_to_max_mean_abs_acceler,all_feats_acceler_scaled_to_max_mean_speed_ototrak,all_feats_acceler_scaled_to_max_mean_acceler_ototrak,all_feats_acceler_scaled_to_max_mean_abs_acceler_ototrak,all_feats_acceler_scaled_to_max_avg_ratio_speed,all_feats_acceler_scaled_to_max_avg_ratio_acceler,all_feats_acceler_scaled_to_max_avg_ratio_abs_acceler,all_feats_acceler_scaled_to_max_x_speeds,all_feats_acceler_scaled_to_max_y_speeds,all_feats_acceler_scaled_to_max_abs_x_speeds,all_feats_acceler_scaled_to_max_abs_y_speeds,all_feats_acceler_scaled_to_max_x_acceler,all_feats_acceler_scaled_to_max_y_acceler,all_feats_acceler_scaled_to_max_x_acceler_abs,all_feats_acceler_scaled_to_max_y_acceler_abs,all_feats_acceler_scaled_to_max_x_steps,all_feats_acceler_scaled_to_max_y_steps,all_feats_acceler_scaled_to_max_abs_x_steps,all_feats_acceler_scaled_to_max_abs_y_steps,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_x_poly_1,all_feats_scaled_to_max_x_poly_2,all_feats_scaled_to_max_x_poly_3,all_feats_scaled_to_max_x_poly_4,all_feats_scaled_to_max_x_poly_5,all_feats_scaled_to_max_x_poly_6,all_feats_scaled_to_max_y_poly_1,all_feats_scaled_to_max_y_poly_2,all_feats_scaled_to_max_y_poly_3,all_feats_scaled_to_max_y_poly_4,all_feats_scaled_to_max_y_poly_5,all_feats_scaled_to_max_y_poly_6,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_left_same_euclidean,all_feats_scaled_to_max_left_same_dtw,all_feats_scaled_to_max_left_same_custom,all_feats_scaled_to_max_left_same_simpson x,all_feats_scaled_to_max_left_same_trapz x,all_feats_scaled_to_max_left_same_simpson y,all_feats_scaled_to_max_left_same_trapz y,all_feats_scaled_to_max_right_same_euclidean,all_feats_scaled_to_max_right_same_dtw,all_feats_scaled_to_max_right_same_custom,all_feats_scaled_to_max_right_same_simpson x,all_feats_scaled_to_max_right_same_trapz x,all_feats_scaled_to_max_right_same_simpson y,all_feats_scaled_to_max_right_same_trapz y,all_feats_scaled_to_max_down_same_euclidean,all_feats_scaled_to_max_down_same_dtw,all_feats_scaled_to_max_down_same_custom,all_feats_scaled_to_max_down_same_simpson x,all_feats_scaled_to_max_down_same_trapz x,all_feats_scaled_to_max_down_same_simpson y,all_feats_scaled_to_max_down_same_trapz y,all_feats_scaled_to_max_up_same_euclidean,all_feats_scaled_to_max_up_same_dtw,all_feats_scaled_to_max_up_same_custom,all_feats_scaled_to_max_up_same_simpson x,all_feats_scaled_to_max_up_same_trapz x,all_feats_scaled_to_max_up_same_simpson y,all_feats_scaled_to_max_up_same_trapz y,all_feats_scaled_to_max_diagonal_same_euclidean,all_feats_scaled_to_max_diagonal_same_dtw,all_feats_scaled_to_max_diagonal_same_custom,all_feats_scaled_to_max_diagonal_same_simpson x,all_feats_scaled_to_max_diagonal_same_trapz x,all_feats_scaled_to_max_diagonal_same_simpson y,all_feats_scaled_to_max_diagonal_same_trapz y,all_feats_scaled_to_max_left_circle_same_euclidean,all_feats_scaled_to_max_left_circle_same_dtw,all_feats_scaled_to_max_left_circle_same_custom,all_feats_scaled_to_max_left_circle_same_simpson x,all_feats_scaled_to_max_left_circle_same_trapz x,all_feats_scaled_to_max_left_circle_same_simpson y,all_feats_scaled_to_max_left_circle_same_trapz y,all_feats_scaled_to_max_right_circle_same_euclidean,all_feats_scaled_to_max_right_circle_same_dtw,all_feats_scaled_to_max_right_circle_same_custom,all_feats_scaled_to_max_right_circle_same_simpson x,all_feats_scaled_to_max_right_circle_same_trapz x,all_feats_scaled_to_max_right_circle_same_simpson y,all_feats_scaled_to_max_right_circle_same_trapz y,all_feats_scaled_to_max_down_circle_same_euclidean,all_feats_scaled_to_max_down_circle_same_dtw,all_feats_scaled_to_max_down_circle_same_custom,all_feats_scaled_to_max_down_circle_same_simpson x,all_feats_scaled_to_max_down_circle_same_trapz x,all_feats_scaled_to_max_down_circle_same_simpson y,all_feats_scaled_to_max_down_circle_same_trapz y,all_feats_scaled_to_max_up_circle_same_euclidean,all_feats_scaled_to_max_up_circle_same_dtw,all_feats_scaled_to_max_up_circle_same_custom,all_feats_scaled_to_max_up_circle_same_simpson x,all_feats_scaled_to_max_up_circle_same_trapz x,all_feats_scaled_to_max_up_circle_same_simpson y,all_feats_scaled_to_max_up_circle_same_trapz y,all_feats_scaled_to_max_sin_same_euclidean,all_feats_scaled_to_max_sin_same_dtw,all_feats_scaled_to_max_sin_same_custom,all_feats_scaled_to_max_sin_same_simpson x,all_feats_scaled_to_max_sin_same_trapz x,all_feats_scaled_to_max_sin_same_simpson y,all_feats_scaled_to_max_sin_same_trapz y,all_feats_scaled_to_max_sin_reverse_same_euclidean,all_feats_scaled_to_max_sin_reverse_same_dtw,all_feats_scaled_to_max_sin_reverse_same_custom,all_feats_scaled_to_max_sin_reverse_same_simpson x,all_feats_scaled_to_max_sin_reverse_same_trapz x,all_feats_scaled_to_max_sin_reverse_same_simpson y,all_feats_scaled_to_max_sin_reverse_same_trapz y,all_feats_scaled_to_max_sin_half_same_euclidean,all_feats_scaled_to_max_sin_half_same_dtw,all_feats_scaled_to_max_sin_half_same_custom,all_feats_scaled_to_max_sin_half_same_simpson x,all_feats_scaled_to_max_sin_half_same_trapz x,all_feats_scaled_to_max_sin_half_same_simpson y,all_feats_scaled_to_max_sin_half_same_trapz y,all_feats_scaled_to_max_sin_half_reverse_same_euclidean,all_feats_scaled_to_max_sin_half_reverse_same_dtw,all_feats_scaled_to_max_sin_half_reverse_same_custom,all_feats_scaled_to_max_sin_half_reverse_same_simpson x,all_feats_scaled_to_max_sin_half_reverse_same_trapz x,all_feats_scaled_to_max_sin_half_reverse_same_simpson y,all_feats_scaled_to_max_sin_half_reverse_same_trapz y,all_feats_scaled_to_max_cos_same_euclidean,all_feats_scaled_to_max_cos_same_dtw,all_feats_scaled_to_max_cos_same_custom,all_feats_scaled_to_max_cos_same_simpson x,all_feats_scaled_to_max_cos_same_trapz x,all_feats_scaled_to_max_cos_same_simpson y,all_feats_scaled_to_max_cos_same_trapz y,all_feats_scaled_to_max_cos_reverse_same_euclidean,all_feats_scaled_to_max_cos_reverse_same_dtw,all_feats_scaled_to_max_cos_reverse_same_custom,all_feats_scaled_to_max_cos_reverse_same_simpson x,all_feats_scaled_to_max_cos_reverse_same_trapz x,all_feats_scaled_to_max_cos_reverse_same_simpson y,all_feats_scaled_to_max_cos_reverse_same_trapz y,all_feats_scaled_to_max_cos_half_same_euclidean,all_feats_scaled_to_max_cos_half_same_dtw,all_feats_scaled_to_max_cos_half_same_custom,all_feats_scaled_to_max_cos_half_same_simpson x,all_feats_scaled_to_max_cos_half_same_trapz x,all_feats_scaled_to_max_cos_half_same_simpson y,all_feats_scaled_to_max_cos_half_same_trapz y,all_feats_scaled_to_max_cos_half_reverse_same_euclidean,all_feats_scaled_to_max_cos_half_reverse_same_dtw,all_feats_scaled_to_max_cos_half_reverse_same_custom,all_feats_scaled_to_max_cos_half_reverse_same_simpson x,all_feats_scaled_to_max_cos_half_reverse_same_trapz x,all_feats_scaled_to_max_cos_half_reverse_same_simpson y,all_feats_scaled_to_max_cos_half_reverse_same_trapz y,all_feats_scaled_to_max_monotonous,12all_distances_scaled_to_max_trajs_distances_offset,12all_distances_scaled_to_max_trajs_distances_offset x,12all_distances_scaled_to_max_trajs_distances_offset y,12all_nums_scaled_to_max_trajs_num_intersections_offset,16all_distances_scaled_to_max_trajs_distances_offset,16all_distances_scaled_to_max_trajs_distances_offset x,16all_distances_scaled_to_max_trajs_distances_offset y,16all_nums_scaled_to_max_trajs_num_intersections_offset,20all_distances_scaled_to_max_trajs_distances_offset,20all_distances_scaled_to_max_trajs_distances_offset x,20all_distances_scaled_to_max_trajs_distances_offset y,20all_nums_scaled_to_max_trajs_num_intersections_offset,24all_distances_scaled_to_max_trajs_distances_offset,24all_distances_scaled_to_max_trajs_distances_offset x,24all_distances_scaled_to_max_trajs_distances_offset y,24all_nums_scaled_to_max_trajs_num_intersections_offset,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,32all_distances_scaled_to_max_trajs_distances_offset,32all_distances_scaled_to_max_trajs_distances_offset x,32all_distances_scaled_to_max_trajs_distances_offset y,32all_nums_scaled_to_max_trajs_num_intersections_offset,36all_distances_scaled_to_max_trajs_distances_offset,36all_distances_scaled_to_max_trajs_distances_offset x,36all_distances_scaled_to_max_trajs_distances_offset y,36all_nums_scaled_to_max_trajs_num_intersections_offset,4all_distances_scaled_to_max_trajs_distances_offset,4all_distances_scaled_to_max_trajs_distances_offset x,4all_distances_scaled_to_max_trajs_distances_offset y,4all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
all_poly_no_xy_acceler,filenames_in_cluster_test DBSCAN test nclus 2,0,605,0.5233473681905831,1.0816768250808335,0.0018636643634018,61.260000000000005,6.452631578947368,3.0631578947368423,0.0362836410760559,3.556404712466067,3.2876983545781573,0.3059267071634607,0.484627273577451,0.3092199956902172,0.484627273577451,0.6432716889156723,1.0012806305733348,0.0018619706907819,0.0014173792864085,0.0338421052631295,0.0270873684210701,0.0338421052631295,0.0270873684210701,0.6429999999994607,0.5146600000003332,6.072385918047109,4.926373281712388,6.049576639160247,7.703080611874674,1.8432589867823932e-06,7.776537652551809e-05,0.0015654340856581,0.0091161022740748,0.0415649816771893,0.0494741405780036,2.0374671429080723e-06,7.859466792948631e-05,0.0017789048700263,0.0098041731727358,0.0375575082961535,0.1564311444156628,22.003000020980835,0.6454847822991817,0.6451527536942803,0.033903292249341,0.0338858528562898,25.231967471840264,0.0286269188000469,0.4336182587163995,6.385739624620927,0.203235110862826,6.049576639160247,6.072385918047109,5.5264504144181466,5.524684890318923,0.5043132426592923,9.59785544311616,3.193522641762124,9.133287883448869,9.131673853323754,5.5264504144181466,5.524684890318923,0.3386639260778321,5.134360000013771,1.73275176056019,4.477844949447258,4.4781296802373145,7.703080611874674,4.926373281712388,0.6123401671611295,12.246803343222588,3.8991469940142274,4.477844949447258,4.4781296802373145,11.634950414413025,11.6331848903138,0.2908431223022582,4.521673675383699,2.3758434445428525,4.477844949447258,4.4781296802373145,5.5264504144181466,5.524684890318923,0.3500705955810079,3.647660031475862,0.8747207378942509,3.486081690607844,3.463125675385363,5.5264504144181466,5.524684890318923,0.3940948103335707,5.5806326665005415,2.098108846909432,5.469608208286673,5.4931336850892665,5.5264504144181466,5.524684890318923,0.2795309109873606,4.228625764410951,1.4791723952568874,4.477844949447258,4.4781296802373145,5.997616328177796,4.152654165632387,0.3755178087257472,7.002245146126679,2.2157920179780195,4.477844949447258,4.4781296802373145,6.867065482179775,6.896715615005459,0.5247316150418577,5.723479226289721,2.99328715210058,4.477844949447258,4.4781296802373145,7.703408423577468,4.926373281712388,0.4150611318070442,5.789426450784025,2.655623985759173,4.477844949447258,4.4781296802373145,7.702752800171882,4.926373281712388,0.3625995271738549,6.1678872496241794,2.5539554282387766,4.477844949447258,4.4781296802373145,7.195686036425755,7.176040885034594,0.6133233397899883,6.4618639265782525,3.331099779435951,4.477844949447258,4.4781296802373145,11.023016856077628,11.015700282157807,0.4943701401332572,6.146232142860294,2.6271658599899945,4.477844949447258,4.4781296802373145,7.703193149774391,4.926373281712388,0.4780089214623332,5.9326763220028695,2.6604907451680435,4.477844949447258,4.4781296802373145,7.702968073974958,4.926373281712387,0.5658962601444284,5.918370207943632,3.037504873964856,4.477844949447258,4.4781296802373145,7.703073481336287,4.926373281712387,0.4138999378115381,7.978401959571179,2.410793496708516,4.477844949447258,4.4781296802373145,7.703087742413062,4.926373281712388,3.0,0.0343305777277798,0.0222964486562451,0.022550276959395,0.08552631578947369,0.0337436740428696,0.0218536192308284,0.0225961745937181,0.08552631578947369,0.0341757778703514,0.0226312878994938,0.0218786410581869,0.08552631578947369,0.0349843121781757,0.0229897106489048,0.0222279135244772,0.08552631578947369,0.0347781647989811,0.022789133711041,0.0229233609531303,0.08552631578947369,0.0344027014081961,0.0226839787962711,0.0226908990701427,0.08552631578947369,0.0347771682490536,0.0229289889583773,0.0226927050303012,0.08552631578947369,0.017809913034122,0.0131578947368421,0.0082236842105263,0.08552631578947369,0.0210932944984632,0.015028195230731,0.0117458091042308,0.08552631578947369
all_poly_no_xy_acceler,filenames_in_cluster_test DBSCAN test nclus 2,-1,1,0.0054630516714415,0.0020912271985557,0.0006070599182297,10.264999999999995,2.4947368421052643,1.4105263157894736,0.0006294952943497,0.0019976277565588,0.00101489680639,-4.44752583183074e-05,-1.488878147356559e-06,0.0041659276381322,0.0028255016901753,0.0025594219588872,0.001877467151055,0.0004649378418016,0.0004009259896654,0.0,1.7894736826842984e-05,0.0041431578946876,0.0027863157895742,0.0393599999995331,0.0256600000000162,0.4211899986401489,0.3518386683554878,0.4204266949974689,0.3513855095260235,1.047666673696859e-06,-4.303248887292292e-05,0.0005710921014361,-0.0028105749444978,0.0057801829971496,0.0151854660102248,1.906706984362869e-07,-3.612302940639129e-06,-2.8283827207188795e-05,0.000665433483458,-0.0025763609475396,0.0264233380197702,19.200999975204468,0.1024569528599681,0.00033999999971,0.0053360217172166,1.7707411080104234e-05,301.3439792569202,0.0006597179999784,0.0304082344654993,0.4124896980748625,0.0015212385051817,0.4204266949974689,0.4211899986401489,0.0225344904695409,0.0220813316400766,0.0245181214681137,0.3039796400382982,0.0143945464418422,0.32741330499366,0.32665000135098,0.0225344904695409,0.0220813316400766,0.026841085624232,0.4353711796104039,0.0067078055157272,0.0465066950019044,0.0472699986445844,0.3513855095260235,0.3518386683554878,0.0274458150675877,0.3623140326323936,0.0112402740416675,0.0465066950019044,0.0472699986445844,0.3964544904651054,0.3960013316356411,0.0246521966865559,0.2899024816287345,0.0073503812228587,0.0465066950019044,0.0472699986445844,0.0225344904695409,0.0220813316400766,0.0212156788856896,0.2442805328894906,0.0053669018138952,0.128569850626346,0.131256202879525,0.0225344904695409,0.0220813316400766,0.0228036745751602,0.2508554349860583,0.0092703282146975,0.0355564606225372,0.036716205590356,0.0225344904695409,0.0220813316400766,0.0205405830114646,0.2733164404861004,0.0045960558445243,0.0465066950019044,0.0472699986445844,0.0595286651549006,0.0619048725948638,0.0199358726873114,0.2139313915046886,0.0051103839075264,0.0465066950019044,0.0472699986445844,0.1045976460939826,0.1060675358750171,0.0309738369311701,0.3619875032620542,0.0118690835970513,0.0465066950019044,0.0472699986445844,0.3514416080852485,0.3518386683554878,0.0409541457470504,0.5959843105550903,0.0130135375835854,0.0465066950019044,0.0472699986445844,0.3513294109667985,0.3518386683554878,0.0238682953640539,0.3120655492760737,0.006756737631912,0.0465066950019044,0.0472699986445844,0.1247135170348523,0.1231658914399091,0.0473259068903249,0.5959843105550903,0.016231643305943,0.0465066950019044,0.0472699986445844,0.8274845360868994,0.8268432281508848,0.0355481924814912,0.4013493793336753,0.0127927689692456,0.0465066950019044,0.0472699986445844,0.3514047681857312,0.3518386683554879,0.03421060596726,0.5526512621732033,0.010846353636168,0.0465066950019044,0.0472699986445844,0.3513662508663158,0.3518386683554877,0.0310463836718631,0.3471581660008132,0.0099026268596861,0.0465066950019044,0.0472699986445844,0.3513842892738891,0.3518386683554877,0.0406801126831001,0.6424866591795314,0.0106725722525647,0.0465066950019044,0.0472699986445844,0.3513867297781579,0.3518386683554879,0.0,0.0249074926681959,0.0148303390699444,0.0168367353348772,0.04276315789473684,0.0249876232726473,0.0145995725874795,0.0172663453538625,0.04276315789473684,0.0258733785002929,0.0153705241376147,0.0175579708416822,0.04276315789473684,0.0262006094258929,0.0156326679944246,0.0177230470696959,0.04276315789473684,0.0258719229996853,0.0153756564271479,0.0176142141394608,0.04276315789473684,0.025791361530932,0.0154212323164706,0.0174258860056843,0.04276315789473684,0.0256860198876806,0.0153760985327192,0.0173338655632948,0.04276315789473684,0.017809913034122,0.0131578947368421,0.006578947368421,0.04276315789473684,0.0121541188500653,0.0072602196749556,0.0076473615021609,0.04276315789473684
