subdir,file,cluster,size,all_feats_acceler_scaled_to_max_mean_speed,all_feats_acceler_scaled_to_max_mean_acceler,all_feats_acceler_scaled_to_max_mean_abs_acceler,all_feats_acceler_scaled_to_max_mean_speed_ototrak,all_feats_acceler_scaled_to_max_mean_acceler_ototrak,all_feats_acceler_scaled_to_max_mean_abs_acceler_ototrak,all_feats_acceler_scaled_to_max_avg_ratio_speed,all_feats_acceler_scaled_to_max_avg_ratio_acceler,all_feats_acceler_scaled_to_max_avg_ratio_abs_acceler,all_feats_acceler_scaled_to_max_x_speeds,all_feats_acceler_scaled_to_max_y_speeds,all_feats_acceler_scaled_to_max_abs_x_speeds,all_feats_acceler_scaled_to_max_abs_y_speeds,all_feats_acceler_scaled_to_max_x_acceler,all_feats_acceler_scaled_to_max_y_acceler,all_feats_acceler_scaled_to_max_x_acceler_abs,all_feats_acceler_scaled_to_max_y_acceler_abs,all_feats_acceler_scaled_to_max_x_steps,all_feats_acceler_scaled_to_max_y_steps,all_feats_acceler_scaled_to_max_abs_x_steps,all_feats_acceler_scaled_to_max_abs_y_steps,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_left_same_euclidean,all_feats_scaled_to_max_left_same_dtw,all_feats_scaled_to_max_left_same_simpson,all_feats_scaled_to_max_left_same_trapz,all_feats_scaled_to_max_left_same_custom,all_feats_scaled_to_max_left_same_simpson x,all_feats_scaled_to_max_left_same_trapz x,all_feats_scaled_to_max_left_same_simpson y,all_feats_scaled_to_max_left_same_trapz y,all_feats_scaled_to_max_right_same_euclidean,all_feats_scaled_to_max_right_same_dtw,all_feats_scaled_to_max_right_same_simpson,all_feats_scaled_to_max_right_same_trapz,all_feats_scaled_to_max_right_same_custom,all_feats_scaled_to_max_right_same_simpson x,all_feats_scaled_to_max_right_same_trapz x,all_feats_scaled_to_max_right_same_simpson y,all_feats_scaled_to_max_right_same_trapz y,all_feats_scaled_to_max_down_same_euclidean,all_feats_scaled_to_max_down_same_dtw,all_feats_scaled_to_max_down_same_simpson,all_feats_scaled_to_max_down_same_trapz,all_feats_scaled_to_max_down_same_custom,all_feats_scaled_to_max_down_same_simpson x,all_feats_scaled_to_max_down_same_trapz x,all_feats_scaled_to_max_down_same_simpson y,all_feats_scaled_to_max_down_same_trapz y,all_feats_scaled_to_max_up_same_euclidean,all_feats_scaled_to_max_up_same_dtw,all_feats_scaled_to_max_up_same_simpson,all_feats_scaled_to_max_up_same_trapz,all_feats_scaled_to_max_up_same_custom,all_feats_scaled_to_max_up_same_simpson x,all_feats_scaled_to_max_up_same_trapz x,all_feats_scaled_to_max_up_same_simpson y,all_feats_scaled_to_max_up_same_trapz y,all_feats_scaled_to_max_diagonal_same_euclidean,all_feats_scaled_to_max_diagonal_same_dtw,all_feats_scaled_to_max_diagonal_same_simpson,all_feats_scaled_to_max_diagonal_same_trapz,all_feats_scaled_to_max_diagonal_same_custom,all_feats_scaled_to_max_diagonal_same_simpson x,all_feats_scaled_to_max_diagonal_same_trapz x,all_feats_scaled_to_max_diagonal_same_simpson y,all_feats_scaled_to_max_diagonal_same_trapz y,all_feats_scaled_to_max_left_circle_same_euclidean,all_feats_scaled_to_max_left_circle_same_dtw,all_feats_scaled_to_max_left_circle_same_simpson,all_feats_scaled_to_max_left_circle_same_trapz,all_feats_scaled_to_max_left_circle_same_custom,all_feats_scaled_to_max_left_circle_same_simpson x,all_feats_scaled_to_max_left_circle_same_trapz x,all_feats_scaled_to_max_left_circle_same_simpson y,all_feats_scaled_to_max_left_circle_same_trapz y,all_feats_scaled_to_max_right_circle_same_euclidean,all_feats_scaled_to_max_right_circle_same_dtw,all_feats_scaled_to_max_right_circle_same_simpson,all_feats_scaled_to_max_right_circle_same_trapz,all_feats_scaled_to_max_right_circle_same_custom,all_feats_scaled_to_max_right_circle_same_simpson x,all_feats_scaled_to_max_right_circle_same_trapz x,all_feats_scaled_to_max_right_circle_same_simpson y,all_feats_scaled_to_max_right_circle_same_trapz y,all_feats_scaled_to_max_down_circle_same_euclidean,all_feats_scaled_to_max_down_circle_same_dtw,all_feats_scaled_to_max_down_circle_same_simpson,all_feats_scaled_to_max_down_circle_same_trapz,all_feats_scaled_to_max_down_circle_same_custom,all_feats_scaled_to_max_down_circle_same_simpson x,all_feats_scaled_to_max_down_circle_same_trapz x,all_feats_scaled_to_max_down_circle_same_simpson y,all_feats_scaled_to_max_down_circle_same_trapz y,all_feats_scaled_to_max_up_circle_same_euclidean,all_feats_scaled_to_max_up_circle_same_dtw,all_feats_scaled_to_max_up_circle_same_simpson,all_feats_scaled_to_max_up_circle_same_trapz,all_feats_scaled_to_max_up_circle_same_custom,all_feats_scaled_to_max_up_circle_same_simpson x,all_feats_scaled_to_max_up_circle_same_trapz x,all_feats_scaled_to_max_up_circle_same_simpson y,all_feats_scaled_to_max_up_circle_same_trapz y,all_feats_scaled_to_max_sin_same_euclidean,all_feats_scaled_to_max_sin_same_dtw,all_feats_scaled_to_max_sin_same_simpson,all_feats_scaled_to_max_sin_same_trapz,all_feats_scaled_to_max_sin_same_custom,all_feats_scaled_to_max_sin_same_simpson x,all_feats_scaled_to_max_sin_same_trapz x,all_feats_scaled_to_max_sin_same_simpson y,all_feats_scaled_to_max_sin_same_trapz y,all_feats_scaled_to_max_sin_reverse_same_euclidean,all_feats_scaled_to_max_sin_reverse_same_dtw,all_feats_scaled_to_max_sin_reverse_same_simpson,all_feats_scaled_to_max_sin_reverse_same_trapz,all_feats_scaled_to_max_sin_reverse_same_custom,all_feats_scaled_to_max_sin_reverse_same_simpson x,all_feats_scaled_to_max_sin_reverse_same_trapz x,all_feats_scaled_to_max_sin_reverse_same_simpson y,all_feats_scaled_to_max_sin_reverse_same_trapz y,all_feats_scaled_to_max_sin_half_same_euclidean,all_feats_scaled_to_max_sin_half_same_dtw,all_feats_scaled_to_max_sin_half_same_simpson,all_feats_scaled_to_max_sin_half_same_trapz,all_feats_scaled_to_max_sin_half_same_custom,all_feats_scaled_to_max_sin_half_same_simpson x,all_feats_scaled_to_max_sin_half_same_trapz x,all_feats_scaled_to_max_sin_half_same_simpson y,all_feats_scaled_to_max_sin_half_same_trapz y,all_feats_scaled_to_max_sin_half_reverse_same_euclidean,all_feats_scaled_to_max_sin_half_reverse_same_dtw,all_feats_scaled_to_max_sin_half_reverse_same_simpson,all_feats_scaled_to_max_sin_half_reverse_same_trapz,all_feats_scaled_to_max_sin_half_reverse_same_custom,all_feats_scaled_to_max_sin_half_reverse_same_simpson x,all_feats_scaled_to_max_sin_half_reverse_same_trapz x,all_feats_scaled_to_max_sin_half_reverse_same_simpson y,all_feats_scaled_to_max_sin_half_reverse_same_trapz y,all_feats_scaled_to_max_cos_same_euclidean,all_feats_scaled_to_max_cos_same_dtw,all_feats_scaled_to_max_cos_same_simpson,all_feats_scaled_to_max_cos_same_trapz,all_feats_scaled_to_max_cos_same_custom,all_feats_scaled_to_max_cos_same_simpson x,all_feats_scaled_to_max_cos_same_trapz x,all_feats_scaled_to_max_cos_same_simpson y,all_feats_scaled_to_max_cos_same_trapz y,all_feats_scaled_to_max_cos_reverse_same_euclidean,all_feats_scaled_to_max_cos_reverse_same_dtw,all_feats_scaled_to_max_cos_reverse_same_simpson,all_feats_scaled_to_max_cos_reverse_same_trapz,all_feats_scaled_to_max_cos_reverse_same_custom,all_feats_scaled_to_max_cos_reverse_same_simpson x,all_feats_scaled_to_max_cos_reverse_same_trapz x,all_feats_scaled_to_max_cos_reverse_same_simpson y,all_feats_scaled_to_max_cos_reverse_same_trapz y,all_feats_scaled_to_max_cos_half_same_euclidean,all_feats_scaled_to_max_cos_half_same_dtw,all_feats_scaled_to_max_cos_half_same_simpson,all_feats_scaled_to_max_cos_half_same_trapz,all_feats_scaled_to_max_cos_half_same_custom,all_feats_scaled_to_max_cos_half_same_simpson x,all_feats_scaled_to_max_cos_half_same_trapz x,all_feats_scaled_to_max_cos_half_same_simpson y,all_feats_scaled_to_max_cos_half_same_trapz y,all_feats_scaled_to_max_cos_half_reverse_same_euclidean,all_feats_scaled_to_max_cos_half_reverse_same_dtw,all_feats_scaled_to_max_cos_half_reverse_same_simpson,all_feats_scaled_to_max_cos_half_reverse_same_trapz,all_feats_scaled_to_max_cos_half_reverse_same_custom,all_feats_scaled_to_max_cos_half_reverse_same_simpson x,all_feats_scaled_to_max_cos_half_reverse_same_trapz x,all_feats_scaled_to_max_cos_half_reverse_same_simpson y,all_feats_scaled_to_max_cos_half_reverse_same_trapz y,all_feats_scaled_to_max_monotonous
no_rays_acceler,filenames_in_cluster_train KMeans test nclus 3,1,469,0.115315366110619,0.2416746849460352,0.0012614564589993,16.71,4.342105263157893,1.947368421052632,0.0337567584689898,0.2618581255155602,0.2034461255990854,0.0611795399050998,0.0826014902296175,0.0910814454919956,0.0826014902296175,0.1915158036890663,0.1656371416162437,0.0011790815293326,0.0009072156313051,0.0087199999998837,0.0071757894736597,0.0087199999998837,0.0071757894736597,0.165679999997792,0.1363399999995351,1.8530819514483328,1.8864646977287616,1.858215267652323,1.8855240904639892,22.000999927520752,0.1774306540843192,0.1768125696865893,0.0088600146749989,0.0088291505784732,12.511786122028592,0.0031301999999949,0.1198338377226456,1.6269199999740631,1000000.0,0.0065236951998562,0.0137743355996122,1.858215267652323,1.8530819514483328,1.4325614405525449,1.431571020459384,0.1352654678730767,2.4165401242562874,1000000.0,0.0065236951998562,0.2139097139938151,2.2929709146836554,2.2936085180917765,1.4325614405525449,1.431571020459384,0.1049171369203841,1.3149397496371629,1000000.0,0.0065236951998562,0.1486661145690755,1.0712643303399707,1.0491085180882644,1.8855240904639892,1.8864646977287616,0.1586705028446478,3.173410056892956,1000000.0,0.0264029723992709,0.259357772392685,1.0712643303399707,1.0491085180882644,3.0065214405315697,3.0055310204384087,0.0766608057961285,1.2677949321907829,1000000.0,0.0126780411996367,0.1565148758631444,1.0712643303399707,1.0491085180882644,1.4325614405525449,1.431571020459384,0.0910869387804303,1.0488507643607192,1000000.0,0.0163645029164072,0.0866859438927366,0.8544307890541065,0.8194561836238179,1.4325614405525449,1.431571020459384,0.1012497996498165,1.429476043421544,1000000.0,0.0095952831902853,0.1399330287939521,1.3215977791862332,1.328635773040977,1.4325614405525449,1.431571020459384,0.0686805875234502,1.1505813111545484,1000000.0,0.0095952831902853,0.0988097142036367,1.0712643303399707,1.0491085180882644,1.087128929784314,1.0780437258042883,0.0980889925894759,1.840929062136772,1000000.0,0.015760799208988,0.1475118744682651,1.0712643303399707,1.0491085180882644,1.7779939513207763,1.78509831511448,0.1325335325366945,1.587650141510596,1000000.0,0.0065236951998562,0.2293177070790248,1.0712643303399707,1.0491085180882644,1.8857155324984205,1.8864646977287616,0.1189341084130815,1.9721651794562225,1000000.0,0.0065236951998562,0.1710559047243011,1.0712643303399707,1.0491085180882644,1.8853326484295587,1.8864646977287616,0.0946048183370912,1.7856896553496548,1000000.0,0.0163884033857045,0.1702119155108762,1.0712643303399707,1.0491085180882644,1.862668684488419,1.8570712711609016,0.1831068946991289,2.14585949486871,1000000.0,0.02264609488482,0.2486889519203098,1.0712643303399707,1.0491085180882644,3.5102604026707267,3.5074660308719583,0.1388273473573492,1.7446854234473048,1000000.0,0.0065236951998563,0.1737712666772016,1.0712643303399707,1.0491085180882644,1.8855898125974235,1.886464697728762,0.1226159897645521,1.6948905470299651,1000000.0,0.0065236951998562,0.1793741792945382,1.0712643303399707,1.0491085180882644,1.8854583683305557,1.8864646977287616,0.1468688086812738,1.6508705992331836,1000000.0,0.0065236951998562,0.2194391286160127,1.0712643303399707,1.0491085180882644,1.8855199262295712,1.8864646977287616,0.1209639002014583,2.3482062708253517,1000000.0,0.0065236951998562,0.1564888941892038,1.0712643303399707,1.0491085180882644,1.885528254698408,1.8864646977287625,3.0
no_rays_acceler,filenames_in_cluster_train KMeans test nclus 3,2,121,0.5231902573541106,1.0835113914330898,0.0011230248148257,52.9,6.463157894736841,1.605263157894737,0.029805723332342,3.501310630815648,0.0098873288991273,0.5204319467799992,0.0529886800396307,0.5204319467799992,0.0535137770892992,1.077779626373189,0.1114954883805896,0.0008699076229769,0.0011432155781847,0.0128421052630456,0.0256663157894889,0.0128421052630456,0.0256663157894889,0.2439999999978681,0.4876600000002895,3.083168610132569,5.074022653821216,3.080050887400869,5.058927716253561,22.960000038146973,0.5172959423945901,0.4971323590357691,0.0269298738006154,0.0255004558295109,1.805725732629712,0.0248417699999691,0.1619300456524589,3.236922029063436,1000000.0,0.0470110188000752,0.0731634670525152,3.9305988131670366,3.083168610132569,2.65599954924792,2.038539959538327,0.4664239880644943,9.328479761289888,1000000.0,0.0470110188000752,0.4193678615942905,8.855724779634789,8.855281664096703,2.65599954924792,2.038539959538327,0.333868007069214,4.863806169212547,1000000.0,0.0470110188000752,1.5874133418656773,6.080638813155033,4.222511664093951,5.058927716253561,5.074022653821216,0.3797732700892494,4.83571756928592,1000000.0,0.2266466211998734,0.7867950293266739,6.080638813155033,4.222511664093951,4.806039549235916,4.550008616746808,0.2226464768637649,3.511032261175462,1000000.0,0.1077404833997322,0.3130607877852235,6.080638813155033,4.222511664093951,2.65599954924792,2.038539959538327,0.1627853798743939,3.2557075974878784,1000000.0,0.123614445604531,0.1806355976395385,5.60877566831153,3.181944785086805,2.65599954924792,2.038539959538327,0.2868454831360906,5.359748655528993,1000000.0,0.0810329652830519,0.2740415026118159,6.552501957998535,5.263078543101097,2.65599954924792,2.038539959538327,0.2668589840397435,2.832275503332262,1000000.0,0.0810329652830518,0.7133393685756495,6.080638813155033,4.222511664093951,2.184136404404418,1.6266391066262225,0.2992287449132215,3.14149955827634,1000000.0,0.1344480015164125,0.4455899909170431,6.080638813155033,4.222511664093951,3.127862694091422,2.521460633892268,0.5023833266330192,2.966749428034925,1000000.0,0.0470110188000752,2.6935265083750664,6.080638813155033,4.222511664093951,5.05959474180533,5.074022653821216,0.4084980219647779,5.302338111180656,1000000.0,0.0470110188000752,1.1051387974616922,6.080638813155033,4.222511664093951,5.058260690701792,5.074022653821216,0.3064056995714934,2.8153354271728026,1000000.0,0.139885259280049,1.0126233088822385,6.080638813155033,4.222511664093951,3.24352895200215,2.6197761783910134,0.5936595361320012,5.302338111180656,1000000.0,0.1778171347124163,3.022530263718497,6.080638813155033,4.222511664093951,10.71986126384388,10.721942724626723,0.4801404777857252,3.9017721147901177,1000000.0,0.0470110188000752,1.6883526736483985,6.080638813155033,4.222511664093951,5.059156706414722,5.074022653821217,0.4619887001947085,4.611146167503306,1000000.0,0.0470110188000752,2.028361928388713,6.080638813155033,4.222511664093951,5.0586987260924,5.074022653821215,0.541836961826598,4.057979547548668,1000000.0,0.0470110188000752,2.738552571683162,6.080638813155033,4.222511664093951,5.058913207158061,5.074022653821216,0.4088541973694536,7.890063659158867,1000000.0,0.0470110188000752,0.7514828866624645,6.080638813155033,4.222511664093951,5.058942225349063,5.074022653821217,3.0
no_rays_acceler,filenames_in_cluster_train KMeans test nclus 3,0,270,0.0270910914241167,0.0144145432845618,0.0014612774133348,47.28,6.884210526315789,3.2,0.0009465602853258,0.0250076202682295,0.0096341287424916,0.0252975555689366,0.0153335201224375,0.0252975555689366,0.0153335201224375,0.0097349469490509,0.0140964164465491,0.0013782107814834,0.0015743625857639,0.0241389473685378,0.0149821052631849,0.0241389473685378,0.015596842105219,0.4586400000022195,0.2846600000005139,4.445433662000595,3.181146405918316,4.4555598234791605,3.1698251236515897,22.007000207901,0.5006735888268738,0.496576444468015,0.0260523254509503,0.0258391323833738,26.52155600841349,0.0260288487999918,0.2739056037492628,4.399201081697624,1000000.0,0.0567245591998808,0.0990927790115227,4.4555598234791605,4.445433662000595,3.968653162129824,3.9676589080932505,0.3886487093245619,5.389864938696297,1000000.0,0.0567245591998808,1.614274258696146,5.133845912053391,5.117009342784939,3.968653162129824,3.9676589080932505,0.1577590355293612,2.4448398605901485,1000000.0,0.0567245591998808,0.6459340673891124,1.9466950126497828,1.9463900196255248,3.1698251236515897,3.181146405918316,0.4336594191200886,8.673188382401772,1000000.0,0.1891052952000326,1.8906863743164128,1.9466950126497828,1.9463900196255248,8.173733162129663,8.17273890809309,0.2181246087068155,2.9110411022037352,1000000.0,0.0911402104000401,1.1910952521273337,1.9466950126497828,1.9463900196255248,3.968653162129824,3.9676589080932505,0.2600340374298696,2.5985792482774843,1000000.0,0.1303021645673009,0.7053256240414678,1.6483755101901172,1.6517402515932955,3.968653162129824,3.9676589080932505,0.294587880182782,3.615446298979001,1000000.0,0.0691362640478711,1.092811042736479,2.395665539387944,2.405881615667309,3.968653162129824,3.9676589080932505,0.1609413191901846,3.2188263838036915,1000000.0,0.0691362640478711,0.7423802921190799,1.9466950126497828,1.9463900196255248,3.0457762514074584,3.02315551777329,0.2736642890035508,5.069173563819635,1000000.0,0.1131441567522092,1.0908781644756291,1.9466950126497828,1.9463900196255248,4.89153007285219,4.91216229841321,0.3415357078265252,3.89471347465691,1000000.0,0.0567245591998808,1.7933957849556383,1.9466950126497828,1.9463900196255248,3.170231838205973,3.181146405918316,0.2701533419995418,4.431411108735498,1000000.0,0.0567245591998808,1.2837699154725075,1.9466950126497828,1.9463900196255248,3.169418409097206,3.181146405918316,0.2618721964019942,4.06368470970277,1000000.0,0.1176238365042281,1.2550423574131424,1.9466950126497828,1.9463900196255248,5.117751849106557,5.104449293010092,0.371750513162321,5.075668697074056,1000000.0,0.1772682783501868,1.9235356527913303,1.9466950126497828,1.9463900196255248,7.326804178651757,7.310145242449218,0.3120850646287628,4.592433991966643,1000000.0,0.0567245591998808,1.3668598562953271,1.9466950126497828,1.9463900196255248,3.169964748934471,3.1811464059183163,0.3123298234811665,4.187863129574158,1000000.0,0.0567245591998808,1.4326444464243313,1.9466950126497828,1.9463900196255248,3.1696854983687084,3.1811464059183154,0.3693474038618693,4.24926781831563,1000000.0,0.0567245591998808,1.7210691315171591,1.9466950126497828,1.9463900196255248,3.169816276823615,3.1811464059183154,0.2943263456078062,4.324365340039768,1000000.0,0.0567245591998808,1.1267886162831462,1.9466950126497828,1.9463900196255248,3.1698339704795644,3.1811464059183168,3.0
