no_rays_flags_acceler,filenames_in_cluster_test KMeans test nclus 6,5,138,0.1413504963343375,0.2936182575352719,0.0018458271759399002,9.944999999999997,4.078947368421053,2.9473684210526314,0.0106434851210546,0.058312913411905705,0.026696738750590202,0.13721558647765075,0.0454432670232421,0.13640945899100948,0.0452538088499357,0.2788197816667463,0.0925222184609102,0.0016675982161546,0.0015958250239609,0.009035789473668237,0.0051231578947339,0.0082968421054375,0.0051410526316356,0.16064000000142192,0.096680000000049,1.7910262291533365,1.0888884651903927,1.770127550373701,1.0882938460042522,2.8599998950958216,0.1156427408030364,0.1641647683735365,0.005634792338116201,0.0081851642909768,7.394148784802555,0.0036870788000404903,0.1183635119948744,1.6068273361966448,0.0,0.004225283599968307,0.0146898635580964,1.770127550373701,1.7910262291533365,1.595306681601481,1.5947068898739905,0.1280176858989588,1.8563382434899156,0.0,0.004225283599968307,0.2466369445314037,1.7096692063594732,1.708502034651678,1.595306681601481,1.5947068898739905,0.065151960372517,0.8930575659836696,0.0,0.004225283599968307,0.06827068920004989,0.6605816187460332,0.6743855330609888,1.0882938460042522,1.0888884651903927,0.1528215485198307,3.1594747838148325,0.0,0.028789403199283803,0.290172732962089,0.6605816187460332,0.6743855330609888,3.0272965645532373,3.02491620629783,0.0769214947292011,1.2054462227066893,0.0,0.0144402743996546,0.18176817198981038,0.6605816187460332,0.6743855330609888,1.595306681601481,1.5947068898739905,0.09258439283832691,0.9565491879384719,0.0,0.014049707534480866,0.09842963418560771,0.9023253664777987,0.9381653283149585,1.595306681601481,1.5947068898739905,0.0973910142590186,1.1607114938080192,0.0,0.011208650049937388,0.1670742885540437,0.8421575367132274,0.8477797460516812,1.595306681601481,1.5947068898739905,0.0487456698244275,1.0611649546539015,0.0,0.011208650049937388,0.11509385283426729,0.6605816187460332,0.6743855330609888,1.2346480145473608,1.2269459143059822,0.0955592861207723,1.785763998770166,0.0,0.0178015239005207,0.16926482204235932,0.6605816187460332,0.6743855330609888,1.9482018096793878,1.9595178090709233,0.0893803688139114,1.3987825609044355,0.0,0.004225283599968307,0.2046865048004122,0.6605816187460332,0.6743855330609888,1.0882572451150012,1.0888884651903927,0.0797424660333424,1.2503126630873511,0.0,0.0042252835999683075,0.19169812127419641,0.6605816187460332,0.6743855330609888,1.0883304468935033,1.0888884651903927,0.09155867141372,1.598560265040876,0.0,0.018556591745243725,0.19282994042976773,0.6605816187460332,0.6743855330609888,2.0385939723178956,2.033892663310204,0.0798621050616628,1.4628527596961693,0.0,0.0213488686371885,0.2121545212842303,0.6605816187460332,0.6743855330609888,1.645210516480502,1.6426802014834394,0.0870933871773121,1.3795056809910016,0.0,0.0042252835999683075,0.18202459743892652,0.6605816187460332,0.6743855330609888,1.0882812809031013,1.0888884651903925,0.08985352323345229,1.3609712614512417,0.0,0.004225283599968307,0.1797687687273867,0.6605816187460332,0.6743855330609888,1.0883064111054035,1.0888884651903927,0.09612231340061031,1.318406665689431,0.0,0.004225283599968307,0.19193499625104038,0.6605816187460332,0.6743855330609888,1.0882946421443644,1.0888884651903927,0.088253378088121,1.2216655988695628,0.0,0.0042252835999683075,0.1772234229674444,0.6605816187460332,0.6743855330609888,1.08829304986414,1.0888884651903925,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
no_rays_flags_acceler,filenames_in_cluster_test KMeans test nclus 6,3,76,0.025194941022122802,0.012385883731601701,0.0043279756191727005,43.51500000000001,5.3421052631578965,6.015789473684211,0.00021393490779409992,0.0182831791407452,0.017103616530901,0.0337072465517854,0.01517532437685137,0.032556450854753796,0.0184068405672513,0.0123848670073437,0.0067828697813428,0.0041645349315482,0.0033494965664417004,0.032490526315822804,0.014543157894757656,0.031332631579211505,0.0181052631579199,0.6083200000006173,0.2740000000002851,5.8067419970447425,2.1641642883892382,5.784278897474367,2.1707967016658065,2.884999990463257,0.4608282856254061,0.6192981138797073,0.0240832276191313,0.0325278697811309,9.734875036429605,0.028315140000095402,0.3807862482365268,5.878646498192721,0.0,0.0329022608000577,0.2002305485681925,5.784278897474367,5.8067419970447425,5.3383633303318625,5.335904363186992,0.44451188183522944,5.555779805220552,0.0,0.0329022608000577,3.125668218835787,5.466237963117573,5.442730798356565,5.3383633303318625,5.335904363186992,0.1236045674375103,1.5582405610831271,0.0,0.0329022608000577,0.4693747326427434,1.1937230354751642,1.1765886442665698,2.1707967016658065,2.1641642883892382,0.5305305228316184,11.054430521382479,0.0,0.3807872231995441,3.824642894540917,1.1937230354751642,1.1765886442665698,10.620065790162878,10.61212941609725,0.2683464623207237,4.0915928819649725,0.0,0.1837210303991368,2.3399568330178093,1.1937230354751642,1.1765886442665698,5.3383633303318625,5.335904363186992,0.3180366475689425,3.119442206886321,0.0,0.1767059147841859,0.8436551976928804,1.7426403575012859,1.7401878362230243,5.3383633303318625,5.335904363186992,0.3527836869413369,3.413054473980812,0.0,0.1402076355237084,2.0559192278644587,1.7501141692056836,1.779085573919788,5.3383633303318625,5.335904363186992,0.17832153765287218,3.662256631180993,0.0,0.1402076355237084,1.4332747199609581,1.1937230354751642,1.1765886442665698,4.174254049769212,4.14074853345091,0.3328322562944835,6.148534097501404,0.0,0.2266501765276065,2.166338982768987,1.1937230354751642,1.1765886442665698,6.830969055527147,6.847999089997487,0.2968878114853782,5.017666179523616,0.0,0.0329022608000577,2.793003312062891,1.1937230354751642,1.1765886442665698,2.1709021430126465,2.1641642883892382,0.2910673576148884,4.885841561667626,0.0,0.0329022608000577,2.5636443088459235,1.1937230354751642,1.1765886442665698,2.1706912603189665,2.1641642883892382,0.3092473402275085,5.491659676871324,0.0,0.23574014833584322,2.5334907199032037,1.1937230354751642,1.1765886442665698,7.092127847470642,7.069982313924179,0.29984670069339203,5.558279037461854,0.0,0.2734287679369926,2.8202007321417075,1.1937230354751642,1.1765886442665698,6.221706558917322,6.211321484378891,0.356166983539919,5.4074426395723885,0.0,0.0329022608000577,2.5292096391853276,1.1937230354751642,1.1765886442665698,2.170832899725899,2.1641642883892382,0.3142487445228521,4.697364902769285,0.0,0.0329022608000577,2.551120766343071,1.1937230354751642,1.1765886442665698,2.1707605036057145,2.164164288389238,0.330003385179275,4.89693334331533,0.0,0.0329022608000577,2.599735430398799,1.1937230354751642,1.1765886442665698,2.170794408112633,2.1641642883892387,0.3294737898227214,4.398192617265154,0.0,0.0329022608000577,2.3548766352570594,1.1937230354751642,1.1765886442665698,2.1707989952189806,2.1641642883892382,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
no_rays_flags_acceler,filenames_in_cluster_test KMeans test nclus 6,2,131,0.3402419746311619,0.7106439582750012,0.0029303044300498,15.079999999999991,5.03684210526316,4.921052631578949,0.030026245616809,3.5557301552964926,3.292263552472922,0.3060320279009454,0.1416389652471845,0.30846311909064006,0.141944193171641,0.6429753405718058,0.2872077991973564,0.0022532453522422,0.0028152021132496997,0.009789473684176415,0.0095431578947039,0.0090884210523331,0.0100705263158611,0.1809999999977662,0.1693199999998285,2.1354264105705743,2.2867958424158856,2.139593567894369,2.311581401355904,3.208000183105465,0.1502022703851309,0.2162883869718385,0.0075617067979351,0.0105130735991035,7.370011388089484,0.0087814568000942,0.1363581327914673,1.7761595529242034,0.0,0.01515369559967517,0.019794280505419502,2.139593567894369,2.1354264105705743,1.5267832143370808,1.527095064206549,0.1374398342012913,2.8475928841764837,0.0,0.01515369559967517,0.243782163537947,2.7938390352900377,2.794595397374626,1.5267832143370808,1.527095064206549,0.12116196907475799,1.5169939846147642,0.0,0.01515369559967517,0.19839701128385812,1.6422463664085227,1.639339740662043,2.311581401355904,2.2867958424158856,0.1290355170025231,3.0084847826605583,0.0,0.030194223600142903,0.3036049783707786,1.6422463664085227,1.639339740662043,2.92004823874358,2.9128528926388104,0.0853845528070095,1.4572399353834897,0.0,0.016564300400212076,0.1804113381439401,1.6422463664085227,1.639339740662043,1.5267832143370808,1.527095064206549,0.0799457439932022,1.0256073704575805,0.0,0.0238135482201462,0.09705410375561871,1.2716385309270524,1.2541991640076224,1.5267832143370808,1.527095064206549,0.0847173890578099,1.69123213164866,0.0,0.013197803123064537,0.1584116024983534,2.0133378676314178,2.0256577343456876,1.5267832143370808,1.527095064206549,0.0909366888283134,1.0407844266060045,0.0,0.013197803123064539,0.11900017695040369,1.6422463664085227,1.639339740662043,1.3219747377844833,1.3072793895061876,0.09593939992797379,1.642887155243073,0.0,0.020014250355760235,0.1651326857634509,1.6422463664085227,1.639339740662043,1.8934946813647895,1.909897512537385,0.1490648629011431,1.5502403363551247,0.0,0.01515369559967517,0.368570610413813,1.6422463664085227,1.639339740662043,2.3115462257349253,2.2867958424158856,0.1075441819801794,1.826862875002001,0.0,0.015153695599675172,0.192376416123966,1.6422463664085227,1.639339740662043,2.3116165769768826,2.2867958424158856,0.1011368961555667,1.9215195251877928,0.0,0.020335735817408,0.1885205503733771,1.6422463664085227,1.639339740662043,1.990846208308061,1.9905815311123267,0.16359970608309898,1.970328273109338,0.0,0.029844517391769198,0.38755479854105845,1.6422463664085227,1.639339740662043,3.266372813303185,3.2379439992153043,0.1323782926344722,1.7844434672808038,0.0,0.015153695599675172,0.2287656402830802,1.6422463664085227,1.639339740662043,2.3115693255499683,2.286795842415885,0.12974807595742952,1.5010635788819497,0.0,0.01515369559967517,0.2798069367066152,1.6422463664085227,1.639339740662043,2.311593477161839,2.286795842415886,0.15755734192894127,1.5682675298148705,0.0,0.01515369559967517,0.3626176453841719,1.6422463664085227,1.639339740662043,2.3115821664936744,2.2867958424158856,0.10973811731861169,2.073808618159399,0.0,0.015153695599675172,0.1772322857426995,1.6422463664085227,1.639339740662043,2.311580636218132,2.2867958424158856,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
no_rays_flags_acceler,filenames_in_cluster_test KMeans test nclus 6,1,75,0.5130961583526913,1.0807356409144464,0.0028097973658844,13.395000000000007,5.657894736842104,4.878947368421053,0.0358062548582483,0.9718903617621154,0.8376177354926894,0.1970932781247593,0.4829269238177521,0.1965780610330729,0.476445703028144,0.40898645051250715,1.000351429572246,0.001737577321334,0.0031546172916406,0.011210526315757639,0.013193684210521198,0.0105452631577176,0.007895789473696799,0.2023600000001124,0.16668000000024108,1.6358898692374224,2.501661400689894,2.83906975464669,6.725601907520351,3.238999843597412,0.1711623330525337,0.2801312832946085,0.007040975526319899,0.014005232846944899,5.017641236855393,0.0140057956000893,0.0728198397138191,1.2422470503148155,0.0,0.040856645999855834,0.0192870032000931,2.83906975464669,1.6358898692374224,5.515999203214833,1.1250933410468011,0.16671931293468878,3.387882376558645,0.0,0.040856645999855834,0.23896179840006032,3.6427107926810915,3.33740180846058,5.515999203214833,1.1250933410468011,0.11221811173928568,1.9318600828753385,0.0,0.040856645999855834,0.4806588547156987,2.2398431381347916,2.2354018084550487,6.725601907520351,2.501661400689894,0.1869667013206417,2.965452588106314,0.0,0.0710042603993676,0.3638455347900971,2.2398431381347916,2.2354018084550487,2.7914384788894355,2.7799703361552153,0.0982031263506034,1.4535440253707965,0.0,0.0366437365995982,0.1323236640627985,2.2398431381347916,2.2354018084550487,5.515999203214833,1.1250933410468011,0.0780824079834946,1.5857626294039129,0.0,0.0561873184853133,0.11062025960211669,1.8188029443843594,1.8145013191333028,5.515999203214833,1.1250933410468011,0.1063159457088191,1.982743661817426,0.0,0.0297011624964643,0.13567110039492208,2.6805159850451075,2.4829221258183,5.515999203214833,1.1250933410468011,0.1119254339069991,1.0809161909119211,0.0,0.0297011624964643,0.2662136824588941,2.2398431381347916,2.2354018084550487,5.975002588583555,1.642699953735464,0.127840360011576,1.5361365847138049,0.0,0.0435494649003828,0.1692842396688895,2.2398431381347916,2.2354018084550487,4.995783667883704,1.3310451753243064,0.16610860699984162,1.360147382285977,0.0,0.04085664599985583,0.8148717198821618,2.2398431381347916,2.2354018084550487,6.725668895129183,2.501661400689894,0.12535989005408382,2.357366312103363,0.0,0.04085664599985583,0.3125894860015315,2.2398431381347916,2.2354018084550487,6.72553491991152,2.501661400689894,0.1614355755325232,1.2040461630776043,0.0,0.0464585404636017,0.4071467369446131,2.2398431381347916,2.2354018084550487,4.917902587372406,1.466122700645163,0.1852888154147603,2.357366312103363,0.0,0.0670801414704613,0.8709623200371658,2.2398431381347916,2.2354018084550487,7.374198998524045,3.5748889160391992,0.1651970066698023,1.483217380414628,0.0,0.04085664599985583,0.5028509156868283,2.2398431381347916,2.2354018084550487,6.72562490439551,2.501661400689894,0.1500123241750086,1.4701880423100184,0.0,0.040856645999855834,0.6020679620468886,2.2398431381347916,2.2354018084550487,6.725578910645191,2.501661400689894,0.1726512265519431,2.075610984515958,0.0,0.040856645999855834,0.7673630451172482,2.2398431381347916,2.2354018084550487,6.725600450410332,2.501661400689894,0.11707071855019889,2.4804471575898606,0.0,0.04085664599985583,0.26903590602376953,2.2398431381347916,2.2354018084550487,6.725603364630369,2.5016614006898945,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
no_rays_flags_acceler,filenames_in_cluster_test KMeans test nclus 6,4,66,0.0121281603368713,0.008728122307516099,0.0025082775011455,23.129999999999992,5.463157894736842,4.621052631578948,0.00013723607086329993,0.0159624660544642,0.0226507222075134,0.017163093257042326,0.0256995651583187,0.0165862114975295,0.015237025729132499,0.0052596215993241,0.0084775212093468,0.0012834679272824999,0.0026553831422791,0.01712421052628231,0.0253326315789524,0.0166021052633058,0.0148410526316031,0.32204000000035654,0.3006599999999083,3.1832873850036156,2.676083636312092,3.1816904294782407,2.7012269263785527,2.2619998455047607,0.24255358523089604,0.42489650735110207,0.011829281082266,0.0216159420547408,2.635631532737729,0.0202286823993393,0.16736135002892852,2.6569654362046164,0.0,0.0716595432001694,0.0689098281888813,3.1816904294782407,3.1832873850036156,1.1263224474591929,1.1092727399378148,0.3172588233572613,6.559101203735006,0.0,0.0716595432001694,0.5038270019143003,6.267257318936533,6.26809517737847,1.1263224474591929,1.1092727399378148,0.19778722574621707,3.0246000000047952,0.0,0.0716595432001694,1.4160642835696646,4.300455513953713,4.298288356176719,2.7012269263785527,2.676083636312092,0.2749798185967303,3.4196045019794274,0.0,0.21489069960090432,0.7973259939374799,4.300455513953713,4.298288356176719,3.4911057386979074,3.479542314132447,0.2005478177944902,2.950583267389345,0.0,0.11085812520010731,0.2550859034402098,4.300455513953713,4.298288356176719,1.1263224474591929,1.1092727399378148,0.120311100772268,2.479855381959527,0.0,0.1244592530211043,0.2374287977341259,3.483106027970621,3.440075637376336,1.1263224474591929,1.1092727399378148,0.198315290955431,3.7260938946667115,0.0,0.0862568335207907,0.30001764476733567,4.979066939100117,4.989392174061532,1.1263224474591929,1.1092727399378148,0.2169723421741706,1.8699391379516086,0.0,0.0862568335207906,0.6243910965159502,4.300455513953713,4.298288356176719,1.961342742280648,1.9573292082766593,0.23961805369504918,1.9883957092917601,0.0,0.13112642997747628,0.35988946470250516,4.300455513953713,4.298288356176719,1.6416343566018479,1.6298003331049076,0.3379446421929856,2.102927775890628,0.0,0.0716595432001694,2.5511156231074983,4.300455513953713,4.298288356176719,2.7013481026871244,2.676083636312092,0.24127173362063348,3.024727953602091,0.0,0.0716595432001694,0.9383749245761355,4.300455513953713,4.298288356176719,2.7011057500699818,2.676083636312092,0.2590395014274823,1.676888484053412,0.0,0.13525275863987912,1.0476152299301564,4.300455513953713,4.298288356176719,1.8089643804264608,1.783271823443469,0.34909928530265893,3.1092375809114445,0.0,0.15778897585614032,2.7616320435963915,4.300455513953713,4.298288356176719,5.959092397620928,5.965258995209206,0.2705085068244783,2.724357985764989,0.0,0.0716595432001694,1.4278146675599082,4.300455513953713,4.298288356176719,2.7012685262578295,2.6760836363120917,0.31756306396176104,2.827448518865067,0.0,0.0716595432001694,1.9349607546862657,4.300455513953713,4.298288356176719,2.7011853264992753,2.6760836363120912,0.3543962016076782,2.8066710069486596,0.0,0.0716595432001694,2.6415731879644326,4.300455513953713,4.298288356176719,2.7012242905595367,2.676083636312091,0.22229455680854182,4.502379550244919,0.0,0.0716595432001694,0.5897136118377173,4.300455513953713,4.298288356176719,2.7012295621975695,2.6760836363120912,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
