subdir,file,cluster,size,all_feats_acceler_scaled_to_max_mean_speed,all_feats_acceler_scaled_to_max_mean_acceler,all_feats_acceler_scaled_to_max_mean_abs_acceler,all_feats_acceler_scaled_to_max_mean_speed_ototrak,all_feats_acceler_scaled_to_max_mean_acceler_ototrak,all_feats_acceler_scaled_to_max_mean_abs_acceler_ototrak,all_feats_acceler_scaled_to_max_avg_ratio_speed,all_feats_acceler_scaled_to_max_avg_ratio_acceler,all_feats_acceler_scaled_to_max_avg_ratio_abs_acceler,all_feats_acceler_scaled_to_max_x_speeds,all_feats_acceler_scaled_to_max_y_speeds,all_feats_acceler_scaled_to_max_abs_x_speeds,all_feats_acceler_scaled_to_max_abs_y_speeds,all_feats_acceler_scaled_to_max_x_acceler,all_feats_acceler_scaled_to_max_y_acceler,all_feats_acceler_scaled_to_max_x_acceler_abs,all_feats_acceler_scaled_to_max_y_acceler_abs,all_feats_acceler_scaled_to_max_x_steps,all_feats_acceler_scaled_to_max_y_steps,all_feats_acceler_scaled_to_max_abs_x_steps,all_feats_acceler_scaled_to_max_abs_y_steps,all_feats_heading_scaled_to_max_mean_heading,all_feats_heading_scaled_to_max_mean_heading_abs,all_feats_heading_scaled_to_max_mean_heading_ototrak,all_feats_heading_scaled_to_max_mean_heading_ototrak_new,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_monotonous,all_feats_scaled_to_max_key,all_feats_scaled_to_max_flip,all_feats_scaled_to_max_zone,all_feats_scaled_to_max_engine,all_feats_scaled_to_max_in_zone,all_feats_scaled_to_max_ignition,all_feats_scaled_to_max_sleep_mode,all_feats_scaled_to_max_staff_mode,all_feats_scaled_to_max_buzzer_active,all_feats_scaled_to_max_in_primary_zone,all_feats_scaled_to_max_in_restricted_zone,all_feats_scaled_to_max_onboard_geofencing,all_feats_scaled_to_max_speed_limit_active
no_rays_flags_no_same_acceler_heading,filenames_in_cluster_train KMeans test nclus 4,1,223,4.0185731195531825e-05,6.159301077171018e-06,1.652731295187602e-07,141.42058077479942,2.222926450837222,0.47946756962905157,2.2124835303491124e-09,1.6643747069606877e-05,8.437079813284588e-06,2.0841473355186173e-05,3.992190476773445e-05,2.056508713455464e-05,3.9506573687458416e-05,2.7806587061781863e-06,5.2228680377695315e-06,1.3453197982159015e-07,1.0527516755468763e-07,2.0011675830575834e-05,3.82258981123878e-05,1.9746606738442064e-05,3.778754170616829e-05,972.597025823894,728.5861200180499,1158.8630202698628,1264.703539685093,0.0071858370976229475,0.013755323538585064,0.6752949668013821,1.3400851538747833,0.6753423040469623,1.3373563493914837,0.3023070310482056,0.013884243863955186,0.013414779792445859,3.7044648983926325e-05,3.57799699318654e-05,0.06474893080101862,8.199497478594532e-06,1.1337851153250622,0.017615475879265614,0.026181905930141365,0.0,0.0,0.15837841098755254,0.0,0.0,0.1966659293370066,0.008888173902551831,0.23366647227975634,0.0,0.0,0.20269862655593313
no_rays_flags_no_same_acceler_heading,filenames_in_cluster_train KMeans test nclus 4,0,252,7.269943305957221e-05,0.00016898961856487852,1.2253678331340633e-07,135.53354271856892,2.1357840123840655,0.3621374324840226,4.914190552474687e-08,3.5187982101996e-05,2.1910754517997938e-05,1.978359963478295e-05,5.77779275542298e-05,2.1256438422187654e-05,5.65002239603945e-05,5.977983304297109e-05,0.00011030441935173406,4.689408624793247e-08,1.3132491091206878e-07,6.046986998537097e-06,3.3603038072981145e-05,7.676011245884794e-06,3.258076094908602e-05,1076.4578094494511,231.32812403855,500.91517711482743,586.2580918918494,0.002343615277899872,0.011949999558045541,0.2814320351131154,1.179316436051581,0.2834230043454981,1.187992238397872,0.3669525291580783,0.012960158364411379,0.0127535355020471,3.473346120724276e-05,3.4183063297439916e-05,0.8775204088319662,4.768215414736529e-06,1.3005794910556816,0.0,0.007873519778281683,0.0,0.0,0.034438775510204085,0.0,0.0,0.21063240110859155,0.02700617283950616,0.11380385487528347,0.0,0.0,0.11380385487528348
no_rays_flags_no_same_acceler_heading,filenames_in_cluster_train KMeans test nclus 4,3,249,7.641338400669211e-05,0.00023420672860289675,1.2402555923428917e-07,104.13966308446639,2.5390551515097095,0.33127948923708267,4.413563319976299e-06,0.00027692401767469814,0.00017048789234640484,2.2794023836549493e-05,3.2374481108413164e-05,4.313702561824077e-05,3.720300501729245e-05,0.00014687944776672578,8.884282534997776e-05,1.1230694809800915e-07,9.689923775256772e-08,1.2051514654220188e-05,1.3198773999279545e-05,1.2574416499541958e-05,1.9099559883937238e-05,1918.865999456769,323.6159980394373,2300.2748495992,1471.1078593893646,0.004153536507000634,0.0052226752333242995,0.47486510244046276,0.5134359399160178,0.47418140680294246,0.51483679488695,0.3484757820150611,0.010314131114111105,0.007000839586468425,2.7604301180210344e-05,1.917007575031423e-05,4.877465274042146,1.5446096654672046e-05,0.18496475863292527,0.007967613425589909,0.02732213996548442,0.0,0.0,0.06012806245060564,0.0,0.0,0.24506056353929773,0.019677101982226088,0.2120610957887776,0.0,0.0,0.14286866340865467
no_rays_flags_no_same_acceler_heading,filenames_in_cluster_train KMeans test nclus 4,2,136,0.001961770311046289,0.008537090271722716,1.2792432689512877e-07,88.02751178633218,0.983511641957174,0.4039602827952918,6.2511784602644765e-06,0.08926075737600792,0.03614009191158377,0.001949706553132315,4.186215708214562e-05,0.001948826339262253,4.148388949044431e-05,0.008449969796099582,9.724423478904157e-05,8.693577529608011e-08,8.438109050224275e-08,1.9843397552015196e-05,2.136781938575099e-05,1.9363706615664894e-05,2.0760173576334656e-05,1250.078018433655,644.8143926291625,814.1257502973616,2144.482792901168,0.007092576805203217,0.007621380032532625,0.6882939744981291,0.8183523899210049,0.8711000543257201,0.8260985793606465,0.5082792530567517,0.009303147285416966,0.009171178377322365,2.4777533139760224e-05,2.4397707807939145e-05,0.1934387149910503,3.451431298427087e-06,1.0280601211072664,0.0072988754325259515,0.0072988754325259515,0.0,0.0,0.16349480968858132,0.0,0.0,0.2473507785467128,0.15911548442906576,0.24978373702422144,0.0,0.0,0.2134515570934256
