subdir,file,cluster,size,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_monotonous,all_feats_scaled_to_max_key,all_feats_scaled_to_max_flip,all_feats_scaled_to_max_zone,all_feats_scaled_to_max_engine,all_feats_scaled_to_max_in_zone,all_feats_scaled_to_max_ignition,all_feats_scaled_to_max_sleep_mode,all_feats_scaled_to_max_staff_mode,all_feats_scaled_to_max_buzzer_active,all_feats_scaled_to_max_in_primary_zone,all_feats_scaled_to_max_in_restricted_zone,all_feats_scaled_to_max_onboard_geofencing,all_feats_scaled_to_max_speed_limit_active
no_rays_flags_no_same_no_xy,filenames_in_cluster_train KMeans test nclus 7,1,96,0.1933600000000979,0.0803400000002341,1.611244163730879,0.7539918961555078,1.60669553599062,0.7520842397126187,21.99899983406067,0.1981083691522258,0.1977298288069668,0.010318144201053,0.0102984285581197,2.2878219759095995,0.0016643631999915,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
no_rays_flags_no_same_no_xy,filenames_in_cluster_train KMeans test nclus 7,5,147,0.4586400000022195,0.4876600000002895,4.445433662000595,5.074022653821216,4.4555598234791605,5.058927716253561,22.960000038146973,0.5172959423945901,0.4971323590357691,0.0269298738006154,0.0258391323833738,2.441773548563657,0.0248417699999691,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
no_rays_flags_no_same_no_xy,filenames_in_cluster_train KMeans test nclus 7,3,179,0.3753200000005563,0.2933400000003416,4.262640734316488,2.781410345112391,4.272313952080327,2.779864265060699,22.000999927520752,0.4725218174944919,0.3805180679036788,0.0251368132274345,0.0202424761110009,2.43994474548009,0.0260288487999918,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
no_rays_flags_no_same_no_xy,filenames_in_cluster_train KMeans test nclus 7,0,156,0.192319999999313,0.3000000000000113,1.5195465128146233,2.358296115575187,1.5145661380630648,2.3591881325952158,21.759999990463257,0.3629539628964218,0.3018504424378778,0.0188910613532209,0.0157107396819307,3.334687177709127,0.0161284776000404,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
no_rays_flags_no_same_no_xy,filenames_in_cluster_train KMeans test nclus 7,4,114,0.1836800000006633,0.1163400000002923,1.5519414117897643,1.2976003867945458,1.5495898975671267,1.2969922464402543,21.04099988937378,0.2932111326594653,0.1366930868782732,0.0146598236949151,0.0072716825143433,6.712617539927601,0.0047496788000028,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
no_rays_flags_no_same_no_xy,filenames_in_cluster_train KMeans test nclus 7,2,160,0.442639999999983,0.1416600000005985,3.2931506572147398,1.4469026073564184,3.276314087946287,1.4448156705313095,22.007000207901,0.4437553746566669,0.443462703730525,0.0233040317911799,0.0232886620335236,2.82622985854878,0.0031301999999949,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
no_rays_flags_no_same_no_xy,filenames_in_cluster_train KMeans test nclus 7,6,8,0.0879999999995106,0.1530000000002473,0.8700675131956045,2.1155907752902,0.8707082366594153,2.1151946894307825,21.99799990653992,0.3351160169292869,0.0358956543334464,0.0152339311916106,0.0017949622212823,26.52155600841349,0.0041121988000561,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
