subdir,file,cluster,size,all_feats_acceler_scaled_to_max_mean_speed,all_feats_acceler_scaled_to_max_mean_acceler,all_feats_acceler_scaled_to_max_mean_abs_acceler,all_feats_acceler_scaled_to_max_mean_speed_ototrak,all_feats_acceler_scaled_to_max_mean_acceler_ototrak,all_feats_acceler_scaled_to_max_mean_abs_acceler_ototrak,all_feats_acceler_scaled_to_max_avg_ratio_speed,all_feats_acceler_scaled_to_max_avg_ratio_acceler,all_feats_acceler_scaled_to_max_avg_ratio_abs_acceler,all_feats_acceler_scaled_to_max_x_speeds,all_feats_acceler_scaled_to_max_y_speeds,all_feats_acceler_scaled_to_max_abs_x_speeds,all_feats_acceler_scaled_to_max_abs_y_speeds,all_feats_acceler_scaled_to_max_x_acceler,all_feats_acceler_scaled_to_max_y_acceler,all_feats_acceler_scaled_to_max_x_acceler_abs,all_feats_acceler_scaled_to_max_y_acceler_abs,all_feats_acceler_scaled_to_max_x_steps,all_feats_acceler_scaled_to_max_y_steps,all_feats_acceler_scaled_to_max_abs_x_steps,all_feats_acceler_scaled_to_max_abs_y_steps,all_feats_heading_scaled_to_max_mean_heading,all_feats_heading_scaled_to_max_mean_heading_abs,all_feats_heading_scaled_to_max_mean_heading_ototrak,all_feats_heading_scaled_to_max_mean_heading_ototrak_new,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_monotonous,all_feats_scaled_to_max_key,all_feats_scaled_to_max_flip,all_feats_scaled_to_max_zone,all_feats_scaled_to_max_engine,all_feats_scaled_to_max_in_zone,all_feats_scaled_to_max_ignition,all_feats_scaled_to_max_sleep_mode,all_feats_scaled_to_max_staff_mode,all_feats_scaled_to_max_buzzer_active,all_feats_scaled_to_max_in_primary_zone,all_feats_scaled_to_max_in_restricted_zone,all_feats_scaled_to_max_onboard_geofencing,all_feats_scaled_to_max_speed_limit_active
no_rays_flags_no_same_no_xy_acceler_heading,filenames_in_cluster_test KMeans test nclus 6,0,78,0.0268670297991535,0.010009196352907,0.0014415797821263,50.85999999999999,6.005263157894736,2.047368421052632,0.0007074991424295,0.0074991428839404,0.0025818422041989,0.0191943470597772,0.0241423277566644,0.0209421609362704,0.0241423277566644,0.0089528102941733,0.0097081271420553,0.0014376711976247,0.0012391033255501,0.018789473684191,0.0232810526315805,0.02029894736839,0.0234568421052621,165.45424931702092,85.18602246496303,153.65,246.3,0.364999999999327,0.4423400000000299,4.2305726200562175,4.917059690280713,4.221722459191013,4.930495832225743,21.213000059127808,0.5226462612483966,0.4425717320390183,0.026133619648695,0.02356988513649,4.032502127315324,0.0207858967995471,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
no_rays_flags_no_same_no_xy_acceler_heading,filenames_in_cluster_test KMeans test nclus 6,3,100,0.0352579008069665,0.0138463359799288,0.0018636643634018,61.260000000000005,6.452631578947368,3.0631578947368423,0.0006673202695172,0.0189912738596378,0.0102467184852385,0.0351239289733779,0.0275903932038871,0.0351239289733779,0.0275903932038871,0.013798669381115,0.0081022168852773,0.0018619706907819,0.0012836483984875,0.0338421052631295,0.0270873684210701,0.0338421052631295,0.0270873684210701,108.68758606448634,85.80312409880145,139.0,115.25,0.6429999999994607,0.5146600000003332,6.072385918047109,4.804677753007473,6.049576639160247,4.797683395384395,21.223000049591064,0.6454847822991817,0.6451527536942803,0.033903292249341,0.0338858528562898,1.2554358814667537,0.0093317844004812,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
no_rays_flags_no_same_no_xy_acceler_heading,filenames_in_cluster_test KMeans test nclus 6,1,151,0.0252413420617488,0.0190504647046502,0.0012497587570432,47.475,6.252631578947367,2.5631578947368423,0.0014532038728907,0.046777566730664,0.0456237768495478,0.0148851906166485,0.0248548486571053,0.0151487877977875,0.0248548486571053,0.0136393443035445,0.0190225455920458,0.0011227763589494,0.0011423125120105,0.0144378947368295,0.0250357894736982,0.0147536842106139,0.0250357894736982,215.3255535280124,88.7715180324414,295.9,226.6,0.2743199999997614,0.475680000000267,3.385032017588162,4.678852502170126,3.3757285999193503,4.664372631332851,21.199999809265137,0.4758650796138228,0.4756801076356405,0.0242436974626442,0.0237875735427676,8.217363171521834,0.0286269188000469,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
no_rays_flags_no_same_no_xy_acceler_heading,filenames_in_cluster_test KMeans test nclus 6,5,108,0.5233473681905831,1.0816768250808335,0.0011414568567305,50.455,5.194736842105264,2.473684210526316,0.0362836410760559,0.972816978822354,0.8278201768105085,0.197235488064935,0.484627273577451,0.1973393651786102,0.484627273577451,0.4093725310438652,1.0012806305733348,0.0007973126638916,0.0011618190660771,0.0111052631578295,0.0229294736842171,0.0124421052633076,0.023193684210554,137.2371006978693,87.40285398221381,255.4,127.8,0.2123600000004444,0.4356600000001265,2.1685244448352634,4.926373281712388,2.980054783372192,7.703080611874674,21.207000017166138,0.4861124828212642,0.4840667677083274,0.0253196770549912,0.0252131238438795,2.2340381206266984,0.0167069456000026,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
no_rays_flags_no_same_no_xy_acceler_heading,filenames_in_cluster_test KMeans test nclus 6,2,81,0.3460190000376162,0.7113231758344002,0.0014434051937904,46.705,6.131578947368422,2.0473684210526315,0.0305147319241495,3.556404712466067,3.2876983545781573,0.3059267071634607,0.1406698234200944,0.3092199956902172,0.1428271894392366,0.6432716889156723,0.287540742241249,0.00095299008601,0.0014173792864085,0.0165957894737582,0.0172284210526192,0.0217557894737745,0.0207715789474006,314.31434771351815,77.22217030519656,275.3,256.95,0.3153200000014067,0.3329999999998279,3.543390728443977,3.799983000275934,3.554729436218277,3.79557349900977,22.003000020980835,0.4480839009721092,0.3280571566051617,0.023830447354595,0.0170827513367177,301.3439792569202,0.0193498599999566,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
no_rays_flags_no_same_no_xy_acceler_heading,filenames_in_cluster_test KMeans test nclus 6,4,88,0.144566405958555,0.2940984324365547,0.001094859598343,52.17,5.800000000000001,1.8421052631578947,0.0111210482807831,0.0591387850658885,0.0062748166999507,0.1372130303834624,0.0454279283661388,0.1372130303834624,0.0454279283661388,0.2791194912560953,0.0926855773494244,0.0010903559033019,0.0007862278000887,0.0190189473683906,0.0228421052631532,0.0190189473683906,0.0228421052631532,130.31874317656147,85.03584581286943,336.9,147.55,0.3613599999994221,0.4339999999999122,3.9996939571317385,4.355990582001814,3.997870644794166,4.35890693071907,22.0,0.545211948394924,0.5426080191078031,0.0272633235544991,0.0271331140701384,1.827758410948974,0.0143853612000959,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
