subdir,file,cluster,size,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_monotonous
no_rays_no_same,filenames_in_cluster_test KMeans test nclus 9,4,152,0.1948391447582859,0.20922671976446688,0.15549117786942163,0.18941497375197702,0.15525916543758003,0.18961493600020562,0.19320240407606074,0.1491902359892016,0.19117305904226572,0.14742969863310237,0.1956064001114912,0.10880348228382598,0.1811927132473237,0.27974067928249075
no_rays_no_same,filenames_in_cluster_test KMeans test nclus 9,2,62,0.17015954933451735,0.20723772989177194,0.1877517790477877,0.17657411784361934,0.18825022932239505,0.1764772501894403,0.16771024136881377,0.1918731344355754,0.17561321473775127,0.18894686521724957,0.17336667363003028,0.18287637781356877,0.16805213335998548,0.37711135304839094
no_rays_no_same,filenames_in_cluster_test KMeans test nclus 9,1,103,0.21580399037504974,0.22728896549555408,0.25534123620323385,0.1846239781866369,0.25535352937913613,0.18456338324216767,0.25685387148410166,0.2066618022115206,0.24068194769527523,0.21480845805635967,0.24630361997748892,0.11918742830391456,0.16291809203839874,0.3640453060049063
no_rays_no_same,filenames_in_cluster_test KMeans test nclus 9,3,87,0.16721052431512567,0.19793401764985172,0.17474982457207536,0.19991169982033877,0.19101707162749595,0.1462111367135782,0.20940446013411254,0.2218343891497941,0.18905524041089014,0.2290684391490232,0.1902543565810887,0.19519050963775555,0.17062495083225668,0.37024263442231514
no_rays_no_same,filenames_in_cluster_test KMeans test nclus 9,8,101,0.25923899126837796,0.22092051618079936,0.18741975614562867,0.16225461927140977,0.186546226225716,0.16197345860256324,0.2170225226867867,0.18211507251146627,0.25960068416033194,0.1804321077354847,0.2583447560363251,0.19060512863770104,0.14778444177847372,0.310125675533558
no_rays_no_same,filenames_in_cluster_test KMeans test nclus 9,0,79,0.16744396153284447,0.19450673513747005,0.15862796348759237,0.1474452209544181,0.15861743601980338,0.14732821184608652,0.20867904667170556,0.1964424223140742,0.227612689276603,0.19444471141560096,0.2253109683233863,0.26989817296886415,0.13093365630016016,0.15708447653152982
no_rays_no_same,filenames_in_cluster_test KMeans test nclus 9,5,7,0.3854503497515575,0.3673651846640293,0.3303383934047741,0.3449793854260624,0.32993281457581675,0.3446950973227351,0.32325577157696245,0.3663469255594781,0.40818626456647095,0.3661504024934287,0.40567498777686317,0.3258005904160578,0.39517214116449134,nan
no_rays_no_same,filenames_in_cluster_test KMeans test nclus 9,7,2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,nan
no_rays_no_same,filenames_in_cluster_test KMeans test nclus 9,6,13,0.3499869149292558,0.3190307319678787,0.3276257416119159,0.2673700607308528,0.328075975242455,0.267447563012128,0.28662496920139097,0.3226040150095678,0.34068941127390145,0.3164657410165251,0.35187196471666055,0.3659712043071777,0.28342633368702447,nan
