subdir,file,cluster,size,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_monotonous
no_rays_no_same,filenames_in_cluster_train KMeans test nclus 4,0,466,0.05764557939911968,0.04853832618023014,0.5338899089841141,0.442611999337943,0.5192174473194492,0.43891508439823174,19.25379184745412,0.09722907011169378,0.07756464687229359,0.005046219081515582,0.004027098510571366,1.369249244017544,0.0008788749210287004,0.8175965665236051
no_rays_no_same,filenames_in_cluster_train KMeans test nclus 4,2,109,0.2282880733946148,0.07421706422017939,2.289824235012241,0.6610167916261037,2.2902390654261637,0.660956593176561,19.195761466245038,0.256985722062314,0.24237852083777192,0.013404496206877744,0.012639443078975167,1.0665926647817174,0.00365134609174907,1.5321100917431192
no_rays_no_same,filenames_in_cluster_train KMeans test nclus 4,3,228,0.0724231578947996,0.24613570175440308,0.7015429032491256,2.452271835382391,0.7008047216861338,2.4510591876211087,19.40639473053447,0.2708604757787199,0.2584377160732163,0.013964362281359286,0.013331978090813115,1.0704230151410155,0.002810907557901674,1.7456140350877194
no_rays_no_same,filenames_in_cluster_train KMeans test nclus 4,1,57,0.02368912280696363,0.03190596491233881,0.24784195903416997,0.3181617502595611,0.2549285393733418,0.3146835352867624,19.37259646465904,0.08230314870063507,0.01595280703183458,0.004206581529567585,0.0008202245278952669,5.283862162763459,0.0007420525473692578,0.0
