subdir,file,cluster,size,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_monotonous
no_rays_no_same_no_xy,filenames_in_cluster_train DBSCAN test nclus 8,0,857,0.07534156436047926,0.10505647532437253,0.7584683299480068,1.0423897373030646,0.7745389908620064,1.0437267784524353,0.6037105757923477,0.11076777541870444,0.11035951176301241,0.005732419633604466,0.005715686629127016,1.0145968665514304,0.0029499829361535196,1.0993566023750903
no_rays_no_same_no_xy,filenames_in_cluster_train DBSCAN test nclus 8,-1,3,0.015254743523866698,0.05211851707626164,0.16265919686818262,0.7332374153096197,0.16357808496527532,0.7332116566514298,1.3807498297239185,0.08797783220407322,0.008830142158082584,0.0039110818808273775,0.00036653015025912193,6.8773268170348585,0.0012215501436379894,0.0
