subdir,file,cluster,size,all_feats_acceler_scaled_to_max_mean_speed,all_feats_acceler_scaled_to_max_mean_acceler,all_feats_acceler_scaled_to_max_mean_abs_acceler,all_feats_acceler_scaled_to_max_mean_speed_ototrak,all_feats_acceler_scaled_to_max_mean_acceler_ototrak,all_feats_acceler_scaled_to_max_mean_abs_acceler_ototrak,all_feats_acceler_scaled_to_max_avg_ratio_speed,all_feats_acceler_scaled_to_max_avg_ratio_acceler,all_feats_acceler_scaled_to_max_avg_ratio_abs_acceler,all_feats_acceler_scaled_to_max_x_speeds,all_feats_acceler_scaled_to_max_y_speeds,all_feats_acceler_scaled_to_max_abs_x_speeds,all_feats_acceler_scaled_to_max_abs_y_speeds,all_feats_acceler_scaled_to_max_x_acceler,all_feats_acceler_scaled_to_max_y_acceler,all_feats_acceler_scaled_to_max_x_acceler_abs,all_feats_acceler_scaled_to_max_y_acceler_abs,all_feats_acceler_scaled_to_max_x_steps,all_feats_acceler_scaled_to_max_y_steps,all_feats_acceler_scaled_to_max_abs_x_steps,all_feats_acceler_scaled_to_max_abs_y_steps,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_monotonous
no_rays_no_same_no_xy_acceler,filenames_in_cluster_test DBSCAN test nclus 10,0,542,0.5233473681905831,1.0816768250808335,0.0018636643634018,35.78499999999999,6.452631578947368,3.0631578947368423,0.0362836410760559,3.556404712466067,3.2876983545781573,0.3059267071634607,0.484627273577451,0.3092199956902172,0.484627273577451,0.6432716889156723,1.0012806305733348,0.0018619706907819,0.0014173792864085,0.0206484210526456,0.0170347368421107,0.0206484210526456,0.0170347368421107,0.392320000000268,0.3236600000001033,4.4385898039950735,3.8683004046905145,4.442079332952817,7.703080611874674,22.003000020980835,0.4062855707296038,0.4048641530194587,0.0198154617683208,0.0190766692773607,9.99763365258043,0.0143853612000959,3.0
no_rays_no_same_no_xy_acceler,filenames_in_cluster_test DBSCAN test nclus 10,-1,64,0.0352579008069665,0.0138463359799288,0.0012004874564618,61.260000000000005,6.252631578947367,2.473684210526316,0.0006294952943497,0.0189912738596378,0.0081477464471831,0.0351239289733779,0.0275903932038871,0.0351239289733779,0.0275903932038871,0.013798669381115,0.0101075582335478,0.0012153322874681,0.0012836483984875,0.0338421052631295,0.0270873684210701,0.0338421052631295,0.0270873684210701,0.6429999999994607,0.5146600000003332,6.072385918047109,4.926373281712388,6.049576639160247,4.940455157166724,20.8050000667572,0.6454847822991817,0.6451527536942803,0.033903292249341,0.0338858528562898,301.3439792569202,0.0286269188000469,3.0
