subdir,file,cluster,size,24all_distances_scaled_to_max_trajs_distances_offset,24all_distances_scaled_to_max_trajs_distances_offset x,24all_distances_scaled_to_max_trajs_distances_offset y,24all_nums_scaled_to_max_trajs_num_intersections_offset
only_rays_acceler_heading_size_24_,filenames_in_cluster_train DBSCAN test nclus 5,0,856,0.0099313763248431,0.0050758635733741,0.0050950937969601,0.019736842105263157
only_rays_acceler_heading_size_24_,filenames_in_cluster_train DBSCAN test nclus 5,-1,4,0.0293027414098391,0.0191893057485366,0.0183029226871608,0.08552631578947369
