subdir,file,cluster,size,36all_distances_scaled_to_max_trajs_distances_offset,36all_distances_scaled_to_max_trajs_distances_offset x,36all_distances_scaled_to_max_trajs_distances_offset y,36all_nums_scaled_to_max_trajs_num_intersections_offset
only_rays_acceler_heading_size_36_,filenames_in_cluster_test DBSCAN test nclus 3,0,606,0.0099996138237995,0.0050789388751489,0.0050789388751489,0.019736842105263157
