subdir,file,cluster,size,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
only_rays_acceler_heading_size_8_,filenames_in_cluster_train DBSCAN test nclus 8,0,845,0.0374495810076506,0.0226622184814222,0.0249479951716895,0.07236842105263158,0.0374750202364878,0.0231487426482932,0.0246168616766493,0.07236842105263158
only_rays_acceler_heading_size_8_,filenames_in_cluster_train DBSCAN test nclus 8,-1,15,0.0470925473919057,0.0294264160162884,0.030468907807281,0.10526315789473684,0.0453016386618123,0.0282598184373667,0.0286979780592865,0.10526315789473684
