subdir,file,cluster,size,20all_distances_scaled_to_max_trajs_distances_offset,20all_distances_scaled_to_max_trajs_distances_offset x,20all_distances_scaled_to_max_trajs_distances_offset y,20all_nums_scaled_to_max_trajs_num_intersections_offset
only_rays_acceler_size_20_,filenames_in_cluster_train DBSCAN test nclus 4,0,859,0.0364037676202887,0.0234023620376529,0.025236695639116603,0.08552631578947367
only_rays_acceler_size_20_,filenames_in_cluster_train DBSCAN test nclus 4,-1,1,0.0,0.0,0.0,0.0
