subdir,file,cluster,size,24all_distances_scaled_to_max_trajs_distances_offset,24all_distances_scaled_to_max_trajs_distances_offset x,24all_distances_scaled_to_max_trajs_distances_offset y,24all_nums_scaled_to_max_trajs_num_intersections_offset,4all_distances_scaled_to_max_trajs_distances_offset,4all_distances_scaled_to_max_trajs_distances_offset x,4all_distances_scaled_to_max_trajs_distances_offset y,4all_nums_scaled_to_max_trajs_num_intersections_offset
only_rays_acceler_size_4_,filenames_in_cluster_test DBSCAN test nclus 8,0,605,0.0250258026569481,0.0178946168519447,0.0171328197275171,0.05921052631578947,0.008225712767943701,0.006578947368421099,0.0032915022416279997,0.05921052631578947
only_rays_acceler_size_4_,filenames_in_cluster_test DBSCAN test nclus 8,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
